Unnamed: 0,print_log,optimization_dict,use_strength,one_lot_size,datetime_from,datetime_before,period,upperband,lowerband,upper_unwind,lower_unwind,size_multiplier,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
1539,False,"{'use_strength': False, 'period': 16, 'lowerband': 33.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,69.0,33.0,40.0,60.0,0.05,4,0.0879266355959623,178.0,5088,3.465723436068586,6942.0,0.0112539362358737,1.8035154224156704e-06,1.803517048750588e-06,0.000180351704875,None,2
1540,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,60.0,34.0,40.0,60.0,0.05,36,0.3223493124893569,672.0,2205,2.427872310435301,4909.0,0.0382466812458746,6.129275840685034e-06,6.129294624734577e-06,0.0006129294624734,None,2
1541,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,61.0,34.0,40.0,60.0,0.05,36,0.3228852099834954,672.0,1776,2.097355605228752,4227.0,0.0365802108626889,5.862213279277079e-06,5.862230462082921e-06,0.0005862230462082,None,2
1542,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,62.0,34.0,40.0,60.0,0.05,36,0.3208441256162045,672.0,1530,2.2364604978663225,4515.0,0.0429421454111523,6.881754072300059e-06,6.881777751623932e-06,0.0006881777751623,None,2
1543,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,63.0,34.0,40.0,60.0,0.05,36,0.3178845539800612,672.0,1530,2.346271324969196,4751.0,0.0522389720934012,8.371630143173271e-06,8.371665185366685e-06,0.0008371665185366,None,2
1544,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,64.0,34.0,40.0,60.0,0.05,36,0.3149569394809303,672.0,1522,2.309181722883394,4681.0,0.0615206908149032,9.859085066490912e-06,9.859133667429806e-06,0.0009859133667429,None,2
1545,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,65.0,34.0,40.0,60.0,0.05,36,0.3173216541335631,672.0,1821,2.306064689031044,4681.0,0.0540169568491461,8.656563597619581e-06,8.656601065774355e-06,0.0008656601065774,None,2
1546,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,66.0,34.0,40.0,60.0,0.05,36,0.3200053334222237,672.0,1508,2.135597960069764,4353.0,0.0455683129094854,7.302614248314982e-06,7.302640912467319e-06,0.0007302640912467,None,2
1547,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,67.0,34.0,40.0,60.0,0.05,36,0.3276474474459833,672.0,3478,3.435458073475272,6927.000000000029,0.0218911311274804,3.508194090942374e-06,3.50820024466246e-06,0.0003508200244662,None,2
1548,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,68.0,34.0,40.0,60.0,0.05,36,0.3277912867027465,672.0,2921,3.2722274744380755,6559.000000000029,0.0214507781529971,3.4376247040059595e-06,3.4376306126445328e-06,0.0003437630612644,None,2
1549,False,"{'use_strength': False, 'period': 16, 'lowerband': 34.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,69.0,34.0,40.0,60.0,0.05,4,0.0880031443820127,178.0,5920,3.0848033868435305,6179.0,0.0103834053796881,1.6640072723859283e-06,1.6640086568467978e-06,0.0001664008656846,None,2
1550,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,60.0,35.0,40.0,60.0,0.05,36,0.320675709530797,672.0,1509,2.021553728116029,4109.0,0.0434688884038827,6.966168013442744e-06,6.966192277247482e-06,0.0006966192277247,None,2
1551,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,61.0,35.0,40.0,60.0,0.05,36,0.3223864271476237,672.0,1508,1.723052927980731,3491.0,0.0381311775171415,6.110765627747045e-06,6.110784298513355e-06,0.0006110784298513,None,2
1552,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,62.0,35.0,40.0,60.0,0.05,36,0.3202600206358019,672.0,1508,1.9400183521898395,3943.0,0.0447701901282671,7.174709956453073e-06,7.174735694746107e-06,0.0007174735694746,None,2
1553,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,63.0,35.0,40.0,60.0,0.05,36,0.3171404502733684,672.0,1508,2.1077392401651496,4301.0,0.0545899793453027,8.748394125849791e-06,8.748432393161274e-06,0.0008748432393161,None,2
1554,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,64.0,35.0,40.0,60.0,0.05,36,0.3142235242132137,672.0,1477,2.0711920246134565,4231.0,0.0638593843263641,1.0233875693327593e-05,1.0233928059612084e-05,0.0010233928059612,None,2
1555,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,65.0,35.0,40.0,60.0,0.05,36,0.3185219066759253,672.0,1829,1.7639014270231657,3605.0,0.0502296038693212,8.049616004698912e-06,8.049648402944755e-06,0.0008049648402944,None,2
1556,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,66.0,35.0,40.0,60.0,0.05,36,0.3186699324011922,672.0,2106,1.7611148324104249,3694.0,0.0497634998483453,7.974919847491239e-06,7.97495164724906e-06,0.0007974951647249,None,2
1557,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,67.0,35.0,40.0,60.0,0.05,36,0.3271147457193968,672.0,2448,2.557336517385285,5151.000000000029,0.0235236369215446,3.769813609221905e-06,3.769820714978159e-06,0.0003769820714978,None,2
1558,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,68.0,35.0,40.0,60.0,0.05,36,0.3272581175353373,672.0,2443,2.511580287915313,5029.000000000029,0.0230840023972924,3.6993593585404585e-06,3.699366201178728e-06,0.0003699366201178,None,2
1559,False,"{'use_strength': False, 'period': 16, 'lowerband': 35.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,69.0,35.0,40.0,60.0,0.05,4,0.0877281609861039,178.0,3684,2.577671006070837,5161.0,0.0135157493660042,2.165985475321196e-06,2.165987821069429e-06,0.0002165987821069,None,2
1560,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,60.0,36.0,40.0,60.0,0.05,36,0.3250876212729212,672.0,1470,1.4860150681234665,3052.0,0.0297602382626263,4.769268952343964e-06,4.769280325325215e-06,0.0004769280325325,None,2
1561,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,61.0,36.0,40.0,60.0,0.05,901,0.4880519360928219,1007.0,1432,1.4791802472247195,3052.0,0.0262694175602397,4.20984255773073e-06,4.209851419130345e-06,0.000420985141913,None,2
1562,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,62.0,36.0,40.0,60.0,0.05,901,0.3293304177385174,683.0,1470,1.4716199633059373,3052.0,0.0329873839516671,5.286439735844097e-06,5.28645370909126e-06,0.0005286453709091,None,2
1563,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,63.0,36.0,40.0,60.0,0.05,36,0.3202966557120761,672.0,1439,1.5491223197012864,3151.0,0.0446554374798651,7.156320108952752e-06,7.156345715472586e-06,0.0007156345715472,None,2
1564,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,64.0,36.0,40.0,60.0,0.05,36,0.3173216541335631,672.0,1406,1.5130643604835323,3081.0,0.0540169568491461,8.656563597619581e-06,8.656601065774355e-06,0.0008656601065774,None,2
1565,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,65.0,36.0,40.0,60.0,0.05,36,0.3214688062839497,672.0,1856,1.465057279803379,3052.0,0.0409907802751381,6.56903530050291e-06,6.569056876662545e-06,0.0006569056876662,None,2
1566,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,66.0,36.0,40.0,60.0,0.05,2350,0.4469985698920352,933.0,2350,1.969093378624078,4110.0,0.038222619069209,6.125419722629649e-06,6.125438483051344e-06,0.0006125438483051,None,2
1567,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,67.0,36.0,40.0,60.0,0.05,36,0.3279896722299637,672.0,2428,2.1908416856067805,4410.000000000029,0.0208437518045902,3.3403448404792094e-06,3.340350419437248e-06,0.0003340350419437,None,2
1568,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,68.0,36.0,40.0,60.0,0.05,36,0.3285155934912848,672.0,2808,2.2600196284577674,4525.0,0.0192362904871707,3.08273886012351e-06,3.0827436117678325e-06,0.0003082743611767,None,2
1569,False,"{'use_strength': False, 'period': 16, 'lowerband': 36.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,69.0,36.0,40.0,60.0,0.05,2350,0.2311834758385982,466.0,3688,2.577671006070837,5161.0,0.0055122794339014,8.833781144072815e-07,8.833785045858429e-07,8.833785045858428e-05,None,2
1570,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,60.0,37.0,40.0,60.0,0.05,36,0.3310483443888045,672.0,2347,2.232619754924787,4483.0,0.0115307644780767,1.8478789227687024e-06,1.8478806300980108e-06,0.0001847880630098,None,2
1571,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,61.0,37.0,40.0,60.0,0.05,36,0.3319215143919094,672.0,2686,2.0124033994502195,4074.0,0.0088878854697794,1.4243406201569684e-06,1.4243416345305513e-06,0.000142434163453,None,2
1572,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,62.0,37.0,40.0,60.0,0.05,36,0.3307257510845787,672.0,2336,1.7627081697411673,3558.0,0.0125089360176718,2.0046371823192004e-06,2.00463919160566e-06,0.0002004639191605,None,2
1573,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,63.0,37.0,40.0,60.0,0.05,36,0.3268236100877609,672.0,1639,1.7345201447562704,3530.0,0.0244169648469251,3.9129751357251785e-06,3.91298279142237e-06,0.0003912982791422,None,2
1574,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,64.0,37.0,40.0,60.0,0.05,36,0.3231413959996826,672.0,1637,1.7213844222024457,3530.0,0.0357845277629717,5.734699962014708e-06,5.734716405437967e-06,0.0005734716405437,None,2
1575,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,65.0,37.0,40.0,60.0,0.05,36,0.3270383321045063,672.0,2102,1.912637277800516,3902.0,0.0237580296623027,3.807376548445949e-06,3.807383796513239e-06,0.0003807383796513,None,2
1576,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,66.0,37.0,40.0,60.0,0.05,3031,0.7353462112569046,1505.0,3031,2.0980575622173743,4294.0,0.0156789404963715,2.512650720572369e-06,2.5126538772818345e-06,0.0002512653877281,None,2
1577,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,67.0,37.0,40.0,60.0,0.05,2350,0.491441586583989,999.0,2427,2.034637039150529,4136.0,0.0113379814819285,1.8169842118475203e-06,1.8169858625643333e-06,0.0001816985862564,None,2
1578,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,68.0,37.0,40.0,60.0,0.05,36,0.3308218115940245,672.0,2807,1.9882235986847137,4030.0,0.0122175607242351,1.9579424237556277e-06,1.9579443405261454e-06,0.0001957944340526,None,2
1579,False,"{'use_strength': False, 'period': 16, 'lowerband': 37.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,69.0,37.0,40.0,60.0,0.05,3678,0.8323468942745,1670.0,3678,3.123045293128154,6266.0,-0.0051758717440641,-8.294666256513027e-07,-8.294662816439563e-07,-8.294662816439564e-05,None,2
1580,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,60.0,38.0,40.0,60.0,0.05,8,0.1736615039582418,350.0,3289,2.233782357688249,4498.0,0.0059398242642633,9.518949141447716e-07,9.518953671968792e-07,9.518953671968793e-05,None,2
1581,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,61.0,38.0,40.0,60.0,0.05,3323,0.5877046648130986,1189.0,3323,2.3854185974667903,4826.0,0.0056017806882219,8.977212641381345e-07,8.97721667089989e-07,8.977216670899891e-05,None,2
1582,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,62.0,38.0,40.0,60.0,0.05,4,0.0878862613530184,178.0000000000291,3123,2.005921631297928,4048.0,0.0117136268178402,1.877183784910298e-06,1.8771855468208815e-06,0.000187718554682,None,2
1583,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,63.0,38.0,40.0,60.0,0.05,4,0.086823974147932,178.0000000000291,2224,1.8619069292559012,3784.0,0.0238849694612735,3.827719464947687e-06,3.827726790675185e-06,0.0003827726790675,None,2
1584,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,64.0,38.0,40.0,60.0,0.05,4,0.0168792243273026,35.0,1724,1.8257346530591312,3738.0,0.0359485385012189,5.760983734169698e-06,5.761000328668357e-06,0.0005761000328668,None,2
1585,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,65.0,38.0,40.0,60.0,0.05,4,0.0170426187200993,35.0,3165,2.2036305154921383,4508.0,0.0263132498675795,4.216866965958253e-06,4.216875856954255e-06,0.0004216875856954,None,2
1586,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,66.0,38.0,40.0,60.0,0.05,3221,0.431709898770629,883.0,3221,2.349714352765168,4806.0,0.0180977434346991,2.900279396586394e-06,2.900283602400749e-06,0.00029002836024,None,2
1587,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,67.0,38.0,40.0,60.0,0.05,0,0.0,0.0,2690,2.1434895081959127,4346.0,0.0143884874520683,2.3058473480878808e-06,2.3058500065559204e-06,0.0002305850006555,None,2
1588,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,68.0,38.0,40.0,60.0,0.05,4,0.0876909927063899,178.0000000000291,2639,2.097270827407966,4240.0,0.0139398867336855,2.2339562073214043e-06,2.2339587026034305e-06,0.0002233958702603,None,2
1589,False,"{'use_strength': False, 'period': 16, 'lowerband': 38.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,69.0,38.0,40.0,60.0,0.05,3678,1.0764289469684325,2160.0,3678,3.3080256249890985,6638.0,-0.007510634334424,-1.203627297183344e-06,-1.2036265728242997e-06,-0.0001203626572824,None,2
1590,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,60.0,39.0,40.0,60.0,0.05,2695,0.6024739677107728,1213.0,2819,2.8420082796710977,5722.0,0.0006173094253241,9.892779251989476e-08,9.8927797413249e-08,9.8927797413249e-06,None,2
1591,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,61.0,39.0,40.0,60.0,0.05,2695,1.4420997209237942,2917.0,2695,3.0957930930492967,6262.0,-0.0032176711559872,-5.156524288441167e-07,-5.156522958954259e-07,-5.1565229589542593e-05,None,2
1592,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,62.0,39.0,40.0,60.0,0.05,2695,0.5712061523662806,1152.000000000029,2695,2.7082708370004736,5462.0,0.0026290410410179,4.213206796503182e-07,4.213207684058883e-07,4.2132076840588826e-05,None,2
1593,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,63.0,39.0,40.0,60.0,0.05,2695,0.1672039322430796,340.0000000000291,2695,2.6723122582612264,5434.0,0.0149107797357401,2.3895480345737498e-06,2.389550889545929e-06,0.0002389550889545,None,2
1594,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,64.0,39.0,40.0,60.0,0.05,4,0.0170129614461989,35.0,2657,2.649471592779044,5434.0,0.0280552452816106,4.496032897694021e-06,4.496043004865077e-06,0.0004496043004865,None,2
1595,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,65.0,39.0,40.0,60.0,0.05,2695,0.3015470782434027,617.0,2695,2.7339616785957777,5594.0,0.0197756661484174,3.169177267374593e-06,3.1691822892221743e-06,0.0003169182289222,None,2
1596,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,66.0,39.0,40.0,60.0,0.05,2695,1.0361072877116893,2119.0,2695,2.9259395987101224,5984.0,0.0119112782256384,1.908858690006154e-06,1.9088605118780624e-06,0.0001908860511878,None,2
1597,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,67.0,39.0,40.0,60.0,0.05,2695,0.7496781622260055,1517.0,2695,2.894933865734964,5858.0,0.0041737776592105,6.688746248734927e-07,6.688748485701745e-07,6.688748485701745e-05,None,2
1598,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,68.0,39.0,40.0,60.0,0.05,2695,0.5053614298465022,1022.0000000000292,2819,2.8442651120127183,5752.0,0.0060292872626751,9.662319331210157e-07,9.6623239992324e-07,9.6623239992324e-05,None,2
1599,False,"{'use_strength': False, 'period': 16, 'lowerband': 39.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,16,69.0,39.0,40.0,60.0,0.05,3678,1.73073523883499,3476.0,3678,3.970334520848737,7974.0,-0.0132701603941946,-2.1266282683004296e-06,-2.126626007028137e-06,-0.0002126626007028,None,2
1600,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,30.0,40.0,60.0,0.05,198,0.5086347136088202,1074.0,2012,2.4801999315103425,5106.0,0.0491686639579202,7.879593583000044e-06,7.8796246270791e-06,0.0007879624627079,None,2
1601,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,61.0,30.0,40.0,60.0,0.05,198,0.5054414965586211,1074.0,2012,2.496619464600878,5142.0,0.0554985648302173,8.894000774073297e-06,8.894040325815439e-06,0.0008894040325815,None,2
1602,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,62.0,30.0,40.0,60.0,0.05,60,0.415229438786353,889.0,1480,2.3244251389101103,4792.0,0.0639578838503628,1.0249660873455578e-05,1.0249713401409053e-05,0.0010249713401409,None,2
1603,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,63.0,30.0,40.0,60.0,0.05,60,0.4135566570294164,889.0,1564,2.439231457741576,5028.0,0.0680113899915276,1.0899261216590972e-05,1.08993206137543e-05,0.0010899320613754,None,2
1604,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,64.0,30.0,40.0,60.0,0.05,60,0.4140921762663232,889.0,1561,2.442406946384116,5028.0,0.0667119388033544,1.0691015833870908e-05,1.0691072982984348e-05,0.0010691072982984,None,2
1605,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.05,60,0.420377677898017,889.0,1471,2.4147475722738267,4977.0,0.0515838771642858,8.266646981456067e-06,8.266681150276379e-06,0.0008266681150276,None,2
1606,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,66.0,30.0,40.0,60.0,0.05,60,0.4268897313571876,889.0,2116,2.628966923303914,5390.0,0.0361462803860058,5.792673138782983e-06,5.792689916346425e-06,0.0005792689916346,None,2
1607,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,67.0,30.0,40.0,60.0,0.05,60,0.4332517026694445,889.0,5141,2.651891124675952,5437.0,0.0212892667979084,3.4117414740237904e-06,3.411747294020352e-06,0.000341174729402,None,2
1608,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,68.0,30.0,40.0,60.0,0.05,2268,0.6857920005401456,1422.0,2543,2.577748412719464,5345.0,0.0292165106567546,4.682133118069655e-06,4.68214407927203e-06,0.0004682144079272,None,2
1609,False,"{'use_strength': False, 'period': 17, 'lowerband': 30.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,69.0,30.0,40.0,60.0,0.05,2268,1.2787191251797434,2610.0,2813,3.243831160082406,6621.0,0.0074744962252004,1.1978359335257186e-06,1.197836650931467e-06,0.0001197836650931,None,2
1610,False,"{'use_strength': False, 'period': 17, 'lowerband': 31.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,31.0,40.0,60.0,0.05,198,0.5098226301436191,1074.0,1784,2.341417027914096,4826.0,0.0468239467158895,7.503837614725885e-06,7.503865768585779e-06,0.0007503865768585,None,2
1611,False,"{'use_strength': False, 'period': 17, 'lowerband': 31.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,61.0,31.0,40.0,60.0,0.05,198,0.5063613411503455,1074.0,1784,2.3093131466452643,4762.0,0.0536710901891392,8.601136248259499e-06,8.60117323813793e-06,0.0008601173238137,None,2
1612,False,"{'use_strength': False, 'period': 17, 'lowerband': 31.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,62.0,31.0,40.0,60.0,0.05,60,0.4159794115926771,889.0,1694,2.3173435660106825,4792.0,0.0621458171530787,9.959265569403652e-06,9.959315163053631e-06,0.0009959315163053,None,2
1613,False,"{'use_strength': False, 'period': 17, 'lowerband': 31.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,63.0,31.0,40.0,60.0,0.05,60,0.4144319275746408,889.0,1695,2.4325991509125875,5028.0,0.0658883909032967,1.0559037003733451e-05,1.0559092750560884e-05,0.001055909275056,None,2
1614,False,"{'use_strength': False, 'period': 17, 'lowerband': 31.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,64.0,31.0,40.0,60.0,0.05,60,0.413818464496098,889.0,1694,2.428744979361947,5028.0,0.0673758982233561,1.0797419587076304e-05,1.0797477879420977e-05,0.001079747787942,None,2
1615,False,"{'use_strength': False, 'period': 17, 'lowerband': 31.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,31.0,40.0,60.0,0.05,60,0.418407087976091,889.0,1479,2.401256353535183,4977.0,0.0563023530800287,9.022812993594356e-06,9.02285369929394e-06,0.0009022853699293,None,2
