Datetime,Open,High,Low,Close,Volume(Millions)
2021-01-28 00:00:00,1.28192,1.28774,1.27886,1.28331,131186.59990906715,ASK
2021-01-29 00:00:00,1.2831,1.28747,1.27385,1.27801,147816.0900092125,ASK
2021-01-31 00:00:00,1.27801,1.28198,1.27801,1.28046,7173.369979500771,ASK
2021-02-01 00:00:00,1.28018,1.2865,1.27619,1.28502,123325.93004912138,ASK
2021-02-02 00:00:00,1.28501,1.28682,1.27807,1.2788,106555.36985170841,ASK
2021-02-03 00:00:00,1.2788,1.28106,1.2764,1.27857,86409.28997087479,ASK
2021-02-04 00:00:00,1.27854,1.28439,1.27779,1.28261,77634.06002769619,ASK
2021-02-05 00:00:00,1.2826,1.28329,1.27563,1.27605,75257.82998430729,ASK
2021-02-07 00:00:00,1.27605,1.27688,1.27552,1.27618,4697.369993567467,ASK
2021-02-08 00:00:00,1.27608,1.27828,1.27357,1.274,71675.1598957777,ASK
2021-02-09 00:00:00,1.27397,1.27641,1.26924,1.26993,80247.0100408867,ASK
2021-02-10 00:00:00,1.26992,1.27108,1.26681,1.26982,83721.82983863354,ASK
2021-02-11 00:00:00,1.26978,1.27116,1.26611,1.2701,67283.09982550144,ASK
2021-02-12 00:00:00,1.27008,1.27636,1.26774,1.27009,51234.109993577,ASK
2021-02-14 00:00:00,1.27009,1.27009,1.26838,1.26901,3221.349998354912,ASK
2021-02-15 00:00:00,1.26898,1.26916,1.26315,1.26365,40833.5199406147,ASK
2021-02-16 00:00:00,1.26365,1.27126,1.26101,1.27129,71770.3898504749,ASK
2021-02-17 00:00:00,1.27128,1.27438,1.26879,1.27009,83844.6499234438,ASK
2021-02-18 00:00:00,1.27004,1.27297,1.26658,1.26834,71359.61003863811,ASK
2021-02-19 00:00:00,1.26819,1.27139,1.25948,1.26198,75834.65992307663,ASK
2021-02-21 00:00:00,1.26198,1.26215,1.25984,1.26019,3008.1200046539307,ASK
2021-02-22 00:00:00,1.26017,1.26531,1.25808,1.26121,75805.05989790708,ASK
2021-02-23 00:00:00,1.2612,1.26457,1.25794,1.25955,84146.44981586933,ASK
2021-02-24 00:00:00,1.25955,1.25953,1.25057,1.25139,93824.42991495132,ASK
2021-02-25 00:00:00,1.25137,1.26145,1.24682,1.26146,129043.9500027895,ASK
2021-02-26 00:00:00,1.26145,1.27503,1.25877,1.27427,168355.1700553894,ASK
2021-02-28 00:00:00,1.27427,1.27427,1.26933,1.26986,5471.7099949121475,ASK
2021-03-01 00:00:00,1.26981,1.27135,1.26414,1.26422,98369.23993313313,ASK
2021-03-02 00:00:00,1.26416,1.26986,1.26006,1.26373,114105.36009299755,ASK
2021-03-03 00:00:00,1.26368,1.26755,1.25936,1.26755,113447.00005722046,ASK
2021-03-04 00:00:00,1.26756,1.26923,1.25758,1.26803,168835.40981256962,ASK
2021-03-05 00:00:00,1.26803,1.27358,1.26466,1.26611,152663.99011087418,ASK
2021-03-07 00:00:00,1.26611,1.26611,1.26236,1.26339,5183.619995802641,ASK
2021-03-08 00:00:00,1.26326,1.27001,1.26265,1.26608,137629.75002288818,ASK
2021-03-09 00:00:00,1.26594,1.2685,1.25911,1.26471,114614.56999215484,ASK
2021-03-10 00:00:00,1.26471,1.26832,1.26103,1.26225,110517.4599597454,ASK
2021-03-11 00:00:00,1.26222,1.26246,1.25212,1.25374,84737.82996761799,ASK
2021-03-12 00:00:00,1.25372,1.25724,1.24626,1.24787,87436.37986636162,ASK
2021-03-14 00:00:00,1.24787,1.24838,1.24697,1.24703,3294.7499947547913,ASK
2021-03-15 00:00:00,1.24699,1.25127,1.24413,1.24791,79528.51004242897,ASK
2021-03-16 00:00:00,1.24788,1.25008,1.24366,1.24439,76986.95003151894,ASK
2021-03-17 00:00:00,1.24438,1.24933,1.23884,1.23893,93286.92991030216,ASK
2021-03-18 00:00:00,1.23889,1.25271,1.23658,1.24949,107537.09997862577,ASK
2021-03-19 00:00:00,1.24945,1.25476,1.24625,1.25008,87531.75996255875,ASK
2021-03-21 00:00:00,1.25008,1.25308,1.25008,1.25246,3016.89000415802,ASK
2021-03-22 00:00:00,1.25246,1.25398,1.24737,1.25221,53756.82998359203,ASK
2021-03-23 00:00:00,1.25219,1.25974,1.25193,1.25911,78252.24008122087,ASK
2021-03-24 00:00:00,1.25893,1.2609,1.25433,1.25815,75251.2400135994,ASK
2021-03-25 00:00:00,1.25796,1.26281,1.2547,1.26056,92297.03994691372,ASK
2021-03-26 00:00:00,1.26055,1.26085,1.25613,1.25845,64181.87994778156,ASK
2021-03-28 00:00:00,1.25845,1.25862,1.25765,1.25869,1753.1400021910667,ASK
2021-03-29 00:00:00,1.25861,1.26258,1.25806,1.25918,58562.92003455758,ASK
2021-03-30 00:00:00,1.25911,1.26469,1.25808,1.2623,66103.25000914931,ASK
2021-03-31 00:00:00,1.26226,1.26293,1.25399,1.25659,67820.62002712488,ASK
2021-04-01 00:00:00,1.25656,1.26021,1.2541,1.25482,69523.85989272594,ASK
2021-04-02 00:00:00,1.2548,1.25894,1.25289,1.25805,26667.28005182743,ASK
2021-04-04 00:00:00,1.25805,1.25863,1.2564,1.25651,3028.679992765188,ASK
2021-04-05 00:00:00,1.25651,1.25942,1.25027,1.25212,46199.04003957659,ASK
2021-04-06 00:00:00,1.25213,1.25829,1.25174,1.25731,56626.999987244606,ASK
2021-04-07 00:00:00,1.25728,1.26331,1.25665,1.26144,73980.61997807026,ASK
2021-04-08 00:00:00,1.26144,1.26269,1.25584,1.25646,61896.01002109051,ASK
2021-04-09 00:00:00,1.25643,1.26107,1.25267,1.2534,65641.8099462986,ASK
2021-04-11 00:00:00,1.2534,1.25566,1.25286,1.25346,3634.5600118637085,ASK
2021-04-12 00:00:00,1.25345,1.25742,1.25311,1.25639,57324.909953802824,ASK
2021-04-13 00:00:00,1.25637,1.26261,1.25275,1.25378,65094.459997177124,ASK
2021-04-14 00:00:00,1.25375,1.25751,1.25006,1.25182,62085.650020480156,ASK
2021-04-15 00:00:00,1.25185,1.25569,1.24774,1.25466,67634.85999590158,ASK
2021-04-16 00:00:00,1.25463,1.25596,1.24949,1.25102,58043.63010644913,ASK
2021-04-18 00:00:00,1.25102,1.25193,1.25072,1.25194,1553.869995713234,ASK
2021-04-19 00:00:00,1.25191,1.25444,1.24717,1.25247,72730.62002027035,ASK
2021-04-20 00:00:00,1.25242,1.26232,1.24791,1.26131,83637.75997077674,ASK
2021-04-21 00:00:00,1.26128,1.2649,1.24606,1.25058,80954.29988902807,ASK
2021-04-22 00:00:00,1.2505,1.25346,1.24735,1.25042,77927.699932158,ASK
2021-04-23 00:00:00,1.25036,1.25098,1.24616,1.24771,57950.07011759281,ASK
2021-04-25 00:00:00,1.24771,1.24903,1.24752,1.24905,2472.2500162124634,ASK
2021-04-26 00:00:00,1.24904,1.24898,1.23848,1.23968,69150.50995543599,ASK
2021-04-27 00:00:00,1.23969,1.24188,1.23891,1.24076,58166.33009317517,ASK
2021-04-28 00:00:00,1.24076,1.24174,1.23022,1.23039,70604.46006686985,ASK
2021-04-29 00:00:00,1.23039,1.23208,1.22755,1.22781,66099.53000870347,ASK
2021-04-30 00:00:00,1.22771,1.23232,1.22665,1.2298,76500.39999222755,ASK
2021-05-02 00:00:00,1.2298,1.23013,1.22797,1.22813,1094.3800012990832,ASK
2021-05-03 00:00:00,1.22806,1.23167,1.22673,1.22812,55946.2599273026,ASK
2021-05-04 00:00:00,1.22808,1.23485,1.22779,1.23022,79536.4900612235,ASK
2021-05-05 00:00:00,1.2302,1.23058,1.22523,1.22699,60059.33012109995,ASK
2021-05-06 00:00:00,1.22693,1.22886,1.21429,1.21569,75005.79998159409,ASK
2021-05-07 00:00:00,1.21562,1.2191,1.21263,1.21335,71027.540081501,ASK
2021-05-09 00:00:00,1.21335,1.21468,1.21109,1.21172,2704.5599907040596,ASK
2021-05-10 00:00:00,1.21172,1.21304,1.20792,1.20964,72483.14993619919,ASK
2021-05-11 00:00:00,1.20948,1.2124,1.20787,1.20984,86666.24006134272,ASK
2021-05-12 00:00:00,1.20983,1.21384,1.20466,1.21214,111140.28991758823,ASK
2021-05-13 00:00:00,1.21213,1.22029,1.21043,1.21713,100920.01000201702,ASK
2021-05-14 00:00:00,1.21712,1.21792,1.20811,1.21118,72571.2599465847,ASK
2021-05-16 00:00:00,1.21118,1.21216,1.21048,1.21134,2232.199995338917,ASK
2021-05-17 00:00:00,1.21134,1.21362,1.20613,1.20625,76479.85997128487,ASK
2021-05-18 00:00:00,1.20625,1.20816,1.20133,1.20737,65901.29989549518,ASK
2021-05-19 00:00:00,1.20731,1.21419,1.20546,1.21322,113622.659953475,ASK
2021-05-20 00:00:00,1.21324,1.21445,1.20497,1.20642,73887.78996646404,ASK
2021-05-21 00:00:00,1.20638,1.20946,1.20281,1.20703,76790.54991269112,ASK
2021-05-23 00:00:00,1.20703,1.20777,1.20621,1.20708,2106.8899990320206,ASK
2021-05-24 00:00:00,1.20708,1.20859,1.20412,1.20511,66061.04995936155,ASK
2021-05-25 00:00:00,1.20507,1.20787,1.20296,1.20681,82014.65985321999,ASK
2021-05-26 00:00:00,1.20672,1.21339,1.20437,1.21316,72919.06002143025,ASK
2021-05-27 00:00:00,1.21308,1.21422,1.2057,1.20715,73501.92988017201,ASK
2021-05-28 00:00:00,1.20717,1.21198,1.20637,1.20757,67087.7400302887,ASK
2021-05-30 00:00:00,1.20757,1.20804,1.20722,1.20799,1382.9400033950806,ASK
2021-05-31 00:00:00,1.20789,1.20904,1.2048,1.20617,62809.99003665894,ASK
2021-06-01 00:00:00,1.20618,1.20775,1.20074,1.20717,64417.92998075485,ASK
2021-06-02 00:00:00,1.20716,1.209,1.20297,1.20414,51724.420009851456,ASK
2021-06-03 00:00:00,1.20411,1.21202,1.20308,1.21106,59653.740017056465,ASK
2021-06-04 00:00:00,1.21104,1.21337,1.20711,1.20785,61728.80010640621,ASK
2021-06-06 00:00:00,1.20785,1.20833,1.20738,1.20765,1089.0300024747849,ASK
2021-06-07 00:00:00,1.20765,1.21071,1.20576,1.20879,51530.48003304005,ASK
2021-06-08 00:00:00,1.20876,1.2118,1.20716,1.21139,58588.9800003767,ASK
2021-06-09 00:00:00,1.21142,1.21177,1.2059,1.21156,51890.060004115105,ASK
2021-06-10 00:00:00,1.21156,1.21249,1.20708,1.20971,76643.97001844645,ASK
2021-06-11 00:00:00,1.20969,1.21772,1.20806,1.21651,65340.32003068924,ASK
2021-06-13 00:00:00,1.21651,1.21677,1.21575,1.2161,1458.810002207756,ASK
2021-06-14 00:00:00,1.21606,1.21708,1.21285,1.2144,67968.34004887938,ASK
2021-06-15 00:00:00,1.21439,1.22034,1.21301,1.21871,69850.16997653246,ASK
2021-06-16 00:00:00,1.21866,1.22843,1.21573,1.22805,102139.95000106096,ASK
2021-06-17 00:00:00,1.22792,1.23761,1.2263,1.23463,116808.82995915413,ASK
2021-06-18 00:00:00,1.23462,1.24801,1.23397,1.24671,114078.67974662781,ASK
2021-06-20 00:00:00,1.24671,1.24741,1.24422,1.24517,4013.489998102188,ASK
2021-06-21 00:00:00,1.24514,1.24861,1.2354,1.23713,105400.02003774792,ASK
2021-06-22 00:00:00,1.23705,1.24032,1.23029,1.23119,81241.89998614788,ASK
2021-06-23 00:00:00,1.23118,1.2329,1.22527,1.23062,76848.20989185572,ASK
2021-06-24 00:00:00,1.23059,1.23413,1.22832,1.23233,73218.01994176209,ASK
2021-06-25 00:00:00,1.23233,1.23296,1.22727,1.22994,59071.48004305363,ASK
2021-06-27 00:00:00,1.22994,1.23051,1.22912,1.22921,1474.5099903345108,ASK
2021-06-28 00:00:00,1.2292,1.23477,1.22883,1.23357,58286.54991105944,ASK
2021-06-29 00:00:00,1.23353,1.24041,1.23324,1.23979,60398.520026154816,ASK
2021-06-30 00:00:00,1.23978,1.24231,1.23561,1.2395,67681.6999527216,ASK
2021-07-01 00:00:00,1.23948,1.24461,1.23654,1.24416,63390.23006570339,ASK
2021-07-02 00:00:00,1.24415,1.24502,1.23097,1.23286,74391.23005211353,ASK
2021-07-04 00:00:00,1.23286,1.23334,1.23216,1.23318,2538.6999883651733,ASK
2021-07-05 00:00:00,1.23319,1.23709,1.23247,1.23417,52240.029949098825,ASK
2021-07-06 00:00:00,1.23418,1.2495,1.23035,1.24595,88055.65991866589,ASK
2021-07-07 00:00:00,1.24591,1.2519,1.24236,1.24836,98124.82015757263,ASK
2021-07-08 00:00:00,1.24831,1.25908,1.24794,1.2532,133234.57996991277,ASK
2021-07-09 00:00:00,1.25319,1.2557,1.24442,1.24528,111845.6299598217,ASK
2021-07-11 00:00:00,1.24528,1.24675,1.24474,1.24498,2350.0300086140633,ASK
2021-07-12 00:00:00,1.24494,1.25134,1.24491,1.24571,89739.50997132063,ASK
2021-07-13 00:00:00,1.24571,1.25383,1.24431,1.25227,94304.9000288248,ASK
2021-07-14 00:00:00,1.25224,1.25248,1.24277,1.2517,107612.4300583601,ASK
2021-07-15 00:00:00,1.25169,1.2614,1.25019,1.25929,104716.30986893177,ASK
2021-07-16 00:00:00,1.25925,1.26209,1.25616,1.26208,84555.08002632856,ASK
2021-07-18 00:00:00,1.26208,1.26232,1.26109,1.26186,2553.8100105524063,ASK
2021-07-19 00:00:00,1.26184,1.28012,1.26183,1.27504,128727.77006267756,ASK
2021-07-20 00:00:00,1.27503,1.27866,1.26748,1.26765,117101.63988864422,ASK
2021-07-21 00:00:00,1.26764,1.27301,1.25264,1.25721,97341.7001157999,ASK
2021-07-22 00:00:00,1.25722,1.25932,1.25294,1.25652,87858.79002217948,ASK
2021-07-23 00:00:00,1.25649,1.26055,1.25559,1.25709,71670.55000269413,ASK
2021-07-25 00:00:00,1.25709,1.25728,1.25602,1.25693,1868.3000013828278,ASK
2021-07-26 00:00:00,1.2569,1.25903,1.25288,1.25441,78218.8700824976,ASK
2021-07-27 00:00:00,1.2544,1.26057,1.25388,1.25922,93209.14010459185,ASK
2021-07-28 00:00:00,1.25918,1.26023,1.25162,1.25213,114756.18006372452,ASK
2021-07-29 00:00:00,1.25211,1.25297,1.24328,1.24507,74131.3500314951,ASK
2021-07-30 00:00:00,1.24505,1.2491,1.24228,1.24779,81121.87987041473,ASK
2021-08-01 00:00:00,1.24779,1.24927,1.24652,1.24689,2265.069999396801,ASK
2021-08-02 00:00:00,1.24682,1.25153,1.24535,1.25024,70519.42991414666,ASK
2021-08-03 00:00:00,1.25022,1.25755,1.24901,1.25346,86610.29993963242,ASK
2021-08-04 00:00:00,1.25341,1.25628,1.25163,1.25455,68079.76005584002,ASK
2021-08-05 00:00:00,1.25455,1.25447,1.24755,1.25026,69144.72995781898,ASK
2021-08-06 00:00:00,1.25025,1.25812,1.24951,1.25581,70223.35992157459,ASK
2021-08-08 00:00:00,1.25581,1.258,1.25529,1.25745,4985.230015218258,ASK
2021-08-09 00:00:00,1.25735,1.25874,1.25323,1.25763,68369.10012035817,ASK
2021-08-10 00:00:00,1.25764,1.25898,1.25174,1.25204,63051.240102767944,ASK
2021-08-11 00:00:00,1.25204,1.25482,1.24901,1.25091,62823.019837260246,ASK
2021-08-12 00:00:00,1.25082,1.25339,1.25013,1.2521,56347.159970879555,ASK
2021-08-13 00:00:00,1.25209,1.25324,1.25022,1.25213,47134.66002345085,ASK
2021-08-15 00:00:00,1.25213,1.25249,1.25126,1.25196,1517.5099968910217,ASK
2021-08-16 00:00:00,1.2519,1.25844,1.2518,1.25722,54426.140061721206,ASK
2021-08-17 00:00:00,1.25722,1.26489,1.25712,1.26281,80932.49009311199,ASK
2021-08-18 00:00:00,1.26281,1.26647,1.25986,1.26642,83828.10014724731,ASK
2021-08-19 00:00:00,1.26637,1.28332,1.26605,1.28325,121033.60993635654,ASK
2021-08-20 00:00:00,1.28323,1.29483,1.28149,1.28304,97230.04997777939,ASK
2021-08-22 00:00:00,1.28304,1.28481,1.28203,1.28282,1902.9600009918213,ASK
2021-08-23 00:00:00,1.28268,1.28226,1.26433,1.26543,75830.08997942507,ASK
2021-08-24 00:00:00,1.26543,1.26586,1.25792,1.2598,65674.93997254968,ASK
2021-08-25 00:00:00,1.25975,1.26415,1.2587,1.259,65973.0999326706,ASK
2021-08-26 00:00:00,1.25902,1.26957,1.25895,1.26866,70361.61001819372,ASK
2021-08-27 00:00:00,1.26864,1.27084,1.2606,1.26221,79605.05989098549,ASK
2021-08-29 00:00:00,1.26221,1.26322,1.26095,1.26136,3356.809997022152,ASK
2021-08-30 00:00:00,1.26134,1.26337,1.25742,1.261,60524.649985432625,ASK
2021-08-31 00:00:00,1.261,1.26532,1.25699,1.26176,89996.50003314018,ASK
2021-09-01 00:00:00,1.26173,1.26367,1.25811,1.2623,76121.43997120857,ASK
2021-09-02 00:00:00,1.26226,1.2639,1.25486,1.25545,69705.88992521167,ASK
2021-09-03 00:00:00,1.25538,1.25599,1.24942,1.2532,84647.78017950058,ASK
2021-09-05 00:00:00,1.2532,1.25326,1.25207,1.25325,1753.2199946939945,ASK
2021-09-06 00:00:00,1.25322,1.25587,1.2524,1.25355,60510.33004039526,ASK
2021-09-07 00:00:00,1.25355,1.26547,1.25203,1.26476,80713.67997300625,ASK
2021-09-08 00:00:00,1.26474,1.27612,1.26268,1.26969,100309.99989163876,ASK
2021-09-09 00:00:00,1.26949,1.27276,1.2623,1.26666,103772.52999776602,ASK
2021-09-10 00:00:00,1.26666,1.26958,1.25832,1.26951,84696.79999899864,ASK
2021-09-12 00:00:00,1.26951,1.26951,1.26783,1.26815,2036.8899966478348,ASK
2021-09-13 00:00:00,1.26814,1.26943,1.26386,1.26497,75716.29010093212,ASK
2021-09-14 00:00:00,1.26493,1.26984,1.26016,1.26926,89732.11014091969,ASK
2021-09-15 00:00:00,1.2692,1.27082,1.26185,1.26195,83704.22993820906,ASK
2021-09-16 00:00:00,1.26195,1.2699,1.26172,1.26827,80899.18998616934,ASK
2021-09-17 00:00:00,1.26827,1.27748,1.26373,1.27734,83015.99987411499,ASK
2021-09-19 00:00:00,1.27734,1.2779,1.27615,1.27673,2561.020001769066,ASK
2021-09-20 00:00:00,1.27671,1.28927,1.27604,1.28038,134624.67003411055,ASK
2021-09-21 00:00:00,1.28038,1.28482,1.27436,1.2819,103663.65009003878,ASK
2021-09-22 00:00:00,1.28176,1.28254,1.26988,1.27875,112851.4599827528,ASK
2021-09-23 00:00:00,1.27871,1.27962,1.26341,1.26633,95790.83004567027,ASK
2021-09-24 00:00:00,1.26635,1.273,1.26415,1.2656,79961.2500513196,ASK
2021-09-26 00:00:00,1.2656,1.26736,1.26489,1.26511,2330.4600093364716,ASK
2021-09-27 00:00:00,1.26511,1.26702,1.26107,1.26291,96977.83999361098,ASK
2021-09-28 00:00:00,1.26273,1.27075,1.25945,1.26793,130570.71033336222,ASK
2021-09-29 00:00:00,1.26778,1.27744,1.26692,1.27556,122980.58993250132,ASK
2021-09-30 00:00:00,1.2755,1.27574,1.26304,1.26853,134412.61982673407,ASK
2021-10-01 00:00:00,1.26853,1.27373,1.26284,1.26532,132212.97018671036,ASK
2021-10-03 00:00:00,1.26532,1.26532,1.26142,1.26297,3670.129987001419,ASK
2021-10-04 00:00:00,1.26275,1.26544,1.25583,1.25917,123178.259953022,ASK
2021-10-05 00:00:00,1.2591,1.26275,1.25461,1.25847,98127.9499000907,ASK
2021-10-06 00:00:00,1.25844,1.26477,1.25821,1.2587,126569.56012541056,ASK
2021-10-07 00:00:00,1.25869,1.25989,1.25409,1.25489,91564.60004711151,ASK
2021-10-08 00:00:00,1.25486,1.25628,1.24523,1.24752,96105.32014083862,ASK
2021-10-10 00:00:00,1.24752,1.2487,1.24677,1.24863,3242.500010371208,ASK
2021-10-11 00:00:00,1.24856,1.24912,1.24468,1.24819,70944.8099270165,ASK
2021-10-12 00:00:00,1.24818,1.24989,1.24349,1.2479,85184.16986978054,ASK
2021-10-13 00:00:00,1.24786,1.24791,1.24314,1.24404,76556.30001488328,ASK
2021-10-14 00:00:00,1.24396,1.24391,1.23552,1.23765,77351.3699722588,ASK
2021-10-15 00:00:00,1.23765,1.23969,1.23371,1.23697,66947.25997269154,ASK
2021-10-17 00:00:00,1.23697,1.23872,1.23491,1.23751,3749.6700109243393,ASK
2021-10-18 00:00:00,1.23749,1.24098,1.23512,1.23748,73833.47001686692,ASK
2021-10-19 00:00:00,1.23735,1.23738,1.23119,1.23573,71447.8300576508,ASK
2021-10-20 00:00:00,1.23564,1.23667,1.23081,1.23263,79574.75008055568,ASK
2021-10-21 00:00:00,1.23263,1.23841,1.22891,1.23719,81910.82997080684,ASK
2021-10-22 00:00:00,1.23719,1.23891,1.23215,1.23721,98561.50998711586,ASK
2021-10-24 00:00:00,1.23721,1.23796,1.2366,1.23733,2425.2199989557266,ASK
2021-10-25 00:00:00,1.23731,1.23994,1.23389,1.23806,78863.83997572958,ASK
2021-10-26 00:00:00,1.23801,1.2396,1.23509,1.23926,72653.90992510319,ASK
2021-10-27 00:00:00,1.23925,1.24319,1.2301,1.23717,107548.58993142843,ASK
2021-10-28 00:00:00,1.23709,1.23826,1.23304,1.23487,115080.38005673885,ASK
2021-10-29 00:00:00,1.23482,1.24082,1.23283,1.23939,99715.68998765945,ASK
2021-10-31 00:00:00,1.23939,1.23939,1.23779,1.23852,2712.0799946784973,ASK
2021-11-01 00:00:00,1.23846,1.24043,1.23525,1.2376,72324.87003493309,ASK
2021-11-02 00:00:00,1.23744,1.24222,1.23722,1.2409,80697.14995384216,ASK
2021-11-03 00:00:00,1.24087,1.24553,1.23785,1.23794,103465.58009827137,ASK
2021-11-04 00:00:00,1.23789,1.24706,1.2378,1.24536,81658.10997533798,ASK
2021-11-05 00:00:00,1.24534,1.24797,1.24366,1.24609,90445.67982435226,ASK
2021-11-07 00:00:00,1.24609,1.24609,1.24454,1.24526,1984.0300047397614,ASK
2021-11-08 00:00:00,1.24524,1.24655,1.24364,1.2445,74542.65002566576,ASK
2021-11-09 00:00:00,1.2443,1.24838,1.24291,1.24376,73525.80986779928,ASK
2021-11-10 00:00:00,1.24377,1.25043,1.23879,1.24882,111199.42001335323,ASK
2021-11-11 00:00:00,1.24886,1.25971,1.24829,1.259,83627.8399540484,ASK
2021-11-12 00:00:00,1.259,1.26046,1.2542,1.25566,67331.64996767044,ASK
2021-11-14 00:00:00,1.25566,1.25566,1.25448,1.2547,2297.750011563301,ASK
2021-11-15 00:00:00,1.25472,1.25565,1.25022,1.25157,67389.22999733686,ASK
2021-11-16 00:00:00,1.25159,1.25687,1.24933,1.25675,80688.77002695203,ASK
2021-11-17 00:00:00,1.25668,1.26227,1.25412,1.26124,96861.27990478277,ASK
2021-11-18 00:00:00,1.26125,1.2647,1.25934,1.26049,75576.34994372725,ASK
2021-11-19 00:00:00,1.26051,1.26621,1.25853,1.26477,100512.41983830929,ASK
2021-11-21 00:00:00,1.26477,1.26555,1.2644,1.26559,3918.910010278225,ASK
2021-11-22 00:00:00,1.2655,1.27058,1.26286,1.27035,92715.8000535965,ASK
2021-11-23 00:00:00,1.2703,1.27451,1.26606,1.2678,117116.48999118805,ASK
2021-11-24 00:00:00,1.26772,1.27101,1.26515,1.26634,93986.87994730473,ASK
2021-11-25 00:00:00,1.26628,1.26776,1.26413,1.26652,58314.24004292488,ASK
2021-11-26 00:00:00,1.26653,1.28014,1.26618,1.27962,141481.02005553246,ASK
2021-11-28 00:00:00,1.27962,1.27962,1.2726,1.27284,7214.9799617528915,ASK
2021-11-29 00:00:00,1.27263,1.27936,1.27212,1.27391,108450.92004930973,ASK
2021-11-30 00:00:00,1.2739,1.28304,1.27328,1.27765,174889.65020370483,ASK
2021-12-01 00:00:00,1.27756,1.28305,1.27134,1.28125,126751.71995687485,ASK
2021-12-02 00:00:00,1.28123,1.28371,1.27791,1.28189,134130.18992960453,ASK
2021-12-03 00:00:00,1.2819,1.28542,1.27445,1.28542,148033.11019706726,ASK
2021-12-05 00:00:00,1.28542,1.28542,1.28182,1.28201,3845.2600009441376,ASK
2021-12-06 00:00:00,1.28186,1.28433,1.27544,1.27639,103233.5900157094,ASK
2021-12-07 00:00:00,1.27633,1.27681,1.26356,1.26473,83438.69001847506,ASK
2021-12-08 00:00:00,1.26468,1.26666,1.26084,1.26536,113219.23998963833,ASK
2021-12-09 00:00:00,1.26532,1.27224,1.2651,1.2708,80022.6300227642,ASK
2021-12-10 00:00:00,1.27073,1.27355,1.26802,1.27308,98973.8999568224,ASK
2021-12-12 00:00:00,1.27308,1.27353,1.27186,1.27219,5598.68997579813,ASK
2021-12-13 00:00:00,1.2722,1.28218,1.27066,1.28092,97109.04002946615,ASK
2021-12-14 00:00:00,1.28091,1.28684,1.2798,1.28682,93433.0200971663,ASK
2021-12-15 00:00:00,1.2868,1.29346,1.28319,1.28385,117778.58994090557,ASK
2021-12-16 00:00:00,1.28378,1.28579,1.27642,1.27825,128436.94992697239,ASK
2021-12-17 00:00:00,1.27813,1.29038,1.27792,1.29009,127126.05980300903,ASK
2021-12-19 00:00:00,1.29009,1.29021,1.28866,1.29002,4217.61999475956,ASK
2021-12-20 00:00:00,1.28997,1.29636,1.28878,1.29389,135169.56001532078,ASK
2021-12-21 00:00:00,1.29374,1.29463,1.29122,1.29252,86511.16006314754,ASK
2021-12-22 00:00:00,1.29242,1.2924,1.28335,1.28531,67037.61001586914,ASK
2021-12-23 00:00:00,1.28523,1.28543,1.27988,1.28283,59022.99000953138,ASK
2021-12-24 00:00:00,1.28283,1.28342,1.27872,1.28319,204050.00996249914,ASK
2021-12-26 00:00:00,1.28319,1.28319,1.28073,1.28166,1646.9599960446358,ASK
2021-12-27 00:00:00,1.28167,1.28472,1.27795,1.27901,37082.35001337528,ASK
2021-12-28 00:00:00,1.27894,1.28336,1.27828,1.28164,45773.83000585437,ASK
