Datetime,Open,High,Low,Close,Volume(Millions)
2021-02-02 00:00:00,104.886,105.168,104.83,105.037,78599.67002272606,ASK
2021-02-03 00:00:00,105.032,105.099,104.924,104.998,59434.940127015114,ASK
2021-02-04 00:00:00,104.998,105.599,104.977,105.578,68654.0599976778,ASK
2021-02-05 00:00:00,105.577,105.762,105.336,105.386,83338.68002045155,ASK
2021-02-07 00:00:00,105.386,105.441,105.358,105.404,8593.989982128143,ASK
2021-02-08 00:00:00,105.398,105.663,105.152,105.219,73168.87998726964,ASK
2021-02-09 00:00:00,105.215,105.21,104.499,104.591,93555.19006976485,ASK
2021-02-10 00:00:00,104.588,104.829,104.411,104.623,80011.83997428417,ASK
2021-02-11 00:00:00,104.62,104.8,104.553,104.756,54251.51996195316,ASK
2021-02-12 00:00:00,104.753,105.163,104.739,104.964,62732.3900629282,ASK
2021-02-14 00:00:00,104.964,105.08,104.92,105.071,10089.009917855263,ASK
2021-02-15 00:00:00,105.067,105.411,104.98,105.378,57357.20988833904,ASK
2021-02-16 00:00:00,105.375,106.21,105.181,106.133,86247.17996919155,ASK
2021-02-17 00:00:00,106.12,106.21,105.779,105.866,88979.51000094414,ASK
2021-02-18 00:00:00,105.856,105.923,105.6,105.665,74900.37005603313,ASK
2021-02-19 00:00:00,105.656,105.735,105.241,105.482,73020.40998852253,ASK
2021-02-21 00:00:00,105.482,105.624,105.408,105.539,5244.530011728406,ASK
2021-02-22 00:00:00,105.537,105.838,104.925,105.01,94536.03010678291,ASK
2021-02-23 00:00:00,105.009,105.416,104.924,105.299,68181.61995375156,ASK
2021-02-24 00:00:00,105.298,106.091,105.27,105.959,98793.54011547565,ASK
2021-02-25 00:00:00,105.959,106.413,105.846,106.393,138746.7799425125,ASK
2021-02-26 00:00:00,106.391,106.69,105.85,106.637,154210.68000984192,ASK
2021-02-28 00:00:00,106.637,106.637,106.477,106.504,4348.760001242161,ASK
2021-03-01 00:00:00,106.483,106.889,106.368,106.856,97655.8200545311,ASK
2021-03-02 00:00:00,106.848,106.953,106.678,106.762,82470.55998194218,ASK
2021-03-03 00:00:00,106.759,107.146,106.701,107.074,104714.84992742538,ASK
