Datetime,Open,High,Low,Close,Volume(Millions)
2021-07-04 00:00:00,1.46311,1.46341,1.46182,1.46208,4486.639994621277,ASK
2021-07-05 00:00:00,1.46207,1.46722,1.46207,1.46408,92729.04006889462,ASK
2021-07-06 00:00:00,1.46408,1.47725,1.46183,1.47303,164328.66997528076,ASK
2021-07-07 00:00:00,1.47297,1.4766,1.46785,1.47228,170709.82989537716,ASK
2021-07-08 00:00:00,1.4722,1.49141,1.47187,1.48463,270829.33008134365,ASK
2021-07-09 00:00:00,1.48463,1.48642,1.47822,1.4794,166027.28019857407,ASK
2021-07-11 00:00:00,1.4794,1.48113,1.47771,1.4781,5282.89998292923,ASK
2021-07-12 00:00:00,1.4781,1.48314,1.47664,1.47785,136356.92989587784,ASK
2021-07-13 00:00:00,1.47783,1.4817,1.47374,1.47457,152180.64999759197,ASK
2021-07-14 00:00:00,1.47457,1.48193,1.46977,1.48123,161787.9799412489,ASK
2021-07-15 00:00:00,1.48121,1.48947,1.47904,1.48748,149713.03003144264,ASK
2021-07-16 00:00:00,1.48741,1.49006,1.48429,1.48979,130817.32995188236,ASK
2021-07-18 00:00:00,1.48979,1.49084,1.48912,1.49064,4042.6499883532524,ASK
2021-07-19 00:00:00,1.49059,1.50998,1.49034,1.50367,185053.99996984005,ASK
2021-07-20 00:00:00,1.5036,1.50618,1.49338,1.49352,170420.7299245,ASK
2021-07-21 00:00:00,1.49351,1.49752,1.47771,1.48261,140902.8102030754,ASK
2021-07-22 00:00:00,1.48258,1.48815,1.47761,1.47929,143786.14014983177,ASK
2021-07-23 00:00:00,1.47923,1.48237,1.47789,1.47979,115902.16985476017,ASK
2021-07-25 00:00:00,1.47979,1.48022,1.47868,1.47984,2388.169999718666,ASK
2021-07-26 00:00:00,1.47987,1.48347,1.4797,1.48082,116622.6498016119,ASK
2021-07-27 00:00:00,1.48081,1.49055,1.4804,1.48851,141402.12010109425,ASK
2021-07-28 00:00:00,1.4885,1.48897,1.48245,1.48333,157811.28988981247,ASK
2021-07-29 00:00:00,1.48328,1.48404,1.47802,1.48042,123561.4500117302,ASK
2021-07-30 00:00:00,1.48036,1.48204,1.47615,1.48142,129817.00981426239,ASK
2021-08-01 00:00:00,1.48142,1.48307,1.47931,1.47957,3161.150008201599,ASK
2021-08-02 00:00:00,1.47956,1.48586,1.47955,1.4846,119734.2198908329,ASK
2021-08-03 00:00:00,1.48457,1.49264,1.48305,1.48781,134200.1299570799,ASK
2021-08-04 00:00:00,1.48775,1.4925,1.48406,1.48508,122947.90999305248,ASK
2021-08-05 00:00:00,1.4851,1.48498,1.47686,1.47953,114355.470048666,ASK
2021-08-06 00:00:00,1.4795,1.47986,1.47534,1.47744,119273.62995409966,ASK
2021-08-08 00:00:00,1.47744,1.47813,1.47615,1.47736,8361.670039594173,ASK
2021-08-09 00:00:00,1.47711,1.47854,1.47423,1.47607,104917.09990632534,ASK
2021-08-10 00:00:00,1.47604,1.4772,1.46725,1.46747,99240.97003984451,ASK
2021-08-11 00:00:00,1.46738,1.46958,1.46664,1.46882,102085.27988433838,ASK
2021-08-12 00:00:00,1.46878,1.47102,1.46623,1.46945,89749.40997970104,ASK
2021-08-13 00:00:00,1.46945,1.47762,1.46854,1.47762,77277.21001374722,ASK
2021-08-15 00:00:00,1.47762,1.47765,1.47585,1.47664,2266.5699965953827,ASK
2021-08-16 00:00:00,1.47659,1.48301,1.47658,1.48077,90832.80994653702,ASK
2021-08-17 00:00:00,1.48077,1.48674,1.47774,1.47876,119062.62992632389,ASK
2021-08-18 00:00:00,1.47873,1.48377,1.47714,1.48223,119305.6798055172,ASK
2021-08-19 00:00:00,1.48211,1.49863,1.48097,1.49843,155554.8899860978,ASK
2021-08-20 00:00:00,1.4984,1.51147,1.4972,1.50128,123962.12992811203,ASK
2021-08-22 00:00:00,1.50128,1.50313,1.49894,1.50041,2605.2699987888336,ASK
2021-08-23 00:00:00,1.50037,1.50029,1.48528,1.48617,111447.37992358208,ASK
2021-08-24 00:00:00,1.48614,1.48639,1.47961,1.48077,98756.04008495808,ASK
2021-08-25 00:00:00,1.48066,1.48499,1.47927,1.48214,105324.64000666142,ASK
2021-08-26 00:00:00,1.48211,1.49207,1.48196,1.49117,115441.01003324986,ASK
2021-08-27 00:00:00,1.49123,1.49263,1.48728,1.48921,118090.99017000198,ASK
2021-08-29 00:00:00,1.48921,1.49146,1.48765,1.48826,3551.2300004959106,ASK
2021-08-30 00:00:00,1.48823,1.49108,1.48296,1.48758,77787.5599937439,ASK
2021-08-31 00:00:00,1.48758,1.4936,1.48705,1.4902,127390.29013764858,ASK
2021-09-01 00:00:00,1.49014,1.496,1.4857,1.49466,108559.35002923012,ASK
2021-09-02 00:00:00,1.49468,1.49675,1.48934,1.49071,96777.17014825344,ASK
2021-09-03 00:00:00,1.49065,1.49225,1.48588,1.48833,114226.51994121075,ASK
2021-09-05 00:00:00,1.48833,1.48957,1.48818,1.48954,2763.769998550415,ASK
2021-09-06 00:00:00,1.48954,1.49007,1.48621,1.4884,74277.14008009434,ASK
2021-09-07 00:00:00,1.48839,1.4987,1.48758,1.49789,120425.90000218153,ASK
2021-09-08 00:00:00,1.49788,1.50629,1.49469,1.50063,135730.61013138294,ASK
2021-09-09 00:00:00,1.50044,1.50485,1.49382,1.49764,133599.45019853115,ASK
2021-09-10 00:00:00,1.49762,1.50019,1.48845,1.50019,114881.43015384674,ASK
2021-09-12 00:00:00,1.50019,1.50019,1.49763,1.49789,2688.609989643097,ASK
2021-09-13 00:00:00,1.49786,1.49844,1.49141,1.49391,110848.13004362583,ASK
2021-09-14 00:00:00,1.4939,1.49982,1.49187,1.49809,130712.66010570526,ASK
2021-09-15 00:00:00,1.49803,1.50141,1.49144,1.49155,123206.1200877428,ASK
2021-09-16 00:00:00,1.49152,1.49387,1.48534,1.49218,126065.63024389744,ASK
2021-09-17 00:00:00,1.49215,1.49796,1.48854,1.49747,122483.89011788368,ASK
2021-09-19 00:00:00,1.49747,1.49828,1.49689,1.49757,3208.6400015354156,ASK
2021-09-20 00:00:00,1.49755,1.50951,1.49639,1.50157,159457.65999531746,ASK
2021-09-21 00:00:00,1.50155,1.50673,1.49533,1.50285,148257.84992790222,ASK
2021-09-22 00:00:00,1.50263,1.50339,1.49037,1.49456,159198.48996591568,ASK
2021-09-23 00:00:00,1.49456,1.49574,1.48286,1.48673,151312.33013820648,ASK
2021-09-24 00:00:00,1.48674,1.49093,1.48173,1.48383,124824.24024963379,ASK
2021-09-26 00:00:00,1.48383,1.48492,1.48264,1.4831,3304.029996275902,ASK
2021-09-27 00:00:00,1.48303,1.48306,1.47614,1.47717,138630.12008595467,ASK
2021-09-28 00:00:00,1.47698,1.48379,1.4737,1.48182,190450.90960538387,ASK
2021-09-29 00:00:00,1.48161,1.48324,1.47761,1.47983,175902.66981625557,ASK
2021-09-30 00:00:00,1.47982,1.48004,1.46473,1.46826,183443.10972428322,ASK
2021-10-01 00:00:00,1.46823,1.47603,1.46473,1.46757,186471.45006370544,ASK
2021-10-03 00:00:00,1.46757,1.46757,1.46448,1.466,6058.89001172781,ASK
2021-10-04 00:00:00,1.46573,1.46837,1.46056,1.46284,154321.04005384445,ASK
2021-10-05 00:00:00,1.46267,1.46439,1.4552,1.45934,141909.29019618034,ASK
2021-10-06 00:00:00,1.4593,1.46242,1.45398,1.45452,177598.83000183105,ASK
2021-10-07 00:00:00,1.45449,1.457,1.449,1.45061,131204.1001176834,ASK
2021-10-08 00:00:00,1.45061,1.45145,1.44145,1.44415,153697.75025320053,ASK
2021-10-10 00:00:00,1.44415,1.44502,1.44304,1.44414,4168.910003006458,ASK
2021-10-11 00:00:00,1.44407,1.44427,1.43919,1.44215,119597.99996745586,ASK
2021-10-12 00:00:00,1.44211,1.44408,1.43487,1.43889,140213.2499320507,ASK
2021-10-13 00:00:00,1.43884,1.44406,1.43668,1.44277,144018.60001802444,ASK
2021-10-14 00:00:00,1.44269,1.44251,1.43237,1.43459,125725.41991078854,ASK
2021-10-15 00:00:00,1.43454,1.4377,1.43204,1.43432,125499.3701428175,ASK
2021-10-17 00:00:00,1.43432,1.43746,1.43317,1.43517,7172.119986653328,ASK
2021-10-18 00:00:00,1.43512,1.43874,1.43359,1.4372,124420.04998338223,ASK
2021-10-19 00:00:00,1.43704,1.44112,1.43513,1.43741,124058.28999507427,ASK
2021-10-20 00:00:00,1.43729,1.43876,1.43445,1.43647,126207.67002564669,ASK
2021-10-21 00:00:00,1.43641,1.44017,1.4335,1.43831,127678.99012446404,ASK
2021-10-22 00:00:00,1.43826,1.44077,1.43315,1.44074,130522.45973205566,ASK
2021-10-24 00:00:00,1.44074,1.44116,1.43983,1.44021,6434.169996380806,ASK
2021-10-25 00:00:00,1.44019,1.44062,1.43382,1.43731,132829.08004951477,ASK
2021-10-26 00:00:00,1.43723,1.43778,1.43376,1.43713,122144.60001325607,ASK
2021-10-27 00:00:00,1.43711,1.44422,1.42949,1.43508,164649.75984549522,ASK
2021-10-28 00:00:00,1.43491,1.44359,1.43106,1.44266,188303.4100176096,ASK
2021-10-29 00:00:00,1.44259,1.4443,1.42972,1.43305,174032.02996778488,ASK
2021-10-31 00:00:00,1.43305,1.43305,1.43106,1.43127,5891.670004248619,ASK
2021-11-01 00:00:00,1.43125,1.43691,1.42981,1.43562,136486.05991637707,ASK
2021-11-02 00:00:00,1.4355,1.43994,1.43488,1.43689,133838.5299731493,ASK
2021-11-03 00:00:00,1.43687,1.44081,1.43676,1.43797,150403.88983798027,ASK
2021-11-04 00:00:00,1.43793,1.44085,1.4326,1.43909,149611.17997300625,ASK
2021-11-05 00:00:00,1.43905,1.44156,1.43366,1.44133,150305.7199692726,ASK
2021-11-07 00:00:00,1.44133,1.44133,1.43985,1.44066,5209.359998703003,ASK
2021-11-08 00:00:00,1.44058,1.44383,1.43811,1.44216,121650.87998640537,ASK
2021-11-09 00:00:00,1.442,1.44601,1.4394,1.44205,143153.94999706745,ASK
2021-11-10 00:00:00,1.44205,1.44254,1.4305,1.43448,197203.57003453374,ASK
2021-11-11 00:00:00,1.43439,1.44464,1.43336,1.44134,156278.86021104455,ASK
2021-11-12 00:00:00,1.44135,1.44231,1.43533,1.43739,130740.48014211655,ASK
2021-11-14 00:00:00,1.43739,1.43739,1.4355,1.43561,3985.7700036764145,ASK
2021-11-15 00:00:00,1.43557,1.43792,1.42163,1.42271,132088.0600117445,ASK
2021-11-16 00:00:00,1.42273,1.42558,1.42102,1.42247,144247.16000711918,ASK
2021-11-17 00:00:00,1.42239,1.4289,1.4178,1.42749,157146.6799288988,ASK
2021-11-18 00:00:00,1.42746,1.43593,1.42659,1.43304,142286.49003970623,ASK
2021-11-19 00:00:00,1.43298,1.43297,1.42419,1.42673,176545.7099145651,ASK
2021-11-21 00:00:00,1.42673,1.42828,1.42586,1.42706,6192.3599989414215,ASK
2021-11-22 00:00:00,1.42699,1.42905,1.42352,1.42814,169439.29001271725,ASK
2021-11-23 00:00:00,1.42807,1.43533,1.4242,1.42566,194150.12977838516,ASK
2021-11-24 00:00:00,1.42553,1.42716,1.4165,1.41866,188127.97986268997,ASK
2021-11-25 00:00:00,1.41861,1.42292,1.41746,1.41974,112436.38992607594,ASK
2021-11-26 00:00:00,1.41973,1.45045,1.41943,1.45023,265289.99021172523,ASK
2021-11-28 00:00:00,1.45023,1.45023,1.43672,1.43739,10418.089974403381,ASK
2021-11-29 00:00:00,1.43718,1.4417,1.43361,1.43871,199325.05001974106,ASK
2021-11-30 00:00:00,1.43863,1.4551,1.43804,1.44778,285954.6798734665,ASK
2021-12-01 00:00:00,1.44753,1.45264,1.44215,1.4503,231735.06998693943,ASK
2021-12-02 00:00:00,1.45027,1.45544,1.44567,1.44937,219289.62986028194,ASK
2021-12-03 00:00:00,1.44933,1.45401,1.44,1.45401,231309.63024663925,ASK
2021-12-05 00:00:00,1.45401,1.45401,1.44907,1.44926,6686.5499666929245,ASK
2021-12-06 00:00:00,1.44912,1.45118,1.43892,1.44028,172291.4899661541,ASK
2021-12-07 00:00:00,1.44025,1.44047,1.42116,1.42571,147574.52984189987,ASK
2021-12-08 00:00:00,1.42571,1.4368,1.42247,1.43552,174678.69005262852,ASK
2021-12-09 00:00:00,1.43548,1.43685,1.43226,1.43519,140823.72981882095,ASK
2021-12-10 00:00:00,1.43516,1.44089,1.4307,1.44089,137185.77006959915,ASK
2021-12-12 00:00:00,1.44089,1.44178,1.43886,1.4391,5733.860011935234,ASK
2021-12-13 00:00:00,1.43906,1.4473,1.43548,1.44537,146578.070012331,ASK
2021-12-14 00:00:00,1.44536,1.45202,1.4426,1.44872,161293.60002481937,ASK
2021-12-15 00:00:00,1.44869,1.45483,1.44686,1.44955,176164.4498833418,ASK
2021-12-16 00:00:00,1.44957,1.4519,1.44205,1.44881,181666.83993196487,ASK
2021-12-17 00:00:00,1.44868,1.45356,1.4448,1.45026,179237.56998062134,ASK
2021-12-19 00:00:00,1.45026,1.45047,1.44838,1.45049,5974.739982366562,ASK
2021-12-20 00:00:00,1.45033,1.46455,1.44908,1.4592,204406.8198246956,ASK
2021-12-21 00:00:00,1.45904,1.46298,1.45601,1.45892,158411.8199840784,ASK
2021-12-22 00:00:00,1.45885,1.46136,1.45404,1.45583,148119.55996418,ASK
2021-12-23 00:00:00,1.45582,1.45763,1.44838,1.45284,122229.86991596222,ASK
2021-12-24 00:00:00,1.45278,1.45528,1.4483,1.45222,182839.63995021582,ASK
2021-12-26 00:00:00,1.45222,1.45232,1.44974,1.45136,2859.3200228214264,ASK
2021-12-27 00:00:00,1.45134,1.45371,1.4464,1.4491,75832.939909935,ASK
2021-12-28 00:00:00,1.44902,1.45247,1.44566,1.45002,94864.35000729561,ASK
2021-12-29 00:00:00,1.44998,1.45568,1.44564,1.45235,123217.7602314353,ASK
2021-12-30 00:00:00,1.45229,1.45217,1.4422,1.44334,94304.59001863003,ASK
