Datetime,Open,High,Low,Close,Volume(Millions)
2021-03-15 00:00:00,84.701,84.727,84.118,84.556,145804.60002291203,ASK
2021-03-16 00:00:00,84.555,84.662,84.193,84.461,136994.34010875225,ASK
2021-03-17 00:00:00,84.458,85.103,84.126,85.104,170187.39978384972,ASK
2021-03-18 00:00:00,85.105,85.433,84.358,84.472,218262.53993403912,ASK
2021-03-19 00:00:00,84.454,84.549,84.118,84.306,173728.7598953247,ASK
2021-03-21 00:00:00,84.306,84.306,83.772,84.091,8812.320009350777,ASK
2021-03-22 00:00:00,84.081,84.379,83.84,84.258,142006.85987067223,ASK
2021-03-23 00:00:00,84.251,84.262,82.469,82.554,161574.1099961996,ASK
2021-03-24 00:00:00,82.55,83.04,82.29,82.588,149670.42009544373,ASK
2021-03-25 00:00:00,82.585,83.061,82.557,82.909,178651.7600235045,ASK
2021-03-26 00:00:00,82.898,83.857,82.834,83.857,129749.83022618294,ASK
2021-03-28 00:00:00,83.857,83.875,83.742,83.852,7248.289979279041,ASK
2021-03-29 00:00:00,83.851,83.931,83.339,83.916,125048.04998612404,ASK
2021-03-30 00:00:00,83.904,84.277,83.698,83.936,134308.84996658564,ASK
2021-03-31 00:00:00,83.925,84.477,83.878,84.116,141794.51008337736,ASK
2021-04-01 00:00:00,84.111,84.286,83.434,84.26,146072.30000269413,ASK
2021-04-02 00:00:00,84.252,84.481,84.036,84.357,81865.2400560379,ASK
2021-04-04 00:00:00,84.357,84.357,84.155,84.346,8110.259953916073,ASK
2021-04-05 00:00:00,84.334,84.413,84.081,84.382,80486.90005278587,ASK
2021-04-06 00:00:00,84.38,84.459,83.791,84.181,132292.09999358654,ASK
2021-04-07 00:00:00,84.177,84.242,83.494,83.644,134767.22991335392,ASK
2021-04-08 00:00:00,83.642,83.78,83.29,83.718,123888.78998088837,ASK
2021-04-09 00:00:00,83.714,83.785,83.041,83.661,123080.82007467747,ASK
2021-04-11 00:00:00,83.661,83.763,83.552,83.649,5548.500014364719,ASK
2021-04-12 00:00:00,83.626,83.619,83.158,83.434,110751.71999573708,ASK
2021-04-13 00:00:00,83.43,83.462,83.036,83.301,135307.56988221407,ASK
2021-04-14 00:00:00,83.299,84.281,83.11,84.123,137115.05988109112,ASK
2021-04-15 00:00:00,84.118,84.406,83.885,84.252,134543.0798728466,ASK
2021-04-19 00:00:00,83.866,84.143,83.753,83.948,152509.81988871098,ASK
2021-04-20 00:00:00,83.947,84.715,83.362,83.507,161693.5498406887,ASK
2021-04-21 00:00:00,83.508,83.923,83.225,83.784,140745.75994324684,ASK
2021-04-22 00:00:00,83.78,83.863,83.114,83.197,153614.00001430511,ASK
2021-04-23 00:00:00,83.198,83.746,83.106,83.604,115680.73012852669,ASK
2021-04-25 00:00:00,83.604,83.716,83.529,83.554,4674.290003746748,ASK
2021-04-26 00:00:00,83.533,84.486,83.506,84.367,129410.04014445841,ASK
2021-04-27 00:00:00,84.365,84.518,84.081,84.483,122812.73985534906,ASK
2021-04-28 00:00:00,84.478,84.746,84.139,84.663,140238.60994538665,ASK
2021-04-29 00:00:00,84.652,85.007,84.365,84.703,134084.89002755284,ASK
2021-04-30 00:00:00,84.703,84.851,84.143,84.377,131089.8598408699,ASK
2021-05-02 00:00:00,84.377,84.451,84.321,84.38,3390.239999577403,ASK
2021-05-03 00:00:00,84.376,84.749,84.362,84.639,107971.20990072191,ASK
2021-05-04 00:00:00,84.637,84.704,83.937,84.34,144545.06990981102,ASK
2021-05-05 00:00:00,84.336,84.706,84.297,84.676,112440.55007004738,ASK
2021-05-06 00:00:00,84.66,84.942,84.245,84.929,150677.90982735157,ASK
2021-05-07 00:00:00,84.921,85.315,84.726,85.237,139055.42014312744,ASK
2021-05-09 00:00:00,85.237,85.381,85.207,85.334,5994.100004255772,ASK
2021-05-10 00:00:00,85.321,85.799,85.189,85.347,144579.70985805988,ASK
2021-05-11 00:00:00,85.346,85.438,84.824,85.224,160791.8501468897,ASK
2021-05-12 00:00:00,85.21,85.258,84.596,84.799,191455.93980753422,ASK
2021-05-13 00:00:00,84.8,84.828,84.296,84.616,177995.56009185314,ASK
2021-05-14 00:00:00,84.591,85.167,84.531,85.143,126377.7699546814,ASK
2021-05-16 00:00:00,85.143,85.143,84.948,85.12,5722.599981665611,ASK
2021-05-17 00:00:00,85.111,85.091,84.459,84.925,126355.97996628284,ASK
2021-05-18 00:00:00,84.923,85.147,84.771,84.789,125177.3299382925,ASK
2021-05-19 00:00:00,84.788,84.957,84.046,84.366,194763.67998945713,ASK
2021-05-20 00:00:00,84.354,84.643,84.248,84.59,133388.69005203247,ASK
2021-05-21 00:00:00,84.582,84.651,84.113,84.286,120949.52013397217,ASK
2021-05-23 00:00:00,84.286,84.286,84.138,84.163,5483.349970638752,ASK
2021-05-24 00:00:00,84.141,84.424,83.977,84.384,103364.21006721258,ASK
2021-05-25 00:00:00,84.368,84.647,84.246,84.317,124775.12003743649,ASK
2021-05-26 00:00:00,84.318,84.8,84.293,84.5,131117.2499883175,ASK
2021-05-27 00:00:00,84.496,85.107,84.337,85.029,137259.96980845928,ASK
2021-05-28 00:00:00,85.021,85.152,84.552,84.757,122346.06992447376,ASK
2021-05-30 00:00:00,84.757,84.827,84.685,84.735,3602.1399953365326,ASK
2021-05-31 00:00:00,84.72,84.908,84.597,84.796,89688.73989772797,ASK
2021-06-01 00:00:00,84.788,85.046,84.668,84.929,123678.82995021343,ASK
2021-06-02 00:00:00,84.926,85.168,84.766,84.878,106979.93991041183,ASK
2021-06-03 00:00:00,84.876,84.988,84.309,84.511,122932.48988878727,ASK
2021-06-04 00:00:00,84.506,84.849,84.327,84.837,113546.85999333858,ASK
2021-06-06 00:00:00,84.837,84.909,84.766,84.864,2400.9000021219254,ASK
2021-06-07 00:00:00,84.861,84.882,84.654,84.764,84728.5800435543,ASK
2021-06-08 00:00:00,84.757,84.853,84.64,84.708,83181.3200597763,ASK
2021-06-09 00:00:00,84.698,84.835,84.664,84.729,82034.3099861145,ASK
2021-06-10 00:00:00,84.727,85.001,84.63,84.767,136807.29004621506,ASK
2021-06-11 00:00:00,84.754,85.048,84.393,84.573,101424.88001608849,ASK
2021-06-13 00:00:00,84.573,84.592,84.499,84.572,2977.049994945526,ASK
2021-06-14 00:00:00,84.571,84.938,84.478,84.869,94723.17002344131,ASK
2021-06-15 00:00:00,84.868,84.932,84.521,84.612,106875.39000076056,ASK
2021-06-16 00:00:00,84.611,84.755,84.072,84.363,156929.16985726357,ASK
2021-06-17 00:00:00,84.355,84.533,83.073,83.383,182674.4400331974,ASK
2021-06-18 00:00:00,83.373,83.383,82.435,82.452,179770.6601884365,ASK
2021-06-20 00:00:00,82.452,82.707,82.452,82.679,7084.78999298811,ASK
2021-06-21 00:00:00,82.673,83.276,82.137,83.17,184484.4899724722,ASK
2021-06-22 00:00:00,83.168,83.655,82.794,83.603,133749.00010734797,ASK
2021-06-23 00:00:00,83.594,84.146,83.533,84.078,138889.80999159813,ASK
2021-06-24 00:00:00,84.078,84.158,83.879,84.116,126041.83989310265,ASK
2021-06-25 00:00:00,84.102,84.253,84.027,84.177,112220.10991764069,ASK
2021-06-27 00:00:00,84.177,84.2,83.986,84.165,5295.88002038002,ASK
2021-06-28 00:00:00,84.161,84.123,83.598,83.716,108100.03986120224,ASK
2021-06-29 00:00:00,83.715,83.702,82.994,83.062,122963.54001271725,ASK
2021-06-30 00:00:00,83.055,83.353,82.816,83.324,123109.60990035534,ASK
2021-07-01 00:00:00,83.323,83.654,83.113,83.306,122962.48012113571,ASK
2021-07-02 00:00:00,83.298,83.641,83.044,83.64,120166.37994766235,ASK
2021-07-04 00:00:00,83.64,83.64,83.492,83.564,5388.360019803047,ASK
2021-07-05 00:00:00,83.56,83.721,83.424,83.652,111985.0599064827,ASK
2021-07-06 00:00:00,83.64,84.191,82.755,82.908,150421.79022073746,ASK
2021-07-07 00:00:00,82.897,83.348,82.653,82.796,157368.98992490768,ASK
2021-07-08 00:00:00,82.796,82.782,81.323,81.626,233890.04006540775,ASK
2021-07-09 00:00:00,81.622,82.555,81.346,82.555,167977.4898633957,ASK
2021-07-11 00:00:00,82.555,82.623,82.472,82.564,6218.309994220734,ASK
2021-07-12 00:00:00,82.553,82.672,82.021,82.517,143904.5701403618,ASK
2021-07-13 00:00:00,82.503,82.815,82.083,82.287,155481.00994682312,ASK
2021-07-14 00:00:00,82.282,82.528,82.124,82.29,168918.75017666817,ASK
2021-07-15 00:00:00,82.286,82.284,81.433,81.51,158716.28980886936,ASK
2021-07-16 00:00:00,81.492,81.94,81.35,81.449,131433.22984099388,ASK
2021-07-18 00:00:00,81.449,81.549,81.151,81.195,7798.3600080013275,ASK
2021-07-19 00:00:00,81.184,81.25,80.018,80.38,203619.55998814106,ASK
2021-07-20 00:00:00,80.369,80.674,79.845,80.675,186712.31986689568,ASK
2021-07-21 00:00:00,80.67,81.219,80.093,81.058,154438.12993311882,ASK
2021-07-22 00:00:00,81.053,81.474,80.863,81.3,146082.8699426651,ASK
2021-07-23 00:00:00,81.295,81.658,81.164,81.512,108952.53999567032,ASK
2021-07-25 00:00:00,81.512,81.512,81.395,81.463,3048.5699974298477,ASK
2021-07-26 00:00:00,81.451,81.573,80.775,81.469,136314.90994685888,ASK
2021-07-27 00:00:00,81.454,81.481,80.641,80.889,159618.9399883747,ASK
2021-07-28 00:00:00,80.887,81.142,80.64,81.075,168455.15996801853,ASK
2021-07-29 00:00:00,81.07,81.358,80.756,80.923,138402.28001523018,ASK
2021-07-30 00:00:00,80.922,81.079,80.457,80.617,136341.26983237267,ASK
2021-08-01 00:00:00,80.617,80.626,80.49,80.561,5195.609998345375,ASK
2021-08-02 00:00:00,80.554,80.759,80.34,80.442,128490.02997326851,ASK
2021-08-03 00:00:00,80.433,80.902,80.162,80.63,139473.86008822918,ASK
2021-08-04 00:00:00,80.621,81.031,80.526,80.869,116833.10997593403,ASK
2021-08-05 00:00:00,80.866,81.35,80.847,81.261,109263.35004603863,ASK
2021-08-06 00:00:00,81.255,81.393,81.02,81.116,106154.49992108345,ASK
2021-08-08 00:00:00,81.116,81.226,80.839,80.891,9618.58998644352,ASK
2021-08-09 00:00:00,80.886,81.089,80.829,80.872,114442.23987567425,ASK
2021-08-10 00:00:00,80.869,81.333,80.713,81.236,97529.53998339176,ASK
2021-08-11 00:00:00,81.224,81.566,81.112,81.361,96524.289945364,ASK
2021-08-12 00:00:00,81.36,81.372,80.951,81.051,81119.0000679493,ASK
2021-08-13 00:00:00,81.051,81.108,80.754,80.861,70300.95983529091,ASK
2021-08-15 00:00:00,80.861,80.885,80.743,80.753,5009.150022029877,ASK
2021-08-16 00:00:00,80.747,80.738,79.892,80.227,100604.27994024754,ASK
2021-08-17 00:00:00,80.221,80.211,79.338,79.486,125505.77987205982,ASK
2021-08-18 00:00:00,79.475,79.748,79.257,79.435,122746.31000649929,ASK
2021-08-19 00:00:00,79.428,79.543,78.249,78.448,165820.3800122738,ASK
2021-08-20 00:00:00,78.447,78.633,77.898,78.417,121934.15010607243,ASK
2021-08-22 00:00:00,78.417,78.459,78.287,78.419,6398.439973592758,ASK
2021-08-23 00:00:00,78.412,79.19,78.411,79.066,119870.23980349302,ASK
2021-08-24 00:00:00,79.066,79.74,79.03,79.555,107112.34976917505,ASK
2021-08-25 00:00:00,79.543,80.114,79.398,80.03,104189.17997860909,ASK
2021-08-26 00:00:00,80.031,80.096,79.597,79.671,116015.37017250061,ASK
2021-08-27 00:00:00,79.662,80.371,79.42,80.371,106719.79977536201,ASK
2021-08-29 00:00:00,80.371,80.383,80.285,80.376,3830.8500010967255,ASK
2021-08-30 00:00:00,80.371,80.372,79.983,80.167,80789.93997645378,ASK
2021-08-31 00:00:00,80.156,80.644,80.078,80.559,127162.9199410677,ASK
2021-09-01 00:00:00,80.541,81.228,80.529,81.104,119856.97004079819,ASK
2021-09-02 00:00:00,81.098,81.515,80.89,81.345,101088.5198854208,ASK
2021-09-03 00:00:00,81.338,82.027,81.256,81.785,119928.9298607111,ASK
2021-09-05 00:00:00,81.785,81.894,81.707,81.718,3334.5299981832504,ASK
2021-09-06 00:00:00,81.717,81.823,81.55,81.69,110992.28971737623,ASK
2021-09-07 00:00:00,81.674,81.958,81.288,81.486,129901.34009218216,ASK
2021-09-08 00:00:00,81.475,81.644,80.975,81.145,126887.67009067535,ASK
2021-09-09 00:00:00,81.14,81.197,80.783,80.896,139047.93003034592,ASK
2021-09-10 00:00:00,80.883,81.429,80.756,80.899,111947.78990459442,ASK
2021-09-12 00:00:00,80.899,80.985,80.782,80.969,4982.23001229763,ASK
2021-09-13 00:00:00,80.962,81.142,80.673,81.025,114677.69002711773,ASK
2021-09-14 00:00:00,81.021,81.146,80.175,80.286,128256.43016457558,ASK
2021-09-15 00:00:00,80.282,80.346,79.832,80.304,125879.66001617908,ASK
2021-09-16 00:00:00,80.303,80.364,79.752,79.994,119487.17995083332,ASK
2021-09-17 00:00:00,79.991,80.504,79.869,79.933,123957.41000461578,ASK
2021-09-19 00:00:00,79.933,79.937,79.836,79.9,3585.779998064041,ASK
2021-09-20 00:00:00,79.887,79.961,79.053,79.481,180469.8997670412,ASK
2021-09-21 00:00:00,79.451,79.833,78.861,78.911,165585.85018396378,ASK
2021-09-22 00:00:00,78.907,79.897,78.85,79.447,175489.04960358143,ASK
2021-09-23 00:00:00,79.431,80.599,79.36,80.519,135643.67009019852,ASK
2021-09-24 00:00:00,80.51,80.769,80.011,80.466,125909.10995030403,ASK
2021-09-26 00:00:00,80.466,80.551,80.348,80.492,3988.620006084442,ASK
2021-09-27 00:00:00,80.479,80.962,80.418,80.801,140348.67995631695,ASK
2021-09-28 00:00:00,80.788,81.307,80.49,80.801,197490.00999200344,ASK
2021-09-29 00:00:00,80.795,80.93,80.189,80.367,173619.84998750687,ASK
2021-09-30 00:00:00,80.361,80.895,80.299,80.595,189815.7699481249,ASK
2021-10-01 00:00:00,80.577,80.807,79.905,80.732,218813.1701655388,ASK
2021-10-03 00:00:00,80.732,80.808,80.533,80.724,6944.8799949884415,ASK
2021-10-04 00:00:00,80.717,81.176,80.496,80.905,187299.2302365303,ASK
2021-10-05 00:00:00,80.892,81.351,80.555,81.257,165598.45001858473,ASK
2021-10-06 00:00:00,81.255,81.346,80.577,81.138,216963.35005509853,ASK
2021-10-07 00:00:00,81.134,81.712,81.015,81.712,155398.48002439737,ASK
2021-10-08 00:00:00,81.703,82.076,81.561,82.063,161464.21024227142,ASK
2021-10-10 00:00:00,82.063,82.083,81.858,81.91,6712.4300183057785,ASK
2021-10-11 00:00:00,81.902,83.556,81.89,83.331,150703.7399390936,ASK
2021-10-12 00:00:00,83.326,83.795,83.015,83.279,171272.61005938053,ASK
2021-10-13 00:00:00,83.265,83.712,83.123,83.664,154858.7800605297,ASK
2021-10-14 00:00:00,83.659,84.45,83.648,84.408,122423.9900521636,ASK
2021-10-15 00:00:00,84.396,84.915,84.34,84.821,138674.74000930786,ASK
2021-10-17 00:00:00,84.821,85.021,84.688,84.906,13496.31999707222,ASK
2021-10-18 00:00:00,84.888,84.872,84.278,84.751,163347.37002015114,ASK
2021-10-19 00:00:00,84.75,85.642,84.697,85.63,148759.06006973982,ASK
2021-10-20 00:00:00,85.624,86.026,85.488,85.975,151521.95981800556,ASK
2021-10-21 00:00:00,85.966,86.243,84.893,84.976,168083.37010109425,ASK
2021-10-22 00:00:00,84.975,85.533,84.613,84.812,177828.10988235474,ASK
2021-10-24 00:00:00,84.812,84.901,84.733,84.901,6107.8599972724915,ASK
2021-10-25 00:00:00,84.9,85.306,84.798,85.235,148182.41992878914,ASK
2021-10-26 00:00:00,85.234,85.92,85.209,85.788,137049.33016574383,ASK
2021-10-27 00:00:00,85.785,86.059,85.051,85.34,185731.9801222086,ASK
2021-10-28 00:00:00,85.333,85.714,85.118,85.589,207198.90009129047,ASK
2021-10-29 00:00:00,85.571,85.867,85.326,85.793,184329.53988218307,ASK
2021-10-31 00:00:00,85.793,85.887,85.682,85.892,6307.49001544714,ASK
2021-11-01 00:00:00,85.89,86.054,85.613,85.809,146997.34020537138,ASK
2021-11-02 00:00:00,85.805,85.909,84.5,84.752,158767.2999213934,ASK
2021-11-03 00:00:00,84.748,85.203,84.505,85.204,162527.56007659435,ASK
2021-11-04 00:00:00,85.202,85.213,83.901,84.342,172888.82994037867,ASK
2021-11-05 00:00:00,84.337,84.316,83.823,83.993,163304.96011257172,ASK
2021-11-07 00:00:00,83.993,84.013,83.845,83.927,5664.2500430345535,ASK
2021-11-08 00:00:00,83.923,84.166,83.843,83.982,128881.69007575512,ASK
2021-11-09 00:00:00,83.979,83.993,83.123,83.292,178191.35008871555,ASK
2021-11-10 00:00:00,83.286,83.95,83.001,83.545,192191.649795115,ASK
2021-11-11 00:00:00,83.541,83.656,83.11,83.154,144612.78022277355,ASK
2021-11-12 00:00:00,83.151,83.562,83.123,83.56,128517.97989606857,ASK
2021-11-14 00:00:00,83.56,83.666,83.49,83.584,3472.160010576248,ASK
2021-11-15 00:00:00,83.578,83.923,83.437,83.84,123344.86991488934,ASK
2021-11-16 00:00:00,83.838,84.16,83.699,83.898,154800.7701101303,ASK
2021-11-17 00:00:00,83.898,83.915,82.824,83.014,168687.33997130394,ASK
2021-11-18 00:00:00,82.999,83.257,82.689,83.167,150969.07004374266,ASK
2021-11-19 00:00:00,83.162,83.36,82.162,82.545,185942.15022015572,ASK
2021-11-21 00:00:00,82.545,82.545,82.43,82.544,5667.5499839782715,ASK
2021-11-22 00:00:00,82.543,83.19,82.458,82.974,152313.47003173828,ASK
2021-11-23 00:00:00,82.969,83.263,82.658,83.174,185768.46999299526,ASK
2021-11-24 00:00:00,83.158,83.24,82.746,83.125,172726.97977364063,ASK
2021-11-25 00:00:00,83.118,83.197,82.534,82.556,122532.12018847466,ASK
2021-11-26 00:00:00,82.55,82.586,80.489,80.881,296060.81966269016,ASK
2021-11-28 00:00:00,80.881,81.328,80.685,81.244,14805.200045585632,ASK
2021-11-29 00:00:00,81.231,81.388,80.656,81.339,206798.31006121635,ASK
2021-11-30 00:00:00,81.325,81.38,80.122,80.751,300749.7395789623,ASK
2021-12-01 00:00:00,80.732,81.478,80.039,80.242,239936.51014232635,ASK
2021-12-02 00:00:00,80.234,80.547,79.917,80.109,232872.17973470688,ASK
2021-12-03 00:00:00,80.109,80.199,78.792,78.984,222924.61998414993,ASK
2021-12-05 00:00:00,78.984,79.349,78.984,79.345,6772.920023918152,ASK
2021-12-06 00:00:00,79.333,80.086,79.09,79.994,155601.54990684986,ASK
2021-12-07 00:00:00,79.987,80.948,79.861,80.872,148820.33999419212,ASK
2021-12-08 00:00:00,80.863,81.69,80.68,81.506,177090.38991844654,ASK
2021-12-09 00:00:00,81.5,81.668,80.928,81.084,130045.57004147768,ASK
2021-12-10 00:00:00,81.074,81.539,80.835,81.369,141865.90997111797,ASK
2021-12-12 00:00:00,81.369,81.388,81.167,81.344,7269.179986000061,ASK
2021-12-13 00:00:00,81.341,81.494,80.707,81.001,112542.79996448755,ASK
2021-12-14 00:00:00,80.999,81.155,80.483,80.806,144457.8400335908,ASK
2021-12-15 00:00:00,80.806,81.895,80.776,81.809,166628.26967072487,ASK
2021-12-16 00:00:00,81.806,82.435,81.427,81.57,182644.31984090805,ASK
2021-12-17 00:00:00,81.567,81.739,80.943,81.042,166727.34006118774,ASK
2021-12-19 00:00:00,81.042,81.112,80.76,80.795,6632.210011541843,ASK
2021-12-20 00:00:00,80.789,80.954,80.277,80.825,180938.85985302925,ASK
2021-12-21 00:00:00,80.815,81.708,80.631,81.488,133693.28977382183,ASK
2021-12-22 00:00:00,81.48,82.476,81.269,82.314,120193.94015192986,ASK
2021-12-23 00:00:00,82.312,82.986,82.142,82.802,103193.95014131069,ASK
2021-12-24 00:00:00,82.783,82.901,82.57,82.743,132955.0800768137,ASK
2021-12-26 00:00:00,82.743,82.775,82.613,82.676,3388.3300119042397,ASK
2021-12-27 00:00:00,82.671,83.23,82.627,83.074,58743.880034029484,ASK
2021-12-28 00:00:00,83.066,83.434,82.877,83.02,84721.17000579834,ASK
2021-12-29 00:00:00,83.016,83.501,82.801,83.443,103189.07994133234,ASK
2021-12-30 00:00:00,83.439,83.759,83.369,83.425,101891.84988856316,ASK
2021-12-31 00:00:00,83.422,83.744,83.392,83.721,84979.4800503254,ASK
