Datetime,Open,High,Low,Close,Volume(Millions)
2021-03-01 00:00:00,128.743,128.934,128.224,128.746,214079.51003932953,ASK
2021-03-02 00:00:00,128.74,129.074,128.187,129.024,208301.35971021652,ASK
2021-03-03 00:00:00,129.022,129.439,128.742,129.012,218084.83970665932,ASK
2021-03-04 00:00:00,128.986,129.632,128.918,129.207,253855.41025151312,ASK
2021-03-05 00:00:00,129.19,129.568,128.852,129.129,279298.11962127686,ASK
2021-03-07 00:00:00,129.129,129.39,129.115,129.294,9704.820013284683,ASK
2021-03-08 00:00:00,129.289,129.314,128.781,129.109,230615.2099184096,ASK
2021-03-09 00:00:00,129.092,129.55,128.939,129.18,226151.11008426547,ASK
2021-03-10 00:00:00,129.175,129.428,129.04,129.327,182729.6203351915,ASK
2021-03-11 00:00:00,129.324,130.132,129.238,130.101,203135.12978571653,ASK
2021-03-12 00:00:00,130.084,130.393,129.819,130.358,187983.2200641632,ASK
2021-03-14 00:00:00,130.358,130.433,130.234,130.399,13556.310002803802,ASK
2021-03-15 00:00:00,130.4,130.486,129.993,130.152,170209.4900545776,ASK
2021-03-16 00:00:00,130.151,130.392,129.493,129.777,177738.8200390339,ASK
2021-03-17 00:00:00,129.776,130.5,129.754,130.493,189682.2400252819,ASK
2021-03-18 00:00:00,130.492,130.659,129.598,129.842,218295.4201093912,ASK
2021-03-19 00:00:00,129.828,129.929,129.321,129.621,183766.10018253326,ASK
2021-03-21 00:00:00,129.621,129.621,129.015,129.393,8131.379973292351,ASK
2021-03-22 00:00:00,129.388,129.942,129.136,129.814,136318.5900424868,ASK
2021-03-23 00:00:00,129.803,129.917,128.443,128.502,154177.3199339211,ASK
2021-03-24 00:00:00,128.491,128.849,128.295,128.52,149664.4900417328,ASK
2021-03-25 00:00:00,128.519,128.934,128.389,128.572,157875.16003847122,ASK
2021-03-26 00:00:00,128.567,129.456,128.527,129.363,137967.76995372772,ASK
2021-03-28 00:00:00,129.363,129.435,129.316,129.422,8523.759974956512,ASK
2021-03-29 00:00:00,129.423,129.404,128.835,129.284,134230.38998270035,ASK
2021-03-30 00:00:00,129.268,129.549,129.182,129.328,128948.54988360405,ASK
2021-03-31 00:00:00,129.314,130.043,129.258,129.895,151525.7899981737,ASK
2021-04-01 00:00:00,129.887,130.308,129.654,130.276,120037.93024012446,ASK
2021-04-02 00:00:00,130.277,130.319,130.039,130.171,86847.34001523256,ASK
2021-04-04 00:00:00,130.171,130.26,130.103,130.251,11693.999978780746,ASK
2021-04-05 00:00:00,130.247,130.253,129.839,130.219,88362.62994122505,ASK
2021-04-06 00:00:00,130.218,130.563,129.815,130.376,163282.8196195364,ASK
2021-04-07 00:00:00,130.373,130.672,130.142,130.433,158459.01988220215,ASK
2021-04-08 00:00:00,130.429,130.474,129.574,130.279,144022.69004309177,ASK
2021-04-09 00:00:00,130.277,130.579,130.054,130.579,136088.2100262642,ASK
2021-04-11 00:00:00,130.579,130.614,130.437,130.547,4657.139981746674,ASK
2021-04-12 00:00:00,130.525,130.606,129.898,130.298,116005.96998375654,ASK
2021-04-13 00:00:00,130.298,130.501,129.802,130.213,155324.13972830772,ASK
2021-04-14 00:00:00,130.211,130.585,130.034,130.494,128752.4902280271,ASK
2021-04-15 00:00:00,130.492,130.524,130.027,130.102,112654.58983701468,ASK
2021-04-19 00:00:00,130.136,130.281,129.703,130.193,167875.13003849983,ASK
2021-04-20 00:00:00,130.193,130.952,129.997,130.117,172678.79008167982,ASK
2021-04-21 00:00:00,130.115,130.142,129.64,130.061,113899.6000598669,ASK
2021-04-22 00:00:00,130.06,130.453,129.676,129.745,135785.60992574692,ASK
2021-04-23 00:00:00,129.746,130.561,129.595,130.534,117161.33999967575,ASK
2021-04-25 00:00:00,130.534,130.623,130.426,130.449,4236.259987354279,ASK
2021-04-26 00:00:00,130.428,130.761,130.212,130.706,127954.82006689906,ASK
2021-04-27 00:00:00,130.701,131.521,130.573,131.493,123703.88998064399,ASK
2021-04-28 00:00:00,131.489,131.817,131.399,131.701,140362.32030570507,ASK
2021-04-29 00:00:00,131.687,132.362,131.6,132.058,138145.95992279053,ASK
2021-04-30 00:00:00,132.055,132.186,131.38,131.464,140909.57006645203,ASK
2021-05-02 00:00:00,131.464,131.555,131.45,131.461,4097.4199994802475,ASK
2021-05-03 00:00:00,131.453,132.15,131.44,131.557,115215.93998092413,ASK
2021-05-04 00:00:00,131.557,131.635,131.147,131.363,144889.8499752283,ASK
2021-05-05 00:00:00,131.363,131.457,130.985,131.157,126692.5599603653,ASK
2021-05-06 00:00:00,131.153,131.844,131.121,131.588,145574.42015373707,ASK
2021-05-07 00:00:00,131.577,132.17,131.484,132.165,149961.95997166634,ASK
2021-05-09 00:00:00,132.165,132.212,132.013,132.162,7194.250006437302,ASK
2021-05-10 00:00:00,132.146,132.52,131.979,132.152,156151.27011024952,ASK
2021-05-11 00:00:00,132.152,132.465,131.788,132.046,174255.09012377262,ASK
2021-05-12 00:00:00,132.033,132.463,131.673,132.451,198291.88998958468,ASK
2021-05-13 00:00:00,132.452,132.729,132.04,132.279,185037.2803210914,ASK
2021-05-14 00:00:00,132.267,132.846,132.262,132.846,143292.55985927582,ASK
2021-05-16 00:00:00,132.846,132.943,132.661,132.95,3147.5700030326843,ASK
2021-05-17 00:00:00,132.942,132.945,132.519,132.808,131889.6501210928,ASK
2021-05-18 00:00:00,132.802,133.188,132.72,133.07,123185.94012999535,ASK
2021-05-19 00:00:00,133.067,133.441,132.641,132.987,168845.26006519794,ASK
2021-05-20 00:00:00,132.983,133.1,132.709,133.097,116319.49996864796,ASK
2021-05-21 00:00:00,133.088,133.209,132.535,132.746,126982.15965485573,ASK
2021-05-23 00:00:00,132.746,132.778,132.641,132.687,3756.3300152420998,ASK
2021-05-24 00:00:00,132.674,133.048,132.525,132.963,131396.27001178265,ASK
2021-05-25 00:00:00,132.956,133.597,132.843,133.252,142191.6999130398,ASK
2021-05-26 00:00:00,133.241,133.413,133.002,133.106,144589.739845559,ASK
2021-05-27 00:00:00,133.105,134.056,132.935,133.896,148728.2000517547,ASK
2021-05-28 00:00:00,133.89,133.998,133.612,133.981,161101.1897854805,ASK
2021-05-30 00:00:00,133.981,134.122,133.932,134.009,4185.489990711212,ASK
2021-05-31 00:00:00,133.976,133.998,133.666,133.954,140635.1000905931,ASK
2021-06-01 00:00:00,133.943,134.128,133.701,133.784,167915.6100075245,ASK
2021-06-02 00:00:00,133.783,134.069,133.651,133.825,166205.64015669376,ASK
2021-06-03 00:00:00,133.817,133.916,133.627,133.792,167035.40002728254,ASK
2021-06-04 00:00:00,133.788,133.776,133.143,133.317,163220.8800830841,ASK
2021-06-06 00:00:00,133.317,133.385,133.223,133.376,4189.3699996471405,ASK
2021-06-07 00:00:00,133.374,133.377,132.892,133.22,143859.0400774479,ASK
2021-06-08 00:00:00,133.214,133.417,133.137,133.26,119909.64001512527,ASK
2021-06-09 00:00:00,133.26,133.618,133.207,133.503,90695.98002505302,ASK
2021-06-10 00:00:00,133.498,133.742,133.048,133.18,142455.6400322616,ASK
2021-06-11 00:00:00,133.168,133.413,132.667,132.841,118642.75997209549,ASK
2021-06-13 00:00:00,132.841,132.894,132.754,132.874,4593.129994273186,ASK
2021-06-14 00:00:00,132.868,133.46,132.651,133.397,103038.48989319801,ASK
2021-06-15 00:00:00,133.397,133.675,133.276,133.478,106511.06006085873,ASK
2021-06-16 00:00:00,133.477,133.588,132.69,132.88,164184.00979566574,ASK
2021-06-17 00:00:00,132.876,132.858,131.026,131.433,172291.59999144077,ASK
2021-06-18 00:00:00,131.431,131.413,130.613,130.83,164479.12008857727,ASK
2021-06-20 00:00:00,130.83,130.958,130.766,130.828,6847.5500111579895,ASK
2021-06-21 00:00:00,130.825,131.544,130.044,131.488,159975.01996282488,ASK
2021-06-22 00:00:00,131.488,132.197,131.22,132.09,121478.01005297899,ASK
2021-06-23 00:00:00,132.086,132.692,132.039,132.44,127656.83008827269,ASK
2021-06-24 00:00:00,132.442,132.563,132.121,132.316,111312.87000906467,ASK
2021-06-25 00:00:00,132.312,132.453,132.13,132.272,100070.7900428772,ASK
2021-06-27 00:00:00,132.272,132.361,132.252,132.33,4252.129999637604,ASK
2021-06-28 00:00:00,132.329,132.304,131.78,131.944,90886.78009093553,ASK
2021-06-29 00:00:00,131.944,131.927,131.283,131.556,96407.06007325649,ASK
2021-06-30 00:00:00,131.546,131.79,131.283,131.759,131559.96991491318,ASK
2021-07-01 00:00:00,131.758,132.431,131.566,132.17,121670.46989798546,ASK
2021-07-02 00:00:00,132.166,132.227,131.679,131.774,113455.46013259888,ASK
2021-07-04 00:00:00,131.774,131.837,131.709,131.771,6805.9600045681,ASK
2021-07-05 00:00:00,131.772,131.86,131.552,131.604,131192.65019381046,ASK
2021-07-06 00:00:00,131.582,131.86,130.623,130.768,133186.2799372673,ASK
2021-07-07 00:00:00,130.762,131.037,130.43,130.48,145473.67003154755,ASK
2021-07-08 00:00:00,130.477,130.465,129.628,130.089,190515.7399570942,ASK
2021-07-09 00:00:00,130.083,130.876,129.938,130.835,162968.2801773548,ASK
2021-07-11 00:00:00,130.835,130.946,130.758,130.874,5839.730018436909,ASK
2021-07-12 00:00:00,130.859,130.992,130.455,130.902,142186.24000597,ASK
2021-07-13 00:00:00,130.885,131.091,130.216,130.234,170816.9798823744,ASK
2021-07-14 00:00:00,130.234,130.422,130.023,130.167,153699.61004281044,ASK
2021-07-15 00:00:00,130.163,130.178,129.617,129.679,156729.8301626444,ASK
2021-07-16 00:00:00,129.672,130.273,129.65,129.962,123629.97012758255,ASK
2021-07-18 00:00:00,129.962,130.041,129.767,129.812,6975.989969611168,ASK
2021-07-19 00:00:00,129.801,129.844,128.894,129.18,170896.40999615192,ASK
2021-07-20 00:00:00,129.166,129.528,128.602,129.517,271738.3899869025,ASK
2021-07-21 00:00:00,129.515,130.191,129.164,130.019,174381.40006291866,ASK
2021-07-22 00:00:00,130.018,130.3,129.49,129.673,142107.92995037138,ASK
2021-07-23 00:00:00,129.67,130.183,129.643,130.167,111556.83005189896,ASK
2021-07-25 00:00:00,130.167,130.259,130.11,130.164,2857.3400141000748,ASK
2021-07-26 00:00:00,130.152,130.36,129.681,130.231,137722.77013071626,ASK
2021-07-27 00:00:00,130.223,130.272,129.549,129.806,147493.02004641294,ASK
2021-07-28 00:00:00,129.801,130.239,129.628,130.18,138605.3398872614,ASK
2021-07-29 00:00:00,130.178,130.539,129.898,130.103,130928.38011738658,ASK
2021-07-30 00:00:00,130.099,130.497,130.025,130.209,122970.0898771286,ASK
2021-08-01 00:00:00,130.209,130.398,130.163,130.193,4814.1899881362915,ASK
2021-08-02 00:00:00,130.191,130.418,129.606,129.759,131789.0599321127,ASK
2021-08-03 00:00:00,129.757,129.869,129.168,129.377,135033.33994591236,ASK
2021-08-04 00:00:00,129.373,129.816,129.139,129.667,119631.97991204262,ASK
2021-08-05 00:00:00,129.664,130.001,129.635,129.891,95983.95999932289,ASK
2021-08-06 00:00:00,129.88,129.964,129.587,129.675,92266.39980101585,ASK
2021-08-08 00:00:00,129.675,129.814,129.508,129.547,8605.719989776611,ASK
2021-08-09 00:00:00,129.538,129.651,129.396,129.48,93688.67010700703,ASK
2021-08-10 00:00:00,129.481,129.672,129.407,129.631,90537.91992521286,ASK
2021-08-11 00:00:00,129.62,129.802,129.59,129.607,89701.56995081902,ASK
2021-08-12 00:00:00,129.606,129.704,129.397,129.572,79853.23996937275,ASK
2021-08-13 00:00:00,129.569,129.696,129.24,129.32,75434.72002148628,ASK
2021-08-15 00:00:00,129.32,129.507,129.278,129.305,8070.210023880005,ASK
2021-08-16 00:00:00,129.299,129.282,128.501,128.735,88954.99006038904,ASK
2021-08-17 00:00:00,128.735,128.873,128.257,128.278,118916.97008824348,ASK
2021-08-18 00:00:00,128.268,128.89,128.225,128.562,95674.54016017914,ASK
2021-08-19 00:00:00,128.546,128.707,127.937,128.181,121691.89000725746,ASK
2021-08-20 00:00:00,128.181,128.522,127.95,128.483,80055.27013587952,ASK
2021-08-22 00:00:00,128.483,128.596,128.392,128.488,4779.539998292923,ASK
2021-08-23 00:00:00,128.485,129.141,128.479,128.813,95379.7299478054,ASK
2021-08-24 00:00:00,128.81,129.037,128.594,128.982,88763.83007496595,ASK
2021-08-25 00:00:00,128.968,129.573,128.773,129.469,90635.6701310873,ASK
2021-08-26 00:00:00,129.468,129.762,129.23,129.366,95711.92998600006,ASK
2021-08-27 00:00:00,129.355,129.742,129.161,129.62,102768.77986645699,ASK
2021-08-29 00:00:00,129.62,129.653,129.538,129.627,3522.779994726181,ASK
2021-08-30 00:00:00,129.627,129.753,129.493,129.718,66652.0000396967,ASK
2021-08-31 00:00:00,129.703,130.168,129.595,129.989,112120.4398933053,ASK
2021-09-01 00:00:00,129.982,130.449,129.972,130.367,109698.20991873741,ASK
2021-09-02 00:00:00,130.366,130.609,130.163,130.553,93284.95997226238,ASK
2021-09-03 00:00:00,130.552,130.743,130.191,130.336,110825.46981728077,ASK
2021-09-05 00:00:00,130.336,130.592,130.336,130.487,4693.329989671707,ASK
2021-09-06 00:00:00,130.485,130.501,130.254,130.405,75954.65996301174,ASK
2021-09-07 00:00:00,130.401,130.676,130.299,130.633,116282.8698952198,ASK
2021-09-08 00:00:00,130.629,130.699,130.179,130.28,100227.80001270771,ASK
2021-09-09 00:00:00,130.276,130.291,129.67,129.807,124276.28990268707,ASK
2021-09-10 00:00:00,129.788,130.275,129.692,129.836,84452.1399743557,ASK
2021-09-12 00:00:00,129.836,129.935,129.764,129.84,4909.8299733400345,ASK
2021-09-13 00:00:00,129.834,129.975,129.592,129.907,92120.57001817226,ASK
2021-09-14 00:00:00,129.907,130.188,129.368,129.503,94992.46008431911,ASK
2021-09-15 00:00:00,129.496,129.504,129.061,129.286,99590.85004079342,ASK
2021-09-16 00:00:00,129.288,129.352,128.612,129.068,101681.0700300932,ASK
2021-09-17 00:00:00,129.068,129.664,128.909,128.981,92616.51999950409,ASK
2021-09-19 00:00:00,128.981,129.081,128.915,129.006,2377.580003261566,ASK
2021-09-20 00:00:00,129.003,129.03,128.148,128.363,131179.83013427258,ASK
2021-09-21 00:00:00,128.335,128.686,127.94,127.972,112713.74013984203,ASK
2021-09-22 00:00:00,127.97,128.763,127.932,128.363,141418.47017979622,ASK
2021-09-23 00:00:00,128.356,129.545,128.339,129.536,110645.09999930859,ASK
2021-09-24 00:00:00,129.53,129.853,129.388,129.815,103698.49999725819,ASK
2021-09-26 00:00:00,129.815,129.895,129.731,129.865,6502.570012927055,ASK
2021-09-27 00:00:00,129.855,129.937,129.486,129.79,140724.94994312525,ASK
2021-09-28 00:00:00,129.784,130.386,129.67,130.347,157978.35011339188,ASK
2021-09-29 00:00:00,130.338,130.466,129.677,129.871,157384.68980932236,ASK
2021-09-30 00:00:00,129.869,129.959,128.792,129.017,164580.33969593048,ASK
2021-10-01 00:00:00,129.008,129.031,128.554,128.798,168888.58999872208,ASK
2021-10-03 00:00:00,128.798,128.868,128.676,128.789,4134.199999809265,ASK
2021-10-04 00:00:00,128.778,129.382,128.678,128.926,143645.43012416363,ASK
2021-10-05 00:00:00,128.908,129.383,128.761,129.283,123320.60005939007,ASK
2021-10-06 00:00:00,129.279,129.5,128.337,128.737,151735.40991222858,ASK
2021-10-07 00:00:00,128.734,129.091,128.633,129.078,108064.57995319366,ASK
2021-10-08 00:00:00,129.074,129.918,129.008,129.912,116882.46998786926,ASK
2021-10-10 00:00:00,129.912,129.96,129.808,129.861,4590.2600083351135,ASK
2021-10-11 00:00:00,129.855,131.226,129.839,131.014,115741.31990760565,ASK
2021-10-12 00:00:00,131.004,131.267,130.747,130.932,132954.9900201559,ASK
2021-10-13 00:00:00,130.921,131.462,130.886,131.41,139809.33960807323,ASK
2021-10-14 00:00:00,131.406,131.991,131.383,131.963,121032.72003400326,ASK
2021-10-15 00:00:00,131.941,132.77,131.927,132.561,124845.46002292633,ASK
2021-10-17 00:00:00,132.561,132.688,132.486,132.597,8978.399963974953,ASK
2021-10-18 00:00:00,132.588,132.789,132.15,132.743,145598.58002519608,ASK
2021-10-19 00:00:00,132.732,133.259,132.629,133.245,128841.09994274378,ASK
2021-10-20 00:00:00,133.234,133.482,132.743,133.308,156359.6900639534,ASK
2021-10-21 00:00:00,133.294,133.367,132.265,132.357,162823.11983156204,ASK
2021-10-22 00:00:00,132.355,132.788,131.922,132.214,160626.67997169495,ASK
2021-10-24 00:00:00,132.214,132.317,132.109,132.306,4623.479991674423,ASK
2021-10-25 00:00:00,132.305,132.603,131.867,132.077,138365.66993260384,ASK
2021-10-26 00:00:00,132.073,132.669,131.967,132.418,132618.1899780631,ASK
2021-10-27 00:00:00,132.418,132.522,131.583,131.974,186786.73008990288,ASK
2021-10-28 00:00:00,131.961,132.737,131.56,132.738,201837.32997572422,ASK
2021-10-29 00:00:00,132.735,132.921,131.609,131.851,172139.35999584198,ASK
2021-10-31 00:00:00,131.851,132.044,131.851,132.027,6182.700001478195,ASK
2021-11-01 00:00:00,132.021,132.432,131.8,132.354,173399.76994407177,ASK
2021-11-02 00:00:00,132.351,132.359,131.481,131.973,155006.4698240757,ASK
2021-11-03 00:00:00,131.967,132.5,131.753,132.501,162732.54025316238,ASK
2021-11-04 00:00:00,132.497,132.561,131.022,131.55,183717.71990013123,ASK
2021-11-05 00:00:00,131.546,131.584,130.842,131.214,193574.5199034214,ASK
2021-11-07 00:00:00,131.214,131.324,131.064,131.279,6833.459957003593,ASK
2021-11-08 00:00:00,131.28,131.432,130.9,131.245,134396.14998096228,ASK
2021-11-09 00:00:00,131.245,131.251,130.68,130.92,186631.42008948326,ASK
2021-11-10 00:00:00,130.917,131.401,130.65,130.839,211613.66984558105,ASK
2021-11-11 00:00:00,130.835,131.0,130.446,130.563,134373.66998042166,ASK
2021-11-12 00:00:00,130.561,130.762,130.239,130.381,130598.25004220009,ASK
2021-11-14 00:00:00,130.381,130.501,130.378,130.43,3342.7700127363205,ASK
2021-11-15 00:00:00,130.42,130.602,129.685,129.74,132515.57006001472,ASK
2021-11-16 00:00:00,129.74,130.105,129.668,130.063,153991.18033635616,ASK
2021-11-17 00:00:00,130.055,130.068,129.04,129.257,181317.00980198383,ASK
2021-11-18 00:00:00,129.244,129.993,129.077,129.934,150177.19005918503,ASK
2021-11-19 00:00:00,129.925,129.985,127.984,128.693,219312.99039936066,ASK
2021-11-21 00:00:00,128.693,128.726,128.585,128.711,12626.339974999428,ASK
2021-11-22 00:00:00,128.709,129.327,128.565,129.062,167047.2901328206,ASK
2021-11-23 00:00:00,129.051,129.6,128.897,129.498,186039.1500054598,ASK
2021-11-24 00:00:00,129.476,129.558,128.695,129.301,184124.49982831627,ASK
2021-11-25 00:00:00,129.294,129.526,128.948,128.998,126727.73985618353,ASK
2021-11-26 00:00:00,128.997,129.057,127.8,128.474,293126.2300153971,ASK
2021-11-28 00:00:00,128.474,128.549,128.145,128.442,16969.259950637817,ASK
2021-11-29 00:00:00,128.428,128.602,127.495,128.519,200234.02972006798,ASK
2021-11-30 00:00:00,128.519,128.565,127.651,128.388,296158.7999559641,ASK
2021-12-01 00:00:00,128.377,128.784,127.55,127.779,214366.17986953259,ASK
2021-12-02 00:00:00,127.774,128.216,127.696,127.789,186750.09985804558,ASK
2021-12-03 00:00:00,127.787,128.331,127.388,127.643,200826.69963359833,ASK
2021-12-05 00:00:00,127.643,127.832,127.626,127.8,6155.1099952459335,ASK
2021-12-06 00:00:00,127.789,128.12,127.519,128.042,141056.2300041914,ASK
2021-12-07 00:00:00,128.04,128.468,127.608,127.981,146392.21991240233,ASK
2021-12-08 00:00:00,127.981,129.093,127.83,128.98,162874.32012867928,ASK
2021-12-09 00:00:00,128.97,129.068,127.939,128.129,108992.39017421007,ASK
2021-12-10 00:00:00,128.123,128.388,127.816,128.356,133977.86047554016,ASK
2021-12-12 00:00:00,128.356,128.458,128.259,128.397,6172.489994049072,ASK
2021-12-13 00:00:00,128.394,128.445,128.013,128.165,109895.0800741911,ASK
2021-12-14 00:00:00,128.163,128.554,127.996,128.055,122277.84002518654,ASK
2021-12-15 00:00:00,128.051,128.951,128.018,128.882,162045.62982952595,ASK
2021-12-16 00:00:00,128.879,129.641,128.456,128.838,173591.73019337654,ASK
2021-12-17 00:00:00,128.835,128.975,127.767,127.819,158605.0902891159,ASK
2021-12-19 00:00:00,127.819,127.819,127.629,127.644,5274.940008163452,ASK
2021-12-20 00:00:00,127.631,128.302,127.522,128.191,157487.48023155332,ASK
2021-12-21 00:00:00,128.191,128.792,128.057,128.674,131487.5201675892,ASK
2021-12-22 00:00:00,128.672,129.494,128.572,129.275,122503.0200932622,ASK
2021-12-23 00:00:00,129.272,129.733,129.055,129.628,111744.68984663486,ASK
2021-12-24 00:00:00,129.616,129.763,129.307,129.718,148367.23992216587,ASK
2021-12-26 00:00:00,129.718,129.718,129.419,129.479,3230.8300161361694,ASK
2021-12-27 00:00:00,129.478,130.174,129.382,130.073,67429.61996805668,ASK
2021-12-28 00:00:00,130.059,130.217,129.614,129.887,78912.2300965786,ASK
2021-12-29 00:00:00,129.882,130.589,129.659,130.59,89860.49004340172,ASK
2021-12-30 00:00:00,130.588,130.593,130.129,130.296,95289.53988456726,ASK
2021-12-31 00:00:00,130.291,131.046,130.168,130.929,74239.24007070065,ASK
