Datetime,Open,High,Low,Close,Volume(Millions)
2021-04-09 00:00:00,0.8872,0.88724,0.88108,0.8819,88413.63001406193,ASK
2021-04-11 00:00:00,0.8819,0.8848,0.88127,0.88224,3997.139993906021,ASK
2021-04-12 00:00:00,0.8821,0.88404,0.88057,0.88359,83754.23003518581,ASK
2021-04-13 00:00:00,0.88347,0.88679,0.88136,0.88556,88304.91999018192,ASK
2021-04-14 00:00:00,0.88529,0.89615,0.88427,0.89388,92214.11980617046,ASK
2021-04-15 00:00:00,0.89375,0.90105,0.89363,0.90025,89421.77008581161,ASK
2021-04-19 00:00:00,0.89223,0.90092,0.89185,0.90053,95820.34003651142,ASK
2021-04-20 00:00:00,0.90047,0.90589,0.89997,0.90379,111451.77996623516,ASK
2021-04-21 00:00:00,0.90379,0.90813,0.89912,0.90105,102725.43008089066,ASK
2021-04-22 00:00:00,0.90089,0.90153,0.89383,0.89463,109038.33008861542,ASK
2021-04-23 00:00:00,0.89462,0.89907,0.89455,0.89907,75635.17000341415,ASK
2021-04-25 00:00:00,0.89907,0.90022,0.89775,0.89831,3232.080011308193,ASK
2021-04-26 00:00:00,0.89828,0.90001,0.89545,0.8963,91426.53007462621,ASK
2021-04-27 00:00:00,0.8963,0.89692,0.89349,0.89395,81225.12008285522,ASK
2021-04-28 00:00:00,0.89386,0.89616,0.89205,0.89457,105037.43005907536,ASK
2021-04-29 00:00:00,0.8945,0.89554,0.88876,0.88981,97195.49989748001,ASK
2021-04-30 00:00:00,0.88978,0.8906,0.87895,0.88067,95624.80998492241,ASK
2021-05-02 00:00:00,0.88067,0.88403,0.88011,0.88058,2512.530010998249,ASK
2021-05-03 00:00:00,0.88051,0.88579,0.87996,0.88402,85393.89998793602,ASK
2021-05-04 00:00:00,0.88394,0.88408,0.87762,0.88121,108981.97995233536,ASK
2021-05-05 00:00:00,0.8811,0.88615,0.87987,0.88576,86840.4201309681,ASK
2021-05-06 00:00:00,0.88578,0.88646,0.8789,0.87937,104663.03004848957,ASK
2021-05-07 00:00:00,0.87924,0.88581,0.87805,0.88367,95707.5300540924,ASK
2021-05-09 00:00:00,0.88367,0.88454,0.8832,0.8841,3837.5200074911118,ASK
2021-05-10 00:00:00,0.88401,0.88451,0.87876,0.87947,93198.55016958714,ASK
2021-05-11 00:00:00,0.87951,0.88218,0.87843,0.87869,108855.53010439873,ASK
2021-05-12 00:00:00,0.8786,0.87902,0.86665,0.86851,144493.239918828,ASK
2021-05-13 00:00:00,0.86842,0.87506,0.86676,0.87421,129318.45996630192,ASK
2021-05-14 00:00:00,0.87412,0.87859,0.87272,0.87848,97880.04991900921,ASK
2021-05-16 00:00:00,0.87848,0.87941,0.87737,0.87747,2640.870005130768,ASK
2021-05-17 00:00:00,0.87748,0.87753,0.86947,0.8709,96650.26997125149,ASK
2021-05-18 00:00:00,0.87085,0.87569,0.87056,0.8739,81877.68001186848,ASK
2021-05-19 00:00:00,0.87384,0.87434,0.86655,0.86893,133397.83983123302,ASK
2021-05-20 00:00:00,0.86893,0.87139,0.86766,0.86832,92952.43999028206,ASK
2021-05-21 00:00:00,0.86818,0.86931,0.86364,0.8661,99529.5699403286,ASK
2021-05-23 00:00:00,0.8661,0.86817,0.86503,0.86571,3053.9300026893616,ASK
2021-05-24 00:00:00,0.86571,0.87083,0.86472,0.86947,80332.20993924141,ASK
2021-05-25 00:00:00,0.86934,0.8738,0.86913,0.87185,99588.86998045444,ASK
2021-05-26 00:00:00,0.87181,0.8853,0.87159,0.88294,101959.53986382484,ASK
2021-05-27 00:00:00,0.88289,0.88454,0.879,0.87929,93220.33003032207,ASK
2021-05-28 00:00:00,0.87933,0.87985,0.87371,0.87596,92196.51004135609,ASK
2021-05-30 00:00:00,0.87596,0.87748,0.87476,0.87487,2152.6799882650375,ASK
2021-05-31 00:00:00,0.87487,0.87962,0.87382,0.87782,75658.58999156952,ASK
2021-06-01 00:00:00,0.87769,0.87826,0.87137,0.8756,87864.11002254486,ASK
2021-06-02 00:00:00,0.87556,0.87698,0.87046,0.87107,82802.8899526596,ASK
2021-06-03 00:00:00,0.87101,0.87145,0.86315,0.86561,93484.62004828453,ASK
2021-06-04 00:00:00,0.86554,0.87165,0.86466,0.87164,83598.84005737305,ASK
2021-06-06 00:00:00,0.87164,0.87188,0.87057,0.87073,3321.3000053167343,ASK
2021-06-07 00:00:00,0.87066,0.875,0.87042,0.87339,67104.44010043144,ASK
2021-06-08 00:00:00,0.87337,0.87373,0.86947,0.87103,72697.24995827675,ASK
2021-06-09 00:00:00,0.87101,0.87227,0.86682,0.86895,62008.32996070385,ASK
2021-06-10 00:00:00,0.86894,0.87225,0.8685,0.86979,91077.95996367931,ASK
2021-06-11 00:00:00,0.8698,0.87129,0.86443,0.86707,76850.33996415138,ASK
2021-06-13 00:00:00,0.86707,0.86833,0.86707,0.86815,2195.5600064992905,ASK
2021-06-14 00:00:00,0.86813,0.86932,0.86671,0.8676,75210.90999686718,ASK
2021-06-15 00:00:00,0.86754,0.8697,0.86588,0.86802,89287.79998385906,ASK
2021-06-16 00:00:00,0.86798,0.87122,0.8643,0.86838,113488.89997887611,ASK
2021-06-17 00:00:00,0.86829,0.8718,0.86363,0.86621,134079.43991065025,ASK
2021-06-18 00:00:00,0.86613,0.86619,0.86005,0.86443,123400.8200263977,ASK
2021-06-20 00:00:00,0.86443,0.86672,0.86399,0.86528,4963.610010623932,ASK
2021-06-21 00:00:00,0.86524,0.86828,0.86383,0.86429,122996.22014009953,ASK
2021-06-22 00:00:00,0.8642,0.8667,0.86253,0.86405,94210.44993555546,ASK
2021-06-23 00:00:00,0.86393,0.8681,0.86249,0.867,82362.72989535332,ASK
2021-06-24 00:00:00,0.86702,0.87123,0.86676,0.87043,83572.14999270439,ASK
2021-06-25 00:00:00,0.87041,0.87222,0.86838,0.87035,72830.16002035141,ASK
2021-06-27 00:00:00,0.87035,0.87252,0.86875,0.86897,3142.230012536049,ASK
2021-06-28 00:00:00,0.86899,0.871,0.86755,0.86956,73452.55006611347,ASK
2021-06-29 00:00:00,0.86956,0.86967,0.86392,0.86658,85420.35986053944,ASK
2021-06-30 00:00:00,0.86656,0.86814,0.86318,0.86728,85696.36995530128,ASK
2021-07-01 00:00:00,0.86721,0.86788,0.86532,0.86653,82697.80999624729,ASK
2021-07-02 00:00:00,0.86641,0.86756,0.86325,0.86756,87357.51000702381,ASK
2021-07-04 00:00:00,0.86756,0.86756,0.86628,0.86643,2385.669996738434,ASK
2021-07-05 00:00:00,0.86632,0.87144,0.8657,0.87049,75090.76008963585,ASK
2021-07-06 00:00:00,0.87034,0.87803,0.87027,0.87448,101411.8499711752,ASK
2021-07-07 00:00:00,0.87434,0.87813,0.87353,0.87562,106902.23001658916,ASK
2021-07-08 00:00:00,0.8755,0.87652,0.86962,0.87091,163427.3001844883,ASK
2021-07-09 00:00:00,0.87083,0.8739,0.869,0.87173,124648.08993244171,ASK
2021-07-11 00:00:00,0.87173,0.87422,0.87173,0.87223,3505.2900054454803,ASK
2021-07-12 00:00:00,0.87217,0.87238,0.8689,0.87044,102725.7799437046,ASK
2021-07-13 00:00:00,0.87034,0.87264,0.86682,0.86958,113017.8301833868,ASK
2021-07-14 00:00:00,0.86954,0.88153,0.86919,0.88099,133409.38007855415,ASK
2021-07-15 00:00:00,0.88089,0.88377,0.87621,0.88325,129164.93017458916,ASK
2021-07-16 00:00:00,0.88292,0.8842,0.87983,0.8838,96813.8599216938,ASK
2021-07-18 00:00:00,0.8838,0.88381,0.88243,0.88266,3278.919995069504,ASK
2021-07-19 00:00:00,0.88263,0.89103,0.88146,0.88374,143677.59004354477,ASK
2021-07-20 00:00:00,0.8835,0.88563,0.87683,0.87769,126573.59009200335,ASK
2021-07-21 00:00:00,0.8777,0.87946,0.87349,0.87506,105816.92993319035,ASK
2021-07-22 00:00:00,0.87503,0.87782,0.87395,0.87727,91492.92009884119,ASK
2021-07-23 00:00:00,0.87714,0.87921,0.87573,0.8777,73221.16989433765,ASK
2021-07-25 00:00:00,0.8777,0.8781,0.87627,0.87776,2392.5499999523163,ASK
2021-07-26 00:00:00,0.87773,0.87937,0.87465,0.87841,81997.5299398303,ASK
2021-07-27 00:00:00,0.87828,0.87863,0.87331,0.87684,104540.38995754719,ASK
2021-07-28 00:00:00,0.87683,0.87714,0.86969,0.87158,122680.05974185467,ASK
2021-07-29 00:00:00,0.87148,0.87369,0.86972,0.87291,86374.30003368855,ASK
2021-07-30 00:00:00,0.87286,0.87324,0.86846,0.87031,95868.15991163254,ASK
2021-08-01 00:00:00,0.87031,0.87424,0.86935,0.86971,2816.410007953644,ASK
2021-08-02 00:00:00,0.86965,0.87389,0.86851,0.87361,87479.8999080658,ASK
2021-08-03 00:00:00,0.87356,0.88383,0.8733,0.8832,102072.55999100208,ASK
2021-08-04 00:00:00,0.88316,0.88896,0.88254,0.88385,86180.35996353626,ASK
2021-08-05 00:00:00,0.88368,0.88509,0.88106,0.88125,83455.5899488926,ASK
2021-08-06 00:00:00,0.88123,0.88343,0.8802,0.88073,84371.59004449844,ASK
2021-08-08 00:00:00,0.88073,0.88156,0.87823,0.87919,7033.199984788895,ASK
2021-08-09 00:00:00,0.87913,0.88237,0.87881,0.87943,77425.19007921219,ASK
2021-08-10 00:00:00,0.87935,0.87994,0.87678,0.8773,73735.22001934052,ASK
2021-08-11 00:00:00,0.87719,0.8824,0.87669,0.88077,77360.34992742538,ASK
2021-08-12 00:00:00,0.88073,0.88163,0.87559,0.8771,67718.41005313396,ASK
2021-08-13 00:00:00,0.87703,0.88198,0.87628,0.88175,53321.879967570305,ASK
2021-08-15 00:00:00,0.88175,0.88258,0.8811,0.88141,3874.740004658699,ASK
2021-08-16 00:00:00,0.88128,0.88421,0.88068,0.88368,72617.68001794815,ASK
2021-08-17 00:00:00,0.88364,0.88429,0.8714,0.87489,97857.62013852596,ASK
2021-08-18 00:00:00,0.87484,0.87703,0.86816,0.87089,102690.80994749069,ASK
2021-08-19 00:00:00,0.87053,0.88005,0.8681,0.87517,131158.92024314404,ASK
2021-08-20 00:00:00,0.87518,0.88229,0.87461,0.87755,99554.47995471954,ASK
2021-08-22 00:00:00,0.87755,0.87872,0.87577,0.87621,3523.770015835762,ASK
2021-08-23 00:00:00,0.87617,0.87649,0.87143,0.87247,90997.87010276318,ASK
2021-08-24 00:00:00,0.87237,0.87793,0.87084,0.87406,84025.2900198698,ASK
2021-08-25 00:00:00,0.87398,0.87993,0.87373,0.87791,78173.99997830391,ASK
2021-08-26 00:00:00,0.87784,0.88271,0.87634,0.88118,82778.47004437447,ASK
2021-08-27 00:00:00,0.8811,0.8856,0.87999,0.88539,77174.8099232912,ASK
2021-08-29 00:00:00,0.88539,0.88622,0.88366,0.88459,3145.8400027751923,ASK
2021-08-30 00:00:00,0.88445,0.88489,0.88079,0.88249,57759.66999590397,ASK
2021-08-31 00:00:00,0.88246,0.8906,0.88241,0.88984,94699.33990180492,ASK
2021-09-01 00:00:00,0.88981,0.89326,0.88688,0.89193,81896.36992490292,ASK
2021-09-02 00:00:00,0.8918,0.89613,0.89133,0.89254,76301.00995266438,ASK
2021-09-03 00:00:00,0.89245,0.89752,0.89243,0.89715,87814.06014585495,ASK
2021-09-05 00:00:00,0.89715,0.89833,0.89583,0.89621,2985.919999361038,ASK
2021-09-06 00:00:00,0.89615,0.897,0.89377,0.89466,87101.26003277302,ASK
2021-09-07 00:00:00,0.89462,0.89878,0.89233,0.89777,101558.7400881052,ASK
2021-09-08 00:00:00,0.89768,0.90321,0.89722,0.90133,106367.75996279716,ASK
2021-09-09 00:00:00,0.90109,0.90431,0.89899,0.89997,112831.0697927475,ASK
2021-09-10 00:00:00,0.89993,0.90344,0.89845,0.90344,108494.88997459412,ASK
2021-09-12 00:00:00,0.90344,0.9042,0.90232,0.90245,2960.350004196167,ASK
2021-09-13 00:00:00,0.90245,0.90245,0.89957,0.89992,102855.58993840218,ASK
2021-09-14 00:00:00,0.89992,0.90208,0.89863,0.90057,118690.52987289429,ASK
2021-09-15 00:00:00,0.90049,0.90114,0.89737,0.9,95313.11010181904,ASK
2021-09-16 00:00:00,0.89999,0.90062,0.89567,0.89679,98568.03990912437,ASK
2021-09-17 00:00:00,0.89679,0.89933,0.89451,0.89933,99153.00996875763,ASK
2021-09-19 00:00:00,0.89933,0.90158,0.89743,0.89807,3238.720015525818,ASK
2021-09-20 00:00:00,0.89798,0.90357,0.89757,0.89876,129127.27001869678,ASK
2021-09-21 00:00:00,0.89853,0.89999,0.89588,0.89704,115585.87986707687,ASK
2021-09-22 00:00:00,0.89692,0.89971,0.89336,0.89394,130710.13978016376,ASK
2021-09-23 00:00:00,0.89393,0.89769,0.89049,0.89473,117535.72019505501,ASK
2021-09-24 00:00:00,0.89466,0.89635,0.88665,0.88828,100276.95001125336,ASK
2021-09-26 00:00:00,0.88828,0.88945,0.88673,0.88779,2811.479993224144,ASK
2021-09-27 00:00:00,0.88767,0.88814,0.88483,0.88494,106382.96996676922,ASK
2021-09-28 00:00:00,0.88485,0.88543,0.88008,0.88236,152838.2701368332,ASK
2021-09-29 00:00:00,0.88236,0.88251,0.87529,0.87668,139048.39994215965,ASK
2021-09-30 00:00:00,0.87655,0.87791,0.87349,0.87491,151281.4700243473,ASK
2021-10-01 00:00:00,0.87486,0.87926,0.87441,0.8784,151429.74976444244,ASK
2021-10-03 00:00:00,0.8784,0.87919,0.87637,0.87671,4657.399991035461,ASK
2021-10-04 00:00:00,0.87655,0.87944,0.87494,0.87658,137782.130032897,ASK
2021-10-05 00:00:00,0.87655,0.87813,0.87445,0.87557,114420.32991200686,ASK
2021-10-06 00:00:00,0.87542,0.8782,0.86938,0.87068,148151.26001524925,ASK
2021-10-07 00:00:00,0.87065,0.87291,0.8692,0.87068,103659.28009545803,ASK
2021-10-08 00:00:00,0.87063,0.87167,0.86395,0.86467,113955.0702047348,ASK
2021-10-10 00:00:00,0.86467,0.86467,0.86302,0.86422,4371.319991111755,ASK
2021-10-11 00:00:00,0.86417,0.86877,0.86361,0.86662,92941.84003806114,ASK
2021-10-12 00:00:00,0.86654,0.86834,0.86346,0.86406,109814.0200035572,ASK
2021-10-13 00:00:00,0.86402,0.86808,0.86198,0.86743,107891.79013454914,ASK
2021-10-14 00:00:00,0.86732,0.87177,0.86662,0.87081,92975.98997819424,ASK
2021-10-15 00:00:00,0.87073,0.87646,0.87003,0.87511,104253.93998718262,ASK
2021-10-17 00:00:00,0.87511,0.87805,0.87497,0.87691,7734.329989910126,ASK
2021-10-18 00:00:00,0.87673,0.87808,0.87407,0.87748,99693.25001263618,ASK
2021-10-19 00:00:00,0.87746,0.88612,0.8771,0.88427,99528.19993543625,ASK
2021-10-20 00:00:00,0.88418,0.88858,0.88408,0.88743,103221.740046978,ASK
2021-10-21 00:00:00,0.88734,0.88767,0.88269,0.88539,108089.46983921528,ASK
2021-10-22 00:00:00,0.88533,0.88658,0.88055,0.88551,106538.59001111984,ASK
2021-10-24 00:00:00,0.88551,0.88647,0.88457,0.88479,3693.0500046014786,ASK
2021-10-25 00:00:00,0.88472,0.88835,0.8819,0.88716,100423.45988965034,ASK
2021-10-26 00:00:00,0.88716,0.88884,0.88604,0.88831,95056.30003595352,ASK
2021-10-27 00:00:00,0.8883,0.89097,0.88225,0.88625,122033.29006648064,ASK
2021-10-28 00:00:00,0.88617,0.89044,0.8852,0.88844,129324.69002366066,ASK
2021-10-29 00:00:00,0.8884,0.88894,0.88395,0.88894,125764.16010761261,ASK
2021-10-31 00:00:00,0.88894,0.88894,0.88697,0.88874,3550.8999931812286,ASK
2021-11-01 00:00:00,0.88874,0.89085,0.88733,0.88843,92056.47999215126,ASK
2021-11-02 00:00:00,0.8884,0.88962,0.88033,0.88427,100961.78004860878,ASK
2021-11-03 00:00:00,0.88423,0.88876,0.88341,0.88839,116011.42003929615,ASK
2021-11-04 00:00:00,0.88836,0.88877,0.8835,0.88537,108999.17002403736,ASK
2021-11-05 00:00:00,0.88537,0.88772,0.8822,0.88772,106560.96004867554,ASK
2021-11-07 00:00:00,0.88772,0.88993,0.88494,0.88529,2503.2099982500076,ASK
2021-11-08 00:00:00,0.88522,0.89413,0.88496,0.89138,90141.03012418747,ASK
2021-11-09 00:00:00,0.89126,0.89211,0.88583,0.88608,98402.44005864859,ASK
2021-11-10 00:00:00,0.88613,0.88721,0.88055,0.88265,124083.29996395111,ASK
2021-11-11 00:00:00,0.88257,0.88571,0.879,0.88391,103917.54006552696,ASK
2021-11-12 00:00:00,0.8839,0.88555,0.88129,0.88455,84530.84001338482,ASK
2021-11-14 00:00:00,0.88455,0.8854,0.8833,0.8837,2444.629981160164,ASK
2021-11-15 00:00:00,0.88367,0.88677,0.88084,0.88153,83390.71001851559,ASK
2021-11-16 00:00:00,0.8816,0.88318,0.87742,0.87854,95299.75003504753,ASK
2021-11-17 00:00:00,0.87851,0.88495,0.8779,0.88335,96565.70005178452,ASK
2021-11-18 00:00:00,0.88334,0.88895,0.88261,0.88764,99124.11008918285,ASK
2021-11-19 00:00:00,0.88769,0.88771,0.88452,0.88536,117854.03993177414,ASK
2021-11-21 00:00:00,0.88536,0.88699,0.8842,0.88478,4540.1000101566315,ASK
2021-11-22 00:00:00,0.88472,0.88662,0.8826,0.88292,111901.35995352268,ASK
2021-11-23 00:00:00,0.88273,0.88378,0.88005,0.88142,128330.13006138802,ASK
2021-11-24 00:00:00,0.88138,0.88187,0.86882,0.87062,122166.2501013279,ASK
2021-11-25 00:00:00,0.87054,0.87215,0.86583,0.86692,72781.06006669998,ASK
2021-11-26 00:00:00,0.86685,0.87439,0.86614,0.87439,164102.65998375416,ASK
2021-11-28 00:00:00,0.87439,0.87439,0.86854,0.86878,5968.679995417595,ASK
2021-11-29 00:00:00,0.86873,0.87146,0.86711,0.87021,131513.6100705862,ASK
2021-11-30 00:00:00,0.87021,0.87516,0.86755,0.87212,191842.260114789,ASK
2021-12-01 00:00:00,0.87196,0.87481,0.87098,0.8731,161559.48011398315,ASK
2021-12-02 00:00:00,0.87307,0.87568,0.87056,0.87326,157113.64003252983,ASK
2021-12-03 00:00:00,0.87324,0.87314,0.86355,0.86804,156825.31998753548,ASK
2021-12-05 00:00:00,0.86804,0.86871,0.86614,0.86643,4850.450019478798,ASK
2021-12-06 00:00:00,0.86619,0.86713,0.86079,0.86152,114672.6499683857,ASK
2021-12-07 00:00:00,0.8614,0.8623,0.85663,0.85831,107216.6701003313,ASK
2021-12-08 00:00:00,0.85841,0.86293,0.85504,0.86149,126556.42006075382,ASK
2021-12-09 00:00:00,0.86142,0.86464,0.86091,0.86356,99567.03997528553,ASK
2021-12-10 00:00:00,0.8635,0.86571,0.8606,0.86571,102000.1800853014,ASK
2021-12-12 00:00:00,0.86571,0.86703,0.86452,0.8646,3125.3699972629547,ASK
2021-12-13 00:00:00,0.8646,0.86832,0.86318,0.86492,99966.80012106895,ASK
2021-12-14 00:00:00,0.86485,0.86859,0.86399,0.86689,106432.02998626232,ASK
2021-12-15 00:00:00,0.86675,0.87168,0.86481,0.87021,133197.80997371674,ASK
2021-12-16 00:00:00,0.87016,0.87309,0.86791,0.86875,140609.74012684822,ASK
2021-12-17 00:00:00,0.86867,0.86939,0.86541,0.86939,138797.68996810913,ASK
2021-12-19 00:00:00,0.86939,0.87085,0.86769,0.86841,5076.329988598824,ASK
2021-12-20 00:00:00,0.86833,0.87061,0.86684,0.86857,153264.77996826172,ASK
2021-12-21 00:00:00,0.86849,0.87499,0.86757,0.87447,105662.91005730629,ASK
2021-12-22 00:00:00,0.8744,0.87718,0.87071,0.8747,93227.08992373943,ASK
2021-12-23 00:00:00,0.87465,0.87686,0.87285,0.87514,82819.02998912334,ASK
2021-12-24 00:00:00,0.87453,0.87657,0.872,0.8755,235994.54998922348,ASK
2021-12-26 00:00:00,0.8755,0.87686,0.87314,0.87341,2372.960007786751,ASK
2021-12-27 00:00:00,0.87345,0.87419,0.87032,0.87187,49499.89002227783,ASK
2021-12-28 00:00:00,0.87171,0.87356,0.87007,0.8723,66949.43998587132,ASK
2021-12-29 00:00:00,0.87222,0.87563,0.87065,0.8744,83721.25996530056,ASK
2021-12-30 00:00:00,0.87432,0.87665,0.87,0.87066,75441.89006090164,ASK
