Datetime,Open,High,Low,Close,Volume(Millions)
2021-05-13 00:00:00,0.77328,0.77467,0.76886,0.7726,120587.11999607086,ASK
2021-05-14 00:00:00,0.77248,0.7787,0.77146,0.77837,89886.7400444746,ASK
2021-05-16 00:00:00,0.77837,0.77843,0.77709,0.77791,2733.579981803894,ASK
2021-05-17 00:00:00,0.77788,0.77766,0.77309,0.77743,82546.32007020712,ASK
2021-05-18 00:00:00,0.77742,0.78144,0.77683,0.77885,76981.14005112648,ASK
2021-05-19 00:00:00,0.77884,0.77971,0.77111,0.77216,132166.0399118662,ASK
2021-05-20 00:00:00,0.77205,0.77813,0.77174,0.7771,81013.07986104488,ASK
2021-05-21 00:00:00,0.777,0.77821,0.77195,0.77312,77428.24988675117,ASK
2021-05-23 00:00:00,0.77312,0.77351,0.77238,0.77271,2596.5599950551987,ASK
2021-05-24 00:00:00,0.77256,0.77598,0.77067,0.7752,62385.40995750576,ASK
2021-05-25 00:00:00,0.77512,0.77765,0.77334,0.77506,77536.83998885751,ASK
2021-05-26 00:00:00,0.77506,0.7796,0.77316,0.77402,83209.6699192822,ASK
2021-05-27 00:00:00,0.77401,0.77577,0.77235,0.77432,80615.2900211513,ASK
2021-05-28 00:00:00,0.77429,0.77475,0.76778,0.77153,80624.94995975494,ASK
2021-05-30 00:00:00,0.77153,0.77204,0.7708,0.77086,2278.690000295639,ASK
2021-05-31 00:00:00,0.77086,0.77466,0.77011,0.77442,59857.85002589226,ASK
2021-06-01 00:00:00,0.77442,0.77695,0.77313,0.77567,79015.6300394535,ASK
2021-06-02 00:00:00,0.77565,0.7772,0.77157,0.77447,63147.14000415802,ASK
2021-06-03 00:00:00,0.77446,0.77545,0.76459,0.76629,82579.2599594593,ASK
2021-06-04 00:00:00,0.76623,0.77462,0.76516,0.77462,70092.93992710114,ASK
2021-06-06 00:00:00,0.77462,0.77478,0.77382,0.77424,1103.3500018119812,ASK
2021-06-07 00:00:00,0.77415,0.77661,0.77272,0.77572,51529.779957830906,ASK
2021-06-08 00:00:00,0.77567,0.77637,0.77321,0.77386,54603.38003325462,ASK
2021-06-09 00:00:00,0.77373,0.77621,0.77247,0.77299,53726.2899967432,ASK
2021-06-10 00:00:00,0.77297,0.77635,0.77183,0.77483,88779.81004492939,ASK
2021-06-11 00:00:00,0.77482,0.77754,0.76888,0.77089,74774.84999358654,ASK
2021-06-13 00:00:00,0.77089,0.77101,0.77058,0.77085,1343.0100004673004,ASK
2021-06-14 00:00:00,0.77083,0.7726,0.76944,0.7713,59275.84004735947,ASK
2021-06-15 00:00:00,0.77124,0.77171,0.76749,0.76864,78242.23003655672,ASK
2021-06-16 00:00:00,0.76865,0.77159,0.76075,0.76164,119509.99993014336,ASK
2021-06-17 00:00:00,0.76152,0.76393,0.75402,0.75584,148825.06015878916,ASK
2021-06-18 00:00:00,0.75573,0.75614,0.74789,0.74801,139353.2301182747,ASK
2021-06-20 00:00:00,0.74801,0.75059,0.74801,0.75024,4846.760010957718,ASK
2021-06-21 00:00:00,0.75018,0.75465,0.74781,0.75354,140693.85973536223,ASK
2021-06-22 00:00:00,0.75352,0.75644,0.74946,0.75555,92457.159994483,ASK
2021-06-23 00:00:00,0.75548,0.75991,0.75384,0.7574,94489.84005916119,ASK
2021-06-24 00:00:00,0.75739,0.75918,0.75662,0.75837,94928.89995253086,ASK
2021-06-25 00:00:00,0.75824,0.76166,0.75804,0.7598,83880.55006372929,ASK
2021-06-27 00:00:00,0.7598,0.7598,0.75792,0.75957,3404.5700070261955,ASK
2021-06-28 00:00:00,0.75949,0.76013,0.75552,0.7569,78601.1501197815,ASK
2021-06-29 00:00:00,0.75688,0.75699,0.75081,0.75143,83700.6300278902,ASK
2021-06-30 00:00:00,0.75141,0.75276,0.74924,0.74979,84778.09992980957,ASK
2021-07-01 00:00:00,0.74978,0.75075,0.74609,0.74669,90661.03999815136,ASK
2021-07-02 00:00:00,0.74661,0.75334,0.74454,0.75305,96001.49007463455,ASK
2021-07-04 00:00:00,0.75305,0.75305,0.75181,0.7519,3256.0900017768145,ASK
2021-07-05 00:00:00,0.75186,0.75482,0.75095,0.75413,63232.869990706444,ASK
2021-07-06 00:00:00,0.7541,0.7599,0.74812,0.74961,117450.73991930485,ASK
2021-07-07 00:00:00,0.74952,0.75344,0.74632,0.74839,101050.75987935066,ASK
2021-07-08 00:00:00,0.74839,0.74842,0.7417,0.74337,172867.5900646448,ASK
2021-07-09 00:00:00,0.74336,0.74951,0.74102,0.74951,121072.1101475954,ASK
2021-07-11 00:00:00,0.74951,0.74951,0.74853,0.74906,3505.7000136375427,ASK
2021-07-12 00:00:00,0.74899,0.74955,0.74489,0.74789,93425.1900639534,ASK
2021-07-13 00:00:00,0.74783,0.75029,0.74269,0.74404,103249.21997505426,ASK
2021-07-14 00:00:00,0.74399,0.74885,0.74315,0.74813,114678.98004031181,ASK
2021-07-15 00:00:00,0.74811,0.74846,0.7411,0.74251,106171.22997456789,ASK
2021-07-16 00:00:00,0.74234,0.74428,0.73927,0.74018,93675.8799893856,ASK
2021-07-18 00:00:00,0.74018,0.74073,0.73858,0.73893,4165.179985880852,ASK
2021-07-19 00:00:00,0.73888,0.73896,0.73225,0.73384,138015.79010301828,ASK
2021-07-20 00:00:00,0.73379,0.73568,0.73002,0.73397,122455.59994959831,ASK
2021-07-21 00:00:00,0.73392,0.73645,0.729,0.73523,91534.30001270771,ASK
2021-07-22 00:00:00,0.73521,0.73975,0.73428,0.73816,100579.12980443239,ASK
2021-07-23 00:00:00,0.7381,0.73898,0.73576,0.73711,79878.80009102821,ASK
2021-07-25 00:00:00,0.73711,0.73735,0.73635,0.73686,2084.509990632534,ASK
2021-07-26 00:00:00,0.73684,0.7391,0.73312,0.73856,88202.30999932438,ASK
2021-07-27 00:00:00,0.73842,0.73891,0.73376,0.73667,108201.61984306574,ASK
2021-07-28 00:00:00,0.73665,0.73814,0.73177,0.7378,127166.80008399487,ASK
2021-07-29 00:00:00,0.73774,0.7414,0.73599,0.73964,84178.69006162882,ASK
2021-07-30 00:00:00,0.73963,0.74044,0.73316,0.73485,99827.25007581711,ASK
2021-08-01 00:00:00,0.73485,0.73485,0.73379,0.73431,2860.0999960899353,ASK
2021-08-02 00:00:00,0.73421,0.73825,0.73295,0.73617,82244.29994678497,ASK
2021-08-03 00:00:00,0.73609,0.74079,0.73579,0.73976,93773.09981656075,ASK
2021-08-04 00:00:00,0.73972,0.74266,0.73707,0.73832,73753.02990067005,ASK
2021-08-05 00:00:00,0.73829,0.74156,0.73772,0.74037,66225.00000047684,ASK
2021-08-06 00:00:00,0.74036,0.74044,0.73469,0.73602,69261.51017713547,ASK
2021-08-08 00:00:00,0.73602,0.73642,0.73305,0.73367,6679.379975676537,ASK
2021-08-09 00:00:00,0.73355,0.7364,0.73287,0.73309,71276.42999505997,ASK
2021-08-10 00:00:00,0.73305,0.7356,0.73165,0.73451,59510.54002928734,ASK
2021-08-11 00:00:00,0.73443,0.73879,0.73239,0.73715,66356.27001786232,ASK
2021-08-12 00:00:00,0.73712,0.73737,0.73325,0.73418,52964.18000018597,ASK
2021-08-13 00:00:00,0.73415,0.73818,0.73338,0.73764,40639.69998934865,ASK
2021-08-15 00:00:00,0.73764,0.73773,0.73648,0.73662,2022.1499969363213,ASK
2021-08-16 00:00:00,0.73658,0.73671,0.73198,0.73403,55272.93002170324,ASK
2021-08-17 00:00:00,0.73396,0.73392,0.7243,0.72561,82736.58999860287,ASK
2021-08-18 00:00:00,0.72556,0.72699,0.72294,0.72316,78909.30996632576,ASK
2021-08-19 00:00:00,0.72314,0.72332,0.71429,0.71468,110996.58994305134,ASK
2021-08-20 00:00:00,0.71467,0.71564,0.71066,0.71434,90052.77013468742,ASK
2021-08-22 00:00:00,0.71434,0.71464,0.71255,0.71394,4101.390010714531,ASK
2021-08-23 00:00:00,0.71388,0.72183,0.71388,0.72095,67850.47993957996,ASK
2021-08-24 00:00:00,0.72091,0.7271,0.72012,0.72502,62492.43994024396,ASK
2021-08-25 00:00:00,0.72493,0.72807,0.72377,0.72772,62989.589985370636,ASK
2021-08-26 00:00:00,0.72773,0.728,0.72348,0.72393,72352.49992752075,ASK
2021-08-27 00:00:00,0.72389,0.73171,0.72226,0.73148,76047.67001187801,ASK
2021-08-29 00:00:00,0.73148,0.73171,0.73084,0.73161,2375.9600055217743,ASK
2021-08-30 00:00:00,0.73158,0.73188,0.7285,0.72908,52310.31003034115,ASK
2021-08-31 00:00:00,0.72907,0.73417,0.72887,0.73196,87995.74998009205,ASK
2021-09-01 00:00:00,0.73183,0.73838,0.73085,0.7367,75933.95004427433,ASK
2021-09-02 00:00:00,0.73665,0.74092,0.73564,0.73988,69761.88007441163,ASK
2021-09-03 00:00:00,0.73981,0.74763,0.73959,0.7456,83402.56993865967,ASK
2021-09-05 00:00:00,0.7456,0.74596,0.74435,0.74443,2576.830000281334,ASK
2021-09-06 00:00:00,0.74436,0.74436,0.74269,0.74384,90136.51025301218,ASK
2021-09-07 00:00:00,0.74367,0.74654,0.73752,0.73881,97887.48989266157,ASK
2021-09-08 00:00:00,0.73872,0.74038,0.73456,0.73621,97889.73008048534,ASK
2021-09-09 00:00:00,0.73616,0.73948,0.73474,0.73693,104862.87989041209,ASK
2021-09-10 00:00:00,0.73684,0.74098,0.73492,0.73575,83090.07007551193,ASK
2021-09-12 00:00:00,0.73575,0.73687,0.73522,0.73661,2524.149996906519,ASK
2021-09-13 00:00:00,0.73659,0.73762,0.73366,0.73665,84809.59994247556,ASK
2021-09-14 00:00:00,0.73663,0.73734,0.73139,0.73175,98303.80010215938,ASK
2021-09-15 00:00:00,0.73174,0.73439,0.73018,0.73418,84469.35012927651,ASK
2021-09-16 00:00:00,0.73417,0.73446,0.72744,0.72922,87756.4700472951,ASK
2021-09-17 00:00:00,0.72921,0.73219,0.7263,0.727,93840.7298066616,ASK
2021-09-19 00:00:00,0.727,0.727,0.726,0.7265,2208.539985835552,ASK
2021-09-20 00:00:00,0.72641,0.72689,0.72206,0.72618,144810.29011762142,ASK
2021-09-21 00:00:00,0.72602,0.72833,0.72221,0.72297,110487.90004658699,ASK
2021-09-22 00:00:00,0.72289,0.72915,0.72241,0.72339,140248.219982028,ASK
2021-09-23 00:00:00,0.72328,0.73159,0.72234,0.72981,97180.51979100704,ASK
2021-09-24 00:00:00,0.72973,0.73164,0.72366,0.72662,87826.16013646126,ASK
2021-09-26 00:00:00,0.72662,0.72735,0.72575,0.7267,3050.1100047826767,ASK
2021-09-27 00:00:00,0.72659,0.72943,0.72501,0.72817,100858.51996415854,ASK
2021-09-28 00:00:00,0.7281,0.731,0.72262,0.72447,145831.29991331697,ASK
2021-09-29 00:00:00,0.72445,0.72625,0.7171,0.71799,118878.66012898088,ASK
2021-09-30 00:00:00,0.71794,0.72576,0.71776,0.72309,136378.64993858337,ASK
2021-10-01 00:00:00,0.72291,0.72761,0.71927,0.72684,159526.08012151718,ASK
2021-10-03 00:00:00,0.72684,0.72831,0.72618,0.72759,4449.560007542372,ASK
2021-10-04 00:00:00,0.72752,0.73041,0.72519,0.72902,129850.39015036821,ASK
2021-10-05 00:00:00,0.72899,0.73015,0.72497,0.72887,115614.66996604204,ASK
2021-10-06 00:00:00,0.72885,0.72889,0.72266,0.72831,151452.71013778448,ASK
2021-10-07 00:00:00,0.72828,0.7324,0.72711,0.73179,99611.73983690143,ASK
2021-10-08 00:00:00,0.73172,0.73375,0.72887,0.73124,122909.6101937294,ASK
2021-10-10 00:00:00,0.73124,0.73128,0.72928,0.72956,4132.330001652241,ASK
2021-10-11 00:00:00,0.72951,0.73732,0.72945,0.73493,101060.96005007625,ASK
2021-10-12 00:00:00,0.73487,0.73845,0.73327,0.73352,108839.54986464977,ASK
2021-10-13 00:00:00,0.73339,0.7384,0.73241,0.73839,108104.87980431318,ASK
2021-10-14 00:00:00,0.73835,0.74264,0.73726,0.74143,84224.30996656418,ASK
2021-10-15 00:00:00,0.74139,0.74398,0.74041,0.74261,79905.46003675461,ASK
2021-10-17 00:00:00,0.74261,0.74374,0.74158,0.74268,6096.490016222,ASK
2021-10-18 00:00:00,0.74251,0.7426,0.73792,0.74158,92113.5901067704,ASK
2021-10-19 00:00:00,0.74158,0.74861,0.74156,0.74756,88536.30006581545,ASK
2021-10-20 00:00:00,0.74752,0.75231,0.74658,0.75162,98703.08994168043,ASK
2021-10-21 00:00:00,0.75154,0.75457,0.7459,0.74642,100721.52004474401,ASK
2021-10-22 00:00:00,0.7464,0.75123,0.74544,0.74715,130256.52994918823,ASK
2021-10-24 00:00:00,0.74715,0.74716,0.74644,0.74694,3312.230013728142,ASK
2021-10-25 00:00:00,0.74691,0.75053,0.74652,0.74926,91457.6799415946,ASK
2021-10-26 00:00:00,0.74923,0.75251,0.749,0.75132,92239.02989828587,ASK
2021-10-27 00:00:00,0.7513,0.75363,0.74877,0.75009,120256.59980851412,ASK
2021-10-28 00:00:00,0.75006,0.7556,0.74802,0.75335,143616.16980409622,ASK
2021-10-29 00:00:00,0.75315,0.7555,0.75006,0.75263,138450.28993058205,ASK
2021-10-31 00:00:00,0.75263,0.75263,0.75123,0.75185,3538.3799852728844,ASK
2021-11-01 00:00:00,0.75183,0.7536,0.74867,0.7521,95625.63020122051,ASK
2021-11-02 00:00:00,0.75209,0.75314,0.74209,0.74364,103591.34992796183,ASK
2021-11-03 00:00:00,0.74365,0.74696,0.7413,0.74697,114805.45987296104,ASK
2021-11-04 00:00:00,0.74695,0.74703,0.73834,0.7409,97331.10994124413,ASK
2021-11-05 00:00:00,0.74089,0.7412,0.73606,0.74059,105036.66010665894,ASK
2021-11-07 00:00:00,0.74059,0.74059,0.73957,0.73962,2917.0600094795227,ASK
2021-11-08 00:00:00,0.73961,0.74315,0.73849,0.74153,67614.68005806208,ASK
2021-11-09 00:00:00,0.74151,0.74316,0.73613,0.73765,96398.85008260608,ASK
2021-11-10 00:00:00,0.73763,0.73934,0.73234,0.73348,121272.62994372845,ASK
2021-11-11 00:00:00,0.73342,0.73412,0.72874,0.72914,104115.90999209881,ASK
2021-11-12 00:00:00,0.72914,0.7336,0.72772,0.73335,79700.89989256859,ASK
2021-11-14 00:00:00,0.73335,0.73368,0.73269,0.73328,1824.999995291233,ASK
2021-11-15 00:00:00,0.73327,0.73703,0.7324,0.73461,72919.59006786346,ASK
2021-11-16 00:00:00,0.73459,0.73678,0.72929,0.73019,106022.38019567728,ASK
2021-11-17 00:00:00,0.73017,0.73049,0.72593,0.72695,97799.24984645844,ASK
2021-11-18 00:00:00,0.72689,0.72926,0.72501,0.72774,89490.98005023599,ASK
2021-11-19 00:00:00,0.72771,0.72916,0.72274,0.72379,111651.96009087563,ASK
2021-11-21 00:00:00,0.72379,0.72401,0.72294,0.7232,2807.0600119531155,ASK
2021-11-22 00:00:00,0.7232,0.72721,0.72216,0.72279,105100.55995285511,ASK
2021-11-23 00:00:00,0.72279,0.7237,0.72073,0.72224,111597.52015477419,ASK
2021-11-24 00:00:00,0.72225,0.72276,0.71845,0.72023,116781.45007815957,ASK
2021-11-25 00:00:00,0.72022,0.72098,0.71734,0.7175,79925.92982748151,ASK
2021-11-26 00:00:00,0.71737,0.71768,0.7113,0.71325,165886.98010873795,ASK
2021-11-28 00:00:00,0.71325,0.71445,0.71166,0.71436,5123.00000089407,ASK
2021-11-29 00:00:00,0.71432,0.71593,0.71141,0.71481,108573.45006167889,ASK
2021-11-30 00:00:00,0.71462,0.71708,0.70634,0.71272,198975.6796773374,ASK
2021-12-01 00:00:00,0.71255,0.71732,0.70954,0.71085,131216.33000075817,ASK
2021-12-02 00:00:00,0.71079,0.71197,0.70845,0.70881,142425.92002817988,ASK
2021-12-03 00:00:00,0.7088,0.70873,0.69936,0.70014,149429.24000930786,ASK
2021-12-05 00:00:00,0.70014,0.70203,0.7001,0.70188,4135.6300188452005,ASK
2021-12-06 00:00:00,0.7018,0.70558,0.70071,0.70499,103864.0199766159,ASK
2021-12-07 00:00:00,0.70492,0.71244,0.70402,0.71233,95450.54006767273,ASK
2021-12-08 00:00:00,0.71229,0.71819,0.71177,0.71695,115914.46996843815,ASK
2021-12-09 00:00:00,0.71691,0.71871,0.71363,0.71472,80120.23012182117,ASK
2021-12-10 00:00:00,0.7147,0.71826,0.71327,0.71759,85420.78994381428,ASK
2021-12-12 00:00:00,0.71759,0.71759,0.71595,0.71662,3065.900012731552,ASK
2021-12-13 00:00:00,0.71661,0.71766,0.71112,0.7132,73977.18987649679,ASK
2021-12-14 00:00:00,0.71318,0.71356,0.70906,0.71046,83861.87997543812,ASK
2021-12-15 00:00:00,0.71048,0.71772,0.70929,0.71675,112273.37976843119,ASK
2021-12-16 00:00:00,0.71669,0.72239,0.7146,0.7176,113939.01986056566,ASK
2021-12-17 00:00:00,0.7176,0.71821,0.71234,0.71273,94242.00992035866,ASK
2021-12-19 00:00:00,0.71273,0.71336,0.71097,0.71174,3532.6100120544434,ASK
2021-12-20 00:00:00,0.71172,0.71277,0.70829,0.71107,116330.08984673023,ASK
2021-12-21 00:00:00,0.711,0.71598,0.70994,0.71485,75936.27009761333,ASK
2021-12-22 00:00:00,0.7148,0.72205,0.71214,0.72129,63602.32007229328,ASK
2021-12-23 00:00:00,0.72127,0.72519,0.71969,0.7234,57798.29999166727,ASK
2021-12-24 00:00:00,0.72326,0.72525,0.72203,0.72284,64087.49008059502,ASK
2021-12-26 00:00:00,0.72284,0.72379,0.72231,0.7231,1693.5999983251095,ASK
2021-12-27 00:00:00,0.72305,0.72453,0.72061,0.72364,36519.59996980429,ASK
2021-12-28 00:00:00,0.72363,0.72642,0.72196,0.72331,44788.73999816179,ASK
