Datetime,Open,High,Low,Close,Volume(Millions)
2021-03-28 00:00:00,0.74733,0.74745,0.74642,0.74675,2315.1700038313866,ASK
2021-03-29 00:00:00,0.74668,0.74723,0.74315,0.74594,76659.92993319035,ASK
2021-03-30 00:00:00,0.74593,0.7489,0.74527,0.74634,77289.12001168728,ASK
2021-03-31 00:00:00,0.74633,0.75269,0.74617,0.75133,96241.66001594067,ASK
2021-04-01 00:00:00,0.75133,0.75289,0.74867,0.751,89593.75015926361,ASK
2021-04-02 00:00:00,0.75098,0.75196,0.7487,0.75135,31326.90993914008,ASK
2021-04-04 00:00:00,0.75135,0.75135,0.74916,0.74996,3822.9199941158295,ASK
2021-04-05 00:00:00,0.74991,0.75155,0.74681,0.74775,56062.849980056286,ASK
2021-04-06 00:00:00,0.74771,0.7488,0.74001,0.74052,69883.1900537014,ASK
2021-04-07 00:00:00,0.74053,0.74079,0.73449,0.73698,77986.01992189884,ASK
2021-04-08 00:00:00,0.73696,0.73766,0.73415,0.73574,67600.23011958599,ASK
2021-04-09 00:00:00,0.73571,0.73909,0.7332,0.73843,81488.21994793415,ASK
2021-04-11 00:00:00,0.73843,0.73999,0.73787,0.73869,2719.38000112772,ASK
2021-04-12 00:00:00,0.73864,0.7387,0.73361,0.73431,73057.25003957748,ASK
2021-04-13 00:00:00,0.73431,0.73569,0.73176,0.73416,86924.99992465973,ASK
2021-04-14 00:00:00,0.73417,0.73799,0.73258,0.73732,77756.58997929096,ASK
2021-04-15 00:00:00,0.73729,0.73941,0.73458,0.735,84894.2799385786,ASK
2021-04-19 00:00:00,0.73547,0.7365,0.72942,0.73072,88064.90983891487,ASK
2021-04-20 00:00:00,0.7307,0.73275,0.72592,0.72643,96962.29989016056,ASK
2021-04-21 00:00:00,0.72645,0.736,0.72622,0.73322,87041.35006165504,ASK
2021-04-22 00:00:00,0.73321,0.73641,0.73151,0.73367,93557.55007719994,ASK
2021-04-23 00:00:00,0.73366,0.73533,0.73113,0.73301,73697.24000835419,ASK
2021-04-25 00:00:00,0.73301,0.73301,0.7318,0.73197,2082.4100093841553,ASK
2021-04-26 00:00:00,0.73192,0.73864,0.7317,0.73798,78594.23008835316,ASK
2021-04-27 00:00:00,0.73797,0.73913,0.73548,0.7369,75785.22998416424,ASK
2021-04-28 00:00:00,0.7368,0.74034,0.73673,0.73892,90470.50997120142,ASK
2021-04-29 00:00:00,0.73889,0.7414,0.73803,0.74052,88709.96997833252,ASK
2021-04-30 00:00:00,0.74051,0.7442,0.73911,0.74353,92686.09005069733,ASK
2021-05-02 00:00:00,0.74353,0.7436,0.74269,0.74351,1489.1200025081635,ASK
2021-05-03 00:00:00,0.7435,0.7443,0.74031,0.74241,76971.88999462128,ASK
2021-05-04 00:00:00,0.74239,0.7442,0.73982,0.74285,94828.78005003929,ASK
2021-05-05 00:00:00,0.74282,0.74621,0.74266,0.74441,77368.19003510475,ASK
2021-05-06 00:00:00,0.74436,0.74796,0.74163,0.74679,90289.52002847195,ASK
2021-05-07 00:00:00,0.74678,0.74727,0.7406,0.74297,89996.71002793312,ASK
2021-05-09 00:00:00,0.74297,0.74443,0.74247,0.74333,5961.2400025725365,ASK
2021-05-10 00:00:00,0.74327,0.74555,0.74184,0.74481,85208.96991407871,ASK
2021-05-11 00:00:00,0.74472,0.74783,0.74373,0.74743,103027.4600660801,ASK
2021-05-12 00:00:00,0.74726,0.75234,0.74666,0.74997,131950.9999896288,ASK
2021-05-13 00:00:00,0.74995,0.75036,0.74318,0.74454,122982.07996463776,ASK
2021-05-14 00:00:00,0.74453,0.74715,0.74256,0.74559,87100.3599563837,ASK
2021-05-16 00:00:00,0.74559,0.74559,0.74418,0.74434,1976.5999950170517,ASK
2021-05-17 00:00:00,0.74429,0.74906,0.74314,0.74906,85697.60997521877,ASK
2021-05-18 00:00:00,0.74906,0.74957,0.7434,0.74362,86562.99005365372,ASK
2021-05-19 00:00:00,0.74356,0.74827,0.74296,0.74538,131473.59997826815,ASK
2021-05-20 00:00:00,0.74531,0.74686,0.74233,0.74412,89299.56000053883,ASK
2021-05-21 00:00:00,0.74412,0.74703,0.74099,0.74449,91393.27995085716,ASK
2021-05-23 00:00:00,0.74449,0.74647,0.74353,0.74369,1805.7599929273129,ASK
2021-05-24 00:00:00,0.74367,0.74569,0.74238,0.74451,72202.31999087334,ASK
2021-05-25 00:00:00,0.74451,0.74471,0.74155,0.7424,95624.60009300709,ASK
2021-05-26 00:00:00,0.74235,0.74314,0.73959,0.74022,91099.25995010138,ASK
2021-05-27 00:00:00,0.74019,0.746,0.73975,0.74333,91364.74017751217,ASK
2021-05-28 00:00:00,0.74327,0.74631,0.74265,0.74591,85652.52996850014,ASK
2021-05-30 00:00:00,0.74591,0.74739,0.74493,0.74537,2050.3700003623962,ASK
2021-05-31 00:00:00,0.74535,0.74678,0.74391,0.74498,70640.3799738884,ASK
2021-06-01 00:00:00,0.745,0.74774,0.74262,0.74331,78224.76003921032,ASK
2021-06-02 00:00:00,0.74327,0.74696,0.74251,0.74609,74348.80002737045,ASK
2021-06-03 00:00:00,0.74609,0.74784,0.74492,0.74618,78716.72991323471,ASK
2021-06-04 00:00:00,0.74618,0.74713,0.74323,0.74485,80659.45997357368,ASK
2021-06-06 00:00:00,0.74485,0.74706,0.74446,0.74481,2160.6099978089333,ASK
2021-06-07 00:00:00,0.74478,0.74492,0.74253,0.74287,63921.86002039909,ASK
2021-06-08 00:00:00,0.74279,0.74345,0.74001,0.74059,70050.10000216961,ASK
2021-06-09 00:00:00,0.74056,0.74189,0.73947,0.73958,57873.39002883434,ASK
2021-06-10 00:00:00,0.73959,0.74231,0.7392,0.7397,81992.30993199348,ASK
2021-06-11 00:00:00,0.73964,0.74153,0.73828,0.73874,67669.08007073402,ASK
2021-06-13 00:00:00,0.73874,0.74055,0.73835,0.73852,1951.980005145073,ASK
2021-06-14 00:00:00,0.73847,0.74198,0.73801,0.74074,69436.8099681139,ASK
2021-06-15 00:00:00,0.74074,0.74145,0.7363,0.73749,73861.0399172306,ASK
2021-06-16 00:00:00,0.73748,0.74154,0.73677,0.74018,99235.90988051891,ASK
2021-06-17 00:00:00,0.74015,0.74406,0.73936,0.74351,116473.67013537884,ASK
2021-06-18 00:00:00,0.74344,0.7447,0.73922,0.74117,121484.39999973774,ASK
2021-06-20 00:00:00,0.74117,0.74151,0.74,0.74106,3701.830016374588,ASK
2021-06-21 00:00:00,0.74103,0.74324,0.73881,0.74276,111417.22011578083,ASK
2021-06-22 00:00:00,0.74273,0.74687,0.74203,0.74631,86750.20020091534,ASK
2021-06-23 00:00:00,0.74628,0.74795,0.74589,0.74634,84906.67001318932,ASK
2021-06-24 00:00:00,0.74632,0.74819,0.7445,0.74528,76555.6200492382,ASK
2021-06-25 00:00:00,0.74521,0.74654,0.74438,0.74605,70959.82996630669,ASK
2021-06-27 00:00:00,0.74605,0.7487,0.74537,0.74596,2504.3899958133698,ASK
2021-06-28 00:00:00,0.74592,0.74715,0.74445,0.7456,75183.8200634718,ASK
2021-06-29 00:00:00,0.7456,0.7464,0.74269,0.74295,72988.87005269527,ASK
2021-06-30 00:00:00,0.74294,0.74842,0.7426,0.74651,89486.72005939484,ASK
2021-07-01 00:00:00,0.74649,0.74763,0.7441,0.74441,88082.15003162622,ASK
2021-07-02 00:00:00,0.74436,0.74785,0.74411,0.74755,92571.93003106117,ASK
2021-07-04 00:00:00,0.74755,0.74954,0.74736,0.74768,2769.340003848076,ASK
2021-07-05 00:00:00,0.74762,0.74882,0.74524,0.74755,55150.999929368496,ASK
2021-07-06 00:00:00,0.74741,0.74824,0.73977,0.74238,99113.85995924473,ASK
2021-07-07 00:00:00,0.74236,0.74411,0.73967,0.7417,99212.62013274431,ASK
2021-07-08 00:00:00,0.74169,0.74174,0.72801,0.73016,160110.57005691528,ASK
2021-07-09 00:00:00,0.73008,0.73477,0.72917,0.73477,103184.00004863739,ASK
2021-07-11 00:00:00,0.73477,0.73605,0.73394,0.73439,2414.8699991703033,ASK
2021-07-12 00:00:00,0.73434,0.7353,0.73184,0.7347,75386.21017324924,ASK
2021-07-13 00:00:00,0.73468,0.73585,0.73109,0.73396,89675.8701363802,ASK
2021-07-14 00:00:00,0.73394,0.73662,0.7307,0.73096,96413.42999625206,ASK
2021-07-15 00:00:00,0.73094,0.73208,0.72795,0.72908,101881.78984701633,ASK
2021-07-16 00:00:00,0.72905,0.73188,0.72866,0.72922,86417.68002951145,ASK
2021-07-18 00:00:00,0.72922,0.73059,0.728,0.7281,2462.959999501705,ASK
2021-07-19 00:00:00,0.72809,0.7283,0.71745,0.72067,124749.22998511791,ASK
2021-07-20 00:00:00,0.72064,0.72777,0.71879,0.72694,109432.2901494503,ASK
2021-07-21 00:00:00,0.72688,0.73282,0.72428,0.73012,92860.1400860548,ASK
2021-07-22 00:00:00,0.73013,0.73308,0.72784,0.73166,99059.41986048222,ASK
2021-07-23 00:00:00,0.73165,0.73349,0.73061,0.73253,70337.29999113083,ASK
2021-07-25 00:00:00,0.73253,0.73338,0.73157,0.73179,1344.9099978208542,ASK
2021-07-26 00:00:00,0.73173,0.73185,0.72906,0.73008,84630.6199246645,ASK
2021-07-27 00:00:00,0.73005,0.7307,0.72558,0.72638,91183.9198821783,ASK
2021-07-28 00:00:00,0.72637,0.72875,0.72608,0.72673,104899.75992321968,ASK
2021-07-29 00:00:00,0.72671,0.72934,0.72629,0.7277,79549.45993924141,ASK
2021-07-30 00:00:00,0.72765,0.72939,0.72572,0.72637,91326.00997579098,ASK
2021-08-01 00:00:00,0.72637,0.72807,0.72617,0.72684,2430.579995036125,ASK
2021-08-02 00:00:00,0.72674,0.72719,0.72343,0.72425,79552.8298844099,ASK
2021-08-03 00:00:00,0.72424,0.72495,0.71881,0.72124,86247.76996874809,ASK
2021-08-04 00:00:00,0.72124,0.72377,0.71908,0.72281,78596.20996248722,ASK
2021-08-05 00:00:00,0.72279,0.72695,0.72275,0.72539,78873.62000608444,ASK
2021-08-06 00:00:00,0.72537,0.72918,0.72518,0.72918,73758.72992300987,ASK
2021-08-08 00:00:00,0.72918,0.73024,0.72827,0.72845,6242.1899971961975,ASK
2021-08-09 00:00:00,0.72843,0.73254,0.72792,0.73239,73171.1199246645,ASK
2021-08-10 00:00:00,0.73234,0.73782,0.73101,0.73732,63354.44005858898,ASK
2021-08-11 00:00:00,0.73732,0.73796,0.73598,0.73694,65687.51998090744,ASK
2021-08-12 00:00:00,0.73694,0.73859,0.73622,0.73743,56246.40003848076,ASK
2021-08-13 00:00:00,0.73738,0.73791,0.7311,0.73177,48969.93006181717,ASK
2021-08-15 00:00:00,0.73177,0.73326,0.73129,0.73142,1495.1099948883057,ASK
2021-08-16 00:00:00,0.73137,0.73133,0.72419,0.72605,68811.17993581295,ASK
2021-08-17 00:00:00,0.72604,0.7261,0.72136,0.72472,83723.65003621578,ASK
2021-08-18 00:00:00,0.72467,0.72771,0.72333,0.72471,83206.25002145767,ASK
2021-08-19 00:00:00,0.7247,0.72522,0.71594,0.71625,114326.51990187168,ASK
2021-08-20 00:00:00,0.71624,0.71649,0.7089,0.7163,88825.28013801575,ASK
2021-08-22 00:00:00,0.7163,0.71675,0.71477,0.71527,1785.3700044751167,ASK
2021-08-23 00:00:00,0.71524,0.72271,0.7152,0.72114,78273.30003851652,ASK
2021-08-24 00:00:00,0.72116,0.72545,0.72099,0.72504,67706.66004121304,ASK
2021-08-25 00:00:00,0.72502,0.72644,0.72305,0.72585,70204.6899510622,ASK
2021-08-26 00:00:00,0.72584,0.72828,0.72331,0.72374,79937.8500315547,ASK
2021-08-27 00:00:00,0.72368,0.72488,0.72202,0.72276,83512.2600889206,ASK
2021-08-29 00:00:00,0.72276,0.72404,0.72203,0.72279,2144.8699992895126,ASK
2021-08-30 00:00:00,0.72278,0.72874,0.72114,0.72756,59600.430006980896,ASK
2021-08-31 00:00:00,0.72753,0.72805,0.72221,0.72561,89849.03003454208,ASK
2021-09-01 00:00:00,0.7256,0.7294,0.72432,0.72553,76814.17007809877,ASK
2021-09-02 00:00:00,0.72551,0.72978,0.72432,0.72865,65807.7699970007,ASK
2021-09-03 00:00:00,0.7286,0.73103,0.72748,0.73005,85091.61999869347,ASK
2021-09-05 00:00:00,0.73005,0.73128,0.7294,0.72941,1539.560000360012,ASK
2021-09-06 00:00:00,0.7294,0.73192,0.72915,0.7301,51774.69003415108,ASK
2021-09-07 00:00:00,0.73001,0.73046,0.72596,0.72715,86900.07994914055,ASK
2021-09-08 00:00:00,0.72711,0.7284,0.72321,0.72632,94827.09010660648,ASK
2021-09-09 00:00:00,0.72631,0.72667,0.72265,0.72383,96255.2399712801,ASK
2021-09-10 00:00:00,0.72375,0.72913,0.72345,0.72396,80528.41007959843,ASK
2021-09-12 00:00:00,0.72396,0.72576,0.72381,0.7243,3705.999985933304,ASK
2021-09-13 00:00:00,0.72424,0.73026,0.72405,0.72925,75444.97993779182,ASK
2021-09-14 00:00:00,0.72925,0.72987,0.72443,0.7251,85983.40003216267,ASK
2021-09-15 00:00:00,0.72507,0.72938,0.72232,0.72904,80700.72005963326,ASK
2021-09-16 00:00:00,0.729,0.73312,0.72768,0.73151,80222.78000438213,ASK
2021-09-17 00:00:00,0.73137,0.73374,0.72957,0.7308,86859.04996418953,ASK
2021-09-19 00:00:00,0.7308,0.73201,0.72966,0.73024,1772.4199973344803,ASK
2021-09-20 00:00:00,0.73021,0.73073,0.72044,0.72481,103879.19991803169,ASK
2021-09-21 00:00:00,0.72472,0.72771,0.7183,0.72068,96372.67003941536,ASK
2021-09-22 00:00:00,0.72066,0.72676,0.71981,0.72475,113723.54984200001,ASK
2021-09-23 00:00:00,0.72464,0.73195,0.72435,0.73048,100083.36982560158,ASK
2021-09-24 00:00:00,0.7304,0.73161,0.72654,0.73161,80465.38990819454,ASK
2021-09-26 00:00:00,0.73161,0.73266,0.73069,0.73108,1710.5200008153915,ASK
2021-09-27 00:00:00,0.73099,0.73528,0.73091,0.73324,89865.52000570297,ASK
2021-09-28 00:00:00,0.73323,0.73588,0.73057,0.73308,130076.82003235817,ASK
2021-09-29 00:00:00,0.73307,0.73442,0.73117,0.73268,123657.50997328758,ASK
2021-09-30 00:00:00,0.73266,0.73841,0.73246,0.73533,127196.45986938477,ASK
2021-10-01 00:00:00,0.7353,0.73698,0.73047,0.73698,125808.16998386383,ASK
2021-10-03 00:00:00,0.73698,0.73723,0.7359,0.73634,2919.5900114774704,ASK
2021-10-04 00:00:00,0.73631,0.73805,0.73287,0.73487,106038.46005046368,ASK
2021-10-05 00:00:00,0.73486,0.73955,0.73359,0.73796,89360.81002902985,ASK
2021-10-06 00:00:00,0.73791,0.73836,0.73397,0.73731,117480.57991158962,ASK
2021-10-07 00:00:00,0.73727,0.74089,0.73553,0.74016,81671.53998959064,ASK
2021-10-08 00:00:00,0.74013,0.74465,0.7396,0.74465,100184.13978505135,ASK
2021-10-10 00:00:00,0.74465,0.74465,0.74291,0.74334,2550.1199985146523,ASK
2021-10-11 00:00:00,0.74332,0.74565,0.74252,0.74332,74573.14000988007,ASK
2021-10-12 00:00:00,0.7433,0.74833,0.74176,0.74596,85488.76004451513,ASK
2021-10-13 00:00:00,0.74596,0.74682,0.74241,0.74308,90207.1899702549,ASK
2021-10-14 00:00:00,0.74308,0.74761,0.74203,0.74707,73797.09000957012,ASK
2021-10-15 00:00:00,0.747,0.74906,0.7449,0.7473,78669.48991549015,ASK
2021-10-17 00:00:00,0.7473,0.74909,0.74612,0.7465,3388.500007033348,ASK
2021-10-18 00:00:00,0.74647,0.74804,0.74463,0.74655,83975.54988610744,ASK
2021-10-19 00:00:00,0.74655,0.74758,0.74345,0.74725,77936.81987524033,ASK
2021-10-20 00:00:00,0.74723,0.74955,0.74537,0.74571,81485.33001232147,ASK
2021-10-21 00:00:00,0.74569,0.7476,0.74176,0.74229,84402.25994062424,ASK
2021-10-22 00:00:00,0.74228,0.74426,0.73999,0.74149,82383.95999848843,ASK
2021-10-24 00:00:00,0.74149,0.74237,0.7406,0.74104,2386.1200000047684,ASK
2021-10-25 00:00:00,0.74101,0.74427,0.74042,0.74322,77598.59999787807,ASK
2021-10-26 00:00:00,0.74322,0.74544,0.74224,0.74241,74922.11018121243,ASK
2021-10-27 00:00:00,0.74236,0.7459,0.7377,0.74238,103438.23999714851,ASK
2021-10-28 00:00:00,0.74235,0.74434,0.73812,0.73859,112477.42999505997,ASK
2021-10-29 00:00:00,0.73853,0.74046,0.7361,0.73991,101591.44972729683,ASK
2021-10-31 00:00:00,0.73991,0.74164,0.7395,0.74008,1831.5799986124039,ASK
2021-11-01 00:00:00,0.73996,0.74071,0.73476,0.73503,80348.57989740372,ASK
2021-11-02 00:00:00,0.73504,0.73793,0.73343,0.73746,75124.95996117592,ASK
2021-11-03 00:00:00,0.73742,0.73733,0.7334,0.73637,94627.53013336658,ASK
2021-11-04 00:00:00,0.73636,0.73773,0.73183,0.73302,89361.24010825157,ASK
2021-11-05 00:00:00,0.73301,0.73668,0.73167,0.73354,91869.50004851818,ASK
2021-11-07 00:00:00,0.73354,0.7345,0.73238,0.73262,1486.0599894225597,ASK
2021-11-08 00:00:00,0.73256,0.73598,0.73232,0.73424,75870.79992699623,ASK
2021-11-09 00:00:00,0.7342,0.73602,0.73163,0.73269,90497.57013320923,ASK
2021-11-10 00:00:00,0.73267,0.73795,0.73237,0.73527,116918.31006515026,ASK
2021-11-11 00:00:00,0.73524,0.73564,0.73079,0.73197,85754.3300369978,ASK
2021-11-12 00:00:00,0.73194,0.73453,0.73131,0.73448,77297.26002919674,ASK
2021-11-14 00:00:00,0.73448,0.73531,0.73403,0.73437,1120.9800038337708,ASK
2021-11-15 00:00:00,0.73432,0.7401,0.73259,0.73951,81435.67994225025,ASK
2021-11-16 00:00:00,0.7395,0.74161,0.73854,0.74054,94547.84993970394,ASK
2021-11-17 00:00:00,0.74051,0.7425,0.73568,0.73646,92751.53999006748,ASK
2021-11-18 00:00:00,0.73641,0.73708,0.73225,0.73468,90354.28992331028,ASK
2021-11-19 00:00:00,0.73464,0.73653,0.73171,0.73497,112577.5799279213,ASK
2021-11-21 00:00:00,0.73497,0.73567,0.73422,0.73451,7996.680050492287,ASK
2021-11-22 00:00:00,0.73452,0.73609,0.73295,0.73438,95996.35999846458,ASK
2021-11-23 00:00:00,0.73436,0.73762,0.73062,0.73655,114365.19981300831,ASK
2021-11-24 00:00:00,0.7365,0.73931,0.7357,0.73785,110010.30979907513,ASK
2021-11-25 00:00:00,0.73784,0.74082,0.73663,0.73864,69236.6099395752,ASK
2021-11-26 00:00:00,0.73863,0.7388,0.7206,0.72337,173653.3300575018,ASK
2021-11-28 00:00:00,0.72337,0.72695,0.72337,0.72664,3872.7500052452087,ASK
2021-11-29 00:00:00,0.72652,0.72821,0.72285,0.72473,127293.11985492706,ASK
2021-11-30 00:00:00,0.72468,0.72489,0.71667,0.71995,175580.05015289783,ASK
2021-12-01 00:00:00,0.71993,0.72346,0.71689,0.71881,138838.97015213966,ASK
2021-12-02 00:00:00,0.71878,0.72138,0.71576,0.71775,142222.54015505314,ASK
2021-12-03 00:00:00,0.71772,0.72165,0.7144,0.71477,133880.5601928234,ASK
2021-12-05 00:00:00,0.71477,0.71757,0.71477,0.71673,2688.0700027942657,ASK
2021-12-06 00:00:00,0.71673,0.72644,0.71576,0.72539,98853.2300786972,ASK
2021-12-07 00:00:00,0.72535,0.7331,0.72473,0.73124,89651.00988435745,ASK
2021-12-08 00:00:00,0.73119,0.733,0.72676,0.72743,109459.93988728523,ASK
2021-12-09 00:00:00,0.72738,0.72945,0.7262,0.7271,88751.69995421171,ASK
2021-12-10 00:00:00,0.72711,0.72855,0.72339,0.72405,82842.88996374607,ASK
2021-12-12 00:00:00,0.72405,0.72506,0.72315,0.72439,2183.680003762245,ASK
2021-12-13 00:00:00,0.72432,0.7263,0.71929,0.72033,82591.80993545055,ASK
2021-12-14 00:00:00,0.72026,0.72167,0.71643,0.71838,81100.57993662357,ASK
2021-12-15 00:00:00,0.71836,0.72206,0.71644,0.72036,107694.69016480446,ASK
2021-12-16 00:00:00,0.72029,0.72463,0.7183,0.7192,114944.71002292633,ASK
2021-12-17 00:00:00,0.71916,0.71973,0.71597,0.71761,110749.87988877296,ASK
2021-12-19 00:00:00,0.71761,0.71845,0.71584,0.71594,3068.920021414757,ASK
2021-12-20 00:00:00,0.71593,0.71711,0.70981,0.71267,125075.53001797199,ASK
2021-12-21 00:00:00,0.71264,0.71669,0.71049,0.71452,93687.96006166935,ASK
2021-12-22 00:00:00,0.71438,0.71791,0.71361,0.71559,77352.25010383129,ASK
2021-12-23 00:00:00,0.71555,0.71899,0.71529,0.71716,74784.46994930506,ASK
2021-12-24 00:00:00,0.71696,0.72061,0.71496,0.72061,154894.26990762353,ASK
2021-12-26 00:00:00,0.72061,0.72061,0.71618,0.71716,1133.0400049686432,ASK
2021-12-27 00:00:00,0.71714,0.71911,0.71526,0.71734,42609.18000674248,ASK
2021-12-28 00:00:00,0.71735,0.71796,0.71481,0.71579,50167.79002737999,ASK
2021-12-29 00:00:00,0.71579,0.7175,0.71297,0.71511,67415.35999286175,ASK
2021-12-30 00:00:00,0.71509,0.71792,0.71409,0.71726,66832.07004120946,ASK
