Datetime,Open,High,Low,Close,Volume(Millions)
2021-02-25 00:00:00,1.28282,1.28578,1.26703,1.26872,175789.17996537685,ASK
2021-02-26 00:00:00,1.26849,1.26979,1.25772,1.26586,202274.4300889969,ASK
2021-02-28 00:00:00,1.26586,1.26885,1.26586,1.26806,8158.699966907501,ASK
2021-03-01 00:00:00,1.26804,1.27729,1.26792,1.27463,136696.48996579647,ASK
2021-03-02 00:00:00,1.27459,1.2792,1.27008,1.27722,135257.66984391212,ASK
2021-03-03 00:00:00,1.2771,1.28454,1.27582,1.2813,138789.36984562874,ASK
2021-03-04 00:00:00,1.28098,1.29667,1.28095,1.29133,179873.5998069048,ASK
2021-03-05 00:00:00,1.29124,1.29163,1.27987,1.28864,162938.6000494957,ASK
2021-03-07 00:00:00,1.28864,1.28957,1.28483,1.28871,6952.870003640652,ASK
2021-03-08 00:00:00,1.28845,1.29519,1.28683,1.29416,141615.9699370265,ASK
2021-03-09 00:00:00,1.29413,1.29878,1.28849,1.28927,142690.69990170002,ASK
2021-03-10 00:00:00,1.28917,1.29669,1.28847,1.29553,130503.2001079619,ASK
2021-03-11 00:00:00,1.2955,1.29727,1.28911,1.29382,113536.04003453255,ASK
2021-03-12 00:00:00,1.29375,1.29823,1.29036,1.29473,117352.72005271912,ASK
2021-03-14 00:00:00,1.29473,1.29572,1.29346,1.29487,10340.369982123375,ASK
2021-03-15 00:00:00,1.29486,1.29708,1.28679,1.28952,118326.46007072926,ASK
2021-03-16 00:00:00,1.28948,1.28952,1.27897,1.28612,104039.0101288557,ASK
2021-03-17 00:00:00,1.28608,1.29182,1.2836,1.289,118008.29003572464,ASK
2021-03-18 00:00:00,1.28901,1.29589,1.28765,1.29141,142347.36990261078,ASK
2021-03-19 00:00:00,1.29131,1.29471,1.28725,1.28896,118873.470028162,ASK
2021-03-21 00:00:00,1.28896,1.28978,1.28625,1.28671,4027.760003566742,ASK
2021-03-22 00:00:00,1.28665,1.28932,1.27733,1.28004,90461.02996528149,ASK
2021-03-23 00:00:00,1.2799,1.28778,1.27793,1.28339,104805.84993201494,ASK
2021-03-24 00:00:00,1.28329,1.28514,1.27999,1.28144,98195.84011626244,ASK
2021-03-25 00:00:00,1.28136,1.29208,1.27991,1.29184,105498.60013151169,ASK
2021-03-26 00:00:00,1.29171,1.29864,1.29155,1.29607,84297.9699356556,ASK
2021-03-28 00:00:00,1.29607,1.29692,1.29452,1.29593,2622.959994852543,ASK
2021-03-29 00:00:00,1.29584,1.30157,1.29171,1.29373,92501.38997298479,ASK
2021-03-30 00:00:00,1.29355,1.29817,1.29186,1.29481,95065.76001152396,ASK
2021-03-31 00:00:00,1.29477,1.30372,1.29429,1.30139,116255.94994813204,ASK
2021-04-01 00:00:00,1.30136,1.30636,1.2999,1.30349,123066.79005879164,ASK
2021-04-02 00:00:00,1.30348,1.30602,1.30087,1.30545,82074.44002369046,ASK
2021-04-04 00:00:00,1.30545,1.30642,1.30261,1.30317,3814.0200037658215,ASK
2021-04-05 00:00:00,1.30308,1.30744,1.30032,1.30244,64022.680036365986,ASK
2021-04-06 00:00:00,1.30239,1.30458,1.28678,1.28754,96861.53004670143,ASK
2021-04-07 00:00:00,1.28752,1.28837,1.27442,1.27733,102853.44990569353,ASK
2021-04-08 00:00:00,1.27734,1.27964,1.2684,1.2694,88862.3899525404,ASK
2021-04-09 00:00:00,1.26937,1.27329,1.26434,1.26752,89905.34994328022,ASK
2021-04-11 00:00:00,1.26752,1.27117,1.26752,1.26911,2742.2100070118904,ASK
2021-04-12 00:00:00,1.26906,1.27212,1.26647,1.26875,83111.32011139393,ASK
2021-04-13 00:00:00,1.26873,1.27437,1.26285,1.26639,101389.5300963521,ASK
2021-04-14 00:00:00,1.26637,1.27346,1.26541,1.27155,90118.1000802517,ASK
2021-04-15 00:00:00,1.27145,1.27504,1.2695,1.27094,98437.98006984591,ASK
2021-04-19 00:00:00,1.27221,1.2812,1.2684,1.28032,115300.29000926018,ASK
2021-04-20 00:00:00,1.28031,1.28177,1.27455,1.27696,105749.9199603796,ASK
2021-04-21 00:00:00,1.2769,1.27995,1.27541,1.27732,95758.41985672712,ASK
2021-04-22 00:00:00,1.2772,1.2777,1.26894,1.26942,107983.88986852765,ASK
2021-04-23 00:00:00,1.26937,1.27321,1.26666,1.26913,90000.8299574852,ASK
2021-04-25 00:00:00,1.26913,1.26958,1.26717,1.26745,2273.299999475479,ASK
2021-04-26 00:00:00,1.26742,1.27356,1.26726,1.27113,93784.93001499772,ASK
2021-04-27 00:00:00,1.27104,1.27376,1.26856,1.27106,95676.29008758068,ASK
2021-04-28 00:00:00,1.27094,1.27348,1.26737,1.26858,109376.98994237185,ASK
2021-04-29 00:00:00,1.26849,1.27258,1.26646,1.26813,112176.51983574033,ASK
2021-04-30 00:00:00,1.26811,1.2685,1.26072,1.26181,115374.78011846542,ASK
2021-05-02 00:00:00,1.26181,1.26296,1.26104,1.26165,1665.079997062683,ASK
2021-05-03 00:00:00,1.26169,1.26924,1.26126,1.26751,88521.68006235361,ASK
2021-05-04 00:00:00,1.26751,1.27146,1.26258,1.26897,116997.87997561693,ASK
2021-05-05 00:00:00,1.26891,1.27367,1.26873,1.27024,92424.82994413376,ASK
2021-05-06 00:00:00,1.27016,1.27115,1.25938,1.26134,116968.69985079765,ASK
2021-05-07 00:00:00,1.26134,1.26506,1.25835,1.26062,117847.82989931107,ASK
2021-05-09 00:00:00,1.26062,1.26454,1.26062,1.26456,8608.63001024723,ASK
2021-05-10 00:00:00,1.26441,1.27414,1.26338,1.27277,115690.44997698069,ASK
2021-05-11 00:00:00,1.2727,1.27964,1.27136,1.27809,121482.09005469084,ASK
2021-05-12 00:00:00,1.27781,1.28198,1.27644,1.27825,147160.66003847122,ASK
2021-05-13 00:00:00,1.27821,1.27838,1.271,1.27276,145429.85996580124,ASK
2021-05-14 00:00:00,1.27271,1.27425,1.26821,1.27141,102370.46999549866,ASK
2021-05-16 00:00:00,1.27141,1.27267,1.27116,1.27127,1820.970003604889,ASK
2021-05-17 00:00:00,1.27123,1.27819,1.26915,1.27822,101310.42995345592,ASK
2021-05-18 00:00:00,1.27821,1.27907,1.27203,1.27363,112771.66992765665,ASK
2021-05-19 00:00:00,1.27351,1.2783,1.27269,1.27562,146546.90986433625,ASK
2021-05-20 00:00:00,1.27549,1.27728,1.27143,1.27334,111650.99985253811,ASK
2021-05-21 00:00:00,1.27327,1.27631,1.26965,1.27136,112837.62002074718,ASK
2021-05-23 00:00:00,1.27136,1.27425,1.26908,1.26921,2713.1700044870377,ASK
2021-05-24 00:00:00,1.26917,1.27233,1.26734,1.26995,102379.21979516745,ASK
2021-05-25 00:00:00,1.26991,1.27169,1.26524,1.26688,128780.5499266386,ASK
2021-05-26 00:00:00,1.2668,1.26994,1.26509,1.26737,113316.56998355687,ASK
2021-05-27 00:00:00,1.26732,1.27635,1.26554,1.27426,121201.71008366346,ASK
2021-05-28 00:00:00,1.27424,1.27816,1.27317,1.27773,125213.15981268883,ASK
2021-05-30 00:00:00,1.27773,1.27901,1.27617,1.27654,2791.539998829365,ASK
2021-05-31 00:00:00,1.27642,1.27866,1.27486,1.27831,91241.0099580288,ASK
2021-06-01 00:00:00,1.27829,1.27988,1.26784,1.27004,125886.12001770735,ASK
2021-06-02 00:00:00,1.27,1.27661,1.268,1.273,110618.53011709452,ASK
2021-06-03 00:00:00,1.27302,1.2771,1.2719,1.27479,121687.46995031834,ASK
2021-06-04 00:00:00,1.27477,1.27853,1.27291,1.27383,118744.26015293598,ASK
2021-06-06 00:00:00,1.27383,1.27669,1.27301,1.27399,3040.019977092743,ASK
2021-06-07 00:00:00,1.27388,1.27529,1.27045,1.27276,97728.54993546009,ASK
2021-06-08 00:00:00,1.2727,1.27309,1.26554,1.26919,98504.0800857544,ASK
2021-06-09 00:00:00,1.26917,1.27197,1.26276,1.26434,85646.82002353668,ASK
2021-06-10 00:00:00,1.26431,1.26994,1.26142,1.26782,129520.7900248766,ASK
2021-06-11 00:00:00,1.2678,1.27019,1.26563,1.26792,109813.40999984741,ASK
2021-06-13 00:00:00,1.26792,1.27023,1.26748,1.26771,3551.8899759054184,ASK
2021-06-14 00:00:00,1.26771,1.27197,1.26478,1.26915,97288.26999044418,ASK
2021-06-15 00:00:00,1.26912,1.2706,1.26323,1.26542,103601.48995900154,ASK
2021-06-16 00:00:00,1.2654,1.27205,1.26515,1.27134,137464.2999895811,ASK
2021-06-17 00:00:00,1.27134,1.27936,1.26967,1.27928,170489.9198861122,ASK
2021-06-18 00:00:00,1.2792,1.27996,1.27172,1.27439,166136.33991122246,ASK
2021-06-20 00:00:00,1.27439,1.27591,1.27286,1.27475,5502.929988861084,ASK
2021-06-21 00:00:00,1.27476,1.27995,1.27225,1.27934,158028.75012499094,ASK
2021-06-22 00:00:00,1.27924,1.28223,1.27532,1.28161,127694.26999151707,ASK
2021-06-23 00:00:00,1.28154,1.28453,1.28012,1.28266,118214.28001129627,ASK
2021-06-24 00:00:00,1.28264,1.28572,1.27655,1.27796,140532.2202194929,ASK
2021-06-25 00:00:00,1.27787,1.27869,1.27271,1.2736,103167.20993161201,ASK
2021-06-27 00:00:00,1.2736,1.27682,1.27309,1.27402,4912.409961104393,ASK
2021-06-28 00:00:00,1.27399,1.28032,1.27352,1.27642,106544.93013435602,ASK
2021-06-29 00:00:00,1.27642,1.27679,1.2731,1.27474,112001.54007029533,ASK
2021-06-30 00:00:00,1.27474,1.28115,1.27384,1.27949,124177.75001108646,ASK
2021-07-01 00:00:00,1.27941,1.28175,1.27338,1.27429,136858.12005984783,ASK
2021-07-02 00:00:00,1.2741,1.27613,1.27109,1.2744,132643.60013854504,ASK
2021-07-04 00:00:00,1.2744,1.27671,1.27417,1.2751,3549.5900263786316,ASK
2021-07-05 00:00:00,1.2751,1.27867,1.27399,1.27792,80519.54001533985,ASK
2021-07-06 00:00:00,1.27775,1.2806,1.27405,1.27668,147853.68001818657,ASK
2021-07-07 00:00:00,1.27663,1.28005,1.27219,1.27758,140525.31986761093,ASK
2021-07-08 00:00:00,1.27759,1.27755,1.25689,1.26167,202904.63005781174,ASK
2021-07-09 00:00:00,1.2616,1.27138,1.26053,1.27138,154657.04012155533,ASK
2021-07-11 00:00:00,1.27138,1.27376,1.27034,1.27059,3822.200021982193,ASK
2021-07-12 00:00:00,1.27054,1.27211,1.26644,1.27083,110463.0501254201,ASK
2021-07-13 00:00:00,1.2708,1.27158,1.26716,1.26878,129059.70003330708,ASK
2021-07-14 00:00:00,1.26875,1.27593,1.26674,1.26771,136040.92972040176,ASK
2021-07-15 00:00:00,1.26766,1.27319,1.26203,1.26951,145879.68989801407,ASK
2021-07-16 00:00:00,1.26941,1.27456,1.26547,1.26633,122144.11006867886,ASK
2021-07-18 00:00:00,1.26633,1.26919,1.26407,1.26449,2596.389992237091,ASK
2021-07-19 00:00:00,1.26442,1.26614,1.25367,1.25597,167396.74013733864,ASK
2021-07-20 00:00:00,1.25594,1.25693,1.25033,1.25621,149992.58978438377,ASK
2021-07-21 00:00:00,1.25617,1.2602,1.25308,1.25855,127312.56993669271,ASK
2021-07-22 00:00:00,1.25847,1.26717,1.25667,1.26606,138678.19980835915,ASK
2021-07-23 00:00:00,1.26603,1.26744,1.26199,1.26475,99545.72994041443,ASK
2021-07-25 00:00:00,1.26475,1.26823,1.26475,1.26527,1708.8899945616722,ASK
2021-07-26 00:00:00,1.26523,1.26872,1.26169,1.26604,112906.69009888172,ASK
2021-07-27 00:00:00,1.26603,1.27092,1.26287,1.26957,119800.73995137215,ASK
2021-07-28 00:00:00,1.26956,1.27142,1.26517,1.26524,117127.32021081448,ASK
2021-07-29 00:00:00,1.26525,1.26922,1.26478,1.26499,95603.77994138002,ASK
2021-07-30 00:00:00,1.26493,1.26649,1.25859,1.25963,101822.31003665924,ASK
2021-08-01 00:00:00,1.25963,1.26211,1.25876,1.25918,2197.93999260664,ASK
2021-08-02 00:00:00,1.25902,1.26166,1.25631,1.2577,95946.46992301941,ASK
2021-08-03 00:00:00,1.25766,1.2597,1.25509,1.25801,95460.08992421627,ASK
2021-08-04 00:00:00,1.25803,1.26212,1.25702,1.25938,98611.66991245747,ASK
2021-08-05 00:00:00,1.25936,1.26459,1.25936,1.2629,106185.51007342339,ASK
2021-08-06 00:00:00,1.2629,1.27052,1.26248,1.27,93663.96999156475,ASK
2021-08-08 00:00:00,1.27,1.27174,1.26951,1.26996,7542.899971485138,ASK
2021-08-09 00:00:00,1.26997,1.27603,1.26838,1.27538,86553.64998346567,ASK
2021-08-10 00:00:00,1.27528,1.27919,1.27325,1.27715,81932.04985618591,ASK
2021-08-11 00:00:00,1.27716,1.28018,1.27491,1.27815,80314.32016575336,ASK
2021-08-12 00:00:00,1.27811,1.27905,1.27451,1.27507,68739.77004098892,ASK
2021-08-13 00:00:00,1.27507,1.27561,1.26901,1.26981,60714.199957847595,ASK
2021-08-15 00:00:00,1.26981,1.27243,1.26927,1.26936,1986.0200024843216,ASK
2021-08-16 00:00:00,1.26928,1.2695,1.26143,1.26326,81606.2600287199,ASK
2021-08-17 00:00:00,1.26326,1.26347,1.25417,1.25728,94528.71992760897,ASK
2021-08-18 00:00:00,1.25728,1.2644,1.2546,1.26124,87006.690110147,ASK
2021-08-19 00:00:00,1.2612,1.26274,1.25184,1.25269,110070.42003798485,ASK
2021-08-20 00:00:00,1.25269,1.25272,1.24738,1.25004,78125.19988691807,ASK
2021-08-22 00:00:00,1.25004,1.25075,1.2488,1.2499,1940.6500017642975,ASK
2021-08-23 00:00:00,1.24985,1.25588,1.24769,1.25224,78083.7499243617,ASK
2021-08-24 00:00:00,1.2522,1.2553,1.24927,1.25349,75836.18005335331,ASK
2021-08-25 00:00:00,1.25347,1.25875,1.25187,1.25775,76436.61991846561,ASK
2021-08-26 00:00:00,1.25773,1.26108,1.257,1.25779,88506.63991653919,ASK
2021-08-27 00:00:00,1.2578,1.2608,1.25339,1.25454,92062.1300663948,ASK
2021-08-29 00:00:00,1.25454,1.25655,1.25353,1.25454,4110.240007698536,ASK
2021-08-30 00:00:00,1.25451,1.26347,1.25298,1.26213,58940.87010204792,ASK
2021-08-31 00:00:00,1.26212,1.2634,1.25601,1.25909,105177.51994818449,ASK
2021-09-01 00:00:00,1.25895,1.26399,1.25892,1.26105,89015.0199213624,ASK
2021-09-02 00:00:00,1.26103,1.2668,1.26008,1.26551,77556.07996535301,ASK
2021-09-03 00:00:00,1.26548,1.26827,1.26261,1.26744,94604.38991618156,ASK
2021-09-05 00:00:00,1.26744,1.26915,1.26652,1.26659,1924.6299960017204,ASK
2021-09-06 00:00:00,1.26655,1.26901,1.26549,1.26637,57106.220076322556,ASK
2021-09-07 00:00:00,1.26625,1.26873,1.25998,1.26716,101937.80012726784,ASK
2021-09-08 00:00:00,1.26707,1.27083,1.26394,1.26927,98661.28001439571,ASK
2021-09-09 00:00:00,1.26927,1.27328,1.26617,1.26856,108057.84005528688,ASK
2021-09-10 00:00:00,1.2685,1.27367,1.26835,1.27047,86920.19010436535,ASK
2021-09-12 00:00:00,1.27047,1.27394,1.27026,1.27098,17866.749975442886,ASK
2021-09-13 00:00:00,1.27088,1.27806,1.27032,1.27635,87227.03000211716,ASK
2021-09-14 00:00:00,1.27636,1.27983,1.26961,1.27065,101028.71997261047,ASK
2021-09-15 00:00:00,1.27061,1.27495,1.26616,1.27382,92695.65000760555,ASK
2021-09-16 00:00:00,1.2738,1.28076,1.27256,1.27986,99992.63983333111,ASK
2021-09-17 00:00:00,1.27975,1.28201,1.27714,1.27999,99339.82992446423,ASK
2021-09-19 00:00:00,1.27999,1.28344,1.27951,1.27987,2600.280012845993,ASK
2021-09-20 00:00:00,1.27973,1.28008,1.26578,1.26778,111805.25000888109,ASK
2021-09-21 00:00:00,1.26762,1.27044,1.25882,1.26151,109788.91988533735,ASK
2021-09-22 00:00:00,1.26143,1.26421,1.25623,1.2618,125636.33008140326,ASK
2021-09-23 00:00:00,1.26158,1.27079,1.26069,1.26902,134327.17015838623,ASK
2021-09-24 00:00:00,1.26897,1.27076,1.26287,1.2648,99715.41994154453,ASK
2021-09-26 00:00:00,1.2648,1.26624,1.26373,1.264,2502.459996700287,ASK
2021-09-27 00:00:00,1.26393,1.2732,1.26391,1.26852,114234.7400419712,ASK
2021-09-28 00:00:00,1.26844,1.27238,1.25464,1.25841,152619.6301817894,ASK
2021-09-29 00:00:00,1.2584,1.25969,1.25066,1.25481,148238.060059309,ASK
2021-09-30 00:00:00,1.25468,1.26135,1.25379,1.25624,143393.72011899948,ASK
2021-10-01 00:00:00,1.25624,1.2622,1.25047,1.26136,159702.73994910717,ASK
2021-10-03 00:00:00,1.26136,1.26311,1.26063,1.26164,3635.009996831417,ASK
2021-10-04 00:00:00,1.26164,1.26225,1.2554,1.25893,135015.51988899708,ASK
2021-10-05 00:00:00,1.25885,1.26633,1.25753,1.26537,125081.42997729778,ASK
2021-10-06 00:00:00,1.26527,1.26621,1.2581,1.26125,149523.76973676682,ASK
2021-10-07 00:00:00,1.26122,1.26571,1.25751,1.2648,109246.87004601955,ASK
2021-10-08 00:00:00,1.26479,1.26696,1.26205,1.26355,113921.39979732037,ASK
2021-10-10 00:00:00,1.26355,1.2645,1.2627,1.26366,3792.989972114563,ASK
2021-10-11 00:00:00,1.26356,1.26778,1.26051,1.26091,103977.01998788118,ASK
2021-10-12 00:00:00,1.26093,1.26655,1.25814,1.26372,113595.31012165546,ASK
2021-10-13 00:00:00,1.26365,1.26657,1.26067,1.2633,129041.96010494232,ASK
2021-10-14 00:00:00,1.26327,1.26487,1.25954,1.26363,101990.16000115871,ASK
2021-10-15 00:00:00,1.26363,1.27312,1.2623,1.26937,103978.36999821663,ASK
2021-10-17 00:00:00,1.26937,1.27373,1.26937,1.27102,17051.689934253693,ASK
2021-10-18 00:00:00,1.271,1.2727,1.26671,1.2687,104382.22995221615,ASK
2021-10-19 00:00:00,1.26871,1.275,1.26687,1.27336,104017.23009133339,ASK
2021-10-20 00:00:00,1.27333,1.27642,1.26881,1.27034,105737.8799315989,ASK
2021-10-21 00:00:00,1.27032,1.27177,1.2656,1.2664,115447.13005793095,ASK
2021-10-22 00:00:00,1.26639,1.26813,1.25918,1.26112,136045.4799027443,ASK
2021-10-24 00:00:00,1.26112,1.26239,1.26004,1.26169,4147.619992494583,ASK
2021-10-25 00:00:00,1.26169,1.26767,1.2607,1.26631,131565.46016597748,ASK
2021-10-26 00:00:00,1.26632,1.27188,1.26568,1.26635,127890.86016988754,ASK
2021-10-27 00:00:00,1.26628,1.26713,1.25806,1.26101,157448.80013403296,ASK
2021-10-28 00:00:00,1.26097,1.26416,1.25688,1.25825,187495.54017066956,ASK
2021-10-29 00:00:00,1.25825,1.25852,1.25211,1.25323,169536.80968606472,ASK
2021-10-31 00:00:00,1.25323,1.25574,1.25307,1.25391,3560.6600091457367,ASK
2021-11-01 00:00:00,1.25375,1.25464,1.24161,1.24194,131686.7699816823,ASK
2021-11-02 00:00:00,1.24188,1.24774,1.2407,1.24584,125863.73994529247,ASK
2021-11-03 00:00:00,1.24578,1.24978,1.24058,1.24834,134335.5400146246,ASK
2021-11-04 00:00:00,1.24813,1.24865,1.23057,1.23298,151290.54996228218,ASK
2021-11-05 00:00:00,1.23294,1.23532,1.22805,1.23181,144810.88987767696,ASK
2021-11-07 00:00:00,1.23181,1.23352,1.23033,1.23057,7949.100021600723,ASK
2021-11-08 00:00:00,1.23051,1.24102,1.23005,1.23911,119129.35002863407,ASK
2021-11-09 00:00:00,1.23903,1.24269,1.23436,1.23554,124237.55009618402,ASK
2021-11-10 00:00:00,1.23552,1.2389,1.23054,1.23138,166333.1402527094,ASK
2021-11-11 00:00:00,1.23137,1.23701,1.22932,1.23147,124665.48017929494,ASK
2021-11-12 00:00:00,1.23144,1.23739,1.23141,1.23629,107763.84995210171,ASK
2021-11-14 00:00:00,1.23629,1.23795,1.23549,1.23599,4877.800041675568,ASK
2021-11-15 00:00:00,1.23599,1.24214,1.23363,1.24104,107388.70011436939,ASK
2021-11-16 00:00:00,1.24102,1.25046,1.24038,1.24922,136410.77020192146,ASK
2021-11-17 00:00:00,1.24917,1.25535,1.24854,1.2527,148205.3000125885,ASK
2021-11-18 00:00:00,1.25265,1.25457,1.24758,1.24989,137715.76980876923,ASK
2021-11-19 00:00:00,1.24987,1.2518,1.24147,1.24912,173366.41989850998,ASK
2021-11-21 00:00:00,1.24912,1.25176,1.24831,1.24856,19273.109926223755,ASK
2021-11-22 00:00:00,1.24857,1.25085,1.24529,1.24969,156353.7398775816,ASK
2021-11-23 00:00:00,1.24962,1.25039,1.24391,1.24872,177561.5300821066,ASK
2021-11-24 00:00:00,1.24865,1.25207,1.24435,1.24529,173583.94996225834,ASK
2021-11-25 00:00:00,1.24528,1.24814,1.24244,1.24537,108801.56000351906,ASK
2021-11-26 00:00:00,1.24532,1.24562,1.22897,1.23599,232466.99962997437,ASK
2021-11-28 00:00:00,1.23599,1.23599,1.231,1.23352,4601.780003070831,ASK
2021-11-29 00:00:00,1.23336,1.23688,1.22825,1.22907,164879.23018324375,ASK
2021-11-30 00:00:00,1.22897,1.23008,1.21872,1.22283,240734.07988333702,ASK
2021-12-01 00:00:00,1.22271,1.22786,1.22094,1.22249,169053.42014312744,ASK
2021-12-02 00:00:00,1.22248,1.22746,1.22156,1.22352,163738.580126822,ASK
2021-12-03 00:00:00,1.22355,1.2244,1.21388,1.21528,161912.52004551888,ASK
2021-12-05 00:00:00,1.21528,1.2193,1.21528,1.21598,2799.5800199508667,ASK
2021-12-06 00:00:00,1.21593,1.22925,1.21552,1.2277,116627.55998468399,ASK
2021-12-07 00:00:00,1.22769,1.22918,1.22349,1.22483,118389.38011598587,ASK
2021-12-08 00:00:00,1.22473,1.22536,1.21423,1.21569,140668.92010760307,ASK
2021-12-09 00:00:00,1.21567,1.22379,1.21445,1.22178,116176.6100332737,ASK
2021-12-10 00:00:00,1.22174,1.22325,1.21762,1.22257,109754.02004034817,ASK
2021-12-12 00:00:00,1.22257,1.22403,1.22062,1.22158,4761.160002231598,ASK
2021-12-13 00:00:00,1.22151,1.22582,1.21755,1.21896,106105.14011979103,ASK
2021-12-14 00:00:00,1.21895,1.2236,1.21622,1.22284,118260.27009665966,ASK
2021-12-15 00:00:00,1.22284,1.22802,1.22208,1.22637,163300.68984520435,ASK
2021-12-16 00:00:00,1.22623,1.23603,1.22332,1.22452,156153.84987807274,ASK
2021-12-17 00:00:00,1.22452,1.22598,1.21995,1.22401,138744.96994912624,ASK
2021-12-19 00:00:00,1.22401,1.22543,1.22156,1.22169,2826.1999986171722,ASK
2021-12-20 00:00:00,1.22168,1.22279,1.21538,1.21776,134253.99987745285,ASK
2021-12-21 00:00:00,1.21774,1.22742,1.21628,1.22508,120932.56007349491,ASK
2021-12-22 00:00:00,1.22491,1.23018,1.22406,1.22775,124391.79998803139,ASK
2021-12-23 00:00:00,1.22773,1.23718,1.22671,1.23302,102002.16989590228,ASK
2021-12-24 00:00:00,1.23302,1.23445,1.2284,1.23425,143715.969929792,ASK
2021-12-26 00:00:00,1.23425,1.23425,1.23029,1.23182,1545.2100027799606,ASK
2021-12-27 00:00:00,1.23178,1.23554,1.23031,1.23306,65352.610025942326,ASK
2021-12-28 00:00:00,1.233,1.23549,1.23097,1.23224,74725.77003192902,ASK
2021-12-29 00:00:00,1.23219,1.23498,1.23118,1.23366,90502.66983675957,ASK
2021-12-30 00:00:00,1.23363,1.23648,1.2329,1.23371,82958.15997618437,ASK
2021-12-31 00:00:00,1.23369,1.23562,1.22867,1.23347,87041.50013697147,ASK
