Datetime,Open,High,Low,Close,Volume(Millions)
2021-02-01 00:00:00,1.91219,1.913,1.90534,1.90918,218216.2098107934,ASK
2021-02-02 00:00:00,1.90908,1.91185,1.89633,1.89919,175987.29010486603,ASK
2021-02-03 00:00:00,1.89924,1.89968,1.89035,1.89057,173931.06015610695,ASK
2021-02-04 00:00:00,1.89043,1.91229,1.88645,1.91042,165889.27979636192,ASK
2021-02-05 00:00:00,1.91019,1.91782,1.90559,1.90774,138387.75998330116,ASK
2021-02-07 00:00:00,1.90774,1.91147,1.90503,1.90559,9383.780022263527,ASK
2021-02-08 00:00:00,1.90553,1.90821,1.90081,1.90233,137035.51999855042,ASK
2021-02-09 00:00:00,1.90228,1.91074,1.89973,1.90829,157774.86999344826,ASK
2021-02-10 00:00:00,1.90822,1.92259,1.90803,1.91646,149045.48979234695,ASK
2021-02-11 00:00:00,1.91629,1.91985,1.90758,1.91046,125858.41030967236,ASK
2021-02-12 00:00:00,1.9103,1.92452,1.90954,1.91983,108352.2698994875,ASK
2021-02-14 00:00:00,1.91983,1.92289,1.91948,1.92189,7906.5499948859215,ASK
2021-02-15 00:00:00,1.92179,1.92681,1.91765,1.92418,95571.99991321564,ASK
2021-02-16 00:00:00,1.92413,1.93368,1.9168,1.93222,169316.85997509956,ASK
2021-02-17 00:00:00,1.93187,1.93452,1.9262,1.92798,164226.89008367062,ASK
2021-02-18 00:00:00,1.92798,1.94153,1.92643,1.93538,163365.37016266584,ASK
2021-02-19 00:00:00,1.93528,1.93808,1.91703,1.92043,149022.33014845848,ASK
2021-02-21 00:00:00,1.92043,1.92299,1.91764,1.91978,9189.37999367714,ASK
2021-02-22 00:00:00,1.9198,1.92208,1.91488,1.92047,156899.05008721352,ASK
2021-02-23 00:00:00,1.92012,1.92778,1.91972,1.92441,153691.39997255802,ASK
2021-02-24 00:00:00,1.92439,1.93042,1.8965,1.90149,188896.83001041412,ASK
2021-02-25 00:00:00,1.90139,1.90604,1.89588,1.90259,240580.00973796844,ASK
2021-02-26 00:00:00,1.90243,1.92898,1.89396,1.92589,327789.88022232056,ASK
2021-02-28 00:00:00,1.92589,1.93026,1.92094,1.92234,10048.429965883493,ASK
2021-03-01 00:00:00,1.92234,1.9326,1.91289,1.91518,216893.24982237816,ASK
2021-03-02 00:00:00,1.91508,1.92482,1.91214,1.91389,216254.89968562126,ASK
2021-03-03 00:00:00,1.91395,1.92779,1.91158,1.92672,237511.2099763155,ASK
2021-03-04 00:00:00,1.92636,1.93629,1.91824,1.93612,284897.45983815193,ASK
2021-03-05 00:00:00,1.93608,1.94132,1.92962,1.93223,256441.02024650574,ASK
2021-03-07 00:00:00,1.93223,1.93538,1.92801,1.93038,11600.59997716546,ASK
2021-03-08 00:00:00,1.92996,1.94655,1.92787,1.93843,224673.81971240044,ASK
2021-03-09 00:00:00,1.93823,1.94551,1.93379,1.93487,202467.61014342308,ASK
2021-03-10 00:00:00,1.93478,1.94394,1.93362,1.93729,219473.46000820398,ASK
2021-03-11 00:00:00,1.93688,1.94165,1.92676,1.93629,194030.73995292187,ASK
2021-03-12 00:00:00,1.93629,1.9429,1.93436,1.94098,206373.28004789352,ASK
2021-03-14 00:00:00,1.94098,1.94098,1.93823,1.9385,5041.389989614487,ASK
2021-03-15 00:00:00,1.93846,1.93859,1.92845,1.93022,173578.58005142212,ASK
2021-03-16 00:00:00,1.93009,1.93569,1.92365,1.93309,161858.4398497343,ASK
2021-03-17 00:00:00,1.933,1.94089,1.92088,1.9274,181236.7701599598,ASK
2021-03-18 00:00:00,1.92732,1.94563,1.92468,1.94306,213183.07983118296,ASK
2021-03-19 00:00:00,1.94302,1.94568,1.93208,1.93586,153884.4198322296,ASK
2021-03-21 00:00:00,1.93586,1.93953,1.93396,1.93455,4594.919971525669,ASK
2021-03-22 00:00:00,1.93448,1.94558,1.9262,1.94392,114349.86002492905,ASK
2021-03-23 00:00:00,1.94359,1.96799,1.94315,1.96443,138297.94998155534,ASK
2021-03-24 00:00:00,1.96397,1.9696,1.95989,1.96472,115234.85997956991,ASK
2021-03-25 00:00:00,1.96465,1.97754,1.96092,1.9739,123089.59024167061,ASK
2021-03-26 00:00:00,1.97379,1.97547,1.96878,1.97226,107272.60008740425,ASK
2021-03-28 00:00:00,1.97226,1.97594,1.97111,1.9722,4808.690044045448,ASK
2021-03-29 00:00:00,1.97216,1.98211,1.96377,1.96597,98248.9599327147,ASK
2021-03-30 00:00:00,1.96543,1.97092,1.95924,1.96659,111798.02984976768,ASK
2021-03-31 00:00:00,1.96638,1.97664,1.96399,1.97457,107070.50981259346,ASK
2021-04-01 00:00:00,1.9745,1.98167,1.968,1.97022,119879.85003125668,ASK
2021-04-02 00:00:00,1.97022,1.97239,1.96301,1.96875,79507.4499784708,ASK
2021-04-04 00:00:00,1.96875,1.97024,1.96686,1.96762,3302.090003490448,ASK
2021-04-05 00:00:00,1.96753,1.97299,1.96588,1.96927,65884.24002051353,ASK
2021-04-06 00:00:00,1.96917,1.97525,1.95816,1.95838,111783.58979773521,ASK
2021-04-07 00:00:00,1.95838,1.96661,1.95422,1.95985,123923.0200715065,ASK
2021-04-08 00:00:00,1.95977,1.96167,1.94459,1.94548,96955.0698839426,ASK
2021-04-09 00:00:00,1.94533,1.95323,1.94441,1.95003,96327.81003069878,ASK
2021-04-11 00:00:00,1.95003,1.953,1.94705,1.94839,4220.229991436005,ASK
2021-04-12 00:00:00,1.94834,1.95779,1.94523,1.95641,103264.34997367859,ASK
2021-04-13 00:00:00,1.95624,1.96055,1.94741,1.94925,107270.49000179768,ASK
2021-04-14 00:00:00,1.94907,1.95129,1.92859,1.93019,104249.02986699343,ASK
2021-04-15 00:00:00,1.93016,1.92975,1.9203,1.92145,102757.41010579467,ASK
2021-04-19 00:00:00,1.93935,1.95062,1.92866,1.94632,129409.37994351983,ASK
2021-04-20 00:00:00,1.94633,1.94654,1.93562,1.94568,123134.63984721899,ASK
2021-04-21 00:00:00,1.94565,1.94559,1.93093,1.93438,107590.2500089109,ASK
2021-04-22 00:00:00,1.93424,1.93973,1.92945,1.93474,111862.07005554438,ASK
2021-04-23 00:00:00,1.93461,1.93628,1.9275,1.92942,89898.62002706528,ASK
2021-04-25 00:00:00,1.92942,1.93165,1.92757,1.92835,3231.680009841919,ASK
2021-04-26 00:00:00,1.9283,1.93211,1.91821,1.92244,95516.69990992546,ASK
2021-04-27 00:00:00,1.92223,1.93229,1.92112,1.93061,93798.6000162363,ASK
2021-04-28 00:00:00,1.93035,1.93225,1.91877,1.91991,98306.35002827644,ASK
2021-04-29 00:00:00,1.9199,1.93196,1.91751,1.92553,104325.87000906467,ASK
2021-04-30 00:00:00,1.92532,1.93122,1.92095,1.93018,100094.9801466465,ASK
2021-05-02 00:00:00,1.93018,1.93127,1.92682,1.92772,2396.269997239113,ASK
2021-05-03 00:00:00,1.92779,1.93534,1.92538,1.9322,81346.19996321201,ASK
2021-05-04 00:00:00,1.93222,1.94848,1.93158,1.93942,147877.36984473467,ASK
2021-05-05 00:00:00,1.93942,1.94416,1.92566,1.92728,122883.27977639437,ASK
2021-05-06 00:00:00,1.92706,1.93329,1.9194,1.92165,124048.61996078491,ASK
2021-05-07 00:00:00,1.92164,1.93031,1.91789,1.92187,124090.2097697258,ASK
2021-05-09 00:00:00,1.92187,1.92582,1.92158,1.925,4391.690008401871,ASK
2021-05-10 00:00:00,1.92495,1.9456,1.92421,1.94418,119746.83980804682,ASK
2021-05-11 00:00:00,1.94371,1.94908,1.94,1.94677,141559.02004623413,ASK
2021-05-12 00:00:00,1.94676,1.96715,1.94567,1.96336,155367.41002976894,ASK
2021-05-13 00:00:00,1.96327,1.96609,1.95216,1.95624,160234.36990511417,ASK
2021-05-14 00:00:00,1.95619,1.9582,1.94352,1.94509,130584.01002895832,ASK
2021-05-16 00:00:00,1.94509,1.94724,1.94509,1.94722,2914.32000041008,ASK
2021-05-17 00:00:00,1.947,1.96348,1.94649,1.96029,121894.08988070488,ASK
2021-05-18 00:00:00,1.96028,1.96155,1.95343,1.96062,115635.6701323986,ASK
2021-05-19 00:00:00,1.9606,1.97279,1.95949,1.97039,172513.54997873306,ASK
2021-05-20 00:00:00,1.97017,1.97416,1.96171,1.97161,120212.2799936533,ASK
2021-05-21 00:00:00,1.97139,1.97724,1.96745,1.97558,123433.67004799843,ASK
2021-05-23 00:00:00,1.97558,1.97568,1.97034,1.97203,3185.3400099277496,ASK
2021-05-24 00:00:00,1.97195,1.97475,1.96101,1.96257,126305.87987303734,ASK
2021-05-25 00:00:00,1.96257,1.96475,1.95126,1.95846,166557.43983399868,ASK
2021-05-26 00:00:00,1.95811,1.95847,1.93408,1.93989,141819.2798986435,ASK
2021-05-27 00:00:00,1.93983,1.9504,1.93323,1.9504,135848.37010967731,ASK
2021-05-28 00:00:00,1.9504,1.96094,1.94872,1.95868,134541.93007922173,ASK
2021-05-30 00:00:00,1.95868,1.95868,1.9561,1.95835,2031.9199973344803,ASK
2021-05-31 00:00:00,1.95817,1.96027,1.94933,1.95541,90020.5798625946,ASK
2021-06-01 00:00:00,1.95541,1.95737,1.95006,1.95214,146293.97005820274,ASK
2021-06-02 00:00:00,1.95208,1.96032,1.94748,1.95956,134929.1300867796,ASK
2021-06-03 00:00:00,1.95962,1.97765,1.9578,1.97438,146667.44988822937,ASK
2021-06-04 00:00:00,1.9744,1.97915,1.96265,1.96438,152547.21975290775,ASK
2021-06-06 00:00:00,1.96438,1.96713,1.96279,1.96515,3818.639991879463,ASK
2021-06-07 00:00:00,1.96511,1.96607,1.95784,1.96248,126423.86001968384,ASK
2021-06-08 00:00:00,1.96239,1.96833,1.95947,1.9684,118358.14990592003,ASK
2021-06-09 00:00:00,1.96828,1.96991,1.96217,1.96792,110025.19989418983,ASK
2021-06-10 00:00:00,1.96791,1.97285,1.96027,1.97136,169527.2297911644,ASK
2021-06-11 00:00:00,1.97127,1.98345,1.96568,1.9802,142574.96022582054,ASK
2021-06-13 00:00:00,1.9802,1.9802,1.97728,1.97797,2865.570008277893,ASK
2021-06-14 00:00:00,1.97798,1.97919,1.97073,1.97562,138855.8399847746,ASK
2021-06-15 00:00:00,1.97555,1.98199,1.97012,1.97744,154325.65002679825,ASK
2021-06-16 00:00:00,1.97738,1.98673,1.97228,1.97889,193689.65973758698,ASK
2021-06-17 00:00:00,1.97887,1.99149,1.9704,1.98736,202094.1199361086,ASK
2021-06-18 00:00:00,1.98727,1.99632,1.98474,1.99164,176295.3599395752,ASK
2021-06-20 00:00:00,1.99164,1.99214,1.98827,1.98892,4423.599987626076,ASK
2021-06-21 00:00:00,1.98891,1.99526,1.98155,1.99365,138159.54998791218,ASK
2021-06-22 00:00:00,1.99353,1.99633,1.98375,1.98829,114185.3299511671,ASK
2021-06-23 00:00:00,1.98833,1.99108,1.97957,1.98308,105768.10993003845,ASK
2021-06-24 00:00:00,1.98284,1.98281,1.96697,1.97119,109445.86000657082,ASK
2021-06-25 00:00:00,1.97088,1.97149,1.96056,1.96667,83311.22996544838,ASK
2021-06-27 00:00:00,1.96667,1.96726,1.96368,1.96611,2255.499996781349,ASK
2021-06-28 00:00:00,1.96605,1.97652,1.9626,1.96942,93623.4999281168,ASK
2021-06-29 00:00:00,1.96916,1.983,1.96734,1.98049,97514.29983818531,ASK
2021-06-30 00:00:00,1.98048,1.98543,1.97518,1.97699,108434.17003893852,ASK
2021-07-01 00:00:00,1.97691,1.97994,1.97023,1.97645,104370.1101988852,ASK
2021-07-02 00:00:00,1.97624,1.97944,1.96657,1.96816,117859.02996325493,ASK
2021-07-04 00:00:00,1.96816,1.96916,1.96708,1.96916,4414.4699902534485,ASK
2021-07-05 00:00:00,1.96914,1.9753,1.9618,1.96499,85450.27005729079,ASK
2021-07-06 00:00:00,1.96487,1.97508,1.95315,1.96755,137242.51020219922,ASK
2021-07-07 00:00:00,1.96749,1.9701,1.95981,1.9682,124571.02008092403,ASK
2021-07-08 00:00:00,1.96812,1.98673,1.96781,1.98489,167802.22995847464,ASK
2021-07-09 00:00:00,1.98493,1.98972,1.97942,1.98749,150368.54017829895,ASK
2021-07-11 00:00:00,1.98749,2.00052,1.98325,1.98443,5502.14998960495,ASK
2021-07-12 00:00:00,1.98437,1.99316,1.98405,1.98808,105633.56001150608,ASK
2021-07-13 00:00:00,1.98808,1.99577,1.98222,1.9887,132823.08994311094,ASK
2021-07-14 00:00:00,1.9886,1.98924,1.96801,1.96935,137641.7300453186,ASK
2021-07-15 00:00:00,1.96918,1.98438,1.96725,1.97258,139166.43001419306,ASK
2021-07-16 00:00:00,1.97257,1.97844,1.96308,1.96708,121941.31999111176,ASK
2021-07-18 00:00:00,1.96708,1.9718,1.96525,1.96838,5566.049996912479,ASK
2021-07-19 00:00:00,1.9682,1.97748,1.96468,1.97341,152099.69013640285,ASK
2021-07-20 00:00:00,1.97327,1.98087,1.96794,1.9699,124642.76998344064,ASK
2021-07-21 00:00:00,1.9697,1.97271,1.96336,1.97071,98107.45000460744,ASK
2021-07-22 00:00:00,1.97061,1.97914,1.96892,1.97356,98923.34001493454,ASK
2021-07-23 00:00:00,1.97357,1.9746,1.96588,1.97085,75081.99995565414,ASK
2021-07-25 00:00:00,1.97085,1.97659,1.96992,1.97042,3289.7600001096725,ASK
2021-07-26 00:00:00,1.97047,1.97839,1.97027,1.97534,84051.97991925478,ASK
2021-07-27 00:00:00,1.97524,1.99901,1.97442,1.99408,100203.40987706184,ASK
2021-07-28 00:00:00,1.99395,2.00668,1.99225,1.99829,105041.86998224258,ASK
2021-07-29 00:00:00,1.99824,2.00246,1.99045,1.99234,78150.89002490044,ASK
2021-07-30 00:00:00,1.99213,1.99715,1.99076,1.99598,87801.55994391441,ASK
2021-08-01 00:00:00,1.99598,1.99598,1.99244,1.99287,2302.71000123024,ASK
2021-08-02 00:00:00,1.99279,1.99756,1.9875,1.98859,77827.69995242357,ASK
2021-08-03 00:00:00,1.98852,1.98895,1.97403,1.97567,85968.24996840954,ASK
2021-08-04 00:00:00,1.97563,1.97687,1.96728,1.97226,78757.16999912262,ASK
2021-08-05 00:00:00,1.97228,1.97643,1.96815,1.97662,74918.67000752687,ASK
2021-08-06 00:00:00,1.97642,1.98013,1.97185,1.97964,66252.94998073578,ASK
2021-08-08 00:00:00,1.97964,1.98524,1.97964,1.98383,6476.649991989136,ASK
2021-08-09 00:00:00,1.98378,1.98474,1.97441,1.98085,66721.119964391,ASK
2021-08-10 00:00:00,1.98079,1.98634,1.9734,1.97514,63385.39999574423,ASK
2021-08-11 00:00:00,1.97511,1.97634,1.96503,1.9699,69989.38009607792,ASK
2021-08-12 00:00:00,1.96966,1.97698,1.96822,1.97214,57016.32996934652,ASK
2021-08-13 00:00:00,1.97207,1.97413,1.96705,1.97144,46682.3799829483,ASK
2021-08-15 00:00:00,1.97144,1.97144,1.96835,1.96995,3199.399985074997,ASK
2021-08-16 00:00:00,1.96995,1.97553,1.96848,1.96965,59868.47997003794,ASK
2021-08-17 00:00:00,1.96967,1.99684,1.96923,1.9839,82668.6701079011,ASK
2021-08-18 00:00:00,1.98378,2.00154,1.97933,1.99968,82361.31990528107,ASK
2021-08-19 00:00:00,1.99964,2.00753,1.99411,1.99908,108157.80990433693,ASK
2021-08-20 00:00:00,1.99899,2.0011,1.99176,1.99261,76022.7100301981,ASK
2021-08-22 00:00:00,1.99261,1.9959,1.99261,1.99546,3133.0300010442734,ASK
2021-08-23 00:00:00,1.99506,1.99764,1.98864,1.99118,74770.49992227554,ASK
2021-08-24 00:00:00,1.99117,1.99407,1.97253,1.97866,70712.40995800495,ASK
2021-08-25 00:00:00,1.97861,1.97948,1.97067,1.97468,71782.39000326395,ASK
2021-08-26 00:00:00,1.97463,1.97759,1.96841,1.97315,69350.98002529144,ASK
2021-08-27 00:00:00,1.97314,1.97677,1.96119,1.96309,81665.74998140335,ASK
2021-08-29 00:00:00,1.96309,1.96533,1.96239,1.96321,4914.050006747246,ASK
2021-08-30 00:00:00,1.9632,1.96946,1.96254,1.96661,53141.709931373596,ASK
2021-08-31 00:00:00,1.96653,1.96643,1.94902,1.9507,101877.01994752884,ASK
2021-09-01 00:00:00,1.9506,1.95571,1.94753,1.94948,84947.639928177,ASK
2021-09-02 00:00:00,1.94947,1.95185,1.9412,1.94677,71011.27991598845,ASK
2021-09-03 00:00:00,1.94673,1.94761,1.93466,1.93819,82574.33989846706,ASK
2021-09-05 00:00:00,1.93819,1.94,1.93731,1.93851,4648.689981818199,ASK
2021-09-06 00:00:00,1.9385,1.94194,1.93667,1.93972,66116.90000158548,ASK
2021-09-07 00:00:00,1.93964,1.94517,1.9344,1.94185,95725.90997648239,ASK
2021-09-08 00:00:00,1.94178,1.94266,1.93587,1.93994,108753.90001416206,ASK
2021-09-09 00:00:00,1.93991,1.94985,1.93869,1.94857,101897.61999642849,ASK
2021-09-10 00:00:00,1.94816,1.95132,1.93933,1.9456,105130.4400548935,ASK
2021-09-12 00:00:00,1.9456,1.94826,1.94321,1.94513,2522.350002527237,ASK
2021-09-13 00:00:00,1.94516,1.94832,1.94079,1.94569,102412.56000995636,ASK
2021-09-14 00:00:00,1.94551,1.95134,1.94373,1.94672,116434.7899876833,ASK
2021-09-15 00:00:00,1.94659,1.95068,1.9401,1.94228,90438.96989059448,ASK
2021-09-16 00:00:00,1.94226,1.9527,1.94195,1.95186,86875.18990039825,ASK
2021-09-17 00:00:00,1.95183,1.95679,1.94743,1.95248,95994.92985415459,ASK
2021-09-19 00:00:00,1.95248,1.95666,1.95158,1.95242,2447.8799998760223,ASK
2021-09-20 00:00:00,1.95232,1.95408,1.94099,1.9474,102744.71988880634,ASK
2021-09-21 00:00:00,1.94725,1.95233,1.94026,1.95249,99095.54996752739,ASK
2021-09-22 00:00:00,1.95223,1.95243,1.93969,1.94837,117842.65986442566,ASK
2021-09-23 00:00:00,1.94821,1.9516,1.93707,1.94265,101658.63008213043,ASK
2021-09-24 00:00:00,1.94258,1.95348,1.94005,1.95099,88708.82001876831,ASK
2021-09-26 00:00:00,1.95099,1.95353,1.94792,1.94858,2884.5999994277954,ASK
2021-09-27 00:00:00,1.94851,1.95839,1.945,1.95604,99126.76997339725,ASK
2021-09-28 00:00:00,1.9557,1.96272,1.94295,1.94644,129752.25010347366,ASK
2021-09-29 00:00:00,1.94615,1.95707,1.9438,1.95434,124073.72018969059,ASK
2021-09-30 00:00:00,1.95432,1.96175,1.94957,1.95339,125661.32003164291,ASK
2021-10-01 00:00:00,1.95336,1.95819,1.94987,1.9527,138131.6599060297,ASK
2021-10-03 00:00:00,1.9527,1.95652,1.95157,1.95529,4696.190001010895,ASK
2021-10-04 00:00:00,1.95525,1.9584,1.949,1.95534,123088.19984090328,ASK
2021-10-05 00:00:00,1.95507,1.9618,1.95375,1.95948,100641.44016587734,ASK
2021-10-06 00:00:00,1.95939,1.97154,1.95287,1.96549,134520.3599678278,ASK
2021-10-07 00:00:00,1.96548,1.96798,1.95898,1.96347,95216.63004553318,ASK
2021-10-08 00:00:00,1.96346,1.96888,1.95996,1.96613,97801.72993302345,ASK
2021-10-10 00:00:00,1.96613,1.97013,1.96613,1.96784,4521.880016326904,ASK
2021-10-11 00:00:00,1.96766,1.97087,1.95765,1.95802,106872.73015713692,ASK
2021-10-12 00:00:00,1.95805,1.96333,1.95344,1.96159,101715.50004160404,ASK
2021-10-13 00:00:00,1.96133,1.96622,1.95911,1.96099,105637.37003290653,ASK
2021-10-14 00:00:00,1.96096,1.96109,1.94237,1.94342,88184.82995414734,ASK
2021-10-15 00:00:00,1.94327,1.95045,1.93814,1.94399,105074.079808712,ASK
2021-10-17 00:00:00,1.94399,1.94705,1.93705,1.94301,10512.820014595985,ASK
2021-10-18 00:00:00,1.94287,1.94755,1.93714,1.93749,99335.0799536705,ASK
2021-10-19 00:00:00,1.93743,1.93864,1.92522,1.92807,104342.6899266243,ASK
2021-10-20 00:00:00,1.92792,1.92893,1.91773,1.92055,106018.62999391556,ASK
2021-10-21 00:00:00,1.92046,1.93029,1.91608,1.92786,119751.80999541283,ASK
2021-10-22 00:00:00,1.92775,1.93103,1.91811,1.92499,140772.07991945744,ASK
2021-10-24 00:00:00,1.92499,1.92728,1.92338,1.9251,3209.670008778572,ASK
2021-10-25 00:00:00,1.92507,1.92876,1.91884,1.9214,101172.5298295021,ASK
2021-10-26 00:00:00,1.92109,1.92684,1.9185,1.92094,100245.99001395702,ASK
2021-10-27 00:00:00,1.92093,1.9251,1.91307,1.91759,104857.2799680233,ASK
2021-10-28 00:00:00,1.91739,1.91932,1.91238,1.91844,124133.07012832165,ASK
2021-10-29 00:00:00,1.9184,1.92616,1.90947,1.91039,126053.18999028206,ASK
2021-10-31 00:00:00,1.91039,1.91483,1.90706,1.90747,4482.749990701675,ASK
2021-11-01 00:00:00,1.90707,1.90989,1.89973,1.9027,113139.68985116482,ASK
2021-11-02 00:00:00,1.90243,1.91845,1.90045,1.91131,112038.11998036504,ASK
2021-11-03 00:00:00,1.91126,1.91734,1.90688,1.90904,115099.33991158009,ASK
2021-11-04 00:00:00,1.90868,1.91398,1.89731,1.90059,112957.80991196632,ASK
2021-11-05 00:00:00,1.90046,1.9064,1.89349,1.89618,106132.39007353783,ASK
2021-11-07 00:00:00,1.89618,1.89899,1.89591,1.89826,11194.950013279915,ASK
2021-11-08 00:00:00,1.89811,1.89935,1.88567,1.89431,89560.99008274078,ASK
2021-11-09 00:00:00,1.89405,1.90602,1.89289,1.90385,98259.69006085396,ASK
2021-11-10 00:00:00,1.90387,1.90937,1.89703,1.89849,118387.94998168945,ASK
2021-11-11 00:00:00,1.89848,1.91069,1.8971,1.90441,91230.61998602748,ASK
2021-11-12 00:00:00,1.90431,1.91047,1.90287,1.90588,86131.08986952901,ASK
2021-11-14 00:00:00,1.90588,1.90838,1.90445,1.90543,3085.4200078248978,ASK
2021-11-15 00:00:00,1.90546,1.90803,1.89748,1.90456,87876.84999883175,ASK
2021-11-16 00:00:00,1.90431,1.92241,1.90218,1.92102,99984.59988927841,ASK
2021-11-17 00:00:00,1.921,1.93006,1.91576,1.92657,108713.00009787083,ASK
2021-11-18 00:00:00,1.92642,1.92844,1.91313,1.91744,117644.28002515435,ASK
2021-11-19 00:00:00,1.91742,1.92327,1.91423,1.92279,142337.44009494781,ASK
2021-11-21 00:00:00,1.92279,1.92603,1.92142,1.92206,7620.510000824928,ASK
2021-11-22 00:00:00,1.92201,1.92877,1.91456,1.92834,142639.62016129494,ASK
2021-11-23 00:00:00,1.92839,1.93369,1.92366,1.92438,152111.6700206995,ASK
2021-11-24 00:00:00,1.9242,1.94308,1.92359,1.93957,147689.76987612247,ASK
2021-11-25 00:00:00,1.9395,1.94864,1.93572,1.9456,110281.889967978,ASK
2021-11-26 00:00:00,1.94549,1.963,1.94409,1.95869,203890.51995801926,ASK
2021-11-28 00:00:00,1.95869,1.96006,1.95323,1.95559,5319.760009765625,ASK
2021-11-29 00:00:00,1.95501,1.95948,1.94921,1.95005,136106.40985298157,ASK
2021-11-30 00:00:00,1.94971,1.9637,1.94582,1.94891,221753.07017421722,ASK
2021-12-01 00:00:00,1.94858,1.95233,1.94022,1.94928,170253.9001019001,ASK
2021-12-02 00:00:00,1.94915,1.95959,1.94669,1.95299,152030.45005118847,ASK
2021-12-03 00:00:00,1.953,1.96278,1.95191,1.96251,154368.77003741264,ASK
2021-12-05 00:00:00,1.96251,1.96413,1.95881,1.95947,4365.429993629456,ASK
2021-12-06 00:00:00,1.95932,1.96716,1.95823,1.96569,121237.47997772694,ASK
2021-12-07 00:00:00,1.96568,1.9694,1.95005,1.95238,116591.19984734058,ASK
2021-12-08 00:00:00,1.95225,1.95481,1.938,1.94078,153201.3700618744,ASK
2021-12-09 00:00:00,1.94074,1.94806,1.93599,1.94673,106825.77000534534,ASK
2021-12-10 00:00:00,1.94665,1.95308,1.94407,1.95308,101920.70991921425,ASK
2021-12-12 00:00:00,1.95308,1.95436,1.95014,1.95141,3396.5900036096573,ASK
2021-12-13 00:00:00,1.95134,1.96375,1.94931,1.95751,103692.69004321098,ASK
2021-12-14 00:00:00,1.95744,1.96509,1.95337,1.96474,135018.6698603034,ASK
2021-12-15 00:00:00,1.96473,1.96971,1.95388,1.95763,156473.61008632183,ASK
2021-12-16 00:00:00,1.95731,1.96202,1.94639,1.9613,161110.02983009815,ASK
2021-12-17 00:00:00,1.96091,1.96931,1.96019,1.96532,134877.35996294022,ASK
2021-12-19 00:00:00,1.96532,1.96888,1.96382,1.96606,3359.6200127601624,ASK
2021-12-20 00:00:00,1.96576,1.97114,1.96216,1.96846,138628.56984698772,ASK
2021-12-21 00:00:00,1.96834,1.9697,1.9584,1.96147,109428.2799885273,ASK
2021-12-22 00:00:00,1.96147,1.96618,1.95755,1.96286,108213.25983667374,ASK
2021-12-23 00:00:00,1.96245,1.97396,1.95619,1.97108,91096.75008809566,ASK
2021-12-24 00:00:00,1.97014,1.97164,1.9628,1.97164,183745.54971060902,ASK
2021-12-26 00:00:00,1.97164,1.97164,1.96649,1.96742,1788.7400113344193,ASK
2021-12-27 00:00:00,1.96737,1.97679,1.96489,1.97309,69928.38000202179,ASK
2021-12-28 00:00:00,1.97253,1.98,1.96987,1.97446,75750.2199575901,ASK
2021-12-29 00:00:00,1.97444,1.97875,1.97184,1.97415,88135.43003737926,ASK
2021-12-30 00:00:00,1.97392,1.98028,1.9709,1.9769,93149.18989312649,ASK
2021-12-31 00:00:00,1.97673,1.98052,1.97162,1.97784,100253.78011226654,ASK
