Datetime,Open,High,Low,Close,Volume(Millions)
2021-02-23 00:00:00,1.40681,1.4121,1.40545,1.41202,71354.09232187271,ASK
2021-02-24 00:00:00,1.41196,1.42179,1.40825,1.41479,93999.70650023967,ASK
2021-02-25 00:00:00,1.41466,1.41819,1.40004,1.4007,122089.08430987597,ASK
2021-02-26 00:00:00,1.4004,1.40212,1.38884,1.39386,174324.01026964188,ASK
2021-02-28 00:00:00,1.39386,1.39796,1.3932,1.39744,30058.18442875147,ASK
2021-03-01 00:00:00,1.39743,1.39981,1.39043,1.39295,98632.1575473845,ASK
2021-03-02 00:00:00,1.39291,1.39761,1.38595,1.39544,94603.99914909154,ASK
2021-03-03 00:00:00,1.39549,1.40066,1.39211,1.39255,113768.32492992282,ASK
2021-03-04 00:00:00,1.39213,1.40112,1.38805,1.38943,142699.5416570902,ASK
2021-03-05 00:00:00,1.38935,1.39072,1.37791,1.38455,142055.11997675896,ASK
2021-03-07 00:00:00,1.38455,1.38645,1.38149,1.38528,8573.104740321636,ASK
2021-03-08 00:00:00,1.38516,1.38585,1.38007,1.38231,113067.07961615175,ASK
2021-03-09 00:00:00,1.38223,1.39253,1.38024,1.389,112285.14245384932,ASK
2021-03-10 00:00:00,1.38877,1.39385,1.38461,1.3931,102939.08080780506,ASK
2021-03-11 00:00:00,1.39304,1.39949,1.39193,1.39888,92301.23000526428,ASK
2021-03-12 00:00:00,1.39877,1.40038,1.38639,1.39214,90839.74002099037,ASK
2021-03-14 00:00:00,1.39214,1.39324,1.39208,1.39306,4133.954382177442,ASK
2021-03-15 00:00:00,1.39305,1.39494,1.38534,1.38989,84462.13685458899,ASK
2021-03-16 00:00:00,1.38987,1.39047,1.38094,1.3903,77989.41736906767,ASK
2021-03-17 00:00:00,1.39024,1.3976,1.38514,1.39759,87953.36484605074,ASK
2021-03-18 00:00:00,1.3976,1.40005,1.38977,1.39257,112889.87513583899,ASK
2021-03-19 00:00:00,1.39237,1.39561,1.38308,1.38721,92438.62989836931,ASK
2021-03-21 00:00:00,1.38721,1.38721,1.38298,1.38342,5051.819980025291,ASK
2021-03-22 00:00:00,1.38341,1.3877,1.38182,1.38617,63467.92004907131,ASK
2021-03-23 00:00:00,1.386,1.38612,1.37243,1.37321,84998.304942891,ASK
2021-03-24 00:00:00,1.37321,1.37431,1.36744,1.36898,77633.4050514102,ASK
2021-03-25 00:00:00,1.36891,1.37489,1.36707,1.37485,79151.90007980168,ASK
2021-03-26 00:00:00,1.37475,1.381,1.37425,1.37964,63681.44999331236,ASK
2021-03-28 00:00:00,1.37964,1.37982,1.37853,1.37906,3576.2549916803837,ASK
2021-03-29 00:00:00,1.37907,1.38451,1.37554,1.37761,73150.41002213955,ASK
2021-03-30 00:00:00,1.37747,1.37838,1.37064,1.37469,67531.5449840948,ASK
2021-03-31 00:00:00,1.37466,1.38105,1.37168,1.37865,74091.18003839254,ASK
2021-04-01 00:00:00,1.37862,1.3838,1.37463,1.38341,74355.57997751236,ASK
2021-04-02 00:00:00,1.38341,1.38522,1.38132,1.38346,120392.63304233551,ASK
2021-04-04 00:00:00,1.38346,1.38352,1.38183,1.38323,6355.316832840443,ASK
2021-04-05 00:00:00,1.38307,1.39158,1.38133,1.39129,42250.72498331219,ASK
2021-04-06 00:00:00,1.39127,1.39188,1.38023,1.38308,72621.98499757051,ASK
2021-04-07 00:00:00,1.38305,1.38395,1.37248,1.37422,86429.50007522106,ASK
2021-04-08 00:00:00,1.3742,1.3782,1.37189,1.37349,69184.77668347955,ASK
2021-04-09 00:00:00,1.37341,1.3751,1.36702,1.37074,58882.525060117245,ASK
2021-04-11 00:00:00,1.37074,1.37166,1.36998,1.37098,3122.120003014803,ASK
2021-04-12 00:00:00,1.37082,1.37763,1.36695,1.37543,59838.270001232624,ASK
2021-04-13 00:00:00,1.37539,1.37683,1.36947,1.37603,70613.97008138895,ASK
2021-04-14 00:00:00,1.37595,1.38078,1.37502,1.37787,59615.75501154363,ASK
2021-04-15 00:00:00,1.37778,1.38092,1.37619,1.37839,67199.89002946764,ASK
2021-04-16 00:00:00,1.37838,1.38428,1.37163,1.38388,64704.72996176779,ASK
2021-04-18 00:00:00,1.38388,1.38402,1.38178,1.38196,3420.5199776291847,ASK
2021-04-19 00:00:00,1.38183,1.3993,1.38098,1.39919,77752.69495364279,ASK
2021-04-20 00:00:00,1.39919,1.4009,1.39265,1.39388,65915.46153897047,ASK
2021-04-21 00:00:00,1.39385,1.39491,1.38858,1.3932,61461.08497977257,ASK
2021-04-22 00:00:00,1.39315,1.39496,1.38241,1.38395,74740.28494721651,ASK
2021-04-23 00:00:00,1.38395,1.38942,1.38361,1.38866,62117.140117779374,ASK
2021-04-25 00:00:00,1.38866,1.38866,1.38649,1.38673,2800.7749873399734,ASK
2021-04-26 00:00:00,1.38655,1.39289,1.38655,1.38971,61372.44492587447,ASK
2021-04-27 00:00:00,1.38949,1.39239,1.38588,1.39049,59645.294951952994,ASK
2021-04-28 00:00:00,1.39035,1.3956,1.38613,1.39561,70955.82500366122,ASK
2021-04-29 00:00:00,1.39549,1.39752,1.39323,1.3951,71327.41872490942,ASK
2021-04-30 00:00:00,1.39507,1.39583,1.3803,1.38217,77566.66998332739,ASK
2021-05-02 00:00:00,1.38217,1.3823,1.38124,1.38191,2795.149594299495,ASK
2021-05-03 00:00:00,1.38199,1.39314,1.38012,1.39038,56344.59996051341,ASK
2021-05-04 00:00:00,1.39036,1.39058,1.38388,1.38879,83375.53509011865,ASK
2021-05-05 00:00:00,1.38876,1.39266,1.38765,1.39098,57569.40999186039,ASK
2021-05-06 00:00:00,1.39092,1.39387,1.38576,1.38961,79697.45490387082,ASK
2021-05-07 00:00:00,1.38961,1.4006,1.38904,1.39905,83668.08008468151,ASK
2021-05-09 00:00:00,1.39905,1.40448,1.39905,1.40418,2837.717400610447,ASK
2021-05-10 00:00:00,1.40407,1.41577,1.40153,1.41309,77286.64495182037,ASK
2021-05-11 00:00:00,1.4131,1.41662,1.41042,1.41361,83631.70499477535,ASK
2021-05-12 00:00:00,1.41359,1.41499,1.40505,1.40632,99478.96504282951,ASK
2021-05-13 00:00:00,1.4063,1.40781,1.40061,1.40471,97675.14502197504,ASK
2021-05-14 00:00:00,1.40465,1.41094,1.40366,1.41046,70472.65993151814,ASK
2021-05-16 00:00:00,1.41046,1.41083,1.40958,1.41015,1285.3450005054474,ASK
2021-05-17 00:00:00,1.41013,1.41483,1.40775,1.41483,65866.5700173378,ASK
2021-05-18 00:00:00,1.41484,1.42201,1.41459,1.41886,70438.99084315449,ASK
2021-05-19 00:00:00,1.41878,1.42002,1.41001,1.41087,96598.5648559928,ASK
2021-05-20 00:00:00,1.41076,1.41941,1.41017,1.41864,78833.5301528573,ASK
2021-05-21 00:00:00,1.41851,1.42335,1.41411,1.41555,74708.09997218847,ASK
2021-05-23 00:00:00,1.41555,1.4166,1.41395,1.4141,4369.904984027147,ASK
2021-05-24 00:00:00,1.41404,1.41716,1.41118,1.41562,70548.35003558546,ASK
2021-05-25 00:00:00,1.41556,1.42106,1.41158,1.41433,78024.34505653381,ASK
2021-05-26 00:00:00,1.41431,1.41763,1.41125,1.41156,72504.43498796225,ASK
2021-05-27 00:00:00,1.41151,1.42192,1.40922,1.42038,85196.59497185051,ASK
2021-05-28 00:00:00,1.42035,1.42047,1.41368,1.41956,95225.1298648119,ASK
2021-05-30 00:00:00,1.41956,1.41956,1.41797,1.41803,2043.0099962949753,ASK
2021-05-31 00:00:00,1.41797,1.4228,1.41642,1.42276,58799.78502082825,ASK
2021-06-01 00:00:00,1.42274,1.42468,1.41461,1.4156,90701.77878695726,ASK
2021-06-02 00:00:00,1.41558,1.41826,1.4112,1.41714,79189.40998016298,ASK
2021-06-03 00:00:00,1.41717,1.4202,1.40867,1.41086,105569.90976792574,ASK
2021-06-04 00:00:00,1.41084,1.42002,1.40832,1.41633,91482.93004133552,ASK
2021-06-06 00:00:00,1.41633,1.4169,1.41536,1.41661,2629.2799955308437,ASK
2021-06-07 00:00:00,1.41646,1.41898,1.41117,1.41766,70770.13502758741,ASK
2021-06-08 00:00:00,1.41762,1.41848,1.41211,1.41509,74338.94238823652,ASK
2021-06-09 00:00:00,1.41495,1.41887,1.41103,1.41118,70327.60547802597,ASK
2021-06-10 00:00:00,1.41116,1.41785,1.40736,1.41709,105648.84999340773,ASK
2021-06-11 00:00:00,1.41709,1.41857,1.40961,1.41146,75127.23003774881,ASK
2021-06-13 00:00:00,1.41146,1.41197,1.41078,1.4118,2261.178494900465,ASK
2021-06-14 00:00:00,1.41182,1.41235,1.40706,1.41106,73071.00511021912,ASK
2021-06-15 00:00:00,1.41102,1.41287,1.40347,1.40815,75770.26996964961,ASK
2021-06-16 00:00:00,1.40813,1.41317,1.39831,1.39898,117745.31371384859,ASK
2021-06-17 00:00:00,1.39895,1.40088,1.38962,1.39388,120532.52244175225,ASK
2021-06-18 00:00:00,1.39387,1.39447,1.37929,1.38092,124527.27992707491,ASK
2021-06-20 00:00:00,1.38092,1.38235,1.37973,1.38171,4904.718507051468,ASK
2021-06-21 00:00:00,1.3817,1.39379,1.37869,1.3925,116292.65965597332,ASK
2021-06-22 00:00:00,1.39249,1.39631,1.38608,1.39501,97765.79492266476,ASK
2021-06-23 00:00:00,1.39496,1.40007,1.39243,1.39677,85565.57003349066,ASK
2021-06-24 00:00:00,1.39674,1.39871,1.38899,1.39181,108840.37005198002,ASK
2021-06-25 00:00:00,1.39169,1.39352,1.38718,1.38876,70364.95504927635,ASK
2021-06-27 00:00:00,1.38876,1.39039,1.38806,1.38969,3628.4269929528236,ASK
2021-06-28 00:00:00,1.3896,1.39396,1.38713,1.38789,73408.84011022002,ASK
2021-06-29 00:00:00,1.3879,1.38811,1.38142,1.38408,77304.07514609396,ASK
2021-06-30 00:00:00,1.38409,1.38713,1.37989,1.38299,80357.18479713798,ASK
2021-07-01 00:00:00,1.3829,1.38327,1.37523,1.37617,88157.78504706919,ASK
2021-07-02 00:00:00,1.37596,1.38444,1.37325,1.3837,105482.04996043444,ASK
2021-07-04 00:00:00,1.3837,1.38396,1.38298,1.3832,3122.194391965866,ASK
2021-07-05 00:00:00,1.3832,1.38621,1.38174,1.38551,69527.60500642657,ASK
2021-07-06 00:00:00,1.38536,1.38978,1.37734,1.3805,103158.86226962507,ASK
2021-07-07 00:00:00,1.38046,1.38406,1.37543,1.38007,101604.47015146911,ASK
2021-07-08 00:00:00,1.38005,1.38026,1.37422,1.37904,128900.27743443847,ASK
2021-07-09 00:00:00,1.37907,1.3906,1.37558,1.3906,146517.00974559784,ASK
2021-07-11 00:00:00,1.3906,1.3906,1.38893,1.38992,3685.505618005991,ASK
2021-07-12 00:00:00,1.38989,1.39101,1.38393,1.38872,119557.97493320704,ASK
2021-07-13 00:00:00,1.38869,1.39051,1.38005,1.3806,109537.63257885724,ASK
2021-07-14 00:00:00,1.38061,1.38912,1.38019,1.38573,109556.96173210442,ASK
2021-07-15 00:00:00,1.38568,1.38975,1.38054,1.38297,96520.3921661973,ASK
2021-07-16 00:00:00,1.38286,1.38621,1.37612,1.37702,78423.28004107624,ASK
2021-07-18 00:00:00,1.37702,1.37805,1.37578,1.37647,3004.940002158284,ASK
2021-07-19 00:00:00,1.37639,1.37629,1.36551,1.36697,118458.8048760891,ASK
2021-07-20 00:00:00,1.36695,1.36889,1.35723,1.3635,101841.29998491704,ASK
2021-07-21 00:00:00,1.36349,1.37233,1.35917,1.37128,74146.7599426508,ASK
2021-07-22 00:00:00,1.37126,1.37872,1.3691,1.37735,88455.60310585052,ASK
2021-07-23 00:00:00,1.37733,1.37806,1.37204,1.37513,65726.43011208624,ASK
2021-07-25 00:00:00,1.37513,1.37649,1.37513,1.37578,2760.4449989944696,ASK
2021-07-26 00:00:00,1.37576,1.38335,1.37375,1.38277,67448.55469426513,ASK
2021-07-27 00:00:00,1.38269,1.38941,1.3767,1.38828,69824.29118202627,ASK
2021-07-28 00:00:00,1.38826,1.39111,1.38439,1.39066,71476.33984917402,ASK
2021-07-29 00:00:00,1.39066,1.39817,1.38987,1.39647,50149.63996082544,ASK
2021-07-30 00:00:00,1.39643,1.39834,1.38884,1.39084,57287.68504554033,ASK
2021-08-01 00:00:00,1.39084,1.39113,1.38941,1.3897,1297.6087011694908,ASK
2021-08-02 00:00:00,1.38962,1.39326,1.38761,1.38918,54701.96497216076,ASK
2021-08-03 00:00:00,1.38915,1.39388,1.38832,1.39176,52977.44507167488,ASK
2021-08-04 00:00:00,1.39174,1.39574,1.3886,1.38902,57081.34004769474,ASK
2021-08-05 00:00:00,1.38902,1.39476,1.38726,1.39284,62547.97998715192,ASK
2021-08-06 00:00:00,1.39279,1.39334,1.38617,1.38753,48113.829975545406,ASK
2021-08-08 00:00:00,1.38753,1.38851,1.38587,1.38685,10139.2071582973,ASK
2021-08-09 00:00:00,1.38675,1.38939,1.38414,1.38481,46994.39498285204,ASK
2021-08-10 00:00:00,1.38471,1.3871,1.3828,1.38369,43191.81000959873,ASK
2021-08-11 00:00:00,1.38361,1.3886,1.38033,1.38672,44740.29986535013,ASK
2021-08-12 00:00:00,1.38667,1.38783,1.3795,1.38114,39127.61479628086,ASK
2021-08-13 00:00:00,1.38114,1.38752,1.37912,1.38729,31940.265036590397,ASK
2021-08-15 00:00:00,1.38729,1.38735,1.38608,1.38647,1696.217386752367,ASK
2021-08-16 00:00:00,1.38638,1.38746,1.38282,1.38414,43509.92004546523,ASK
2021-08-17 00:00:00,1.38412,1.38415,1.37265,1.37406,46677.490051575005,ASK
2021-08-18 00:00:00,1.37407,1.37781,1.37317,1.3745,43001.78495144844,ASK
2021-08-19 00:00:00,1.37436,1.37497,1.36284,1.36307,52855.160067141056,ASK
2021-08-20 00:00:00,1.36308,1.3641,1.36026,1.36296,43101.11502343416,ASK
2021-08-22 00:00:00,1.36296,1.36304,1.36155,1.36253,2726.8811060786247,ASK
2021-08-23 00:00:00,1.36251,1.37325,1.36251,1.37246,44073.45503576845,ASK
2021-08-24 00:00:00,1.37238,1.37476,1.36942,1.37256,43052.41002520919,ASK
2021-08-25 00:00:00,1.37254,1.37669,1.36972,1.37652,43175.919920772314,ASK
2021-08-26 00:00:00,1.37649,1.37685,1.369,1.37011,46473.24372958392,ASK
2021-08-27 00:00:00,1.3701,1.37815,1.36802,1.37656,58462.11001179367,ASK
2021-08-29 00:00:00,1.37656,1.37664,1.37547,1.37636,5065.51959079504,ASK
2021-08-30 00:00:00,1.37634,1.37759,1.37344,1.37593,33020.594973266125,ASK
2021-08-31 00:00:00,1.37595,1.38046,1.37434,1.37542,66494.0100146085,ASK
2021-09-01 00:00:00,1.37526,1.37985,1.37316,1.37719,50258.189951226115,ASK
2021-09-02 00:00:00,1.37719,1.38402,1.37679,1.3837,39690.679978847504,ASK
2021-09-03 00:00:00,1.38368,1.38917,1.38185,1.38744,54589.04012824595,ASK
2021-09-05 00:00:00,1.38744,1.38744,1.38576,1.38586,1477.209991402924,ASK
2021-09-06 00:00:00,1.38582,1.38597,1.3819,1.38406,43810.71498863399,ASK
2021-09-07 00:00:00,1.38391,1.38572,1.37682,1.37806,61061.11687172204,ASK
2021-09-08 00:00:00,1.37793,1.37909,1.3727,1.37674,58245.199975803494,ASK
2021-09-09 00:00:00,1.37674,1.38615,1.3754,1.38398,65656.05007144064,ASK
2021-09-10 00:00:00,1.3839,1.38885,1.38273,1.3839,53776.02005920559,ASK
2021-09-12 00:00:00,1.3839,1.38474,1.38341,1.38396,1987.085008829832,ASK
2021-09-13 00:00:00,1.38396,1.38514,1.37976,1.38381,49371.46000561118,ASK
2021-09-14 00:00:00,1.3838,1.39134,1.3804,1.38088,57546.86985337734,ASK
2021-09-15 00:00:00,1.38087,1.3853,1.37932,1.38492,49744.58503834903,ASK
2021-09-16 00:00:00,1.38489,1.38497,1.37646,1.37985,49906.60195633024,ASK
2021-09-17 00:00:00,1.37983,1.3813,1.37272,1.37434,49174.00004822016,ASK
2021-09-19 00:00:00,1.37434,1.37549,1.37249,1.37305,2821.174991518259,ASK
2021-09-20 00:00:00,1.37294,1.37299,1.36409,1.36641,67834.0759825632,ASK
2021-09-21 00:00:00,1.36627,1.36934,1.36416,1.36588,60055.5099857226,ASK
2021-09-22 00:00:00,1.36582,1.3686,1.36099,1.36187,84303.7238125503,ASK
2021-09-23 00:00:00,1.36167,1.37505,1.36126,1.37224,62820.53993743658,ASK
2021-09-24 00:00:00,1.37215,1.37368,1.36581,1.36853,47362.21997010708,ASK
2021-09-26 00:00:00,1.36853,1.36868,1.36628,1.36702,1969.7410912886262,ASK
2021-09-27 00:00:00,1.36693,1.37291,1.36586,1.37026,58362.54482451081,ASK
2021-09-28 00:00:00,1.37014,1.37172,1.35211,1.35421,88943.39583449066,ASK
2021-09-29 00:00:00,1.35421,1.35545,1.34121,1.34285,71726.74998922646,ASK
2021-09-30 00:00:00,1.34278,1.35174,1.34161,1.34694,77774.45004946738,ASK
2021-10-01 00:00:00,1.34691,1.35753,1.3434,1.3548,82359.14008146524,ASK
2021-10-03 00:00:00,1.3548,1.35763,1.35472,1.35705,2422.629996061325,ASK
2021-10-04 00:00:00,1.35706,1.36401,1.35324,1.36085,69582.75505784899,ASK
2021-10-05 00:00:00,1.36074,1.36477,1.35848,1.36277,67595.37991323322,ASK
2021-10-06 00:00:00,1.36266,1.3631,1.35445,1.35927,76869.62503314018,ASK
2021-10-07 00:00:00,1.35927,1.36369,1.35711,1.362,59107.41870625317,ASK
2021-10-08 00:00:00,1.36195,1.36543,1.3584,1.36209,60150.90992861986,ASK
2021-10-10 00:00:00,1.36209,1.36276,1.36127,1.36176,2563.8899951279163,ASK
2021-10-11 00:00:00,1.36166,1.36734,1.35845,1.35919,52778.68999468535,ASK
2021-10-12 00:00:00,1.35917,1.36377,1.35692,1.35786,56116.50001633167,ASK
2021-10-13 00:00:00,1.35773,1.36697,1.35764,1.36692,63486.68009862304,ASK
2021-10-14 00:00:00,1.36692,1.37348,1.36589,1.36689,44335.98997626454,ASK
2021-10-15 00:00:00,1.36687,1.37731,1.36685,1.37556,51065.809984736145,ASK
2021-10-17 00:00:00,1.37556,1.37652,1.3749,1.3762,6414.69998973608,ASK
2021-10-18 00:00:00,1.37614,1.37639,1.37094,1.37364,45565.69369605929,ASK
2021-10-19 00:00:00,1.37363,1.3832,1.37363,1.37936,43711.09000779688,ASK
2021-10-20 00:00:00,1.37932,1.38343,1.37428,1.38231,47579.03993807733,ASK
2021-10-21 00:00:00,1.38225,1.38332,1.37766,1.37926,53527.12000592053,ASK
2021-10-22 00:00:00,1.3792,1.38138,1.37363,1.37666,75610.64661478996,ASK
2021-10-24 00:00:00,1.37666,1.37666,1.37515,1.37626,1906.9049960374832,ASK
2021-10-25 00:00:00,1.37626,1.37922,1.37423,1.37642,62745.69001226127,ASK
2021-10-26 00:00:00,1.37644,1.38295,1.37572,1.37667,64784.30002696812,ASK
2021-10-27 00:00:00,1.3766,1.37801,1.37099,1.37326,72920.68006402999,ASK
2021-10-28 00:00:00,1.37324,1.38147,1.37223,1.38004,86268.78000510484,ASK
2021-10-29 00:00:00,1.37994,1.38044,1.36684,1.36886,75531.46011400223,ASK
2021-10-31 00:00:00,1.36886,1.36938,1.36813,1.36832,2214.582397967577,ASK
2021-11-01 00:00:00,1.36831,1.36928,1.36423,1.36561,64675.354388952255,ASK
2021-11-02 00:00:00,1.36553,1.36667,1.3606,1.3617,65422.37052065134,ASK
2021-11-03 00:00:00,1.3617,1.36983,1.36078,1.36964,66347.1554716602,ASK
2021-11-04 00:00:00,1.36941,1.36946,1.34715,1.35087,79319.89498025179,ASK
2021-11-05 00:00:00,1.35086,1.35093,1.34247,1.35042,69148.60005113482,ASK
2021-11-07 00:00:00,1.35042,1.35042,1.34836,1.34923,5488.326527692378,ASK
2021-11-08 00:00:00,1.34914,1.358,1.34505,1.35645,58741.84006856382,ASK
2021-11-09 00:00:00,1.35644,1.36048,1.35246,1.35605,62803.50997494161,ASK
2021-11-10 00:00:00,1.35608,1.35656,1.34019,1.3413,85272.72487641126,ASK
2021-11-11 00:00:00,1.34126,1.34327,1.33591,1.33659,66030.95258869976,ASK
2021-11-12 00:00:00,1.33657,1.34265,1.33537,1.34246,56112.84502018988,ASK
2021-11-14 00:00:00,1.34246,1.34246,1.34124,1.34169,4220.284526705742,ASK
2021-11-15 00:00:00,1.34167,1.34492,1.34036,1.3411,60112.08504951,ASK
2021-11-16 00:00:00,1.34109,1.34726,1.34109,1.3426,72205.25498703122,ASK
2021-11-17 00:00:00,1.34257,1.34959,1.33967,1.34893,76001.53006768972,ASK
2021-11-18 00:00:00,1.34892,1.35137,1.34642,1.34996,67673.79502850771,ASK
2021-11-19 00:00:00,1.34995,1.35099,1.34079,1.34569,86788.01001274586,ASK
2021-11-21 00:00:00,1.34569,1.34597,1.34309,1.34339,8684.897468850017,ASK
2021-11-22 00:00:00,1.34337,1.345,1.33846,1.33982,82070.24500308186,ASK
2021-11-23 00:00:00,1.33982,1.3408,1.33426,1.33757,81621.58995303512,ASK
2021-11-24 00:00:00,1.33757,1.33895,1.3316,1.33305,82001.34491607547,ASK
2021-11-25 00:00:00,1.33307,1.33531,1.33058,1.33137,76217.09730541613,ASK
2021-11-26 00:00:00,1.33131,1.33674,1.32788,1.33489,197542.82863664627,ASK
2021-11-28 00:00:00,1.33489,1.33489,1.33303,1.33419,4958.169582664967,ASK
2021-11-29 00:00:00,1.33413,1.33634,1.3288,1.33161,82284.29507160187,ASK
2021-11-30 00:00:00,1.3315,1.33686,1.31952,1.32979,145414.19013740867,ASK
2021-12-01 00:00:00,1.32962,1.33512,1.3262,1.3278,97740.64514417201,ASK
2021-12-02 00:00:00,1.32782,1.33331,1.32722,1.33002,85949.2299850285,ASK
2021-12-03 00:00:00,1.33,1.33084,1.3209,1.32405,96675.41012507677,ASK
2021-12-05 00:00:00,1.32405,1.32505,1.32246,1.32369,3236.8514921069145,ASK
2021-12-06 00:00:00,1.32359,1.32849,1.3223,1.3263,77883.32253101468,ASK
2021-12-07 00:00:00,1.32629,1.32898,1.32095,1.32466,71243.59997869283,ASK
2021-12-08 00:00:00,1.32458,1.32616,1.31618,1.321,93225.32996296883,ASK
2021-12-09 00:00:00,1.32098,1.32249,1.3171,1.32249,61561.565000258386,ASK
2021-12-10 00:00:00,1.32249,1.32776,1.31877,1.32776,66333.81496554613,ASK
2021-12-12 00:00:00,1.32776,1.32776,1.32526,1.32578,4545.749988555908,ASK
2021-12-13 00:00:00,1.32573,1.3269,1.32079,1.32138,65590.63714590669,ASK
2021-12-14 00:00:00,1.32134,1.32557,1.31917,1.32306,56215.3400451988,ASK
2021-12-15 00:00:00,1.32304,1.32831,1.31725,1.3264,96524.43757809699,ASK
2021-12-16 00:00:00,1.32629,1.33733,1.3242,1.33237,88504.21982128918,ASK
2021-12-17 00:00:00,1.33236,1.33387,1.3232,1.3247,68999.71501548588,ASK
2021-12-19 00:00:00,1.3247,1.3247,1.3223,1.323,2433.4700088202953,ASK
2021-12-20 00:00:00,1.32297,1.32438,1.3174,1.32102,63750.444478839636,ASK
2021-12-21 00:00:00,1.32101,1.32723,1.31981,1.32688,50505.040018334985,ASK
2021-12-22 00:00:00,1.32688,1.33639,1.32407,1.33526,49270.0300950408,ASK
2021-12-23 00:00:00,1.33514,1.34366,1.33432,1.34099,49562.537412941456,ASK
2021-12-24 00:00:00,1.34088,1.34264,1.33866,1.33964,357891.93080079556,ASK
2021-12-26 00:00:00,1.33964,1.34072,1.33925,1.34038,1649.7911952584982,ASK
2021-12-27 00:00:00,1.34035,1.34459,1.33924,1.34423,31458.240002393723,ASK
2021-12-28 00:00:00,1.34417,1.34609,1.34156,1.34343,33618.347507327795,ASK
