Datetime,Open,High,Low,Close,Volume(Millions)
2021-02-18 00:00:00,1.78751,1.80231,1.78523,1.7984,151723.9299376011,ASK
2021-02-19 00:00:00,1.79813,1.79934,1.77966,1.78163,150616.26972222328,ASK
2021-02-21 00:00:00,1.78163,1.78208,1.77778,1.77972,11569.240083694458,ASK
2021-02-22 00:00:00,1.77972,1.78152,1.77597,1.77794,158105.96973371506,ASK
2021-02-23 00:00:00,1.77767,1.78586,1.77482,1.78575,155586.0098990202,ASK
2021-02-24 00:00:00,1.78576,1.7931,1.77337,1.77388,191775.92003667355,ASK
2021-02-25 00:00:00,1.77377,1.78237,1.76903,1.78131,241260.49004381895,ASK
2021-02-26 00:00:00,1.78115,1.81106,1.77668,1.80843,325292.2705345154,ASK
2021-02-28 00:00:00,1.80843,1.80977,1.80111,1.80262,14714.410014390945,ASK
2021-03-01 00:00:00,1.80257,1.80834,1.78971,1.79223,252181.9301944971,ASK
2021-03-02 00:00:00,1.79202,1.79498,1.78243,1.78356,291106.8498380184,ASK
2021-03-03 00:00:00,1.78355,1.79706,1.78105,1.79607,297272.29999542236,ASK
2021-03-04 00:00:00,1.79571,1.8022,1.78635,1.80124,356783.0200226307,ASK
2021-03-05 00:00:00,1.80114,1.80841,1.79684,1.80213,348479.0197081566,ASK
2021-03-07 00:00:00,1.80213,1.80213,1.79559,1.79728,13664.059913158417,ASK
2021-03-08 00:00:00,1.79706,1.81075,1.794,1.8057,308088.42986130714,ASK
2021-03-09 00:00:00,1.80559,1.81137,1.79867,1.8001,290458.1596431732,ASK
2021-03-10 00:00:00,1.80012,1.80741,1.79851,1.8022,268213.6600224376,ASK
2021-03-11 00:00:00,1.80214,1.80263,1.79243,1.79679,235770.70965480804,ASK
2021-03-12 00:00:00,1.79679,1.79987,1.7907,1.79518,258547.0195660591,ASK
2021-03-14 00:00:00,1.79518,1.79814,1.79398,1.79479,11081.580012202263,ASK
2021-03-15 00:00:00,1.79479,1.80143,1.79132,1.79411,234564.29964530468,ASK
2021-03-16 00:00:00,1.79395,1.79548,1.78745,1.7949,210111.1601010561,ASK
2021-03-17 00:00:00,1.79488,1.80234,1.78677,1.78855,247216.1403605938,ASK
2021-03-18 00:00:00,1.7885,1.79681,1.78154,1.79615,284605.5703673363,ASK
2021-03-19 00:00:00,1.79606,1.79952,1.78666,1.792,246970.43995952606,ASK
2021-03-21 00:00:00,1.792,1.79636,1.79076,1.79144,7270.820019960403,ASK
2021-03-22 00:00:00,1.79145,1.79608,1.78523,1.79011,195998.56014931202,ASK
2021-03-23 00:00:00,1.78964,1.80603,1.78929,1.8057,246900.60987615585,ASK
2021-03-24 00:00:00,1.80533,1.80745,1.79792,1.80356,219565.50013518333,ASK
2021-03-25 00:00:00,1.80341,1.81465,1.79939,1.81075,223732.65019083023,ASK
2021-03-26 00:00:00,1.81063,1.81192,1.80405,1.80622,170048.18999814987,ASK
2021-03-28 00:00:00,1.80622,1.80978,1.80465,1.80587,7056.420033723116,ASK
2021-03-29 00:00:00,1.80582,1.81201,1.80211,1.80346,188969.52019178867,ASK
2021-03-30 00:00:00,1.80341,1.81029,1.79811,1.80689,204104.18002974987,ASK
2021-03-31 00:00:00,1.80687,1.81604,1.80406,1.81552,202204.31001532078,ASK
2021-04-01 00:00:00,1.81547,1.82654,1.81472,1.81646,216038.87984782457,ASK
2021-04-02 00:00:00,1.81645,1.82086,1.81229,1.81833,123770.77012133598,ASK
2021-04-04 00:00:00,1.81833,1.81979,1.81488,1.81528,6416.44001763314,ASK
2021-04-05 00:00:00,1.81527,1.82094,1.81441,1.81713,134910.90996408463,ASK
2021-04-06 00:00:00,1.81701,1.82094,1.80237,1.80417,195956.29009199142,ASK
2021-04-07 00:00:00,1.80413,1.81412,1.80061,1.8052,206649.07038646936,ASK
2021-04-08 00:00:00,1.80501,1.80726,1.7936,1.79399,179473.97017526627,ASK
2021-04-09 00:00:00,1.79382,1.803,1.79362,1.79993,173828.38997268677,ASK
2021-04-11 00:00:00,1.79993,1.80218,1.7978,1.79873,7483.170003518462,ASK
2021-04-12 00:00:00,1.79872,1.80525,1.79847,1.80339,185464.96004539728,ASK
2021-04-13 00:00:00,1.80338,1.8088,1.79836,1.79962,193256.76012724638,ASK
2021-04-14 00:00:00,1.79934,1.80108,1.78293,1.78376,182476.20001763105,ASK
2021-04-15 00:00:00,1.78368,1.78671,1.77656,1.77858,191859.39007028937,ASK
2021-04-19 00:00:00,1.79154,1.80475,1.78309,1.80216,200129.50005242229,ASK
2021-04-20 00:00:00,1.80207,1.80671,1.79125,1.80533,213722.3997591138,ASK
2021-04-21 00:00:00,1.80505,1.80717,1.79559,1.79688,192965.64979177713,ASK
2021-04-22 00:00:00,1.79672,1.79972,1.7898,1.79651,215477.42036885023,ASK
2021-04-23 00:00:00,1.79641,1.79702,1.78877,1.79367,162394.7299399376,ASK
2021-04-25 00:00:00,1.79367,1.79491,1.79005,1.79095,5083.94999563694,ASK
2021-04-26 00:00:00,1.79087,1.79167,1.77832,1.78238,178322.0500394404,ASK
2021-04-27 00:00:00,1.78225,1.79312,1.7811,1.79015,174835.68009138107,ASK
2021-04-28 00:00:00,1.78999,1.7963,1.78762,1.78904,191931.32975090295,ASK
2021-04-29 00:00:00,1.78886,1.80012,1.78701,1.794,186540.58999624848,ASK
2021-04-30 00:00:00,1.79385,1.79527,1.78716,1.79235,197487.7305033207,ASK
2021-05-02 00:00:00,1.79235,1.79235,1.78949,1.79006,3522.2600063681602,ASK
2021-05-03 00:00:00,1.79011,1.79676,1.78873,1.79218,144620.890093565,ASK
2021-05-04 00:00:00,1.79219,1.80603,1.79027,1.8007,228042.63997417688,ASK
2021-05-05 00:00:00,1.80057,1.80395,1.79385,1.79462,186451.01006925106,ASK
2021-05-06 00:00:00,1.79456,1.80315,1.7843,1.78463,212636.40012592077,ASK
2021-05-07 00:00:00,1.78456,1.79307,1.78064,1.78493,213965.539935112,ASK
2021-05-09 00:00:00,1.78493,1.7868,1.78256,1.78685,8744.230007469654,ASK
2021-05-10 00:00:00,1.78679,1.80419,1.78548,1.80288,219418.49998736382,ASK
2021-05-11 00:00:00,1.80238,1.80744,1.7999,1.80374,253741.62011182308,ASK
2021-05-12 00:00:00,1.80363,1.82234,1.80315,1.81881,317650.3600926399,ASK
2021-05-13 00:00:00,1.81874,1.82356,1.8152,1.81869,314512.1602497101,ASK
2021-05-14 00:00:00,1.81866,1.81992,1.81087,1.81244,251660.3999171257,ASK
2021-05-16 00:00:00,1.81244,1.81566,1.8118,1.81323,5777.300016343594,ASK
2021-05-17 00:00:00,1.81292,1.82183,1.81292,1.82013,227973.92995142937,ASK
2021-05-18 00:00:00,1.82012,1.82441,1.817,1.82213,174029.25985598564,ASK
2021-05-19 00:00:00,1.82188,1.83028,1.82043,1.82759,258387.3401682377,ASK
2021-05-20 00:00:00,1.82749,1.82778,1.81929,1.82591,178650.42990386486,ASK
2021-05-21 00:00:00,1.82582,1.83262,1.82463,1.83151,173702.9702181816,ASK
2021-05-23 00:00:00,1.83151,1.83523,1.82936,1.83058,4573.889994621277,ASK
2021-05-24 00:00:00,1.83048,1.83318,1.82528,1.82651,138622.0399917364,ASK
2021-05-25 00:00:00,1.82643,1.82884,1.8197,1.82529,176747.90993499756,ASK
2021-05-26 00:00:00,1.82502,1.82647,1.81703,1.824,196974.91015005112,ASK
2021-05-27 00:00:00,1.82382,1.83709,1.82097,1.83459,190937.7397738695,ASK
2021-05-28 00:00:00,1.83461,1.84247,1.83143,1.84107,215517.45986938477,ASK
2021-05-30 00:00:00,1.84107,1.84171,1.83906,1.83978,3669.0400047302246,ASK
2021-05-31 00:00:00,1.83966,1.8407,1.83078,1.83746,136849.78994214535,ASK
2021-06-01 00:00:00,1.83737,1.83895,1.82383,1.82544,215232.04022943974,ASK
2021-06-02 00:00:00,1.82525,1.83225,1.82196,1.83006,190467.53000998497,ASK
2021-06-03 00:00:00,1.83006,1.84348,1.82845,1.84147,163052.6900393963,ASK
2021-06-04 00:00:00,1.84147,1.8457,1.82837,1.83065,152921.6299802065,ASK
2021-06-06 00:00:00,1.83065,1.83274,1.82843,1.82991,3319.950005531311,ASK
2021-06-07 00:00:00,1.82983,1.83049,1.82378,1.82786,117730.33991336823,ASK
2021-06-08 00:00:00,1.82778,1.83086,1.82458,1.82899,110812.26998198032,ASK
2021-06-09 00:00:00,1.82891,1.83139,1.8233,1.82581,96127.22001326084,ASK
2021-06-10 00:00:00,1.82581,1.82961,1.81961,1.82919,152598.47017729282,ASK
2021-06-11 00:00:00,1.82921,1.83477,1.82237,1.83181,115855.53997218609,ASK
2021-06-13 00:00:00,1.83181,1.8329,1.83085,1.83176,2647.520002603531,ASK
2021-06-14 00:00:00,1.83177,1.8337,1.82524,1.82976,106749.1601036787,ASK
2021-06-15 00:00:00,1.8297,1.83485,1.82513,1.83238,125623.3399797678,ASK
2021-06-16 00:00:00,1.83215,1.84014,1.82947,1.83723,186417.4899624586,ASK
2021-06-17 00:00:00,1.8372,1.84523,1.83003,1.84459,221918.47995066643,ASK
2021-06-18 00:00:00,1.84454,1.85029,1.83995,1.84745,226652.649623394,ASK
2021-06-20 00:00:00,1.84745,1.84845,1.84161,1.84202,7497.910024881363,ASK
2021-06-21 00:00:00,1.84198,1.8503,1.83693,1.84828,210135.54032468796,ASK
2021-06-22 00:00:00,1.84814,1.85245,1.84551,1.84665,167184.18001890182,ASK
2021-06-23 00:00:00,1.84668,1.85202,1.84033,1.84476,164101.23004245758,ASK
2021-06-24 00:00:00,1.84435,1.84562,1.83337,1.83566,161764.17990601063,ASK
2021-06-25 00:00:00,1.83563,1.83615,1.82622,1.82964,141390.2900209427,ASK
2021-06-27 00:00:00,1.82964,1.83514,1.82855,1.82994,3488.7000079751015,ASK
2021-06-28 00:00:00,1.82988,1.83965,1.82927,1.83407,140194.3200557232,ASK
2021-06-29 00:00:00,1.83388,1.84495,1.83318,1.8422,148774.03992438316,ASK
2021-06-30 00:00:00,1.84218,1.8483,1.83834,1.84467,172207.30990600586,ASK
2021-07-01 00:00:00,1.84456,1.8472,1.83952,1.84332,165111.91006833315,ASK
2021-07-02 00:00:00,1.84314,1.84706,1.83713,1.83867,161252.24002432823,ASK
2021-07-04 00:00:00,1.83867,1.84038,1.83767,1.83986,5699.320001363754,ASK
2021-07-05 00:00:00,1.83983,1.84084,1.83594,1.83748,112239.03013590723,ASK
2021-07-06 00:00:00,1.83726,1.84359,1.82571,1.84199,195021.15025812387,ASK
2021-07-07 00:00:00,1.84195,1.84556,1.83593,1.8443,174727.7198638916,ASK
2021-07-08 00:00:00,1.84421,1.85784,1.844,1.85546,243416.14973282814,ASK
2021-07-09 00:00:00,1.85531,1.85889,1.84723,1.85663,170631.46000003815,ASK
2021-07-11 00:00:00,1.85663,1.85952,1.85465,1.85593,5206.790019661188,ASK
2021-07-12 00:00:00,1.85586,1.8611,1.8531,1.85721,132855.31013190746,ASK
2021-07-13 00:00:00,1.85716,1.8591,1.85071,1.85578,154056.29006493092,ASK
2021-07-14 00:00:00,1.85576,1.86196,1.85089,1.85262,164753.83024287224,ASK
2021-07-15 00:00:00,1.85239,1.86489,1.85001,1.86306,164342.74999201298,ASK
2021-07-16 00:00:00,1.86302,1.86506,1.85732,1.86167,146224.8799586296,ASK
2021-07-18 00:00:00,1.86167,1.86314,1.85768,1.86316,4840.850013136864,ASK
2021-07-19 00:00:00,1.86304,1.86897,1.86061,1.86324,213226.92972302437,ASK
2021-07-20 00:00:00,1.86312,1.86733,1.85638,1.85804,174259.82979163527,ASK
2021-07-21 00:00:00,1.85802,1.86816,1.85758,1.86545,134018.7100236416,ASK
2021-07-22 00:00:00,1.86532,1.86905,1.85921,1.86628,149152.15987968445,ASK
2021-07-23 00:00:00,1.86625,1.86886,1.8609,1.86696,111225.73997163773,ASK
2021-07-25 00:00:00,1.86696,1.86973,1.86635,1.86739,2982.4900018572807,ASK
2021-07-26 00:00:00,1.86734,1.87546,1.86691,1.87265,128099.27003359795,ASK
2021-07-27 00:00:00,1.87259,1.88738,1.872,1.88492,147087.42995250225,ASK
2021-07-28 00:00:00,1.8848,1.89236,1.88322,1.8852,156056.3902873993,ASK
2021-07-29 00:00:00,1.88522,1.89336,1.88436,1.88859,117643.08004903793,ASK
2021-07-30 00:00:00,1.88819,1.89735,1.8864,1.89466,131787.27985739708,ASK
2021-08-01 00:00:00,1.89466,1.89785,1.89224,1.89294,4766.1000010967255,ASK
2021-08-02 00:00:00,1.8929,1.89505,1.88397,1.88741,118611.15009832382,ASK
2021-08-03 00:00:00,1.88738,1.88758,1.87591,1.8817,140475.3498673439,ASK
2021-08-04 00:00:00,1.88169,1.88623,1.87669,1.88168,124291.43987548351,ASK
2021-08-05 00:00:00,1.88165,1.88345,1.87733,1.88155,123037.44997364283,ASK
2021-08-06 00:00:00,1.88146,1.88799,1.8812,1.88681,108210.9400061369,ASK
2021-08-08 00:00:00,1.88681,1.89072,1.88675,1.89065,11451.679956912994,ASK
2021-08-09 00:00:00,1.89064,1.89213,1.88427,1.88929,101571.17000877857,ASK
2021-08-10 00:00:00,1.88922,1.89158,1.88241,1.88412,94098.67995333672,ASK
2021-08-11 00:00:00,1.88415,1.88664,1.87713,1.88149,96858.66995352507,ASK
2021-08-12 00:00:00,1.88145,1.88647,1.88064,1.88153,83826.40995264053,ASK
2021-08-13 00:00:00,1.88155,1.88301,1.87759,1.8823,64719.739941358566,ASK
2021-08-15 00:00:00,1.8823,1.88431,1.8815,1.88243,2947.9899864196777,ASK
2021-08-16 00:00:00,1.88248,1.89335,1.88212,1.88605,88914.23002672195,ASK
2021-08-17 00:00:00,1.88602,1.89591,1.88575,1.89405,115669.2199433446,ASK
2021-08-18 00:00:00,1.89398,1.90349,1.89136,1.90092,109269.05994659662,ASK
2021-08-19 00:00:00,1.90073,1.91326,1.89946,1.90757,153485.36991083622,ASK
2021-08-20 00:00:00,1.90749,1.91555,1.90575,1.90943,114501.42013788223,ASK
2021-08-22 00:00:00,1.90943,1.91358,1.90804,1.90892,4533.029993653297,ASK
2021-08-23 00:00:00,1.90881,1.90873,1.90235,1.90393,100297.24007058144,ASK
2021-08-24 00:00:00,1.90391,1.90496,1.88877,1.89356,96421.20004355907,ASK
2021-08-25 00:00:00,1.89356,1.89508,1.8888,1.89186,85741.26992845535,ASK
2021-08-26 00:00:00,1.89177,1.89547,1.8895,1.89289,101847.47004246712,ASK
2021-08-27 00:00:00,1.8929,1.89533,1.88154,1.88296,113763.56001222134,ASK
2021-08-29 00:00:00,1.88296,1.88483,1.88121,1.88169,6288.240010023117,ASK
2021-08-30 00:00:00,1.88153,1.88876,1.88134,1.88753,71540.05987977982,ASK
2021-08-31 00:00:00,1.88753,1.88821,1.8775,1.87951,121070.73979699612,ASK
2021-09-01 00:00:00,1.8794,1.87977,1.86796,1.86974,107691.91008639336,ASK
2021-09-02 00:00:00,1.86969,1.8723,1.86335,1.87056,88787.08986997604,ASK
2021-09-03 00:00:00,1.87057,1.87157,1.85383,1.86064,107450.9298671484,ASK
2021-09-05 00:00:00,1.86064,1.8625,1.85969,1.86201,3424.380012214184,ASK
2021-09-06 00:00:00,1.86197,1.86414,1.85829,1.8612,102136.45994770527,ASK
2021-09-07 00:00:00,1.86114,1.86777,1.85501,1.86562,132440.55029189587,ASK
2021-09-08 00:00:00,1.8656,1.871,1.86268,1.87032,162038.25979840755,ASK
2021-09-09 00:00:00,1.87032,1.87935,1.86876,1.87849,141440.40990066528,ASK
2021-09-10 00:00:00,1.87835,1.8827,1.87298,1.8827,118865.52002191544,ASK
2021-09-12 00:00:00,1.8827,1.88408,1.8779,1.87933,3654.509999215603,ASK
2021-09-13 00:00:00,1.8791,1.88336,1.8763,1.87886,128427.48002004623,ASK
2021-09-14 00:00:00,1.87882,1.89198,1.87805,1.88737,142774.56012368202,ASK
2021-09-15 00:00:00,1.88726,1.89041,1.88425,1.88667,141555.3001407385,ASK
2021-09-16 00:00:00,1.88657,1.893,1.88473,1.8925,141068.03005492687,ASK
2021-09-17 00:00:00,1.89248,1.89326,1.88501,1.89003,152183.29001045227,ASK
2021-09-19 00:00:00,1.89003,1.89472,1.88943,1.8903,3941.1900168657303,ASK
2021-09-20 00:00:00,1.8902,1.89622,1.88103,1.88219,163235.5902543068,ASK
2021-09-21 00:00:00,1.88216,1.89096,1.87942,1.88983,164315.52020645142,ASK
2021-09-22 00:00:00,1.88957,1.89025,1.87523,1.88289,196269.67007517815,ASK
2021-09-23 00:00:00,1.88289,1.88644,1.87534,1.88059,181517.8298959732,ASK
2021-09-24 00:00:00,1.88056,1.8883,1.87735,1.88528,146119.17989206314,ASK
2021-09-26 00:00:00,1.88528,1.88578,1.88089,1.88156,3764.150004208088,ASK
2021-09-27 00:00:00,1.88155,1.88881,1.87544,1.88229,155829.23987275362,ASK
2021-09-28 00:00:00,1.88211,1.8845,1.8676,1.86987,219284.16029417515,ASK
2021-09-29 00:00:00,1.86955,1.87243,1.86262,1.87078,190008.2601635456,ASK
2021-09-30 00:00:00,1.8706,1.87275,1.86228,1.86336,192764.45010203123,ASK
2021-10-01 00:00:00,1.86334,1.86974,1.86071,1.86603,213515.34012413025,ASK
2021-10-03 00:00:00,1.86603,1.86931,1.86298,1.8655,8117.070009469986,ASK
2021-10-04 00:00:00,1.8655,1.87088,1.86253,1.86707,197876.76979100704,ASK
2021-10-05 00:00:00,1.86685,1.87611,1.86618,1.87017,163724.1499429345,ASK
2021-10-06 00:00:00,1.86989,1.87716,1.86603,1.8667,206577.09992730618,ASK
2021-10-07 00:00:00,1.86665,1.86779,1.86064,1.86162,164677.90995812416,ASK
2021-10-08 00:00:00,1.86162,1.86783,1.85967,1.86411,227182.549821496,ASK
2021-10-10 00:00:00,1.86411,1.86688,1.86333,1.86686,5839.419999241829,ASK
2021-10-11 00:00:00,1.8668,1.86709,1.84864,1.84975,178137.33015191555,ASK
2021-10-12 00:00:00,1.84974,1.85376,1.84423,1.85175,207075.4300802946,ASK
2021-10-13 00:00:00,1.85148,1.85614,1.84891,1.85151,221288.17009872198,ASK
2021-10-14 00:00:00,1.85151,1.85309,1.8428,1.84384,173061.80000162125,ASK
2021-10-15 00:00:00,1.84381,1.85728,1.84181,1.85336,193880.04978132248,ASK
2021-10-17 00:00:00,1.85336,1.85668,1.85051,1.85364,14792.909965276718,ASK
2021-10-18 00:00:00,1.85363,1.86093,1.85017,1.85277,186691.95959699154,ASK
2021-10-19 00:00:00,1.8525,1.85328,1.8426,1.84543,195441.0700275302,ASK
2021-10-20 00:00:00,1.84533,1.84735,1.83648,1.83941,180774.46007215977,ASK
2021-10-21 00:00:00,1.83938,1.84962,1.83269,1.848,192211.41988682747,ASK
2021-10-22 00:00:00,1.84799,1.84987,1.83627,1.84389,247556.0900850296,ASK
2021-10-24 00:00:00,1.84389,1.84401,1.842,1.8429,5453.6999769210815,ASK
2021-10-25 00:00:00,1.84282,1.8438,1.83614,1.83761,185604.2697418332,ASK
2021-10-26 00:00:00,1.8373,1.84157,1.83065,1.83266,209247.84008777142,ASK
2021-10-27 00:00:00,1.83255,1.83384,1.82576,1.83117,241814.94987940788,ASK
2021-10-28 00:00:00,1.8311,1.83475,1.82566,1.83247,231908.26012468338,ASK
2021-10-29 00:00:00,1.83239,1.83278,1.81874,1.82027,219458.45994234085,ASK
2021-10-31 00:00:00,1.82027,1.824,1.81961,1.82033,6399.379996299744,ASK
2021-11-01 00:00:00,1.82018,1.82399,1.8142,1.81599,203085.89005827904,ASK
2021-11-02 00:00:00,1.81585,1.83437,1.81286,1.83136,222415.78004217148,ASK
2021-11-03 00:00:00,1.83136,1.84269,1.82741,1.83408,208854.82005798817,ASK
2021-11-04 00:00:00,1.83361,1.83993,1.82266,1.8236,232139.6602499485,ASK
2021-11-05 00:00:00,1.8235,1.82811,1.82047,1.82416,208610.14006757736,ASK
2021-11-07 00:00:00,1.82416,1.8245,1.82246,1.82444,11609.720019102097,ASK
2021-11-08 00:00:00,1.82438,1.82947,1.81949,1.82953,169727.62981629372,ASK
2021-11-09 00:00:00,1.82945,1.83977,1.82712,1.8386,215824.6598135233,ASK
2021-11-10 00:00:00,1.83859,1.84288,1.82756,1.82898,289683.0502882004,ASK
2021-11-11 00:00:00,1.82896,1.83707,1.8282,1.83337,228601.16015213728,ASK
2021-11-12 00:00:00,1.83337,1.83691,1.82926,1.83056,183329.90978354216,ASK
2021-11-14 00:00:00,1.83056,1.83302,1.82908,1.83001,6946.079978227615,ASK
2021-11-15 00:00:00,1.83001,1.83177,1.8212,1.82593,169050.03014576435,ASK
2021-11-16 00:00:00,1.82585,1.84121,1.82297,1.83908,159354.17979812622,ASK
2021-11-17 00:00:00,1.83896,1.85819,1.83875,1.85607,166361.68005013466,ASK
2021-11-18 00:00:00,1.85597,1.86004,1.85,1.85529,165466.85990166664,ASK
2021-11-19 00:00:00,1.85528,1.85974,1.84869,1.85928,190766.27004098892,ASK
2021-11-21 00:00:00,1.85928,1.86269,1.85704,1.85783,11147.27002632618,ASK
2021-11-22 00:00:00,1.8578,1.85952,1.84747,1.85393,168516.3499159813,ASK
2021-11-23 00:00:00,1.85388,1.85596,1.84946,1.85225,204224.28989255428,ASK
2021-11-24 00:00:00,1.85219,1.85721,1.84977,1.85118,193047.8697644472,ASK
2021-11-25 00:00:00,1.85124,1.85667,1.85047,1.85603,136176.5601425171,ASK
2021-11-26 00:00:00,1.85586,1.87717,1.855,1.87479,279797.719786644,ASK
2021-11-28 00:00:00,1.87479,1.87536,1.8671,1.86833,8340.980001091957,ASK
2021-11-29 00:00:00,1.86791,1.87017,1.86274,1.86355,203464.12005639076,ASK
2021-11-30 00:00:00,1.86346,1.8788,1.86261,1.86623,325657.6700731516,ASK
2021-12-01 00:00:00,1.86623,1.87028,1.85773,1.86827,262699.60000658035,ASK
2021-12-02 00:00:00,1.86828,1.87893,1.86714,1.87685,297822.3602489233,ASK
2021-12-03 00:00:00,1.87667,1.89251,1.87645,1.89251,265156.66005420685,ASK
2021-12-05 00:00:00,1.89251,1.89403,1.88605,1.88638,6418.289994359016,ASK
2021-12-06 00:00:00,1.88624,1.88876,1.87741,1.88165,189593.56013274193,ASK
2021-12-07 00:00:00,1.88165,1.88461,1.85845,1.85993,169628.95989120007,ASK
2021-12-08 00:00:00,1.85987,1.86154,1.83971,1.84282,207579.26011532545,ASK
2021-12-09 00:00:00,1.84279,1.85145,1.83893,1.85067,153890.19984591007,ASK
2021-12-10 00:00:00,1.85063,1.85297,1.84209,1.85182,148207.11017870903,ASK
2021-12-12 00:00:00,1.85182,1.85328,1.84891,1.85036,6683.620031952858,ASK
2021-12-13 00:00:00,1.85033,1.86303,1.84622,1.85308,132854.87002408504,ASK
2021-12-14 00:00:00,1.85313,1.864,1.85122,1.86255,181477.53979885578,ASK
2021-12-15 00:00:00,1.86244,1.86275,1.84828,1.85102,216809.099927783,ASK
2021-12-16 00:00:00,1.85083,1.85843,1.84194,1.85704,229779.59031152725,ASK
2021-12-17 00:00:00,1.85699,1.86236,1.85421,1.85963,218167.4201464653,ASK
2021-12-19 00:00:00,1.85963,1.86035,1.85643,1.8593,7141.259951591492,ASK
2021-12-20 00:00:00,1.85911,1.86474,1.85476,1.85825,202679.08959829807,ASK
2021-12-21 00:00:00,1.85822,1.86071,1.85359,1.85653,169035.8000228405,ASK
2021-12-22 00:00:00,1.85652,1.86086,1.84913,1.85153,162088.0599054098,ASK
2021-12-23 00:00:00,1.85134,1.85775,1.8479,1.85464,135237.81977629662,ASK
2021-12-24 00:00:00,1.85443,1.85759,1.85033,1.85623,164692.42002642155,ASK
2021-12-26 00:00:00,1.85623,1.85623,1.85242,1.85409,2345.790006041527,ASK
2021-12-27 00:00:00,1.85408,1.86079,1.85218,1.85793,75497.17997944355,ASK
2021-12-28 00:00:00,1.85787,1.86236,1.85194,1.85761,103057.3699851036,ASK
2021-12-29 00:00:00,1.85767,1.86247,1.85463,1.85976,124592.36999881268,ASK
2021-12-30 00:00:00,1.85965,1.86384,1.85432,1.86207,118392.41003525257,ASK
2021-12-31 00:00:00,1.86206,1.86589,1.85697,1.86044,111925.50011372566,ASK
