Unnamed: 0,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
3146,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 11}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3147,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 17, 'slow_ma_period': 11}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3148,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 17, 'slow_ma_period': 11}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3149,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 11}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3150,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 17, 'slow_ma_period': 12}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,6147,2.212238157366269,4434.0,6147.0,6.161237935344186,12349.00000000003,-0.0202205646198172,-3.2404750993296937e-06,-3.2404698489959308e-06,-0.0003240469848995,None,2
3151,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 17, 'slow_ma_period': 12}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,285,0.2131046969964159,429.0,4539.0,2.38325,4766.5,0.0043928373463832,7.039803439716791e-07,7.039805917658996e-07,7.039805917658996e-05,None,2
3152,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 17, 'slow_ma_period': 12}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,6147,0.4436610399694405,888.5,6147.0,0.8708439546502018,1744.0,-0.0031198617112788,-4.999778383459761e-07,-4.999777133570775e-07,-4.9997771335707744e-05,None,2
3153,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 17, 'slow_ma_period': 12}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,3582,0.0552109382611802,110.5,3582.0,0.1658934134818379,332.0,0.000154987988741,2.483781870850202e-08,2.4837819016960646e-08,2.4837819016960643e-06,None,2
3154,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 17, 'slow_ma_period': 12}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3155,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 17, 'slow_ma_period': 12}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3156,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 12}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3157,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 17, 'slow_ma_period': 12}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3158,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 17, 'slow_ma_period': 12}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3159,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 12}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3160,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 17, 'slow_ma_period': 13}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,5677,3.185261409142192,6423.0,5677.0,5.287444674493857,10662.0,-0.0241671881499716,-3.872946818905719e-06,-3.8729393190568704e-06,-0.0003872939319056,None,1
3161,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 17, 'slow_ma_period': 13}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,6206,1.12225,2244.5,6206.0,2.63425,5268.5,-0.0112859473919753,-1.8086454153806583e-06,-1.8086437797825253e-06,-0.0001808643779782,None,2
3162,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 17, 'slow_ma_period': 13}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,148,0.0454160937667659,91.0,4963.0,0.2696811020967705,540.0,0.0013915313709812,2.230018222726354e-07,2.2300184713754365e-07,2.230018471375437e-05,None,2
3163,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 17, 'slow_ma_period': 13}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,3582,0.081666903925256,163.5,3582.0,0.1658420354612232,332.0,0.0001999800026662,3.204807735035973e-08,3.204807786389937e-08,3.204807786389937e-06,None,2
3164,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 17, 'slow_ma_period': 13}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3165,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 17, 'slow_ma_period': 13}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3166,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 13}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3167,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 17, 'slow_ma_period': 13}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3168,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 17, 'slow_ma_period': 13}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3169,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 13}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3170,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 17, 'slow_ma_period': 14}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,5677,2.4909367614852576,5033.0,5677.0,3.888098390269856,7856.0,-0.0150146579371438,-2.4061951822345917e-06,-2.406192287349286e-06,-0.0002406192287349,None,2
3171,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 17, 'slow_ma_period': 14}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,6147,2.042722800024911,4100.0,6147.0,3.1547611633555457,6332.0,-0.0170825799812758,-2.737592945717286e-06,-2.737589198513137e-06,-0.0002737589198513,None,2
3172,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 17, 'slow_ma_period': 14}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,3567,0.6911735738311512,1386.0,3567.0,0.7799390111630018,1564.0,-0.0042967176847758,-6.885765520474162e-07,-6.885763149786366e-07,-6.885763149786365e-05,None,2
3173,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 17, 'slow_ma_period': 14}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,4422,0.7520336879122635,1505.5,4422.0,0.7872501442376282,1576.000000000029,-0.0065967105293126,-1.0571651489283096e-06,-1.0571645901294306e-06,-0.0001057164590129,None,2
3174,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 17, 'slow_ma_period': 14}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,3410,0.5165,1033.0,3410.0,0.6367500000000146,1273.500000000029,-0.0051783847204459,-8.298693462253106e-07,-8.2986900188384e-07,-8.298690018838401e-05,None,2
3175,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 17, 'slow_ma_period': 14}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,3410,0.5165,1033.0,3410.0,0.6367500000000146,1273.500000000029,-0.0051783847204459,-8.298693462253106e-07,-8.2986900188384e-07,-8.298690018838401e-05,None,2
3176,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 14}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3177,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 17, 'slow_ma_period': 14}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3178,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 17, 'slow_ma_period': 14}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3179,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 14}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3180,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 17, 'slow_ma_period': 15}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,2541,2.086359499964241,4230.0,2986.0,3.9147601303111537,7937.0,-0.0074501838269992,-1.1939397158652665e-06,-1.1939390031195276e-06,-0.0001193939003119,None,2
3181,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 17, 'slow_ma_period': 15}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,6128,2.24897756754534,4512.0,6128.0,2.95726593711137,5933.0,-0.0196288923889627,-3.1456558315645413e-06,-3.1456508839944235e-06,-0.0003145650883994,None,2
3182,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 17, 'slow_ma_period': 15}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,6128,0.9713659302764024,1945.0,6128.0,1.1291816803881614,2261.000000000029,-0.0085943256439318,-1.3772957762711306e-06,-1.3772948277997383e-06,-0.0001377294827799,None,2
3183,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 17, 'slow_ma_period': 15}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,6147,0.7386092564700123,1478.5,6147.0,0.8587550300114796,1719.000000000029,-0.0065463808700338,-1.0490994984028568e-06,-1.0490989480981703e-06,-0.0001049098948098,None,2
3184,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 17, 'slow_ma_period': 15}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,6118,0.529,1058.0,6118.0,0.6492500000000145,1298.500000000029,-0.005304041591906,-8.500066653695533e-07,-8.500063041139901e-07,-8.5000630411399e-05,None,2
3185,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 17, 'slow_ma_period': 15}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,3410,0.5165,1033.0,3410.0,0.6367500000000146,1273.500000000029,-0.0051783847204459,-8.298693462253106e-07,-8.2986900188384e-07,-8.298690018838401e-05,None,2
3186,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 15}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3187,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 17, 'slow_ma_period': 15}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3188,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 17, 'slow_ma_period': 15}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3189,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 15}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3190,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 17, 'slow_ma_period': 16}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,2534,2.093200654401142,4267.0,2534.0,3.340683491087832,6810.0,-0.0020846714183011,-3.340819580610809e-07,-3.3408190225570977e-07,-3.3408190225570975e-05,None,2
3191,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 17, 'slow_ma_period': 16}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,4326,2.353081909280992,4721.0,4326.0,3.2328085709799854,6486.0,-0.0206645486436858,-3.311626385206073e-06,-3.311620901777469e-06,-0.0003311620901777,None,2
3192,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 17, 'slow_ma_period': 16}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,6128,0.7909122436708308,1585.0,6128.0,1.114263116793038,2233.0,-0.0059350777817779,-9.511342599003046e-07,-9.511338075722578e-07,-9.511338075722578e-05,None,2
3193,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 17, 'slow_ma_period': 16}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,6121,0.94777384224071,1898.5,6121.0,1.0418772761424082,2087.0,-0.007966649650332,-1.276706674732708e-06,-1.2767058597430884e-06,-0.0001276705859743,None,2
3194,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 17, 'slow_ma_period': 16}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,3410,0.531,1062.0,3410.0,0.6367500000000146,1273.500000000029,-0.0053241481567001,-8.532288712660441e-07,-8.532285072663942e-07,-8.532285072663942e-05,None,2
3195,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 17, 'slow_ma_period': 16}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,3410,0.531,1062.0,3410.0,0.6367500000000146,1273.500000000029,-0.0053241481567001,-8.532288712660441e-07,-8.532285072663942e-07,-8.532285072663942e-05,None,2
3196,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 16}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3197,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 17, 'slow_ma_period': 16}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3198,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 17, 'slow_ma_period': 16}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3199,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 16}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3200,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 17, 'slow_ma_period': 18}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,4667,7.559368273085485,15434.0,4667.0,7.559368273085485,15434.0,-0.057965504155615,-9.289343614681903e-06,-9.289300468863109e-06,-0.0009289300468863,None,1
3201,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 17, 'slow_ma_period': 18}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,5132,2.661474978265927,5434.0,5132.0,2.661474978265927,5434.0,-0.0063274763228645,-1.0140186414847012e-06,-1.0140181273679722e-06,-0.0001014018127367,None,2
3202,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 17, 'slow_ma_period': 18}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,601,0.4616725808233979,940.0,2762.0,0.6980073534320549,1411.5,0.0132493385836723,2.1232914396910743e-06,2.1232936938759387e-06,0.0002123293693875,None,2
3203,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 17, 'slow_ma_period': 18}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,3374,0.1058211597501126,212.5,3374.0,0.613412725943251,1228.999999999971,0.002985538840366,4.784517372381482e-07,4.784518516961989e-07,4.784518516961989e-05,None,2
3204,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 17, 'slow_ma_period': 18}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,3374,0.1284443329217483,258.5,3374.0,0.136642907363562,275.0,0.004967640815509,7.960962845367135e-07,7.960966014214448e-07,7.960966014214448e-05,None,2
3205,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 17, 'slow_ma_period': 18}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,3374,0.1284443329217483,258.5,3374.0,0.136642907363562,275.0,0.004967640815509,7.960962845367135e-07,7.960966014214448e-07,7.960966014214448e-05,None,2
3206,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 18}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3207,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 17, 'slow_ma_period': 18}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3208,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 17, 'slow_ma_period': 18}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3209,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 18}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3210,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 17, 'slow_ma_period': 19}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,5132,6.384589192936387,13032.0,5132.0,6.780931477857008,13841.0,-0.0456016279581755,-7.307953198425576e-06,-7.307926495400648e-06,-0.00073079264954,None,1
3211,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 17, 'slow_ma_period': 19}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,5132,2.8075627316324763,5746.0,5132.0,3.6948815483127015,7562.0,-0.0054372551170459,-8.713549867060845e-07,-8.713546070764384e-07,-8.713546070764384e-05,None,2
3212,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 17, 'slow_ma_period': 19}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,601,0.534544805129673,1092.5,3159.0,0.6311787630364102,1290.0,0.0163014071326999,2.612404989214731e-06,2.612408401547616e-06,0.0002612408401547,None,2
3213,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 17, 'slow_ma_period': 19}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,559,0.4642891929759713,929.5,4660.0,0.6564371051823061,1314.0,-0.0036616958329921,-5.868102296461802e-07,-5.868100574730911e-07,-5.868100574730911e-05,None,2
3214,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 17, 'slow_ma_period': 19}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,0,0.0,0.0,17.0,0.1163635637215365,233.0,0.0019880225729519,3.185933610499845e-07,3.185934118008547e-07,3.185934118008547e-05,None,2
3215,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 17, 'slow_ma_period': 19}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3216,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 19}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3217,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 17, 'slow_ma_period': 19}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3218,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 17, 'slow_ma_period': 19}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3219,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 19}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3220,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 17, 'slow_ma_period': 20}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,5132,7.2759376672314,14752.0,5132.0,7.287281658984812,14775.0,-0.0618833824733219,-9.917208729699024e-06,-9.91715955434709e-06,-0.0009917159554347,None,1
3221,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 17, 'slow_ma_period': 20}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,5132,3.72917172281752,7606.0,5132.0,3.808108962808793,7767.0,-0.018400760370944,-2.9488398030359075e-06,-2.948835455212089e-06,-0.0002948835455212,None,2
3222,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 17, 'slow_ma_period': 20}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,5245,1.1544425511498673,2334.0,5245.0,1.3374518673132996,2704.0,-0.0007928141941351,-1.2705355675243204e-07,-1.2705354868112926e-07,-1.2705354868112924e-05,None,2
3223,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 17, 'slow_ma_period': 20}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,559,0.4637587157450948,929.5,4655.0,0.5997181025557871,1202.0,-0.0025131553310264,-4.02749251767061e-07,-4.02749170663592e-07,-4.027491706635919e-05,None,2
3224,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 17, 'slow_ma_period': 20}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,799,0.0261991082322588,52.5,799.0,0.1163635637215365,233.0,0.001678590378555,2.690048683581877e-07,2.6900490454000054e-07,2.690049045400005e-05,None,2
3225,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 17, 'slow_ma_period': 20}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3226,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 20}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3227,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 17, 'slow_ma_period': 20}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3228,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 17, 'slow_ma_period': 20}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3229,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 17, 'slow_ma_period': 20}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,17,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
3230,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 18, 'slow_ma_period': 1}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,6158,1.0481259537722858,2112.0,6158.0,5.270406074366323,10620.0,-0.0030521530840454,-4.891270968021541e-07,-4.891269771795152e-07,-4.8912697717951525e-05,None,2
3231,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 18, 'slow_ma_period': 1}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,18,1,1112,0.1965485003668414,400.5,1112.0,1.1611329634655354,2366.0,0.0166899447851643,2.6746706386481377e-06,2.67467421558284e-06,0.0002674674215582,None,2
