Datetime,Open,High,Low,Close,Volume(Millions)
2021-03-18 00:00:00,0.92219,0.93033,0.92186,0.92733,117223.74001675844
2021-03-19 00:00:00,0.92733,0.93174,0.92509,0.92843,94187.15999722481
2021-03-21 00:00:00,0.92843,0.93093,0.92843,0.93004,3516.029996395111
2021-03-22 00:00:00,0.92999,0.93083,0.92222,0.92337,75830.14996695518
2021-03-23 00:00:00,0.92337,0.93467,0.92326,0.93449,77790.13003921509
2021-03-24 00:00:00,0.93441,0.93691,0.9337,0.93597,70988.09003251791
2021-03-25 00:00:00,0.93597,0.94012,0.9349,0.93956,72492.81991896033
2021-03-26 00:00:00,0.93955,0.9417,0.93821,0.93885,51123.759942650795
2021-03-28 00:00:00,0.93885,0.93967,0.93847,0.93966,2238.749993085861
2021-03-29 00:00:00,0.93955,0.9404,0.93698,0.93896,61886.50993466377
2021-03-30 00:00:00,0.93896,0.94379,0.93883,0.9418,73527.48000431061
2021-03-31 00:00:00,0.9418,0.94583,0.94034,0.94389,105833.22999739647
2021-04-01 00:00:00,0.94389,0.94713,0.94044,0.9421,112420.41003352404
2021-04-02 00:00:00,0.94213,0.94291,0.94046,0.94176,51827.77000736445
2021-04-04 00:00:00,0.94176,0.94303,0.94176,0.94203,6098.170043468475
2021-04-05 00:00:00,0.94204,0.94383,0.93526,0.93605,70332.16000419855
2021-04-06 00:00:00,0.93604,0.9394,0.93023,0.9308,65017.459952414036
2021-04-07 00:00:00,0.9308,0.93146,0.92677,0.92939,62654.53997723013
2021-04-08 00:00:00,0.92938,0.9302,0.92318,0.92416,51816.92004716396
2021-04-09 00:00:00,0.92417,0.92814,0.92322,0.92322,56900.94997942448
2021-04-11 00:00:00,0.92322,0.92563,0.92322,0.92564,2114.6399976611137
2021-04-12 00:00:00,0.92564,0.92675,0.92125,0.92236,61236.40005610138
2021-04-13 00:00:00,0.9224,0.92583,0.91973,0.92028,76638.0099132061
2021-04-14 00:00:00,0.92026,0.92329,0.91864,0.92278,70256.4299030304
2021-04-15 00:00:00,0.92272,0.92442,0.92061,0.92195,85324.44991093874
2021-04-16 00:00:00,0.92196,0.92333,0.91789,0.91972,60637.43995845318
2021-04-18 00:00:00,0.91972,0.92076,0.91881,0.92055,1770.069999217987
2021-04-19 00:00:00,0.92056,0.92146,0.91283,0.91492,65299.82998201251
2021-04-20 00:00:00,0.9149,0.91688,0.91347,0.91604,64708.52995800972
2021-04-21 00:00:00,0.91603,0.91941,0.9153,0.91677,60462.57998687029
2021-04-22 00:00:00,0.91671,0.91895,0.91433,0.91715,67870.37005245686
2021-04-23 00:00:00,0.91713,0.91729,0.91275,0.91348,52499.68989264965
2021-04-25 00:00:00,0.91348,0.91395,0.91303,0.91397,2168.7799993157387
2021-04-26 00:00:00,0.91395,0.91642,0.91213,0.91463,60607.76001918316
2021-04-27 00:00:00,0.91464,0.917,0.91231,0.91403,57628.85012507439
2021-04-28 00:00:00,0.91404,0.91805,0.90879,0.90893,79699.09006261826
2021-04-29 00:00:00,0.90895,0.91187,0.90798,0.90892,70459.11993098259
2021-04-30 00:00:00,0.90892,0.91398,0.908,0.9129,73502.55995762348
2021-05-02 00:00:00,0.9129,0.91297,0.91168,0.91289,1890.8099899291992
2021-05-03 00:00:00,0.91288,0.91472,0.90927,0.91152,70870.58986464143
2021-05-04 00:00:00,0.91152,0.91594,0.91141,0.91364,87952.25998902321
2021-05-05 00:00:00,0.91362,0.91633,0.9121,0.91313,73557.3799661994
2021-05-06 00:00:00,0.9131,0.91443,0.907,0.9076,77358.32005000114
2021-05-07 00:00:00,0.9076,0.90928,0.89974,0.89979,90908.11004030704
2021-05-09 00:00:00,0.89979,0.90104,0.89979,0.90051,13115.360073149204
2021-05-10 00:00:00,0.90047,0.90188,0.89853,0.90065,84218.33996713161
2021-05-11 00:00:00,0.90052,0.90395,0.9001,0.90406,78339.0900298357
2021-05-12 00:00:00,0.90384,0.90931,0.90296,0.90883,104121.74011063576
2021-05-13 00:00:00,0.90885,0.90922,0.90485,0.90596,126051.31997048855
2021-05-14 00:00:00,0.90598,0.90632,0.90106,0.90122,63465.38992977142
2021-05-16 00:00:00,0.90122,0.90172,0.90103,0.90144,1652.0299925804138
2021-05-17 00:00:00,0.90143,0.90336,0.90017,0.90336,63005.01997965574
2021-05-18 00:00:00,0.90334,0.90339,0.896,0.89757,54332.86006933451
2021-05-19 00:00:00,0.89753,0.90459,0.89678,0.90409,84216.30000936985
2021-05-20 00:00:00,0.90403,0.90443,0.89677,0.89754,70933.84022784233
2021-05-21 00:00:00,0.89753,0.89982,0.89534,0.89748,65412.72997903824
2021-05-23 00:00:00,0.89748,0.89824,0.89722,0.89747,1846.810003876686
2021-05-24 00:00:00,0.89747,0.89999,0.89565,0.89702,63158.440021276474
2021-05-25 00:00:00,0.89702,0.8974,0.893,0.89571,81515.4000262022
2021-05-26 00:00:00,0.89563,0.89866,0.89415,0.89777,63208.3199685812
2021-05-27 00:00:00,0.89775,0.90076,0.89605,0.89706,70079.55999100208
2021-05-28 00:00:00,0.89704,0.9029,0.89704,0.89975,67550.69007575512
2021-05-30 00:00:00,0.89975,0.90012,0.89874,0.90015,5733.119968414307
2021-05-31 00:00:00,0.90011,0.90116,0.89814,0.89839,42712.81996691227
2021-06-01 00:00:00,0.89838,0.89976,0.89465,0.89713,53071.46993637085
2021-06-02 00:00:00,0.89709,0.90236,0.89666,0.8982,66290.80000931025
2021-06-03 00:00:00,0.89819,0.90514,0.89787,0.90348,52560.76008498669
2021-06-04 00:00:00,0.90348,0.90532,0.89819,0.89829,54109.52995169163
2021-06-06 00:00:00,0.89829,0.89931,0.89829,0.89927,3031.339986860752
2021-06-07 00:00:00,0.89928,0.90098,0.89656,0.89776,46285.04998397827
2021-06-08 00:00:00,0.89771,0.89876,0.89515,0.8969,54984.98993474245
2021-06-09 00:00:00,0.8969,0.89704,0.8926,0.89585,37103.63999289274
2021-06-10 00:00:00,0.89583,0.89897,0.89402,0.89459,58107.62004953623
2021-06-11 00:00:00,0.89456,0.89994,0.89324,0.89714,44159.99993610382
2021-06-13 00:00:00,0.89714,0.89839,0.89714,0.89783,2445.660016655922
2021-06-14 00:00:00,0.89783,0.9001,0.89783,0.89935,41407.43006533384
2021-06-15 00:00:00,0.89933,0.90063,0.89651,0.89855,42465.56000179052
2021-06-16 00:00:00,0.89856,0.909,0.8977,0.9087,67391.100212574
2021-06-17 00:00:00,0.90869,0.91875,0.90754,0.91768,85995.55011713505
2021-06-18 00:00:00,0.91765,0.92367,0.9168,0.92253,83447.83996784687
2021-06-20 00:00:00,0.92253,0.92262,0.92131,0.92252,3101.120020121336
2021-06-21 00:00:00,0.92249,0.92356,0.91735,0.91868,70156.38994717598
2021-06-22 00:00:00,0.91865,0.92118,0.91722,0.91863,63336.06995075941
2021-06-23 00:00:00,0.9186,0.91993,0.91538,0.91825,55073.60997223854
2021-06-24 00:00:00,0.91822,0.91994,0.91736,0.91818,57206.02995502949
2021-06-25 00:00:00,0.91813,0.91823,0.91422,0.91669,49932.93997335434
2021-06-27 00:00:00,0.91669,0.91759,0.9162,0.91665,6240.139958828688
2021-06-28 00:00:00,0.91665,0.92141,0.91665,0.9196,52014.600037157536
2021-06-29 00:00:00,0.91959,0.92309,0.91894,0.92092,50151.74000233412
2021-06-30 00:00:00,0.92091,0.92618,0.92058,0.92507,64523.49998110533
2021-07-01 00:00:00,0.92506,0.92701,0.92356,0.9259,68989.25002336502
2021-07-02 00:00:00,0.92589,0.92732,0.91998,0.92012,68498.74015760422
2021-07-04 00:00:00,0.92012,0.92178,0.92012,0.92177,6892.100003123283
2021-07-05 00:00:00,0.92174,0.92314,0.92036,0.92232,43163.120000600815
2021-07-06 00:00:00,0.92227,0.92503,0.91932,0.92472,75546.92989462614
2021-07-07 00:00:00,0.9247,0.92662,0.92225,0.92569,69674.1900575161
2021-07-08 00:00:00,0.92566,0.92605,0.9133,0.91481,79643.77993535995
2021-07-09 00:00:00,0.91475,0.91738,0.91357,0.91363,52615.5900349617
2021-07-11 00:00:00,0.91363,0.91527,0.91349,0.91408,2713.3499953746796
2021-07-12 00:00:00,0.91407,0.91702,0.91317,0.91504,53736.880054056644
2021-07-13 00:00:00,0.91501,0.91995,0.91429,0.91894,72592.67997825146
2021-07-14 00:00:00,0.9189,0.91981,0.91381,0.91475,62859.009981393814
2021-07-15 00:00:00,0.91471,0.91927,0.91174,0.91784,63690.1801379323
2021-07-16 00:00:00,0.91785,0.92015,0.91738,0.91868,52536.49008369446
2021-07-18 00:00:00,0.91868,0.91995,0.91798,0.91856,1971.0399990081787
2021-07-19 00:00:00,0.91855,0.92205,0.91626,0.91872,67805.64999496937
2021-07-20 00:00:00,0.91872,0.92311,0.91725,0.92121,69672.86990761757
2021-07-21 00:00:00,0.92121,0.923,0.91694,0.9177,54509.269997894764
2021-07-22 00:00:00,0.91767,0.92009,0.91546,0.91911,69192.66998541355
2021-07-23 00:00:00,0.91909,0.92207,0.9186,0.91908,46132.68992841244
2021-07-25 00:00:00,0.91908,0.91979,0.9186,0.91959,2054.359999895096
2021-07-26 00:00:00,0.9195,0.92019,0.91482,0.91554,55916.63996309042
2021-07-27 00:00:00,0.91555,0.91859,0.91281,0.91441,57236.33998662233
2021-07-28 00:00:00,0.91438,0.91664,0.90967,0.90974,60535.35998404026
2021-07-29 00:00:00,0.90971,0.91003,0.90527,0.90574,45983.8600602746
2021-07-30 00:00:00,0.90573,0.90751,0.90392,0.90489,50009.5699814558
2021-08-01 00:00:00,0.90489,0.90606,0.90375,0.90601,1186.4399985074997
2021-08-02 00:00:00,0.90595,0.90661,0.90373,0.9053,45963.47000181675
2021-08-03 00:00:00,0.90527,0.9057,0.90227,0.90381,50947.46000802517
2021-08-04 00:00:00,0.90382,0.90754,0.90181,0.90659,45689.12009072304
2021-08-05 00:00:00,0.90659,0.90772,0.90511,0.90664,43050.68999552727
2021-08-06 00:00:00,0.90662,0.91558,0.90659,0.91383,48937.95003890991
2021-08-08 00:00:00,0.91383,0.91628,0.91322,0.9157,4427.2699937820435
2021-08-09 00:00:00,0.91568,0.92089,0.91453,0.92091,42946.45005071163
2021-08-10 00:00:00,0.92088,0.92337,0.91945,0.92297,43075.790023088455
2021-08-11 00:00:00,0.92295,0.92417,0.92021,0.9216,41195.379968583584
2021-08-12 00:00:00,0.9216,0.92393,0.92113,0.92309,30482.150019407272
2021-08-13 00:00:00,0.92308,0.92379,0.91497,0.91497,29885.459972262383
2021-08-15 00:00:00,0.91497,0.91576,0.91474,0.91548,3587.8100020885468
2021-08-16 00:00:00,0.91539,0.91633,0.91089,0.91257,41010.930008888245
2021-08-17 00:00:00,0.91255,0.91523,0.90994,0.91492,44681.39996314049
2021-08-18 00:00:00,0.91493,0.91948,0.91266,0.91756,50745.9700371027
2021-08-19 00:00:00,0.91754,0.9205,0.9145,0.91892,56484.67988270521
2021-08-20 00:00:00,0.91892,0.91891,0.91585,0.91671,34191.22001492977
2021-08-22 00:00:00,0.91671,0.91768,0.91597,0.91731,1833.540008880198
2021-08-23 00:00:00,0.9172,0.9177,0.91208,0.91232,41035.20004957914
2021-08-24 00:00:00,0.91234,0.91379,0.91101,0.91317,35286.58999979496
2021-08-25 00:00:00,0.91316,0.91567,0.91186,0.91366,40611.919948101044
2021-08-26 00:00:00,0.9137,0.91912,0.91348,0.91796,50645.9299210906
2021-08-27 00:00:00,0.91796,0.91988,0.91059,0.9108,49708.60997414589
2021-08-29 00:00:00,0.9108,0.91149,0.91052,0.91139,2086.279989182949
2021-08-30 00:00:00,0.9114,0.91846,0.9101,0.9172,30603.499994516373
2021-08-31 00:00:00,0.91718,0.91722,0.9114,0.91534,49145.030016064644
2021-09-01 00:00:00,0.91538,0.91887,0.91388,0.91558,45558.98000866175
2021-09-02 00:00:00,0.91557,0.91658,0.91343,0.9145,40974.180036723614
2021-09-03 00:00:00,0.91449,0.91553,0.91151,0.91342,54326.27004933357
2021-09-05 00:00:00,0.91342,0.91405,0.91209,0.91386,1457.939995765686
2021-09-06 00:00:00,0.91382,0.91674,0.91379,0.91487,34634.83997118473
2021-09-07 00:00:00,0.91486,0.91981,0.91325,0.91944,51385.86994725466
2021-09-08 00:00:00,0.91944,0.9234,0.91832,0.92184,57000.33999091387
2021-09-09 00:00:00,0.92184,0.92224,0.91588,0.91654,58245.220115184784
2021-09-10 00:00:00,0.91655,0.91839,0.91497,0.91704,45596.760029792786
2021-09-12 00:00:00,0.91704,0.91831,0.91704,0.91827,35128.21959763765
2021-09-13 00:00:00,0.91818,0.92404,0.91814,0.92226,42201.79001895338
2021-09-14 00:00:00,0.92224,0.92276,0.91803,0.92008,48586.020065546036
2021-09-15 00:00:00,0.92006,0.92048,0.91635,0.91969,46308.2199742198
2021-09-16 00:00:00,0.9197,0.92776,0.91935,0.9274,51868.47006970644
2021-09-17 00:00:00,0.92734,0.93243,0.92593,0.93211,54971.85006296635
2021-09-19 00:00:00,0.93211,0.93254,0.93056,0.93204,1520.5699976533651
2021-09-20 00:00:00,0.93203,0.9332,0.92681,0.92772,52211.090034879744
2021-09-21 00:00:00,0.92769,0.92823,0.92248,0.9235,56918.279959619045
2021-09-22 00:00:00,0.92349,0.92701,0.92148,0.9264,78134.9399625063
2021-09-23 00:00:00,0.92639,0.92733,0.92168,0.92469,66633.50000840425
2021-09-24 00:00:00,0.92468,0.92599,0.92217,0.92393,46460.73994863033
2021-09-26 00:00:00,0.92393,0.92508,0.9233,0.92456,2036.4599937796593
2021-09-27 00:00:00,0.92454,0.9289,0.92442,0.92568,65075.50004285574
2021-09-28 00:00:00,0.92567,0.93007,0.92565,0.92919,76531.13010635972
2021-09-29 00:00:00,0.92917,0.93543,0.92797,0.9343,80664.63995015621
2021-09-30 00:00:00,0.93427,0.93679,0.93059,0.93258,81588.68995028734
2021-10-01 00:00:00,0.93256,0.93364,0.9281,0.93053,77453.60990905762
2021-10-03 00:00:00,0.93053,0.93053,0.9289,0.92957,1809.7899973094463
2021-10-04 00:00:00,0.92957,0.93102,0.92299,0.925,53109.39007985592
2021-10-05 00:00:00,0.92498,0.92872,0.92457,0.92839,54707.000042796135
2021-10-06 00:00:00,0.92839,0.93065,0.92668,0.92778,71868.09008383751
2021-10-07 00:00:00,0.92779,0.92916,0.92526,0.92855,59852.04997122288
2021-10-08 00:00:00,0.92853,0.93047,0.92585,0.92691,64138.339990615845
2021-10-10 00:00:00,0.92691,0.92791,0.92618,0.92785,1665.9200087189674
2021-10-11 00:00:00,0.92785,0.9287,0.92498,0.92758,51719.53004157543
2021-10-12 00:00:00,0.92758,0.93128,0.92566,0.93059,51599.01000341773
2021-10-13 00:00:00,0.9306,0.9307,0.9234,0.92409,65427.74992477894
2021-10-14 00:00:00,0.92409,0.92436,0.91938,0.92437,55031.59001708031
2021-10-15 00:00:00,0.92435,0.92635,0.92214,0.92218,56572.78998398781
2021-10-17 00:00:00,0.92218,0.92369,0.92218,0.92355,3948.2399792671204
2021-10-18 00:00:00,0.92353,0.92714,0.92229,0.92352,59041.069984436035
2021-10-19 00:00:00,0.92352,0.9235,0.91847,0.92308,57625.48000448942
2021-10-20 00:00:00,0.92307,0.9252,0.91813,0.91896,62280.30998116732
2021-10-21 00:00:00,0.91894,0.92055,0.91699,0.91812,63554.35015165806
2021-10-22 00:00:00,0.91813,0.91847,0.91497,0.91497,64376.34001636505
2021-10-24 00:00:00,0.91497,0.91687,0.91497,0.91663,2823.7599803209305
2021-10-25 00:00:00,0.91664,0.92005,0.91496,0.91989,64600.36998426914
2021-10-26 00:00:00,0.91988,0.92235,0.91865,0.91971,57142.429957807064
2021-10-27 00:00:00,0.91971,0.9203,0.91641,0.91814,78141.11002218723
2021-10-28 00:00:00,0.91811,0.91938,0.91126,0.9117,106448.8099834919
2021-10-29 00:00:00,0.91169,0.91752,0.9102,0.91524,88322.75007390976
2021-10-31 00:00:00,0.91524,0.91626,0.91419,0.91632,1648.3299902677536
2021-11-01 00:00:00,0.91612,0.9171,0.90852,0.90936,66530.89005970955
2021-11-02 00:00:00,0.90934,0.91495,0.90898,0.91483,62827.63999891281
2021-11-03 00:00:00,0.91477,0.91505,0.91043,0.9113,84507.47003901005
2021-11-04 00:00:00,0.9113,0.91442,0.9111,0.91262,76837.70996421576
2021-11-05 00:00:00,0.91261,0.91718,0.91122,0.91176,76501.85012149811
2021-11-07 00:00:00,0.91176,0.91246,0.91173,0.91198,2140.1100023686886
2021-11-08 00:00:00,0.91196,0.91554,0.91193,0.91343,62942.849989295006
2021-11-09 00:00:00,0.9134,0.91533,0.91015,0.91102,79635.6400244236
2021-11-10 00:00:00,0.911,0.91856,0.91083,0.91798,105055.97990143299
2021-11-11 00:00:00,0.91796,0.92234,0.91785,0.92125,67901.390014112
2021-11-12 00:00:00,0.92123,0.92368,0.92018,0.92089,67701.33990716934
2021-11-14 00:00:00,0.92089,0.92127,0.92019,0.92113,1131.899996995926
2021-11-15 00:00:00,0.92112,0.92573,0.91866,0.92529,69096.45007199049
2021-11-16 00:00:00,0.92529,0.93111,0.92369,0.93038,88947.65995824337
2021-11-17 00:00:00,0.93034,0.93285,0.92749,0.92858,85518.94998311996
2021-11-18 00:00:00,0.92854,0.92913,0.92505,0.92578,91429.26003336906
2021-11-19 00:00:00,0.92578,0.92892,0.92497,0.92823,108155.00007587671
2021-11-21 00:00:00,0.92823,0.92948,0.92768,0.9293,16054.880062788725
2021-11-22 00:00:00,0.92929,0.9334,0.92666,0.93261,88517.36000752449
2021-11-23 00:00:00,0.93261,0.93422,0.9301,0.93348,95301.14997342229
2021-11-24 00:00:00,0.93342,0.93713,0.93279,0.93404,97553.37002414465
2021-11-25 00:00:00,0.93404,0.93609,0.93239,0.93529,66564.42001575232
2021-11-26 00:00:00,0.93528,0.93542,0.92102,0.92222,142601.60029315948
2021-11-28 00:00:00,0.92222,0.92518,0.92139,0.92444,3971.480010867119
2021-11-29 00:00:00,0.9244,0.92709,0.92234,0.92291,104758.70993423462
2021-11-30 00:00:00,0.92288,0.92596,0.9157,0.91953,149654.49991574883
2021-12-01 00:00:00,0.91952,0.92174,0.91689,0.92059,104256.5099337697
2021-12-02 00:00:00,0.92056,0.92203,0.91778,0.91983,90573.63011431694
2021-12-03 00:00:00,0.91981,0.92169,0.91614,0.91618,98308.56017661095
2021-12-05 00:00:00,0.91618,0.91855,0.91618,0.91851,2116.5800007879734
2021-12-06 00:00:00,0.91852,0.92687,0.91846,0.92553,68315.61009669304
2021-12-07 00:00:00,0.92552,0.92725,0.92306,0.92451,67669.00003480911
2021-12-08 00:00:00,0.92449,0.92519,0.91916,0.92016,74727.52004051208
2021-12-09 00:00:00,0.92015,0.92644,0.91998,0.92372,64811.2301377058
2021-12-10 00:00:00,0.92373,0.92524,0.91986,0.92043,63149.619864821434
2021-12-12 00:00:00,0.92043,0.92127,0.91993,0.92128,2438.3599944114685
2021-12-13 00:00:00,0.92126,0.92562,0.92056,0.9224,57520.6298674345
2021-12-14 00:00:00,0.92238,0.92441,0.9188,0.92414,56198.57991325855
2021-12-15 00:00:00,0.92413,0.92926,0.92238,0.92448,91438.58989840746
2021-12-16 00:00:00,0.92444,0.92558,0.91876,0.91897,79673.48005449772
2021-12-17 00:00:00,0.91897,0.92456,0.91742,0.92313,65037.419885993004
2021-12-19 00:00:00,0.92313,0.92441,0.92313,0.92329,1654.749997973442
2021-12-20 00:00:00,0.9233,0.92501,0.9192,0.92174,68103.83988511562
2021-12-21 00:00:00,0.92173,0.92538,0.91947,0.9231,72569.8700979948
2021-12-22 00:00:00,0.92303,0.92518,0.91896,0.91942,52906.32001566887
2021-12-23 00:00:00,0.91942,0.92183,0.91729,0.91834,57411.48010972142
2021-12-24 00:00:00,0.91828,0.91949,0.91647,0.91697,114798.62009882927
2021-12-26 00:00:00,0.91697,0.91901,0.91697,0.91885,2252.349992990494
2021-12-27 00:00:00,0.91883,0.91992,0.91644,0.91718,37577.960010647774
2021-12-28 00:00:00,0.91717,0.91887,0.91591,0.91712,38619.75998425484
2021-12-29 00:00:00,0.91713,0.92008,0.91263,0.91388,48168.45004040003
2021-12-30 00:00:00,0.91387,0.91806,0.91313,0.91388,56436.720048666
2021-12-31 00:00:00,0.91389,0.91472,0.91014,0.91168,50278.75001192093
