Datetime,Open,High,Low,Close,Volume(Millions)
2021-04-19 00:00:00,0.71255,0.71972,0.71215,0.71888,63014.629969358444
2021-04-20 00:00:00,0.71888,0.72285,0.71622,0.71642,65513.030014395714
2021-04-21 00:00:00,0.71643,0.72176,0.7162,0.7203,53264.08002257347
2021-04-22 00:00:00,0.72027,0.72129,0.71455,0.71537,65671.66993153095
2021-04-23 00:00:00,0.71538,0.72029,0.71524,0.71934,47256.4199962616
2021-04-25 00:00:00,0.71934,0.71981,0.71862,0.71918,1468.4200026392937
2021-04-26 00:00:00,0.71908,0.7242,0.71892,0.72292,51929.6600304544
2021-04-27 00:00:00,0.72288,0.72361,0.71989,0.72039,50932.94994097948
2021-04-28 00:00:00,0.72029,0.727,0.7188,0.72696,53742.80001091957
2021-04-29 00:00:00,0.7269,0.72858,0.72221,0.72461,67829.48005867004
2021-04-30 00:00:00,0.7246,0.72533,0.71502,0.71566,53332.070004463196
2021-05-02 00:00:00,0.71566,0.71754,0.71566,0.71687,1928.7800011634827
2021-05-03 00:00:00,0.71686,0.72109,0.71551,0.71967,44826.93991827965
2021-05-04 00:00:00,0.71963,0.7198,0.7115,0.71619,72769.53007507324
2021-05-05 00:00:00,0.71605,0.72229,0.71489,0.72182,56655.51994496584
2021-05-06 00:00:00,0.72179,0.72382,0.71841,0.72321,68526.83985209465
2021-05-07 00:00:00,0.72313,0.72976,0.72047,0.72802,76986.95003247261
2021-05-09 00:00:00,0.72802,0.72976,0.72759,0.72954,2184.2999975681305
2021-05-10 00:00:00,0.72941,0.73043,0.72587,0.72702,60874.230112314224
2021-05-11 00:00:00,0.72704,0.72878,0.72513,0.72617,75379.88988268375
2021-05-12 00:00:00,0.72615,0.72663,0.7151,0.71634,87039.02005267143
2021-05-13 00:00:00,0.71627,0.71929,0.71344,0.71813,88012.89997971058
2021-05-14 00:00:00,0.71804,0.72539,0.71685,0.72453,59424.55002498627
2021-05-16 00:00:00,0.72453,0.72485,0.72277,0.72428,1373.3600021600723
2021-05-17 00:00:00,0.72425,0.72426,0.71809,0.72183,56887.23003278673
2021-05-18 00:00:00,0.72176,0.72698,0.72144,0.72371,51197.15996277332
2021-05-19 00:00:00,0.72366,0.72463,0.7151,0.71611,89175.13006782532
2021-05-20 00:00:00,0.71606,0.72141,0.71561,0.71963,55630.31010043621
2021-05-21 00:00:00,0.71955,0.72206,0.71537,0.71643,62150.410041332245
2021-05-23 00:00:00,0.71643,0.71778,0.71615,0.71714,2152.50999045372
2021-05-24 00:00:00,0.71704,0.72195,0.71577,0.72137,62819.53994256258
2021-05-25 00:00:00,0.72131,0.72494,0.72079,0.7224,68637.52991512418
2021-05-26 00:00:00,0.72233,0.73152,0.72226,0.72767,75619.48002576828
2021-05-27 00:00:00,0.72766,0.73102,0.72655,0.72827,67174.20987561345
2021-05-28 00:00:00,0.72829,0.72838,0.72123,0.72429,68007.8098474741
2021-05-30 00:00:00,0.72429,0.72568,0.72408,0.72416,1506.9100062847137
2021-05-31 00:00:00,0.72416,0.7283,0.7231,0.72762,40063.39003786445
2021-06-01 00:00:00,0.72758,0.72872,0.7246,0.72519,57779.52990782261
2021-06-02 00:00:00,0.72518,0.72718,0.72084,0.72325,54239.28999650478
2021-06-03 00:00:00,0.72322,0.72413,0.71252,0.71464,69073.62003010511
2021-06-04 00:00:00,0.71461,0.72151,0.7132,0.72083,61995.06998252869
2021-06-06 00:00:00,0.72083,0.72132,0.71807,0.72089,2753.1399792432785
2021-06-07 00:00:00,0.7208,0.7242,0.7191,0.72241,45008.26001417637
2021-06-08 00:00:00,0.72241,0.72322,0.7187,0.719,57380.050035476685
2021-06-09 00:00:00,0.7189,0.72131,0.7167,0.71709,48227.07998740673
2021-06-10 00:00:00,0.71709,0.72116,0.71647,0.7189,63536.589946210384
2021-06-11 00:00:00,0.71889,0.7209,0.71155,0.71211,52819.87991285324
2021-06-13 00:00:00,0.71211,0.71397,0.71211,0.71377,2974.690010547638
2021-06-14 00:00:00,0.71376,0.71517,0.71255,0.71431,57386.3100464344
2021-06-15 00:00:00,0.71426,0.71597,0.71045,0.71211,66236.7499423027
2021-06-16 00:00:00,0.7121,0.71534,0.70419,0.70701,81752.59014451504
2021-06-17 00:00:00,0.70698,0.71009,0.69914,0.70149,91192.72998857498
2021-06-18 00:00:00,0.70139,0.70154,0.69224,0.69255,87021.58004820347
2021-06-20 00:00:00,0.69255,0.69507,0.69255,0.6948,2791.460004925728
2021-06-21 00:00:00,0.69474,0.69985,0.69423,0.69852,79340.35004788637
2021-06-22 00:00:00,0.69848,0.7035,0.69631,0.70168,62804.459999382496
2021-06-23 00:00:00,0.70157,0.70686,0.69949,0.70442,52413.400017261505
2021-06-24 00:00:00,0.70442,0.70725,0.70411,0.70619,56894.82010424137
2021-06-25 00:00:00,0.70616,0.70946,0.70555,0.70622,45476.429950237274
2021-06-27 00:00:00,0.70622,0.70714,0.7051,0.70688,2945.4599989652634
2021-06-28 00:00:00,0.70683,0.70851,0.70323,0.70479,62167.22012269497
2021-06-29 00:00:00,0.70479,0.70497,0.69788,0.6989,64587.64991861582
2021-06-30 00:00:00,0.69886,0.70058,0.69644,0.69958,59010.55006083846
2021-07-01 00:00:00,0.69953,0.7009,0.69612,0.69634,56747.160007059574
2021-07-02 00:00:00,0.69623,0.70361,0.69467,0.70284,61142.57000160217
2021-07-04 00:00:00,0.70284,0.70333,0.70168,0.70245,1763.4799985289574
2021-07-05 00:00:00,0.70242,0.70633,0.70105,0.70528,59906.919936299324
2021-07-06 00:00:00,0.70506,0.71049,0.69876,0.70171,73115.87988102436
2021-07-07 00:00:00,0.7016,0.70604,0.6989,0.70129,71539.52999031544
2021-07-08 00:00:00,0.70122,0.70128,0.69341,0.69486,105294.34001195431
2021-07-09 00:00:00,0.69476,0.70032,0.69226,0.69979,78068.54004478455
2021-07-11 00:00:00,0.69979,0.70081,0.69816,0.70051,2401.1500051021576
2021-07-12 00:00:00,0.70044,0.70043,0.69477,0.69862,64407.11993098259
2021-07-13 00:00:00,0.69853,0.70085,0.69169,0.69427,79667.74995154142
2021-07-14 00:00:00,0.6942,0.70438,0.69384,0.70372,97174.6500735879
2021-07-15 00:00:00,0.70369,0.70393,0.69647,0.70129,82837.3701288104
2021-07-16 00:00:00,0.70103,0.70282,0.69898,0.69948,65104.99997329712
2021-07-18 00:00:00,0.69948,0.70031,0.69915,0.69935,2652.800001859665
2021-07-19 00:00:00,0.69933,0.69968,0.69155,0.69295,101752.3198928833
2021-07-20 00:00:00,0.69276,0.69535,0.68804,0.69228,74673.09005498886
2021-07-21 00:00:00,0.69222,0.69766,0.68936,0.69588,65240.28996485472
2021-07-22 00:00:00,0.69586,0.69855,0.69462,0.69804,68131.71009328961
2021-07-23 00:00:00,0.69794,0.69915,0.69598,0.69756,48739.129969000816
2021-07-25 00:00:00,0.69756,0.69845,0.6964,0.69823,1657.3999975919724
2021-07-26 00:00:00,0.6982,0.70094,0.6947,0.70012,58946.09995830059
2021-07-27 00:00:00,0.7,0.70054,0.69391,0.69622,73596.58991425484
2021-07-28 00:00:00,0.6962,0.6969,0.69008,0.69591,94079.05002075434
2021-07-29 00:00:00,0.69592,0.70182,0.69479,0.70095,71484.36996304989
2021-07-30 00:00:00,0.70094,0.70199,0.69586,0.69645,67397.98989415169
2021-08-01 00:00:00,0.69645,0.69765,0.69584,0.69737,1416.469996213913
2021-08-02 00:00:00,0.69733,0.69924,0.69521,0.69859,61415.58997774124
2021-08-03 00:00:00,0.69855,0.70503,0.69823,0.70445,69217.3200109005
2021-08-04 00:00:00,0.70444,0.70879,0.7035,0.70438,59091.33000034094
2021-08-05 00:00:00,0.70427,0.70729,0.70363,0.70474,52345.81008601189
2021-08-06 00:00:00,0.70472,0.70561,0.70009,0.70065,50613.36000883579
2021-08-08 00:00:00,0.70065,0.70111,0.69804,0.6991,3747.549997329712
2021-08-09 00:00:00,0.69907,0.70254,0.69844,0.69915,50553.03998172283
2021-08-10 00:00:00,0.69912,0.70128,0.69682,0.70058,49187.459970235825
2021-08-11 00:00:00,0.70051,0.70604,0.69909,0.70405,56124.9500733614
2021-08-12 00:00:00,0.70403,0.70465,0.69953,0.70041,44889.12000119686
2021-08-13 00:00:00,0.70036,0.70472,0.6994,0.70361,36420.37994861603
2021-08-15 00:00:00,0.70361,0.70434,0.70361,0.7039,3155.2100197672844
2021-08-16 00:00:00,0.70381,0.7042,0.70104,0.70276,47025.96994113922
2021-08-17 00:00:00,0.70275,0.70281,0.68998,0.69269,70691.32993584871
2021-08-18 00:00:00,0.69266,0.69494,0.68683,0.68756,71210.60004717112
2021-08-19 00:00:00,0.68731,0.68736,0.68082,0.68189,94625.49006825686
2021-08-20 00:00:00,0.6819,0.6842,0.68046,0.68285,55611.85997223854
2021-08-22 00:00:00,0.68285,0.68362,0.68206,0.68299,2994.060001373291
2021-08-23 00:00:00,0.68295,0.6904,0.68289,0.68935,58376.81997233629
2021-08-24 00:00:00,0.68925,0.69654,0.68785,0.69369,57376.740046978
2021-08-25 00:00:00,0.69366,0.69819,0.69293,0.69714,62027.29990261793
2021-08-26 00:00:00,0.6971,0.69762,0.69398,0.69448,52076.64996552467
2021-08-27 00:00:00,0.6944,0.70181,0.69325,0.70066,55452.95004045963
2021-08-29 00:00:00,0.70066,0.7013,0.69963,0.70114,2461.890001475811
2021-08-30 00:00:00,0.70107,0.70136,0.69861,0.69968,41244.160036057234
2021-08-31 00:00:00,0.69966,0.70677,0.69958,0.70513,68770.29997944832
2021-09-01 00:00:00,0.70511,0.70765,0.70341,0.70648,56542.7799179703
2021-09-02 00:00:00,0.70642,0.7119,0.70566,0.71077,54313.939988195896
2021-09-03 00:00:00,0.71077,0.71693,0.71058,0.71473,64712.609983444214
2021-09-05 00:00:00,0.71473,0.71578,0.71472,0.71499,5425.609976828098
2021-09-06 00:00:00,0.71494,0.71504,0.71266,0.71361,64858.86990261078
2021-09-07 00:00:00,0.71352,0.71524,0.70863,0.70972,70219.27000290155
2021-09-08 00:00:00,0.70971,0.71143,0.70754,0.70974,82471.02001440525
2021-09-09 00:00:00,0.70969,0.71327,0.70818,0.71044,115333.44988787174
2021-09-10 00:00:00,0.71037,0.71552,0.70894,0.71071,96263.87985432148
2021-09-12 00:00:00,0.71071,0.71201,0.71071,0.71151,3941.3699917197227
2021-09-13 00:00:00,0.71149,0.71223,0.7097,0.7113,86508.2700676322
2021-09-14 00:00:00,0.71129,0.71501,0.70824,0.70941,95317.51989507675
2021-09-15 00:00:00,0.70936,0.71342,0.70729,0.71306,57012.00996222347
2021-09-16 00:00:00,0.71304,0.7129,0.70589,0.70697,63482.049967348576
2021-09-17 00:00:00,0.70694,0.70863,0.70253,0.70297,67972.69995260239
2021-09-19 00:00:00,0.70297,0.70383,0.70232,0.70334,2577.8600068092346
2021-09-20 00:00:00,0.70323,0.70419,0.70051,0.70186,106997.01002895832
2021-09-21 00:00:00,0.70164,0.70547,0.6993,0.69968,81323.55001559854
2021-09-22 00:00:00,0.69963,0.70522,0.69858,0.69898,89559.91992396116
2021-09-23 00:00:00,0.69896,0.70922,0.69814,0.70648,80095.68999928236
2021-09-24 00:00:00,0.70636,0.70794,0.69964,0.70047,64462.29010057449
2021-09-26 00:00:00,0.70047,0.70162,0.69976,0.70167,3320.500012278557
2021-09-27 00:00:00,0.70154,0.70323,0.69897,0.70065,82812.5600298047
2021-09-28 00:00:00,0.7006,0.70255,0.69425,0.69587,106940.67017638683
2021-09-29 00:00:00,0.69586,0.69594,0.6859,0.68719,95394.07001397014
2021-09-30 00:00:00,0.68708,0.69207,0.68594,0.6896,105067.90998375416
2021-10-01 00:00:00,0.68955,0.69499,0.68762,0.69371,108586.45983028412
2021-10-03 00:00:00,0.69371,0.69516,0.69294,0.69404,5322.619985282421
2021-10-04 00:00:00,0.69403,0.69813,0.6926,0.69606,85072.55010473728
2021-10-05 00:00:00,0.69605,0.69755,0.69273,0.69562,74237.99994683266
2021-10-06 00:00:00,0.6955,0.69767,0.68758,0.69161,104394.82004284859
2021-10-07 00:00:00,0.6916,0.69433,0.69083,0.6937,70851.27010250092
2021-10-08 00:00:00,0.69367,0.69584,0.6908,0.69272,78586.37996697426
2021-10-10 00:00:00,0.69272,0.69272,0.6914,0.69207,3576.790006041527
2021-10-11 00:00:00,0.692,0.69639,0.69189,0.69424,64858.600110679865
2021-10-12 00:00:00,0.69416,0.69686,0.69216,0.69239,77595.20995426178
2021-10-13 00:00:00,0.69231,0.69715,0.69112,0.69715,85053.65002650023
2021-10-14 00:00:00,0.69709,0.70411,0.69676,0.70347,76905.48000729084
2021-10-15 00:00:00,0.70341,0.70767,0.7028,0.70676,70537.33001089096
2021-10-17 00:00:00,0.70676,0.71027,0.70591,0.70854,8492.78001755476
2021-10-18 00:00:00,0.70833,0.70905,0.70489,0.70905,70528.90005260706
2021-10-19 00:00:00,0.70905,0.7172,0.70898,0.71547,82026.56011402607
2021-10-20 00:00:00,0.71541,0.72071,0.71496,0.71985,75780.94009679556
2021-10-21 00:00:00,0.71975,0.72174,0.71405,0.71553,91115.73007321358
2021-10-22 00:00:00,0.7155,0.71873,0.71311,0.71511,103835.85016489029
2021-10-24 00:00:00,0.71511,0.71528,0.71368,0.71492,2857.9599902629852
2021-10-25 00:00:00,0.71489,0.71773,0.71297,0.71649,79647.62994288653
2021-10-26 00:00:00,0.71649,0.71924,0.71503,0.71672,80391.09002768993
2021-10-27 00:00:00,0.71669,0.71881,0.7131,0.71622,93198.24995544553
2021-10-28 00:00:00,0.7162,0.72161,0.71512,0.71938,103104.87006622553
2021-10-29 00:00:00,0.71938,0.71957,0.71354,0.71633,93811.86006689072
2021-10-31 00:00:00,0.71633,0.71755,0.71479,0.71749,2841.1699963212013
2021-11-01 00:00:00,0.71754,0.71972,0.71605,0.71779,74528.40999245644
2021-11-02 00:00:00,0.71779,0.71834,0.70924,0.71248,86350.3500329256
2021-11-03 00:00:00,0.71245,0.71749,0.71126,0.71751,96261.57991820574
2021-11-04 00:00:00,0.7175,0.7178,0.70945,0.71082,93048.62987428904
2021-11-05 00:00:00,0.71082,0.71261,0.70719,0.71144,85649.72016096115
2021-11-07 00:00:00,0.71144,0.71148,0.71049,0.7109,3192.910022854805
2021-11-08 00:00:00,0.71077,0.7176,0.71033,0.71616,67210.48001271486
2021-11-09 00:00:00,0.71616,0.71736,0.7109,0.71229,75033.22000938654
2021-11-10 00:00:00,0.71234,0.71316,0.70546,0.70667,87347.93006944656
2021-11-11 00:00:00,0.70649,0.707,0.70121,0.70192,72773.07000887394
2021-11-12 00:00:00,0.70188,0.70471,0.69964,0.70388,66096.47005069256
2021-11-14 00:00:00,0.70388,0.70458,0.70291,0.70419,1884.4899920225143
2021-11-15 00:00:00,0.70414,0.70798,0.70316,0.70423,59047.8500662446
2021-11-16 00:00:00,0.70421,0.70637,0.69844,0.6989,81021.17011487484
2021-11-17 00:00:00,0.69889,0.70194,0.69795,0.70023,79717.1200646162
2021-11-18 00:00:00,0.70021,0.7052,0.69939,0.7041,82315.40997970104
2021-11-19 00:00:00,0.70406,0.70454,0.69907,0.69907,92736.14993047714
2021-11-21 00:00:00,0.69907,0.70058,0.6988,0.69896,2031.3400069475174
2021-11-22 00:00:00,0.6989,0.70128,0.69474,0.6949,93633.1999182105
2021-11-23 00:00:00,0.69481,0.69587,0.69154,0.69513,93649.88005805016
2021-11-24 00:00:00,0.69516,0.69549,0.68554,0.68735,89872.66002070904
2021-11-25 00:00:00,0.68736,0.68926,0.68397,0.68438,59696.18991565704
2021-11-26 00:00:00,0.68431,0.68499,0.68036,0.68142,121167.77033507824
2021-11-28 00:00:00,0.68142,0.68328,0.68054,0.68245,4253.990010738373
2021-11-29 00:00:00,0.6824,0.68381,0.67874,0.68299,82212.46000754833
2021-11-30 00:00:00,0.68297,0.68552,0.6772,0.6825,168565.54018479586
2021-12-01 00:00:00,0.68232,0.68672,0.68006,0.68125,108435.62003314495
2021-12-02 00:00:00,0.68124,0.68297,0.67987,0.68107,96950.720205307
2021-12-03 00:00:00,0.68106,0.68102,0.67405,0.67423,95140.17006587982
2021-12-05 00:00:00,0.67423,0.67577,0.67423,0.67573,3626.130005121231
2021-12-06 00:00:00,0.67559,0.67634,0.67395,0.67481,66438.6100961566
2021-12-07 00:00:00,0.6748,0.67923,0.6736,0.67853,69352.33998405933
2021-12-08 00:00:00,0.67853,0.6818,0.67661,0.68067,84580.26004642248
2021-12-09 00:00:00,0.68068,0.68224,0.67803,0.67942,61782.69000387192
2021-12-10 00:00:00,0.67946,0.68064,0.67691,0.67897,72022.69002044201
2021-12-12 00:00:00,0.67897,0.6799,0.67896,0.67946,2480.4599902629852
2021-12-13 00:00:00,0.67945,0.68005,0.67454,0.67509,59835.61004680395
2021-12-14 00:00:00,0.67511,0.67698,0.67323,0.67355,65013.19005060196
2021-12-15 00:00:00,0.67344,0.67892,0.67008,0.67768,96725.61999344826
2021-12-16 00:00:00,0.67764,0.68326,0.67567,0.67952,88909.86013054848
2021-12-17 00:00:00,0.67953,0.6799,0.67285,0.67295,78128.42009401321
2021-12-19 00:00:00,0.67295,0.67426,0.67253,0.67305,3825.5100135803223
2021-12-20 00:00:00,0.673,0.67394,0.67018,0.67122,85358.54002977908
2021-12-21 00:00:00,0.67117,0.67727,0.67027,0.67648,63455.980071008205
2021-12-22 00:00:00,0.67643,0.68215,0.67396,0.68042,59007.47004568577
2021-12-23 00:00:00,0.68041,0.68404,0.67949,0.68199,57278.710043132305
2021-12-24 00:00:00,0.68091,0.68305,0.67991,0.67991,168429.72986233234
2021-12-26 00:00:00,0.67991,0.68164,0.67951,0.68129,1602.079997062683
2021-12-27 00:00:00,0.68131,0.68248,0.67884,0.68153,38878.02006161213
2021-12-28 00:00:00,0.68148,0.68281,0.67883,0.68044,55465.05001181364
2021-12-29 00:00:00,0.68042,0.68414,0.67883,0.68387,61195.8300999403
2021-12-30 00:00:00,0.68381,0.68563,0.68155,0.68291,54623.39995610714
2021-12-31 00:00:00,0.68284,0.68506,0.682,0.68366,63791.44009613991
