Datetime,Open,High,Low,Close,Volume(Millions)
2021-02-28 00:00:00,1.92441,1.92501,1.92041,1.92185,10583.610016912222
2021-03-01 00:00:00,1.92184,1.9322,1.90965,1.91472,214475.6298149824
2021-03-02 00:00:00,1.91461,1.92437,1.91117,1.91335,210255.98999106884
2021-03-03 00:00:00,1.9134,1.92715,1.9111,1.92632,228368.63994836807
2021-03-04 00:00:00,1.92612,1.93585,1.91783,1.93568,277484.48000884056
2021-03-05 00:00:00,1.93568,1.94084,1.92862,1.92922,257647.59006500244
2021-03-07 00:00:00,1.92922,1.93032,1.92319,1.92992,11229.420013815165
2021-03-08 00:00:00,1.92953,1.94618,1.9275,1.9379,221352.68004584312
2021-03-09 00:00:00,1.93769,1.94511,1.93198,1.9344,200526.1002626419
2021-03-10 00:00:00,1.93433,1.94355,1.93309,1.93686,213812.00989997387
2021-03-11 00:00:00,1.93647,1.94128,1.92641,1.93573,185719.6499993801
2021-03-12 00:00:00,1.93572,1.94253,1.93401,1.93892,206302.11989927292
2021-03-14 00:00:00,1.93892,1.94014,1.93706,1.93806,5282.930021286011
2021-03-15 00:00:00,1.93805,1.93815,1.92805,1.92966,176739.59997105598
2021-03-16 00:00:00,1.92964,1.93372,1.92328,1.93266,160996.16011214256
2021-03-17 00:00:00,1.93258,1.94052,1.92052,1.92697,177529.5798614025
2021-03-18 00:00:00,1.92687,1.94506,1.92426,1.94263,209299.99002200365
2021-03-19 00:00:00,1.94262,1.94538,1.93172,1.93318,152466.82009863853
2021-03-21 00:00:00,1.93318,1.93708,1.9305,1.93418,4146.969990313053
2021-03-22 00:00:00,1.93412,1.94519,1.92584,1.94339,115219.53008294106
2021-03-23 00:00:00,1.94316,1.96632,1.9427,1.96405,138617.77984553576
2021-03-24 00:00:00,1.96355,1.96922,1.95956,1.96429,116293.34013074636
2021-03-25 00:00:00,1.96416,1.9766,1.96051,1.97349,128308.66980051994
2021-03-26 00:00:00,1.97337,1.97501,1.96837,1.96982,109454.43000483513
2021-03-28 00:00:00,1.96982,1.97247,1.96533,1.97181,3917.440006375313
2021-03-29 00:00:00,1.97176,1.98173,1.96306,1.9655,101906.98981559277
2021-03-30 00:00:00,1.965,1.97006,1.95885,1.966,114981.15996861458
2021-03-31 00:00:00,1.96568,1.97456,1.96354,1.97412,108747.28993034363
2021-04-01 00:00:00,1.97404,1.98115,1.96677,1.96972,117296.35989388824
2021-04-02 00:00:00,1.96968,1.97068,1.96262,1.9649,77283.6901679039
2021-04-04 00:00:00,1.9649,1.96921,1.9649,1.96721,3558.2800149917603
2021-04-05 00:00:00,1.96713,1.97071,1.96539,1.96887,67636.41995561123
2021-04-06 00:00:00,1.96876,1.97484,1.95522,1.95797,116711.95987141132
2021-04-07 00:00:00,1.95797,1.96622,1.95381,1.95943,125201.2300684452
2021-04-08 00:00:00,1.95936,1.96127,1.94412,1.94505,98543.30004799366
2021-04-09 00:00:00,1.94491,1.95287,1.94402,1.94862,99184.38012504578
2021-04-11 00:00:00,1.94862,1.94918,1.94581,1.94797,4322.4399836063385
2021-04-12 00:00:00,1.94791,1.95653,1.94483,1.95601,104632.27980470657
2021-04-13 00:00:00,1.95584,1.96019,1.94699,1.94881,105519.45989334583
2021-04-14 00:00:00,1.94862,1.95084,1.92581,1.9298,103344.75005155802
2021-04-15 00:00:00,1.92973,1.92926,1.91793,1.92102,101784.9000274539
2021-04-16 00:00:00,1.92088,1.93799,1.91718,1.93713,101921.91995954514
2021-04-18 00:00:00,1.93713,1.939,1.93687,1.93889,3590.6899965405464
2021-04-19 00:00:00,1.93891,1.95009,1.92826,1.94594,131910.22998133302
2021-04-20 00:00:00,1.94593,1.94602,1.93524,1.94523,127046.25005868077
2021-04-21 00:00:00,1.94521,1.94515,1.93026,1.93392,109100.62005448341
2021-04-22 00:00:00,1.93377,1.93929,1.92905,1.93431,109931.27999794483
2021-04-23 00:00:00,1.9342,1.93591,1.92711,1.92742,89747.72001504898
2021-04-25 00:00:00,1.92742,1.92883,1.9271,1.9279,3538.6200201511383
2021-04-26 00:00:00,1.92783,1.93173,1.91782,1.92203,94581.49004167318
2021-04-27 00:00:00,1.92181,1.9312,1.92068,1.93019,92700.84996783733
2021-04-28 00:00:00,1.92996,1.93189,1.91803,1.91951,101572.92009997368
2021-04-29 00:00:00,1.91951,1.93158,1.91713,1.92513,105228.86005675793
2021-04-30 00:00:00,1.92495,1.93072,1.92051,1.9285,100069.6499401331
2021-05-02 00:00:00,1.9285,1.9285,1.92199,1.92736,2581.5699976682663
2021-05-03 00:00:00,1.92744,1.93497,1.92498,1.93167,81582.4599736929
2021-05-04 00:00:00,1.93172,1.94795,1.93107,1.93891,145245.27014178038
2021-05-05 00:00:00,1.93891,1.94372,1.92356,1.92686,119893.7798755765
2021-05-06 00:00:00,1.92664,1.93286,1.91743,1.92123,123546.6900587976
2021-05-07 00:00:00,1.92121,1.92989,1.91745,1.9201,122146.16996049881
2021-05-09 00:00:00,1.9201,1.92506,1.9201,1.92457,4728.320011854172
2021-05-10 00:00:00,1.92457,1.9448,1.92376,1.94368,119315.2800167799
2021-05-11 00:00:00,1.94324,1.94824,1.93961,1.94634,149234.5801756382
2021-05-12 00:00:00,1.94634,1.96676,1.94529,1.96296,159539.01014113426
2021-05-13 00:00:00,1.96283,1.96563,1.95184,1.95583,155944.5000603795
2021-05-14 00:00:00,1.95577,1.95769,1.94251,1.94321,126602.1498619318
2021-05-16 00:00:00,1.94321,1.94676,1.94321,1.94677,2367.589997291565
2021-05-17 00:00:00,1.94659,1.96194,1.94605,1.9598,125683.12976205349
2021-05-18 00:00:00,1.9598,1.96109,1.95305,1.96021,116718.91003537178
2021-05-19 00:00:00,1.96018,1.97223,1.95905,1.96989,169356.96991801262
2021-05-20 00:00:00,1.96965,1.972,1.96128,1.97108,121426.96021151543
2021-05-21 00:00:00,1.97093,1.97681,1.96697,1.97342,127259.60004532337
2021-05-23 00:00:00,1.97342,1.97386,1.9697,1.97163,3372.3999831676483
2021-05-24 00:00:00,1.97156,1.97434,1.95891,1.96209,122440.0698788166
2021-05-25 00:00:00,1.96207,1.96433,1.95084,1.95802,168921.70000946522
2021-05-26 00:00:00,1.95765,1.95802,1.93361,1.93946,140743.5099438429
2021-05-27 00:00:00,1.93943,1.94989,1.93279,1.94993,134628.94988167286
2021-05-28 00:00:00,1.94996,1.96052,1.94825,1.95662,149137.99997711182
2021-05-30 00:00:00,1.95662,1.9582,1.9521,1.95793,1984.3099967241287
2021-05-31 00:00:00,1.95775,1.95984,1.94893,1.95498,92702.60009813309
2021-06-01 00:00:00,1.95499,1.95687,1.94714,1.95168,149414.9500386715
2021-06-02 00:00:00,1.95163,1.95989,1.94707,1.95913,139251.95015835762
2021-06-03 00:00:00,1.95915,1.97721,1.95734,1.97392,152166.36987698078
2021-06-04 00:00:00,1.97394,1.97746,1.96229,1.96285,149542.83981657028
2021-06-06 00:00:00,1.96285,1.96463,1.96162,1.96471,3652.690030694008
2021-06-07 00:00:00,1.96461,1.96567,1.95743,1.96206,124391.07992124557
2021-06-08 00:00:00,1.96199,1.96789,1.95903,1.96798,118954.9800388813
2021-06-09 00:00:00,1.96787,1.9695,1.96174,1.96748,106016.67010116577
2021-06-10 00:00:00,1.96748,1.97086,1.95983,1.97092,169289.40004205704
2021-06-11 00:00:00,1.97086,1.98304,1.96526,1.97913,142206.29025137424
2021-06-13 00:00:00,1.97913,1.97913,1.97578,1.9776,2700.400001645088
2021-06-14 00:00:00,1.97761,1.97873,1.97033,1.97513,134809.99009418488
2021-06-15 00:00:00,1.97506,1.98155,1.96966,1.977,153879.74017202854
2021-06-16 00:00:00,1.97695,1.9861,1.97183,1.97847,191552.64009857178
2021-06-17 00:00:00,1.97845,1.99104,1.96979,1.98686,199107.41011726856
2021-06-18 00:00:00,1.98681,1.99591,1.98431,1.99001,171848.7700366974
2021-06-20 00:00:00,1.99001,1.99001,1.98574,1.98839,4349.800009727478
2021-06-21 00:00:00,1.9883,1.99344,1.98112,1.99322,138424.38013207912
2021-06-22 00:00:00,1.99309,1.99592,1.98295,1.98785,114015.68982291222
2021-06-23 00:00:00,1.98782,1.99069,1.97867,1.98258,104027.92989909649
2021-06-24 00:00:00,1.98231,1.98238,1.96656,1.97074,111301.49994277954
2021-06-25 00:00:00,1.97034,1.9711,1.96014,1.96262,82072.26992607117
2021-06-27 00:00:00,1.96262,1.96628,1.95853,1.96568,2338.279997587204
2021-06-28 00:00:00,1.9656,1.97611,1.96212,1.9689,91384.71997737885
2021-06-29 00:00:00,1.96872,1.9811,1.96692,1.98005,93622.62991654873
2021-06-30 00:00:00,1.98003,1.98499,1.97463,1.97653,107402.3299024105
2021-07-01 00:00:00,1.97639,1.97948,1.9698,1.976,104099.61001768708
2021-07-02 00:00:00,1.97582,1.97898,1.96541,1.96652,115627.680062294
2021-07-04 00:00:00,1.96652,1.96874,1.96581,1.96874,3599.189998626709
2021-07-05 00:00:00,1.96872,1.97376,1.9611,1.96453,81913.03998103738
2021-07-06 00:00:00,1.96437,1.97449,1.95268,1.96711,134122.11990460753
2021-07-07 00:00:00,1.96709,1.96932,1.95938,1.96768,125092.88013982773
2021-07-08 00:00:00,1.96766,1.98618,1.96726,1.98449,176697.2801077962
2021-07-09 00:00:00,1.98454,1.98929,1.97901,1.98628,155284.1201133728
2021-07-11 00:00:00,1.98628,1.98628,1.97695,1.98398,5502.82999920845
2021-07-12 00:00:00,1.98394,1.9927,1.98358,1.98757,117653.20014458895
2021-07-13 00:00:00,1.98759,1.99519,1.98173,1.98822,131488.46996361017
2021-07-14 00:00:00,1.98815,1.98876,1.96722,1.96886,141971.26977419853
2021-07-15 00:00:00,1.96869,1.98395,1.96448,1.9721,147872.35985407233
2021-07-16 00:00:00,1.97209,1.97794,1.9626,1.96473,121995.4800670147
2021-07-18 00:00:00,1.96473,1.96795,1.96281,1.96789,5599.360000133514
2021-07-19 00:00:00,1.96762,1.97705,1.96424,1.97298,148922.55973237753
2021-07-20 00:00:00,1.97277,1.98044,1.96654,1.96938,125720.24991670251
2021-07-21 00:00:00,1.96926,1.97223,1.96291,1.97018,95597.08990898728
2021-07-22 00:00:00,1.97008,1.97866,1.96849,1.97298,99399.88007315993
2021-07-23 00:00:00,1.97296,1.97402,1.96542,1.96872,77497.04000997543
2021-07-25 00:00:00,1.96872,1.97166,1.96455,1.96996,3626.3400062322617
2021-07-26 00:00:00,1.96998,1.97791,1.96979,1.97487,86434.09985530376
2021-07-27 00:00:00,1.97479,1.99682,1.97394,1.99358,104553.7899851799
2021-07-28 00:00:00,1.99339,2.00588,1.99176,1.99787,108293.4701449573
2021-07-29 00:00:00,1.99781,2.00205,1.98716,1.99187,76822.59990864992
2021-07-30 00:00:00,1.99165,1.99675,1.99029,1.99302,87433.22988724709
2021-08-01 00:00:00,1.99302,1.99453,1.98916,1.99237,2551.0100144147873
2021-08-02 00:00:00,1.99228,1.997,1.98699,1.98813,78484.70001992583
2021-08-03 00:00:00,1.98806,1.98845,1.97347,1.97518,84507.68003034592
2021-08-04 00:00:00,1.97513,1.97641,1.96687,1.97179,77469.639944911
2021-08-05 00:00:00,1.97184,1.976,1.96773,1.97617,76478.8400042057
2021-08-06 00:00:00,1.97603,1.97966,1.97142,1.97809,66731.08014369011
2021-08-08 00:00:00,1.97809,1.98472,1.97809,1.98332,6817.630002975464
2021-08-09 00:00:00,1.98329,1.98428,1.97401,1.98034,67205.87006095052
2021-08-10 00:00:00,1.98027,1.98586,1.9711,1.97472,62107.10987019539
2021-08-11 00:00:00,1.97468,1.97587,1.96458,1.96943,67144.74995964766
2021-08-12 00:00:00,1.9692,1.97658,1.96646,1.97169,59018.689960718155
2021-08-13 00:00:00,1.97162,1.97366,1.96664,1.96911,46561.379953980446
2021-08-15 00:00:00,1.96911,1.96974,1.96736,1.96947,3217.0499968528748
2021-08-16 00:00:00,1.96941,1.97499,1.96652,1.9692,59527.92002350092
2021-08-17 00:00:00,1.96919,1.99639,1.9687,1.98349,81685.9400112629
2021-08-18 00:00:00,1.98336,2.00051,1.97872,1.99922,84840.00997495651
2021-08-19 00:00:00,1.99921,2.00702,1.9918,1.99865,102998.03998458385
2021-08-20 00:00:00,1.99855,2.00059,1.99112,1.99112,76174.72996866703
2021-08-22 00:00:00,1.99112,1.99537,1.98907,1.99498,2877.1299872398376
2021-08-23 00:00:00,1.99461,1.99719,1.98755,1.99069,74187.64988136292
2021-08-24 00:00:00,1.99069,1.99364,1.97192,1.97822,68374.1699744463
2021-08-25 00:00:00,1.97816,1.979,1.9694,1.97421,69245.82989692688
2021-08-26 00:00:00,1.97413,1.97713,1.96788,1.97267,70441.49004387856
2021-08-27 00:00:00,1.97264,1.9763,1.96049,1.96081,78729.2900531292
2021-08-29 00:00:00,1.96081,1.96433,1.96081,1.9626,4764.6599934101105
2021-08-30 00:00:00,1.96263,1.96902,1.96189,1.96618,52072.15003025532
2021-08-31 00:00:00,1.9661,1.96597,1.94859,1.95022,101051.98997271061
2021-09-01 00:00:00,1.95009,1.95533,1.94595,1.94906,82108.25991284847
2021-09-02 00:00:00,1.94903,1.95144,1.94075,1.9463,74350.24990940094
2021-09-03 00:00:00,1.94627,1.9472,1.93396,1.93571,82110.54994416237
2021-09-05 00:00:00,1.93571,1.93825,1.93315,1.93783,4208.2799870967865
2021-09-06 00:00:00,1.93782,1.94152,1.93539,1.9392,66693.9398342967
2021-09-07 00:00:00,1.93914,1.94471,1.93395,1.94139,95467.88985204697
2021-09-08 00:00:00,1.94133,1.94225,1.9355,1.93947,110812.35004556179
2021-09-09 00:00:00,1.93947,1.94807,1.93822,1.94812,108903.3099321127
2021-09-10 00:00:00,1.94776,1.9509,1.93889,1.944,104042.83984375
2021-09-12 00:00:00,1.944,1.94464,1.94123,1.94469,2336.010000348091
2021-09-13 00:00:00,1.94473,1.94788,1.93828,1.94524,101800.33003526926
2021-09-14 00:00:00,1.94503,1.95089,1.94289,1.94624,115734.39989554882
2021-09-15 00:00:00,1.94614,1.95023,1.93968,1.94171,92042.43989944458
2021-09-16 00:00:00,1.94168,1.95193,1.94131,1.95134,89530.33995354176
2021-09-17 00:00:00,1.95127,1.95621,1.94685,1.94952,95479.02015209198
2021-09-19 00:00:00,1.94952,1.95377,1.94952,1.95184,2342.1199928298593
2021-09-20 00:00:00,1.95177,1.95354,1.94012,1.94677,101536.61993062496
2021-09-21 00:00:00,1.94669,1.95176,1.93964,1.95185,98505.15998852253
2021-09-22 00:00:00,1.95166,1.95187,1.93904,1.94785,118324.81991863251
2021-09-23 00:00:00,1.94767,1.95109,1.9365,1.94204,104048.12000072002
2021-09-24 00:00:00,1.942,1.95289,1.9395,1.94821,87726.1799299717
2021-09-26 00:00:00,1.94821,1.94972,1.94562,1.94806,3087.3299857378006
2021-09-27 00:00:00,1.94806,1.95784,1.94445,1.95536,96623.53984099627
2021-09-28 00:00:00,1.95509,1.96213,1.94232,1.94593,132361.1100809574
2021-09-29 00:00:00,1.94552,1.9565,1.9431,1.95372,120485.60002791882
2021-09-30 00:00:00,1.9537,1.96105,1.94719,1.95288,125200.44999194145
2021-10-01 00:00:00,1.95287,1.95747,1.94919,1.95144,135368.51995408535
2021-10-03 00:00:00,1.95144,1.95476,1.94786,1.95477,4227.500001609325
2021-10-04 00:00:00,1.95475,1.95639,1.94847,1.95466,121614.55998241901
2021-10-05 00:00:00,1.95444,1.96115,1.95321,1.95887,101818.79000067711
2021-10-06 00:00:00,1.95878,1.97095,1.9521,1.96493,135054.58998525143
2021-10-07 00:00:00,1.96491,1.967,1.95847,1.96281,95805.90996038914
2021-10-08 00:00:00,1.96282,1.96839,1.95939,1.96435,98750.90000629425
2021-10-10 00:00:00,1.96435,1.9687,1.96435,1.96708,5529.829996705055
2021-10-11 00:00:00,1.96706,1.97028,1.9551,1.95747,104795.99981999397
2021-10-12 00:00:00,1.95746,1.96219,1.95291,1.96094,98420.40996003151
2021-10-13 00:00:00,1.96067,1.96556,1.9586,1.96033,106092.57008290291
2021-10-14 00:00:00,1.96025,1.96046,1.94104,1.94281,85571.69999969006
2021-10-15 00:00:00,1.94273,1.94987,1.93767,1.94241,104868.35000538826
2021-10-17 00:00:00,1.94241,1.94347,1.93622,1.94246,10277.830010652542
2021-10-18 00:00:00,1.94235,1.94697,1.93544,1.93708,101236.9199757576
2021-10-19 00:00:00,1.93678,1.93817,1.9247,1.92751,101046.60994911194
2021-10-20 00:00:00,1.9275,1.9284,1.91612,1.92004,108425.09996843338
2021-10-21 00:00:00,1.92003,1.92958,1.9155,1.92733,122466.68998742104
2021-10-22 00:00:00,1.92717,1.93051,1.91751,1.92274,139805.3200711012
2021-10-24 00:00:00,1.92274,1.92456,1.92058,1.92456,3649.120005130768
2021-10-25 00:00:00,1.92456,1.92821,1.91833,1.92086,102730.66003847122
2021-10-26 00:00:00,1.92058,1.92634,1.91795,1.92037,96170.72989320755
2021-10-27 00:00:00,1.92034,1.92447,1.912,1.917,110061.25991785526
2021-10-28 00:00:00,1.91685,1.91871,1.9114,1.91791,130763.68987190723
2021-10-29 00:00:00,1.91781,1.92563,1.90862,1.90895,122846.50005888939
2021-10-31 00:00:00,1.90895,1.9099,1.90649,1.90689,4608.780006885529
2021-11-01 00:00:00,1.90649,1.90934,1.8978,1.90223,111153.16003274918
2021-11-02 00:00:00,1.90192,1.91789,1.89956,1.91073,114572.91007840633
2021-11-03 00:00:00,1.91073,1.91627,1.90636,1.90855,114362.81007826328
2021-11-04 00:00:00,1.90818,1.91335,1.89497,1.90004,107050.29993534088
2021-11-05 00:00:00,1.9,1.90582,1.89307,1.89392,102961.35010457039
2021-11-07 00:00:00,1.89392,1.89793,1.89219,1.89766,10628.880017995834
2021-11-08 00:00:00,1.89763,1.89872,1.88513,1.89367,89606.1099575758
2021-11-09 00:00:00,1.89351,1.90372,1.8923,1.90322,95957.74994885921
2021-11-10 00:00:00,1.90319,1.90886,1.89559,1.89777,118888.7500127554
2021-11-11 00:00:00,1.89778,1.91003,1.89668,1.90354,92574.35999256372
2021-11-12 00:00:00,1.9035,1.90988,1.90228,1.90352,86766.4299491942
2021-11-14 00:00:00,1.90352,1.90545,1.90178,1.9048,3125.1500129699707
2021-11-15 00:00:00,1.90483,1.90715,1.89697,1.90397,93792.97006738186
2021-11-16 00:00:00,1.90386,1.92143,1.90162,1.92039,96307.61987781525
2021-11-17 00:00:00,1.92039,1.92855,1.91531,1.92605,105341.76998901367
2021-11-18 00:00:00,1.92584,1.92788,1.9126,1.91688,121014.77997004986
2021-11-19 00:00:00,1.91688,1.9227,1.91368,1.92051,132812.37003052235
2021-11-21 00:00:00,1.92051,1.92292,1.91715,1.9215,6932.310066819191
2021-11-22 00:00:00,1.92147,1.92769,1.91407,1.92769,142615.70988070965
2021-11-23 00:00:00,1.92769,1.93313,1.92189,1.9238,151413.86999320984
2021-11-24 00:00:00,1.9236,1.94252,1.92291,1.93884,145294.4500784874
2021-11-25 00:00:00,1.93883,1.94608,1.93509,1.94501,108590.459877491
2021-11-26 00:00:00,1.94494,1.96,1.94332,1.95263,201384.70012450218
2021-11-28 00:00:00,1.95263,1.95583,1.94961,1.95479,5313.229993343353
2021-11-29 00:00:00,1.9543,1.95897,1.94745,1.94935,136247.94992625713
2021-11-30 00:00:00,1.94915,1.96314,1.94515,1.94823,222714.04005038738
2021-12-01 00:00:00,1.94787,1.94987,1.93963,1.94849,172840.8399259448
2021-12-02 00:00:00,1.94848,1.95911,1.94619,1.95245,154323.17995512486
2021-12-03 00:00:00,1.9523,1.96208,1.95095,1.96139,154768.0800884962
2021-12-05 00:00:00,1.96139,1.96139,1.9567,1.95871,4063.2800116539
2021-12-06 00:00:00,1.95852,1.96646,1.95765,1.96476,115829.88003957272
2021-12-07 00:00:00,1.96476,1.96875,1.94719,1.95158,116249.14997303486
2021-12-08 00:00:00,1.95156,1.9543,1.93559,1.93999,153588.60980796814
2021-12-09 00:00:00,1.93996,1.94744,1.9353,1.94609,110390.87991148233
2021-12-10 00:00:00,1.94593,1.95242,1.94358,1.95142,101744.91984343529
2021-12-12 00:00:00,1.95142,1.95142,1.94558,1.95076,3384.5900017619133
2021-12-13 00:00:00,1.95063,1.96317,1.94869,1.95697,103037.57000648975
2021-12-14 00:00:00,1.95687,1.96395,1.95279,1.96395,133837.89011782408
2021-12-15 00:00:00,1.96396,1.96925,1.95256,1.95685,161643.59989881516
2021-12-16 00:00:00,1.95643,1.96131,1.94574,1.96023,167615.97020041943
2021-12-17 00:00:00,1.95985,1.96873,1.95941,1.96388,134575.45999336243
2021-12-19 00:00:00,1.96388,1.96615,1.96171,1.9653,3351.9500019550323
2021-12-20 00:00:00,1.96514,1.96983,1.96151,1.96769,139010.5499368906
2021-12-21 00:00:00,1.96769,1.9687,1.95649,1.96105,110071.55994164944
2021-12-22 00:00:00,1.96099,1.96547,1.9551,1.96204,107702.70992147923
2021-12-23 00:00:00,1.96166,1.97324,1.95539,1.96592,87154.2000284195
2021-12-24 00:00:00,1.965,1.96841,1.95689,1.96521,184138.40000861138
2021-12-26 00:00:00,1.96521,1.9668,1.96323,1.96667,1668.1999983787537
2021-12-27 00:00:00,1.9664,1.97594,1.96419,1.97207,71225.43003284931
2021-12-28 00:00:00,1.97187,1.97719,1.9692,1.97377,75539.19993758202
2021-12-29 00:00:00,1.97371,1.9779,1.97105,1.97346,89193.98004496098
2021-12-30 00:00:00,1.97325,1.97845,1.97018,1.976,92084.60996305943
2021-12-31 00:00:00,1.97601,1.97981,1.97094,1.97504,99151.9199578762
