Datetime,Open,High,Low,Close,Volume(Millions)
2021-01-03 00:00:00,1.69959,1.70284,1.69959,1.70222,7319.319970190525
2021-01-04 00:00:00,1.70219,1.71244,1.69927,1.70696,181834.0301513672
2021-01-05 00:00:00,1.70674,1.70849,1.69394,1.69539,170827.47025346756
2021-01-06 00:00:00,1.69517,1.69723,1.6863,1.68904,228506.29979252815
2021-01-07 00:00:00,1.68903,1.69684,1.68843,1.68878,168354.35996055603
2021-01-08 00:00:00,1.68854,1.69226,1.68437,1.68794,192436.65008592606
2021-01-10 00:00:00,1.68794,1.69284,1.68743,1.69281,5234.129993289709
2021-01-11 00:00:00,1.69233,1.69805,1.69025,1.69514,154981.8298816681
2021-01-12 00:00:00,1.69513,1.69634,1.6878,1.68894,145315.82003426552
2021-01-13 00:00:00,1.68894,1.69643,1.6872,1.69154,138878.00010490417
2021-01-14 00:00:00,1.69126,1.69254,1.68102,1.68364,132657.44006967545
2021-01-15 00:00:00,1.68364,1.69733,1.68213,1.69302,128424.04016923904
2021-01-17 00:00:00,1.69302,1.69514,1.69063,1.69514,4828.4299684762955
2021-01-18 00:00:00,1.69516,1.7006,1.69303,1.69737,110567.76009500027
2021-01-19 00:00:00,1.69734,1.70703,1.69374,1.70269,132374.79987049103
2021-01-20 00:00:00,1.70257,1.7052,1.68385,1.68624,138778.8998117447
2021-01-21 00:00:00,1.68614,1.69097,1.68143,1.68626,145346.1000958681
2021-01-22 00:00:00,1.68622,1.69738,1.68513,1.69414,136541.30988895893
2021-01-24 00:00:00,1.69414,1.69614,1.69337,1.69452,3652.4400023818016
2021-01-25 00:00:00,1.69441,1.69503,1.68378,1.68649,152152.0099823475
2021-01-26 00:00:00,1.68651,1.69043,1.67772,1.68054,134194.02005434036
2021-01-27 00:00:00,1.68027,1.69476,1.67577,1.6948,203790.0699248314
2021-01-28 00:00:00,1.69455,1.70431,1.68658,1.68958,187595.0700929165
2021-01-29 00:00:00,1.68955,1.6923,1.68197,1.68884,209653.2801065445
2021-01-31 00:00:00,1.68884,1.69495,1.68884,1.69255,7333.800017893314
2021-02-01 00:00:00,1.69195,1.69191,1.68231,1.68436,169593.24033403397
2021-02-02 00:00:00,1.68426,1.68739,1.67077,1.67326,156341.88984394073
2021-02-03 00:00:00,1.6733,1.67355,1.66693,1.66744,133768.20988845825
2021-02-04 00:00:00,1.66724,1.67354,1.66375,1.67167,124267.84996271133
2021-02-05 00:00:00,1.67145,1.67823,1.66949,1.67178,121550.16996264458
2021-02-07 00:00:00,1.67178,1.67424,1.67043,1.67088,5983.939956665039
2021-02-08 00:00:00,1.67073,1.67528,1.66637,1.66766,110601.14004588127
2021-02-09 00:00:00,1.66757,1.67574,1.66495,1.67326,133715.1599829197
2021-02-10 00:00:00,1.67314,1.68433,1.67299,1.67893,134747.0899143219
2021-02-11 00:00:00,1.67888,1.68173,1.67457,1.67764,93500.81991934776
2021-02-12 00:00:00,1.67744,1.68476,1.67709,1.67782,91396.68003463745
2021-02-14 00:00:00,1.67782,1.68163,1.67782,1.67929,4011.5900144577026
2021-02-15 00:00:00,1.67915,1.68036,1.67444,1.67738,75767.71993482113
2021-02-16 00:00:00,1.67733,1.68256,1.67141,1.68214,144283.8000228405
2021-02-17 00:00:00,1.68164,1.68259,1.67274,1.6745,158754.38007164001
2021-02-18 00:00:00,1.6745,1.67985,1.6723,1.67516,153658.77989387512
2021-02-19 00:00:00,1.67507,1.67739,1.65909,1.66049,148610.37001037598
2021-02-21 00:00:00,1.66049,1.66144,1.65749,1.65906,5267.94998216629
2021-02-22 00:00:00,1.65902,1.66197,1.65353,1.66003,158163.75000858307
2021-02-23 00:00:00,1.65988,1.6654,1.65344,1.65584,155110.87005662918
2021-02-24 00:00:00,1.65574,1.65964,1.63216,1.6352,190353.66017007828
2021-02-25 00:00:00,1.63523,1.65291,1.63422,1.65133,234548.8000278473
2021-02-26 00:00:00,1.65134,1.67067,1.64994,1.66854,253700.8199710846
2021-02-28 00:00:00,1.66854,1.66854,1.66143,1.66292,5885.870001763105
2021-03-01 00:00:00,1.66282,1.66618,1.65323,1.65634,177688.6602678299
2021-03-02 00:00:00,1.65624,1.66406,1.65278,1.65713,185884.75004267693
2021-03-03 00:00:00,1.65707,1.66693,1.65509,1.66679,175135.17989879847
2021-03-04 00:00:00,1.66664,1.66788,1.65656,1.66734,239836.41036057472
2021-03-05 00:00:00,1.66735,1.67494,1.6606,1.66182,239782.54990148544
2021-03-07 00:00:00,1.66182,1.66227,1.65863,1.66164,6755.710062384605
2021-03-08 00:00:00,1.66156,1.67016,1.65837,1.66163,196171.78006577492
2021-03-09 00:00:00,1.66147,1.66712,1.65633,1.65714,185787.92007303238
2021-03-10 00:00:00,1.6571,1.66426,1.65551,1.658,172356.89989864826
2021-03-11 00:00:00,1.65764,1.66078,1.65107,1.65816,166842.2897796631
2021-03-12 00:00:00,1.65814,1.66665,1.65701,1.66484,165694.07990455627
2021-03-14 00:00:00,1.66484,1.66492,1.66247,1.66273,4868.599988520145
2021-03-15 00:00:00,1.66264,1.6627,1.65434,1.65588,142048.64998483658
2021-03-16 00:00:00,1.65587,1.66412,1.65287,1.65466,135518.98006391525
2021-03-17 00:00:00,1.65453,1.66354,1.64875,1.65228,146073.54009199142
2021-03-18 00:00:00,1.65213,1.66366,1.64843,1.66285,190680.54996722937
2021-03-19 00:00:00,1.66286,1.66437,1.65878,1.66036,151231.7201834917
2021-03-21 00:00:00,1.66036,1.6627,1.65876,1.66159,4001.360005438328
2021-03-22 00:00:00,1.66154,1.67448,1.65948,1.67313,115599.98995161057
2021-03-23 00:00:00,1.67305,1.69453,1.67304,1.69352,134876.55010151863
2021-03-24 00:00:00,1.69307,1.69878,1.69115,1.69506,117407.53993177414
2021-03-25 00:00:00,1.69502,1.69663,1.68952,1.69058,128907.10988134146
2021-03-26 00:00:00,1.69047,1.69158,1.68383,1.68422,105246.17009270191
2021-03-28 00:00:00,1.68422,1.68635,1.68344,1.68548,2996.9200172126293
2021-03-29 00:00:00,1.68543,1.68897,1.67855,1.67916,103195.6299277544
2021-03-30 00:00:00,1.67897,1.68166,1.67333,1.6768,100824.00998526812
2021-03-31 00:00:00,1.67651,1.68072,1.67163,1.67938,99284.5198545456
2021-04-01 00:00:00,1.67931,1.68655,1.67479,1.67695,98315.92996001244
2021-04-02 00:00:00,1.67693,1.67727,1.66879,1.66981,43891.75997609645
2021-04-04 00:00:00,1.66981,1.67547,1.66981,1.67379,4711.499998666346
2021-04-05 00:00:00,1.67379,1.67502,1.66666,1.67235,61131.09990233183
2021-04-06 00:00:00,1.67228,1.68446,1.67162,1.68104,103038.28991562128
2021-04-07 00:00:00,1.6811,1.69543,1.68014,1.69294,111111.22993916273
2021-04-08 00:00:00,1.69286,1.69351,1.68438,1.68758,114615.91998326778
2021-04-09 00:00:00,1.68744,1.6954,1.68491,1.69234,122078.50001776218
2021-04-11 00:00:00,1.69234,1.69234,1.68969,1.69055,4377.379988074303
2021-04-12 00:00:00,1.69041,1.69521,1.688,1.69423,121311.35994780064
2021-04-13 00:00:00,1.69395,1.69833,1.68986,1.69316,137065.28998869658
2021-04-14 00:00:00,1.69302,1.69568,1.67462,1.67844,132335.55983883142
2021-04-15 00:00:00,1.67842,1.67795,1.66584,1.66821,122164.17991536856
2021-04-16 00:00:00,1.66812,1.67961,1.66748,1.67605,114348.72000598907
2021-04-18 00:00:00,1.67605,1.67948,1.67605,1.67951,3941.1799906492233
2021-04-19 00:00:00,1.67948,1.67966,1.67083,1.67491,135290.63981103897
2021-04-20 00:00:00,1.67491,1.67943,1.66973,1.67938,144036.350027889
2021-04-21 00:00:00,1.67933,1.67943,1.66675,1.67101,123346.99980789423
2021-04-22 00:00:00,1.67098,1.68079,1.66934,1.67936,147644.16021835804
2021-04-23 00:00:00,1.67928,1.68176,1.67439,1.68006,108622.79003572464
2021-04-25 00:00:00,1.68006,1.68143,1.67868,1.6811,3184.089988783002
2021-04-26 00:00:00,1.68105,1.68109,1.6685,1.67085,122232.08992320299
2021-04-27 00:00:00,1.67079,1.67844,1.66958,1.6783,115940.82997983694
2021-04-28 00:00:00,1.67818,1.68028,1.66713,1.66923,150021.47021341324
2021-04-29 00:00:00,1.66923,1.67648,1.667,1.67321,147729.9500400722
2021-04-30 00:00:00,1.67299,1.68047,1.67027,1.67803,133154.90995240211
2021-05-02 00:00:00,1.67803,1.67834,1.67318,1.67756,2898.6100032180548
2021-05-03 00:00:00,1.6775,1.68306,1.67141,1.67546,111823.4701307416
2021-05-04 00:00:00,1.67551,1.68843,1.67403,1.67746,154369.72999316454
2021-05-05 00:00:00,1.67748,1.67853,1.66208,1.66342,130167.15013879538
2021-05-06 00:00:00,1.66333,1.67533,1.66094,1.66819,145202.36991131306
2021-05-07 00:00:00,1.66816,1.67436,1.66559,1.66966,159972.8699092865
2021-05-09 00:00:00,1.66966,1.67081,1.66792,1.66844,4198.49999499321
2021-05-10 00:00:00,1.66829,1.67138,1.666,1.66999,143252.26993477345
2021-05-11 00:00:00,1.66963,1.67549,1.66769,1.67218,167224.95004707575
2021-05-12 00:00:00,1.67215,1.68826,1.67119,1.68593,194923.07983410358
2021-05-13 00:00:00,1.68586,1.69108,1.67896,1.68163,185202.72999870777
2021-05-14 00:00:00,1.6816,1.68624,1.67353,1.67389,148470.729901433
2021-05-16 00:00:00,1.67389,1.67747,1.67309,1.67746,2573.050004065037
2021-05-17 00:00:00,1.67728,1.6906,1.6768,1.68404,131118.97003030777
2021-05-18 00:00:00,1.68394,1.68872,1.67925,1.68873,135241.95997142792
2021-05-19 00:00:00,1.68871,1.70322,1.68766,1.69936,183612.13982653618
2021-05-20 00:00:00,1.69925,1.70066,1.69246,1.69885,130379.80011439323
2021-05-21 00:00:00,1.69872,1.70348,1.69024,1.69813,150670.77997279167
2021-05-23 00:00:00,1.69813,1.69933,1.69622,1.69841,3680.080003321171
2021-05-24 00:00:00,1.69845,1.7028,1.69049,1.69306,140473.65007311106
2021-05-25 00:00:00,1.69306,1.69673,1.69043,1.69562,154282.33032393456
2021-05-26 00:00:00,1.69523,1.6951,1.67135,1.67528,156615.4100549221
2021-05-27 00:00:00,1.67521,1.67675,1.66844,1.67402,144885.9999770522
2021-05-28 00:00:00,1.674,1.6838,1.6728,1.68093,152132.37011229992
2021-05-30 00:00:00,1.68093,1.68326,1.67839,1.68326,1777.3900054693222
2021-05-31 00:00:00,1.68307,1.68479,1.67785,1.68102,91596.7600646019
2021-06-01 00:00:00,1.68102,1.68961,1.67825,1.68454,128764.6499582529
2021-06-02 00:00:00,1.68447,1.68962,1.68103,1.68808,141302.4501324892
2021-06-03 00:00:00,1.68799,1.70072,1.68627,1.69728,159734.46004611254
2021-06-04 00:00:00,1.69727,1.69877,1.68606,1.6861,141847.40979850292
2021-06-06 00:00:00,1.6861,1.68773,1.685,1.6876,3895.5300122499466
2021-06-07 00:00:00,1.68757,1.68874,1.68131,1.68721,100560.40998160839
2021-06-08 00:00:00,1.6872,1.69432,1.68523,1.6931,119045.86005991697
2021-06-09 00:00:00,1.69302,1.69915,1.68992,1.69804,97652.37995237112
2021-06-10 00:00:00,1.69805,1.69882,1.6891,1.69308,144753.5898758173
2021-06-11 00:00:00,1.693,1.70037,1.68885,1.6981,118083.5499458313
2021-06-13 00:00:00,1.6981,1.6981,1.69522,1.69635,3467.0000075101852
2021-06-14 00:00:00,1.69631,1.69867,1.69291,1.6969,108809.88997161388
2021-06-15 00:00:00,1.69682,1.70551,1.69356,1.70238,127621.13002997637
2021-06-16 00:00:00,1.70232,1.70396,1.69466,1.69647,164389.0298982039
2021-06-17 00:00:00,1.6963,1.70376,1.68909,1.69826,192661.0202548504
2021-06-18 00:00:00,1.69824,1.7122,1.69762,1.71049,181037.5200381279
2021-06-20 00:00:00,1.71049,1.71049,1.70572,1.70838,5127.910011410713
2021-06-21 00:00:00,1.7083,1.70897,1.70171,1.70515,165499.3000460863
2021-06-22 00:00:00,1.70516,1.70835,1.69718,1.70103,141100.56985104084
2021-06-23 00:00:00,1.70108,1.70425,1.69032,1.69344,125578.3900359869
2021-06-24 00:00:00,1.69325,1.69331,1.68706,1.68918,125287.06994021684
2021-06-25 00:00:00,1.68887,1.6901,1.68558,1.68754,109020.47999334335
2021-06-27 00:00:00,1.68754,1.69003,1.68451,1.68934,3362.4299948215485
2021-06-28 00:00:00,1.68916,1.69398,1.6846,1.69235,120174.7901687622
2021-06-29 00:00:00,1.69223,1.70304,1.69097,1.70261,131317.9298660159
2021-06-30 00:00:00,1.70252,1.70416,1.69396,1.6946,137996.82006072998
2021-07-01 00:00:00,1.69449,1.70111,1.69293,1.70113,138851.96005016565
2021-07-02 00:00:00,1.70111,1.70164,1.68601,1.68613,130475.68972074986
2021-07-04 00:00:00,1.68613,1.68784,1.68554,1.68756,3274.929991006851
2021-07-05 00:00:00,1.68755,1.69174,1.67735,1.68226,95416.75003478676
2021-07-06 00:00:00,1.68219,1.69107,1.66932,1.68474,152183.44014018774
2021-07-07 00:00:00,1.68473,1.68745,1.67532,1.68163,141428.58002126217
2021-07-08 00:00:00,1.68159,1.70826,1.68137,1.70482,220382.27975201607
2021-07-09 00:00:00,1.70482,1.70979,1.69562,1.69629,156818.72997379303
2021-07-11 00:00:00,1.69629,1.69713,1.69266,1.69474,4373.830010890961
