Datetime,Open,High,Low,Close,Volume(Millions)
2021-01-03 00:00:00,1.07002,1.07174,1.06978,1.07151,6918.21996152401
2021-01-04 00:00:00,1.07154,1.07196,1.06694,1.06848,154385.67005634308
2021-01-05 00:00:00,1.06835,1.07182,1.06696,1.07005,164050.76993751526
2021-01-06 00:00:00,1.06994,1.07053,1.068,1.06996,212512.96033668518
2021-01-07 00:00:00,1.06985,1.07055,1.06721,1.06928,151295.72002267838
2021-01-08 00:00:00,1.06918,1.07328,1.06874,1.0724,190059.34991073608
2021-01-10 00:00:00,1.0724,1.07347,1.07142,1.07217,6573.900010585785
2021-01-11 00:00:00,1.07211,1.07466,1.07044,1.07434,148603.64997720718
2021-01-12 00:00:00,1.07431,1.07747,1.0733,1.07572,128699.16998434067
2021-01-13 00:00:00,1.07563,1.07824,1.0736,1.07738,115817.63985157013
2021-01-14 00:00:00,1.07731,1.07946,1.07615,1.0774,124217.659950912
2021-01-15 00:00:00,1.07736,1.0804,1.07659,1.07975,145535.58999991417
2021-01-17 00:00:00,1.07975,1.0801,1.07887,1.07975,4601.350003242493
2021-01-18 00:00:00,1.07939,1.08085,1.0784,1.07999,91221.21000480652
2021-01-19 00:00:00,1.07997,1.08413,1.07938,1.0819,120191.49999427795
2021-01-20 00:00:00,1.08184,1.08388,1.07866,1.07934,121785.10979783535
2021-01-21 00:00:00,1.07929,1.07998,1.07494,1.07558,119023.61000037193
2021-01-22 00:00:00,1.07555,1.07682,1.07341,1.07365,128093.26018095016
2021-01-24 00:00:00,1.07365,1.0751,1.07365,1.07427,4391.010012328625
2021-01-25 00:00:00,1.07421,1.0748,1.06961,1.07156,137015.25010299683
2021-01-26 00:00:00,1.07151,1.07217,1.06812,1.07122,114324.16979765892
2021-01-27 00:00:00,1.0711,1.07144,1.06815,1.07097,186346.85980033875
2021-01-28 00:00:00,1.0709,1.07119,1.06717,1.06924,180387.95995903015
2021-01-29 00:00:00,1.06923,1.07024,1.06323,1.06373,185074.18028736115
2021-01-31 00:00:00,1.06373,1.06477,1.06319,1.06376,6944.539990663528
2021-02-01 00:00:00,1.06366,1.06624,1.0623,1.06544,155397.25015687943
2021-02-02 00:00:00,1.06543,1.06757,1.05621,1.05738,149598.15997505188
2021-02-03 00:00:00,1.05735,1.05947,1.05405,1.05745,124880.39006090164
2021-02-04 00:00:00,1.05731,1.06241,1.05659,1.06176,113807.65008807182
2021-02-05 00:00:00,1.06161,1.06583,1.06125,1.06526,109879.23974782228
2021-02-07 00:00:00,1.06526,1.06638,1.06469,1.06476,6514.160032987595
2021-02-08 00:00:00,1.06476,1.06726,1.06453,1.0666,96036.77003026009
2021-02-09 00:00:00,1.06655,1.06898,1.06521,1.0689,105546.43985319138
2021-02-10 00:00:00,1.06882,1.07258,1.06875,1.07003,123898.7597618103
2021-02-11 00:00:00,1.07002,1.07295,1.06996,1.07201,85577.78995621204
2021-02-12 00:00:00,1.07195,1.07579,1.07185,1.07426,69632.22000098228
2021-02-14 00:00:00,1.07426,1.07693,1.07426,1.07557,4195.179993510246
2021-02-15 00:00:00,1.07542,1.0768,1.07378,1.07642,55024.48994100094
2021-02-16 00:00:00,1.0764,1.0768,1.07185,1.07624,113070.79991483688
2021-02-17 00:00:00,1.07609,1.0794,1.07609,1.07863,129170.42989838123
2021-02-18 00:00:00,1.07852,1.07956,1.07519,1.07617,125490.88965654373
2021-02-19 00:00:00,1.07618,1.0793,1.07572,1.07836,110777.84985351562
2021-02-21 00:00:00,1.07836,1.07921,1.0777,1.07857,4100.259982824326
2021-02-22 00:00:00,1.07852,1.08154,1.07642,1.08005,109663.4700627327
2021-02-23 00:00:00,1.08,1.08269,1.07717,1.07765,117948.54995107651
2021-02-24 00:00:00,1.07753,1.08164,1.06864,1.07172,138040.47986841202
2021-02-25 00:00:00,1.07169,1.07402,1.06661,1.06809,188821.39986991882
2021-02-26 00:00:00,1.06793,1.06915,1.06391,1.0646,231745.4203224182
2021-02-28 00:00:00,1.0646,1.06712,1.06444,1.06628,7437.019995212555
2021-03-01 00:00:00,1.06626,1.07053,1.06433,1.06858,147663.78006124496
2021-03-02 00:00:00,1.06854,1.07465,1.06757,1.07293,159639.52019309998
2021-03-03 00:00:00,1.07286,1.07548,1.07188,1.07288,140879.01006770134
2021-03-04 00:00:00,1.07265,1.07528,1.07192,1.07482,182250.12966823578
2021-03-05 00:00:00,1.07478,1.07664,1.07165,1.0728,183426.1799287796
2021-03-07 00:00:00,1.0728,1.07401,1.07199,1.07399,6951.559994876385
2021-03-08 00:00:00,1.07383,1.07644,1.07214,1.07342,164505.42992196977
2021-03-09 00:00:00,1.0734,1.07697,1.07271,1.07472,141674.9101859331
2021-03-10 00:00:00,1.0747,1.07605,1.07378,1.07482,127858.6200426817
2021-03-11 00:00:00,1.07462,1.07839,1.0739,1.07746,110200.18000751734
2021-03-12 00:00:00,1.07746,1.08181,1.07733,1.08064,115119.41999912262
2021-03-14 00:00:00,1.08064,1.08064,1.07913,1.08007,5984.200012207031
2021-03-15 00:00:00,1.07992,1.08,1.07421,1.07575,95839.28000617027
2021-03-16 00:00:00,1.07579,1.07811,1.07475,1.07682,97566.9099457264
2021-03-17 00:00:00,1.0768,1.07858,1.07478,1.07751,117724.13002204895
2021-03-18 00:00:00,1.07749,1.08399,1.07733,1.08175,154107.2500936985
2021-03-19 00:00:00,1.08175,1.08257,1.079,1.07979,125427.00994038582
2021-03-21 00:00:00,1.07979,1.08056,1.07886,1.07982,3978.8099952936172
2021-03-22 00:00:00,1.07975,1.08628,1.0782,1.08592,90982.47001619637
2021-03-23 00:00:00,1.08589,1.09361,1.0852,1.08776,112224.08000159264
