Datetime,Open,High,Low,Close,Volume(Millions)
2021-01-03 00:00:00,0.97859,0.98124,0.97859,0.98111,8263.560047268867
2021-01-04 00:00:00,0.981,0.98162,0.97733,0.98022,189586.9899740219
2021-01-05 00:00:00,0.98015,0.98566,0.97958,0.984,193432.7501795292
2021-01-06 00:00:00,0.98392,0.98995,0.98146,0.98985,277530.8200446367
2021-01-07 00:00:00,0.98979,0.98988,0.98296,0.98543,179658.88986241817
2021-01-08 00:00:00,0.98536,0.98814,0.98283,0.98502,221044.19989585876
2021-01-10 00:00:00,0.98502,0.98539,0.98192,0.98258,9181.469950437546
2021-01-11 00:00:00,0.9825,0.98578,0.9812,0.98443,192290.15008187294
2021-01-12 00:00:00,0.98439,0.98879,0.98285,0.98811,178400.97979855537
2021-01-13 00:00:00,0.98797,0.98866,0.98066,0.98355,154172.73002409935
2021-01-14 00:00:00,0.98349,0.98522,0.98141,0.98339,156117.05991244316
2021-01-15 00:00:00,0.98329,0.98409,0.97959,0.98045,177213.7797794342
2021-01-17 00:00:00,0.98045,0.98152,0.98028,0.98158,7305.250008583069
2021-01-18 00:00:00,0.98121,0.9833,0.97777,0.97968,176701.92995983362
2021-01-19 00:00:00,0.97966,0.98313,0.97876,0.98123,127713.38010722399
2021-01-20 00:00:00,0.98115,0.98262,0.97726,0.97922,132540.53009700775
2021-01-21 00:00:00,0.97922,0.98191,0.97834,0.98143,112927.44999468327
2021-01-22 00:00:00,0.9814,0.98269,0.97847,0.98181,106271.17997121811
2021-01-24 00:00:00,0.98181,0.98223,0.97922,0.98164,5831.529999494553
2021-01-25 00:00:00,0.98156,0.9832,0.98052,0.98264,125536.30994701385
2021-01-26 00:00:00,0.98259,0.98498,0.98003,0.98403,110086.39003038406
2021-01-27 00:00:00,0.98399,0.9846,0.97814,0.98036,181074.21025562286
2021-01-28 00:00:00,0.98031,0.98543,0.9764,0.98415,194516.2501052618
2021-01-29 00:00:00,0.98412,0.98517,0.97588,0.97592,213783.83001613617
2021-01-31 00:00:00,0.97592,0.97602,0.97425,0.97546,10777.210017204285
2021-02-01 00:00:00,0.97545,0.98131,0.97534,0.98078,189209.66024279594
2021-02-02 00:00:00,0.98075,0.98226,0.97136,0.97267,163025.52013635635
2021-02-03 00:00:00,0.97249,0.97618,0.97146,0.97626,128002.80997109413
2021-02-04 00:00:00,0.9762,0.97724,0.97353,0.97467,124693.44998848438
2021-02-05 00:00:00,0.97467,0.97973,0.97271,0.97858,114194.59995913506
2021-02-07 00:00:00,0.97858,0.97976,0.97809,0.97969,7758.690055519342
2021-02-08 00:00:00,0.97966,0.98366,0.97771,0.9819,97087.30985879898
2021-02-09 00:00:00,0.98188,0.98477,0.98129,0.98276,107327.14982187748
2021-02-10 00:00:00,0.98274,0.98363,0.97998,0.98062,122986.70993947983
2021-02-11 00:00:00,0.98061,0.98526,0.97985,0.98451,97042.07009744644
2021-02-12 00:00:00,0.98438,0.98587,0.98368,0.98471,71986.25997841358
2021-02-14 00:00:00,0.98471,0.98523,0.9841,0.98507,4899.26001766324
2021-02-15 00:00:00,0.98494,0.98613,0.98237,0.98366,62430.32992684841
2021-02-16 00:00:00,0.98366,0.98598,0.98239,0.98328,104731.65985417366
2021-02-17 00:00:00,0.98324,0.98619,0.9821,0.98529,125300.04015040398
2021-02-18 00:00:00,0.98518,0.98709,0.98389,0.98504,108912.06998467445
2021-02-19 00:00:00,0.98504,0.99318,0.9847,0.99189,110848.09994649887
2021-02-21 00:00:00,0.99189,0.99406,0.99189,0.9936,4951.809988498688
2021-02-22 00:00:00,0.99318,0.99883,0.99244,0.99807,120097.44996619225
2021-02-23 00:00:00,0.99801,0.99855,0.99517,0.9959,120775.51990354061
2021-02-24 00:00:00,0.99578,0.99816,0.99378,0.99795,143990.3300691843
2021-02-25 00:00:00,0.9979,0.99912,0.99051,0.99186,195868.40021324158
2021-02-26 00:00:00,0.99166,0.99267,0.97882,0.98065,319606.8504638672
2021-02-28 00:00:00,0.98065,0.98494,0.98048,0.98433,11223.649988412857
2021-03-01 00:00:00,0.98427,0.98612,0.98014,0.98256,187812.46971416473
2021-03-02 00:00:00,0.98254,0.98883,0.98113,0.98869,209089.5602286458
2021-03-03 00:00:00,0.9886,0.98963,0.98236,0.98284,194675.61988949776
2021-03-04 00:00:00,0.98258,0.98727,0.97661,0.97808,286786.8397824764
2021-03-05 00:00:00,0.97805,0.97831,0.97026,0.97212,280298.690328598
2021-03-07 00:00:00,0.97212,0.9746,0.97212,0.9737,8405.15995669365
2021-03-08 00:00:00,0.97363,0.97519,0.96734,0.96912,259887.9901266098
2021-03-09 00:00:00,0.96901,0.97602,0.96651,0.97566,218088.95029616356
2021-03-10 00:00:00,0.97559,0.97768,0.97232,0.97558,201392.33005571365
2021-03-11 00:00:00,0.97557,0.97952,0.97464,0.97598,175028.0001835823
2021-03-12 00:00:00,0.97591,0.97699,0.96702,0.96782,171752.9401960373
