Datetime,Open,High,Low,Close,Volume(Millions)
2021-01-03 00:00:00,0.76928,0.77134,0.76896,0.77115,5762.170008331537
2021-01-04 00:00:00,0.77109,0.77397,0.76419,0.76696,125177.97987425327
2021-01-05 00:00:00,0.76692,0.77765,0.76605,0.77629,135324.00969445705
2021-01-06 00:00:00,0.77621,0.78183,0.77327,0.7816,194727.77011549473
2021-01-07 00:00:00,0.78152,0.78141,0.77252,0.77693,136765.40987706184
2021-01-08 00:00:00,0.77683,0.77968,0.7728,0.77591,176576.34979343414
2021-01-10 00:00:00,0.77591,0.77596,0.77115,0.77208,7078.529986143112
2021-01-11 00:00:00,0.7721,0.77305,0.76658,0.77069,136616.03003191948
2021-01-12 00:00:00,0.77067,0.7777,0.76864,0.77763,117909.15987300873
2021-01-13 00:00:00,0.77752,0.77805,0.77212,0.77468,106208.6900434494
2021-01-14 00:00:00,0.77462,0.78032,0.77281,0.7776,113434.02010810375
2021-01-15 00:00:00,0.77751,0.77877,0.76811,0.7698,123491.67970752716
2021-01-17 00:00:00,0.7698,0.77098,0.76826,0.7688,4851.159991502762
2021-01-18 00:00:00,0.7683,0.77025,0.76585,0.76847,96363.6298763752
2021-01-19 00:00:00,0.76846,0.77236,0.76842,0.77136,103503.20999997854
2021-01-20 00:00:00,0.77132,0.77628,0.77,0.77547,101145.34995186329
2021-01-21 00:00:00,0.77544,0.77811,0.77411,0.77594,109774.54992890358
2021-01-22 00:00:00,0.77594,0.77686,0.77016,0.77117,109290.54993605614
2021-01-24 00:00:00,0.77117,0.77202,0.77053,0.77146,4415.719993054867
2021-01-25 00:00:00,0.77135,0.77467,0.76824,0.77144,126650.73999214172
2021-01-26 00:00:00,0.77143,0.77535,0.76686,0.77529,101549.52008116245
2021-01-27 00:00:00,0.77529,0.77598,0.7641,0.76487,168079.76994752884
2021-01-28 00:00:00,0.76478,0.7697,0.75915,0.76706,186680.25006461143
2021-01-29 00:00:00,0.76703,0.77035,0.76309,0.76405,197762.449862957
2021-01-31 00:00:00,0.76405,0.76405,0.76056,0.76208,9299.379987716675
2021-02-01 00:00:00,0.76204,0.76623,0.76119,0.76333,155375.07012033463
2021-02-02 00:00:00,0.7633,0.76598,0.75634,0.76078,133651.9799246788
2021-02-03 00:00:00,0.76054,0.76359,0.76012,0.76367,107601.0099684
2021-02-04 00:00:00,0.76359,0.76471,0.75878,0.76008,105183.92008709908
2021-02-05 00:00:00,0.75999,0.76772,0.75826,0.76748,96588.6298828125
2021-02-07 00:00:00,0.76748,0.76808,0.76666,0.7678,5625.0200053453445
2021-02-08 00:00:00,0.76783,0.77137,0.76508,0.77081,72979.15006875992
2021-02-09 00:00:00,0.77079,0.77416,0.77038,0.77396,87014.5199765563
2021-02-10 00:00:00,0.77395,0.77543,0.77169,0.77236,108591.74997615814
2021-02-11 00:00:00,0.77233,0.77708,0.77124,0.77527,75079.76006162167
2021-02-12 00:00:00,0.77512,0.77638,0.77177,0.77592,56156.839933395386
2021-02-14 00:00:00,0.77592,0.77673,0.77586,0.77635,3906.5399792194366
2021-02-15 00:00:00,0.77626,0.77882,0.77592,0.7785,45706.67998546362
2021-02-16 00:00:00,0.77849,0.78044,0.77302,0.77366,79609.17993605137
2021-02-17 00:00:00,0.77351,0.77692,0.7724,0.77582,98440.07986879349
2021-02-18 00:00:00,0.77574,0.77892,0.77307,0.77678,100232.24005532265
2021-02-19 00:00:00,0.77678,0.7876,0.77572,0.78658,93365.98989534378
2021-02-21 00:00:00,0.78658,0.78896,0.78654,0.78858,3687.539992570877
2021-02-22 00:00:00,0.78819,0.7929,0.78549,0.79146,99765.22995615005
2021-02-23 00:00:00,0.79138,0.79339,0.788,0.79079,102892.87980169058
2021-02-24 00:00:00,0.79067,0.79775,0.78948,0.79774,117202.28000329435
2021-02-25 00:00:00,0.79751,0.80064,0.78583,0.78646,158646.39003312588
2021-02-26 00:00:00,0.78622,0.78703,0.76918,0.77034,214363.6996974945
2021-02-28 00:00:00,0.77034,0.77578,0.77034,0.7753,6193.050000846386
2021-03-01 00:00:00,0.77523,0.77856,0.77213,0.7773,122847.69009697437
2021-03-02 00:00:00,0.77729,0.78368,0.77353,0.78243,142921.9697636366
2021-03-03 00:00:00,0.7824,0.78365,0.7752,0.77562,137891.93995952606
2021-03-04 00:00:00,0.77526,0.78142,0.77041,0.77142,177236.82018600404
2021-03-05 00:00:00,0.77134,0.77251,0.76213,0.76815,181277.30983304977
2021-03-07 00:00:00,0.76815,0.77202,0.76815,0.7708,6288.050009906292
2021-03-08 00:00:00,0.77076,0.77135,0.76358,0.76553,165276.61011862755
2021-03-09 00:00:00,0.76551,0.77247,0.76211,0.77165,135683.04982471466
2021-03-10 00:00:00,0.77148,0.77423,0.76681,0.77299,129829.44023966789
2021-03-11 00:00:00,0.77298,0.77932,0.77228,0.77856,109813.56980037689
2021-03-12 00:00:00,0.77851,0.77991,0.77239,0.77576,121907.16973543167
2021-03-14 00:00:00,0.77576,0.77624,0.77466,0.77625,5394.710023164749
2021-03-15 00:00:00,0.77617,0.77735,0.77054,0.77475,104257.57992446423
2021-03-16 00:00:00,0.77475,0.77557,0.77101,0.77457,95295.96014750004
2021-03-17 00:00:00,0.77456,0.7814,0.76987,0.78141,118252.119815588
2021-03-18 00:00:00,0.78143,0.78484,0.77489,0.77535,146403.18000996113
2021-03-19 00:00:00,0.77523,0.77717,0.77172,0.77369,126772.67996454239
2021-03-21 00:00:00,0.77369,0.77369,0.77023,0.77227,6394.979995250702
2021-03-22 00:00:00,0.77223,0.77557,0.77044,0.77448,89317.2399309203
