Datetime,Open,High,Low,Close,Volume(Millions)
2021-01-03 00:00:00,0.6948,0.6948,0.69299,0.69405,4069.230004787445
2021-01-04 00:00:00,0.69403,0.69623,0.68856,0.68941,110696.97009181976
2021-01-05 00:00:00,0.68941,0.69368,0.68884,0.69276,105855.81008434296
2021-01-06 00:00:00,0.69273,0.69528,0.69049,0.69328,158550.830129385
2021-01-07 00:00:00,0.69326,0.69848,0.69249,0.6978,111266.21013557911
2021-01-08 00:00:00,0.69775,0.69936,0.69513,0.69721,124183.23018789291
2021-01-10 00:00:00,0.69721,0.69743,0.69584,0.69731,4523.8499974012375
2021-01-11 00:00:00,0.6973,0.69761,0.69417,0.69643,104559.31995725632
2021-01-12 00:00:00,0.6964,0.6987,0.69627,0.69727,93453.39000856876
2021-01-13 00:00:00,0.69725,0.69989,0.69605,0.69862,90444.55003070831
2021-01-14 00:00:00,0.69856,0.70306,0.69841,0.70235,97102.90999186039
2021-01-15 00:00:00,0.70236,0.70244,0.69702,0.69931,94960.32997202873
2021-01-17 00:00:00,0.69931,0.69993,0.69861,0.69893,3954.5399961471558
2021-01-18 00:00:00,0.69873,0.6989,0.69642,0.69873,96528.59996628761
2021-01-19 00:00:00,0.69872,0.70026,0.69574,0.69805,82830.51988089085
2021-01-20 00:00:00,0.69801,0.70555,0.69739,0.70418,90841.70000517368
2021-01-21 00:00:00,0.70416,0.70481,0.69975,0.6999,86946.86995112896
2021-01-22 00:00:00,0.6999,0.70005,0.69465,0.69465,81200.62988126278
2021-01-24 00:00:00,0.69465,0.69606,0.6943,0.69581,3334.8000013828278
2021-01-25 00:00:00,0.69578,0.69833,0.69571,0.69713,91492.7600543499
2021-01-26 00:00:00,0.69708,0.69914,0.69545,0.69846,81584.12996149063
2021-01-27 00:00:00,0.69845,0.69851,0.69332,0.6937,133359.24026060104
2021-01-28 00:00:00,0.69367,0.69425,0.6905,0.69247,131392.5800845623
2021-01-29 00:00:00,0.69248,0.69794,0.69079,0.69632,148083.110101223
2021-01-31 00:00:00,0.69632,0.69655,0.69495,0.6964,6200.280003070831
2021-02-01 00:00:00,0.69633,0.70022,0.69623,0.6977,125502.93026936054
2021-02-02 00:00:00,0.69769,0.70238,0.69738,0.70225,114794.9099020958
2021-02-03 00:00:00,0.70215,0.7044,0.70134,0.7027,94239.77991493046
2021-02-04 00:00:00,0.70267,0.70603,0.70253,0.70492,95879.24012124538
2021-02-05 00:00:00,0.70483,0.706,0.70326,0.70392,91548.60996937752
2021-02-07 00:00:00,0.70392,0.70475,0.70368,0.70451,5013.399996638298
2021-02-08 00:00:00,0.7045,0.70593,0.70404,0.70536,82362.74993240833
2021-02-09 00:00:00,0.70535,0.70554,0.70009,0.70287,90303.9899520874
2021-02-10 00:00:00,0.70283,0.70298,0.70037,0.70107,91518.38995540142
2021-02-11 00:00:00,0.70107,0.70265,0.7001,0.70085,72665.6099820137
2021-02-12 00:00:00,0.70079,0.70285,0.69907,0.70177,66832.16990363598
2021-02-14 00:00:00,0.70177,0.70293,0.70149,0.70282,3566.670000076294
2021-02-15 00:00:00,0.70282,0.70459,0.70274,0.70419,56437.139973044395
2021-02-16 00:00:00,0.7042,0.70479,0.7021,0.70291,94776.99988603592
2021-02-17 00:00:00,0.70285,0.70791,0.70259,0.70748,104753.79003057629
2021-02-18 00:00:00,0.70745,0.70796,0.70465,0.70655,94383.0800396204
2021-02-19 00:00:00,0.70652,0.71104,0.70501,0.71002,90621.96000671387
2021-02-21 00:00:00,0.71002,0.71171,0.70923,0.71168,3686.7900047302246
2021-02-22 00:00:00,0.71169,0.71337,0.70854,0.71032,103571.86012005806
2021-02-23 00:00:00,0.71027,0.71952,0.70993,0.71875,110764.86994171143
2021-02-24 00:00:00,0.71876,0.72493,0.71868,0.72465,126628.62008786201
2021-02-25 00:00:00,0.72459,0.72698,0.7168,0.71807,162814.52986323833
2021-02-26 00:00:00,0.71798,0.71868,0.71235,0.71245,200270.9499282837
2021-02-28 00:00:00,0.71245,0.71498,0.71215,0.71462,4702.729996681213
2021-03-01 00:00:00,0.71451,0.72376,0.71435,0.72379,134435.29999399185
2021-03-02 00:00:00,0.72377,0.72609,0.72176,0.72423,138401.2200860381
2021-03-03 00:00:00,0.72414,0.72794,0.72384,0.72596,136792.74996101856
2021-03-04 00:00:00,0.72583,0.73578,0.72554,0.73291,190642.06991243362
2021-03-05 00:00:00,0.73285,0.73627,0.72863,0.73415,183726.53999328613
2021-03-07 00:00:00,0.73415,0.73666,0.73365,0.73631,6265.200055837631
2021-03-08 00:00:00,0.73625,0.73975,0.73503,0.73947,150857.24998903275
2021-03-09 00:00:00,0.73947,0.74078,0.73333,0.73395,138003.0398158431
2021-03-10 00:00:00,0.73388,0.7372,0.73288,0.7367,131680.13007806987
2021-03-11 00:00:00,0.7367,0.73811,0.73459,0.7378,115778.5900477171
2021-03-12 00:00:00,0.73764,0.7457,0.7376,0.74462,113816.65002679825
2021-03-14 00:00:00,0.74462,0.7453,0.74241,0.74531,4868.399998575449
2021-03-15 00:00:00,0.74529,0.74741,0.74225,0.74343,103554.96002602577
2021-03-16 00:00:00,0.74344,0.74399,0.74102,0.74332,98279.31015253067
2021-03-17 00:00:00,0.74331,0.74543,0.74179,0.74438,109654.42027115822
2021-03-18 00:00:00,0.74438,0.74721,0.741,0.74228,143514.99999427795
2021-03-19 00:00:00,0.74216,0.74448,0.74112,0.74302,108389.4099946022
2021-03-21 00:00:00,0.74302,0.7432,0.74147,0.74262,4212.3500027656555
2021-03-22 00:00:00,0.7425,0.7444,0.7364,0.73741,81797.80002093315
2021-03-23 00:00:00,0.73739,0.74475,0.73632,0.74227,92291.47980642319
2021-03-24 00:00:00,0.74221,0.74596,0.74126,0.74404,90084.49009919167
2021-03-25 00:00:00,0.74403,0.74593,0.74194,0.74546,109797.57000076771
2021-03-26 00:00:00,0.74534,0.74912,0.74501,0.74598,75254.48997926712
2021-03-28 00:00:00,0.74598,0.74671,0.74594,0.74654,2393.7500029802322
2021-03-29 00:00:00,0.74649,0.74705,0.74299,0.74577,75978.0900169611
2021-03-30 00:00:00,0.74577,0.74875,0.74489,0.7461,77672.61002957821
2021-03-31 00:00:00,0.7461,0.75251,0.74599,0.75116,94362.98991060257
