Unnamed: 0,print_log,optimization_dict,use_strength,one_lot_size,datetime_from,datetime_before,period,upperband,lowerband,upper_unwind,lower_unwind,size_multiplier,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
643,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,30.0,40.0,60.0,0.15,7,0.0950055747526946,205.9708385287377,1861,3.85023238528773,8238.121676365758,0.0797013388461988,1.2772650456121605e-05,1.2772732026768733e-05,0.0012772732026768,None,1
644,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,30.0,40.0,60.0,0.2,7,0.0863525173461984,192.2944513716211,1791,4.271745576334887,9334.289954130014,0.106578762380702,1.707992986870225e-05,1.7080075731534853e-05,0.0017080075731534,None,1
645,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,30.0,40.0,60.0,0.25,7,0.0790933249307795,178.61806421444635,1722,4.921960105470665,10865.487442662794,0.1206828964981413,1.9340207772138037e-05,1.934039479516205e-05,0.0019340394795162,None,1
646,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,30.0,40.0,60.0,0.3,7,0.0718450960104792,164.9416770573298,1650,5.544154390711769,12396.684931195196,0.1372136922690202,2.198937376106094e-05,2.198961552911225e-05,0.0021989615529112,None,2
647,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,30.0,40.0,60.0,0.35,7,0.064347612376964,151.26528990044608,1650,5.667266431850006,12872.384279860851,0.160944488594534,2.579238599271379e-05,2.5792718619161125e-05,0.0025792718619161,None,2
648,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,30.0,40.0,60.0,0.4,7,0.0575772080471366,137.588902743184,1650,6.246038855704491,14371.439176984277,0.1774203593490652,2.843274989568354e-05,2.8433154110147817e-05,0.0028433154110147,None,2
649,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,30.0,40.0,60.0,0.45,7,0.0511041434037069,123.91251558618389,1650,6.821340300773486,15870.494074107291,0.1920518663788543,3.077754268891897e-05,3.0778016322345035e-05,0.0030778016322345,None,2
650,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.0,0,0.0,0.0,2694,1.8076143626273904,3715.0,0.0273111324923078,4.376784053254471e-06,4.37679363138777e-06,0.0004376793631387,None,0
651,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.05,0,0.0,0.0,2641,2.38897026911797,4952.811131958646,0.0384108121986929,6.155578877995665e-06,6.1555978236102e-06,0.000615559782361,None,0
652,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.1,0,0.0,0.0,1752,2.934571099262873,6132.866838602349,0.049028057645664,7.857060520138466e-06,7.857091386919314e-06,0.0007857091386919,None,0
653,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.15,0,0.0,0.0,1701,3.48299155520112,7356.344578449585,0.0619358518195496,9.925617278773986e-06,9.925666537876144e-06,0.0009925666537876,None,1
654,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.2,0,0.0,0.0,1275,3.8212558142809367,8201.42049024225,0.081966607203811,1.3135674231379978e-05,1.3135760504726484e-05,0.0013135760504726,None,1
655,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.25,0,0.0,0.0,1275,4.391788787081932,9481.525612802829,0.0898457860608424,1.4398363150776032e-05,1.439846680770424e-05,0.0014398466807704,None,1
656,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.3,0,0.0,0.0,1251,4.417390934947555,9609.207649931224,0.1045587141147074,1.6756204185049277e-05,1.6756344571022736e-05,0.0016756344571022,None,1
657,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.35,0,0.0,0.0,1248,4.868008552882762,10697.242258252809,0.117347604628814,1.8805705870002257e-05,1.880588269839735e-05,0.0018805882698397,None,1
658,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.4,0,0.0,0.0,1248,5.32086634430911,11785.276866574568,0.1279157650226733,2.0499321317736115e-05,2.049953143025908e-05,0.0020499531430259,None,1
659,False,"{'use_strength': True, 'period': 17, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,30.0,40.0,60.0,0.45,0,0.0,0.0,1251,5.7738174932490445,12873.311474896853,0.137164533298173,2.198149572086106e-05,2.1981737315708324e-05,0.0021981737315708,None,2
660,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.0,7,0.1227710469089779,247.0,5735,2.645688080235636,5322.0,0.0046914777880024,7.51839389102953e-07,7.518396717342574e-07,7.518396717342574e-05,None,0
661,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.05,7,0.1142690632005828,233.32361284294169,3934,3.2622791623471263,6603.264263840858,0.0195799906994418,3.1378190223464577e-06,3.137823945305716e-06,0.0003137823945305,None,0
662,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.1,7,0.105477973424459,219.647225685796,2183,3.8219099651554895,7779.475014038122,0.0393180743515149,6.3009734537684135e-06,6.30099330494334e-06,0.0006300993304943,None,0
663,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.15,7,0.0968441084911281,205.97083852867945,2015,4.462872788823356,9336.184435466246,0.0605159506127838,9.698069008458943e-06,9.698116034882213e-06,0.0009698116034882,None,1
664,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.2,7,0.0878107307143683,192.2944513716211,1971,4.936130689763151,10171.167637854523,0.0898184136509558,1.439397654662754e-05,1.4394080140404996e-05,0.0014394080140404,None,1
665,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.25,7,0.0793383622523645,178.61806421444635,1957,5.434288313863809,11351.39545399195,0.1175871549378714,1.88440953426076e-05,1.8844272893687497e-05,0.0018844272893687,None,1
666,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.3,7,0.0713290588821804,164.9416770572716,1795,5.934956891349787,12546.740396812793,0.144427411026877,2.314541843379439e-05,2.314568629105818e-05,0.0023145686291058,None,2
667,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.35,7,0.064296606427508,151.26528990044608,1795,6.3861058406786215,13653.844376249035,0.1617379759633729,2.5919547430027707e-05,2.591988334439944e-05,0.0025919883344399,None,2
668,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.4,7,0.0576350926354762,137.588902743184,1795,6.821742228751799,14737.797011063813,0.176414946608068,2.827162605898527e-05,2.8272025705171488e-05,0.0028272025705171,None,2
669,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,60.0,35.0,40.0,60.0,0.45,7,0.0508803922233626,123.91251558618389,1795,7.147119266766698,15545.315985333817,0.1964420553813204,3.148109861880136e-05,3.148159415378646e-05,0.0031481594153786,None,2
670,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.0,4880,0.2692470750991082,543.0,4880,2.5149561047931432,5072.0,0.0056365845683609,9.032988090321982e-07,9.032992170066902e-07,9.032992170066902e-05,None,0
671,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.05,4880,0.0486876583235964,98.63691351219312,4880,3.339713332908081,6765.965472895216,0.0123858167743631,1.984906534353069e-06,1.984908504281348e-06,0.0001984908504281,None,0
672,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.1,0,0.0,0.0,2636,3.6960547167153535,7526.154646439769,0.0242350113343538,3.883815918966966e-06,3.883823460989777e-06,0.0003883823460989,None,0
673,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.15,0,0.0,0.0,2470,4.087057174056225,8417.45967791503,0.0399013865922591,6.39445297952871e-06,6.394473424086741e-06,0.0006394473424086,None,0
674,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.2,0,0.0,0.0,1795,3.46948064506469,7196.125803409057,0.0599272134293045,9.603720100850096e-06,9.603766216717613e-06,0.0009603766216717,None,1
675,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.25,0,0.0,0.0,1654,3.863537799123732,8183.15725426143,0.0846126876127319,1.3559725578963452e-05,1.355981751245787e-05,0.0013559817512457,None,1
676,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.3,0,0.0,0.0,1625,4.2752288384473545,9170.188705113716,0.1010430299957804,1.6192793268554553e-05,1.6192924372539118e-05,0.0016192924372539,None,1
677,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.35,0,0.0,0.0,1630,4.6946769723475965,10176.14786068804,0.1112164009336853,1.7823141175270095e-05,1.7823300008394404e-05,0.0017823300008394,None,1
678,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.4,0,0.0,0.0,1602,5.155132005855503,11292.32548343041,0.1236008763169245,1.980783274309689e-05,1.9808028919511155e-05,0.0019808028919511,None,1
679,False,"{'use_strength': True, 'period': 17, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,17,65.0,35.0,40.0,60.0,0.45,0,0.0,0.0,1433,5.566160079204193,12297.866168859531,0.1354334503123098,2.170407857569068e-05,2.170431411090811e-05,0.0021704314110908,None,2
680,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.0,901,0.1859129567217024,382.0,2084,1.744020361235039,3549.5,0.0251339785887019,4.027881184086851e-06,4.027889296011159e-06,0.0004027889296011,None,0
681,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.05,7,0.1083196670673287,226.774011365138,1951,2.30087412603414,4813.670676146081,0.0446362770823032,7.153249532420385e-06,7.153275116970826e-06,0.000715327511697,None,0
682,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.1,7,0.096989753117313,206.548022730276,1860,3.0782795921538173,6542.0145059895,0.0618100572552504,9.90545789346963e-06,9.905506952679657e-06,0.0009905506952679,None,1
683,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.15,7,0.0858377338996508,186.322034095414,1799,3.559281004687091,7678.926427634695,0.0810119173600309,1.2982679064107515e-05,1.2982763339450064e-05,0.001298276333945,None,1
684,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.2,7,0.0744978305142441,166.0960454606393,1770,3.918042955051305,8642.376125580515,0.1079037673051899,1.7292270401472748e-05,1.7292419913642367e-05,0.0017292419913642,None,1
685,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.25,7,0.0644303749710258,145.87005682571908,1721,4.491661236530626,10034.220156975498,0.1233393287456805,1.976591806821804e-05,1.9766113415263648e-05,0.0019766113415263,None,1
686,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.3,7,0.054511078149365,125.64406819091528,1649,5.036564369090777,11426.064188371412,0.1413566641123504,2.2653311556466425e-05,2.2653568144666185e-05,0.0022653568144666,None,2
687,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.35,7,0.0452426351082218,105.4180795562279,1649,5.603505501908032,12817.90821976564,0.1522945480422359,2.440617757087114e-05,2.4406475404045936e-05,0.0024406475404045,None,2
688,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.4,7,0.035899557627579,85.19209092139499,1429,6.113793693156749,14209.75225116068,0.1706773863079335,2.7352145241656015e-05,2.7352519314991243e-05,0.0027352519314991,None,2
689,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,30.0,40.0,60.0,0.45,7,0.0269927799750573,64.96610228641657,1413,6.38320288202572,14970.8872134111,0.1848790638697061,2.96280551073247e-05,2.9628494022484144e-05,0.0029628494022484,None,2
690,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.0,2695,0.0755079124985081,155.0,2695,1.527695571582719,3136.0,0.0252851199500419,4.05210255609646e-06,4.052110765875112e-06,0.0004052110765875,None,0
691,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.05,942,0.0387883826451499,80.52690944689675,1636,2.138246006007382,4439.121478102548,0.0369354823433606,5.919147811436e-06,5.919165329625971e-06,0.0005919165329625,None,0
692,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.1,942,0.0890451420251539,186.7269725902006,1630,2.824481642332331,5922.916109902202,0.0464660267574779,7.446478647031725e-06,7.446506372122663e-06,0.0007446506372122,None,0
693,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.15,0,0.0,0.0,1606,3.217054255915769,6815.278833504184,0.0589617424319139,9.44899718460159e-06,9.449041826516094e-06,0.0009449041826516,None,1
694,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.2,0,0.0,0.0,1275,3.500259830005741,7534.17933340618,0.077902664060014,1.2484401291668915e-05,1.2484479222131027e-05,0.0012484479222131,None,1
695,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.25,0,0.0,0.0,1275,3.999570493506872,8681.474166757514,0.087313106614249,1.399248503433478e-05,1.3992582929610096e-05,0.001399258292961,None,1
696,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.3,0,0.0,0.0,1248,4.485077148971572,9828.769000109402,0.0978596980418697,1.5682643916966307e-05,1.568276689026927e-05,0.0015682766890269,None,1
697,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.35,0,0.0,0.0,1206,4.986980269645155,10976.063833460736,0.1031993814184551,1.6538362406803707e-05,1.653849916627318e-05,0.0016538499166273,None,1
698,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.4,0,0.0,0.0,1205,5.191894575680858,11547.8394942389,0.1172248721279522,1.8786037199992343e-05,1.8786213658694167e-05,0.0018786213658694,None,1
699,False,"{'use_strength': True, 'period': 18, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,30.0,40.0,60.0,0.45,0,0.0,0.0,1204,5.6573059174464095,12639.944431019016,0.1229533258868724,1.970405863571673e-05,1.9704252761955117e-05,0.0019704252761955,None,1
700,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.0,7,0.1221710840334264,247.0,4838,2.281574206912615,4604.0,0.0095963077983612,1.5378698394809685e-06,1.5378710220033964e-06,0.0001537871022003,None,0
701,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.05,7,0.1103678581996096,226.774011365138,3887,2.839023300510484,5781.131466790073,0.0258835563496914,4.148005825271061e-06,4.148014428259119e-06,0.0004148014428259,None,0
702,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.1,7,0.0989586996212042,206.548022730276,2016,3.528589270703486,7298.942846047983,0.0416930958888742,6.681585879627279e-06,6.681608201471926e-06,0.0006681608201471,None,0
703,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.15,7,0.0872548409706535,186.322034095414,1865,4.02568099704854,8486.230654951767,0.0646233894217411,1.035631240733031e-05,1.0356366034118772e-05,0.0010356366034118,None,1
704,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.2,7,0.0763134580851097,166.0960454606393,1796,4.599368116503214,9842.48152307226,0.0838062951236754,1.3430496013409526e-05,1.3430586202924872e-05,0.0013430586202924,None,1
705,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.25,7,0.0658988052902565,145.87005682571908,1795,5.217822995371581,11342.69173196517,0.1007895056082912,1.6152164360303075e-05,1.6152294807212168e-05,0.0016152294807212,None,1
706,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.3,7,0.0548827081843771,125.64406819085708,1681,5.015660788975348,10637.429957208136,0.1345585660032548,2.156387275693187e-05,2.156410525890722e-05,0.0021564105258907,None,2
707,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.35,7,0.0452467662139731,105.4180795562279,1654,5.446491224132976,11653.16740047338,0.1522032008646372,2.439153860010212e-05,2.439183607609839e-05,0.0024391836076098,None,2
708,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.4,7,0.0358659493580771,85.19209092139499,1654,5.910316121417314,12677.387780514897,0.1716143360285552,2.7502297440473603e-05,2.7502675632122896e-05,0.0027502675632122,None,2
709,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,60.0,35.0,40.0,60.0,0.45,7,0.0267028499528813,64.96610228630016,1575,6.266554009545723,13838.493833465853,0.1956810863416758,3.135914845219164e-05,3.1359640155427246e-05,0.0031359640155427,None,2
710,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,35.0,40.0,60.0,0.0,5286,0.5027299173733474,1017.0,5286,2.675788635931101,5413.0,0.006372154631024,1.0211786267666764e-06,1.0211791481697478e-06,0.0001021179148169,None,0
711,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,35.0,40.0,60.0,0.05,5286,0.0851137198036851,172.9814605116553,5286,3.100113100033751,6300.536423881393,0.0151975015322125,2.4354970404186758e-06,2.435500006244e-06,0.0002435500006244,None,0
712,False,"{'use_strength': True, 'period': 18, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,18,65.0,35.0,40.0,60.0,0.1,0,0.0,0.0,2641,3.584914099660888,7322.354093898117,0.0236746092724575,3.794007896227169e-06,3.794015093484229e-06,0.0003794015093484,None,0
