,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio
794,False,"{'datetime_from': datetime.datetime(2018, 3, 5, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 3, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-05 00:00:00,2018-06-03 00:00:00,100000,4,3,130,1.0262029514621867,2102.5,264,1.2138724091731075,2487.0,0.013799349511431396,9.148942194146653e-07,9.148946379305094e-07,9.148946379305094e-05,-0.8195721274565946
795,False,"{'datetime_from': datetime.datetime(2018, 3, 6, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 4, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-06 00:00:00,2018-06-04 00:00:00,100000,4,3,132,1.0382062850526201,2120.5,264,1.2176463244168199,2487.0,0.010573898770514512,7.009545091491224e-07,7.009547548177918e-07,7.009547548177918e-05,-1.288490907957066
796,False,"{'datetime_from': datetime.datetime(2018, 3, 7, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 5, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-07 00:00:00,2018-06-05 00:00:00,100000,4,3,156,0.9791733324866215,2004.5,264,1.2148685846316927,2487.0,0.013454086516248378,8.904683643026261e-07,8.904687607696977e-07,8.904687607696977e-05,-0.8590211948634024
797,False,"{'datetime_from': datetime.datetime(2018, 3, 8, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 6, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-08 00:00:00,2018-06-06 00:00:00,100000,4,3,181,1.3916919245663346,2844.5,264,1.413463867137332,2889.0,0.007705238260351817,5.091342844160049e-07,5.091344140248866e-07,5.091344140248866e-05,-2.0353888148827886
798,False,"{'datetime_from': datetime.datetime(2018, 3, 9, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 7, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-09 00:00:00,2018-06-07 00:00:00,100000,4,3,204,1.0267303512886312,2090.5,264,1.418906474466805,2889.0,0.007556378525642605,4.9854051102742e-07,4.985406352987612e-07,4.9854063529876124e-05,-2.089624060685117
799,False,"{'datetime_from': datetime.datetime(2018, 3, 10, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 8, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-10 00:00:00,2018-06-08 00:00:00,100000,4,3,228,1.0102846138541388,2056.5,264,1.419261973948265,2889.0,0.0074720148387010564,4.921951675582015e-07,4.921952886862628e-07,4.921952886862628e-05,-2.121320343559622
800,False,"{'datetime_from': datetime.datetime(2018, 3, 11, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 9, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-11 00:00:00,2018-06-09 00:00:00,100000,4,3,250,0.9916165781981907,2018.5,264,1.419261973948265,2889.0,0.007660582666610992,5.038862505170685e-07,5.038863774677665e-07,5.038863774677665e-05,-2.0514372286439486
801,False,"{'datetime_from': datetime.datetime(2018, 3, 12, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 10, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-12 00:00:00,2018-06-10 00:00:00,100000,4,3,250,0.9915629950753435,2018.5,264,1.419185282522996,2889.0,0.007715161454826508,5.074762517152212e-07,5.07476380481316e-07,5.0747638048131596e-05,-2.0318478263792037
802,False,"{'datetime_from': datetime.datetime(2018, 3, 13, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 11, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-13 00:00:00,2018-06-11 00:00:00,100000,4,3,252,1.0117699704705776,2057.5,264,1.4206578102986627,2889.0,0.006473998375484186,4.257808862534815e-07,4.2578097689817593e-07,4.257809768981759e-05,-2.558975349005402
803,False,"{'datetime_from': datetime.datetime(2018, 3, 14, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 12, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-14 00:00:00,2018-06-12 00:00:00,100000,4,3,276,0.870235870027092,1771.5,276,1.4191992258020145,2889.0,0.00893000852112994,5.863818058395127e-07,5.863819777613575e-07,5.8638197776135756e-05,-1.6577988415109584
804,False,"{'datetime_from': datetime.datetime(2018, 3, 15, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 13, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-15 00:00:00,2018-06-13 00:00:00,100000,4,3,301,0.8936798625939568,1818.5,301,1.419764158940853,2889.0,0.008295497024106957,5.438243755150751e-07,5.438245233875776e-07,5.438245233875776e-05,-1.8394962723064388
805,False,"{'datetime_from': datetime.datetime(2018, 3, 16, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 14, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-16 00:00:00,2018-06-14 00:00:00,100000,4,3,325,1.0962007711002062,2230.5,325,1.4198269570537976,2889.0,0.0062057047215039254,4.0618567361591343e-07,4.0618575610932535e-07,4.061857561093254e-05,-2.7006367426040874
806,False,"{'datetime_from': datetime.datetime(2018, 3, 17, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 15, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-17 00:00:00,2018-06-15 00:00:00,100000,4,3,349,1.9625950167622463,3995.5,349,1.96333181879582,3997.0,-0.002067135052261618,-1.3508920744096314e-07,-1.3508919831641657e-07,-1.3508919831641658e-05,-10.979844522395561
807,False,"{'datetime_from': datetime.datetime(2018, 3, 18, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 16, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-18 00:00:00,2018-06-16 00:00:00,100000,4,3,369,2.0397136296096177,4152.5,369,2.1671803814178525,4412.0,-0.0028540689829064663,-1.8627261342556234e-07,-1.8627259607682015e-07,-1.8627259607682014e-05,-8.150336056834373
808,False,"{'datetime_from': datetime.datetime(2018, 3, 19, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 17, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-19 00:00:00,2018-06-17 00:00:00,100000,4,3,369,2.0382318798608945,4152.5,369,2.165606033460871,4412.0,-0.0021122291862739565,-1.3785597090940846e-07,-1.3785596140727454e-07,-1.3785596140727455e-05,-10.760757698531092
809,False,"{'datetime_from': datetime.datetime(2018, 3, 20, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 18, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-20 00:00:00,2018-06-18 00:00:00,100000,4,3,372,2.0348260291123452,4152.5,372,2.1619873426715635,4412.0,-0.00040508203465009195,-2.6432759194133243e-08,-2.6432758844787865e-08,-2.6432758844787866e-06,-53.085386869080466
810,False,"{'datetime_from': datetime.datetime(2018, 3, 21, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 19, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-21 00:00:00,2018-06-19 00:00:00,100000,4,3,396,1.9493315426408644,3991.5,396,2.1546914107807824,4412.0,0.003847588528874281,2.506735636767399e-07,2.5067359509536026e-07,2.5067359509536028e-05,-4.795669726101848
811,False,"{'datetime_from': datetime.datetime(2018, 3, 22, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 20, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-22 00:00:00,2018-06-20 00:00:00,100000,4,3,421,2.387693723280075,4878.5,421,2.387693723280075,4878.5,-0.0028039273327342593,-1.8238111960025104e-07,-1.8238110296881566e-07,-1.8238110296881566e-05,-8.283250865328068
812,False,"{'datetime_from': datetime.datetime(2018, 3, 23, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 21, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-23 00:00:00,2018-06-21 00:00:00,100000,4,3,444,2.322447549534849,4739.5,444,2.395215449335656,4888.0,-0.003335556789502103,-2.1663679869468747e-07,-2.1663677522893788e-07,-2.166367752289379e-05,-7.0774381432274165
813,False,"{'datetime_from': datetime.datetime(2018, 3, 24, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 22, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-24 00:00:00,2018-06-22 00:00:00,100000,4,3,469,2.710206207603122,5515.5,469,2.8043054712702418,5707.0,-0.010085690013805952,-6.539806778502109e-07,-6.53980464004894e-07,-6.539804640048941e-05,-2.8210283990835494
814,False,"{'datetime_from': datetime.datetime(2018, 3, 25, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 23, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-25 00:00:00,2018-06-23 00:00:00,100000,4,3,490,2.3436367522732464,4769.5,490,2.8043054712702418,5707.0,-0.006324960457186586,-4.0956811870663637e-07,-4.095680348336259e-07,-4.095680348336259e-05,-4.071611687704617
815,False,"{'datetime_from': datetime.datetime(2018, 3, 26, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 24, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-26 00:00:00,2018-06-24 00:00:00,100000,4,3,490,2.3417036329669845,4769.5,490,2.801992375163556,5707.0,-0.005479987742783851,-3.548525378996213e-07,-3.5485247493946685e-07,-3.5485247493946686e-05,-4.588754253390801
816,False,"{'datetime_from': datetime.datetime(2018, 3, 27, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 25, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-27 00:00:00,2018-06-25 00:00:00,100000,4,3,493,2.2686844779270112,4610.5,493,2.808238220481391,5707.0,-0.006959158871807294,-4.505476415775796e-07,-4.505475400810061e-07,-4.505475400810061e-05,-3.765968127343198
817,False,"{'datetime_from': datetime.datetime(2018, 3, 28, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 26, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-28 00:00:00,2018-06-26 00:00:00,100000,4,3,516,2.4314470765769203,4938.5,516,2.8098144104534746,5707.0,-0.009187072209168808,-5.939021403561192e-07,-5.93901963996278e-07,-5.93901963996278e-05,-3.026757238878898
818,False,"{'datetime_from': datetime.datetime(2018, 3, 29, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 27, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-29 00:00:00,2018-06-27 00:00:00,100000,4,3,541,2.4808797886849785,5029.5,541,2.8150672937717807,5707.0,-0.011561578215315135,-7.461971224548299e-07,-7.461968440498263e-07,-7.461968440498264e-05,-2.552535527214941
819,False,"{'datetime_from': datetime.datetime(2018, 3, 30, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 28, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-30 00:00:00,2018-06-28 00:00:00,100000,4,3,564,2.6258663979282835,5328.5,564,2.8123898907716454,5707.0,-0.012097885198136479,-7.796536184917497e-07,-7.796533145619463e-07,-7.796533145619463e-05,-2.471198542982517
820,False,"{'datetime_from': datetime.datetime(2018, 3, 31, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 29, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-03-31 00:00:00,2018-06-29 00:00:00,100000,4,3,589,2.286011522503889,4636.5,589,2.813818129824155,5707.0,-0.009121474449561092,-5.868919347291914e-07,-5.868917625081536e-07,-5.868917625081536e-05,-3.0433626661641355
821,False,"{'datetime_from': datetime.datetime(2018, 4, 1, 0, 0), 'datetime_before': datetime.datetime(2018, 6, 30, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-01 00:00:00,2018-06-30 00:00:00,100000,4,3,610,2.430967283879095,4930.5,610,2.813818129824155,5707.0,-0.010606045787224346,-6.814910870156363e-07,-6.814908548006382e-07,-6.814908548006382e-05,-2.7178369646554144
822,False,"{'datetime_from': datetime.datetime(2018, 4, 2, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 1, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-02 00:00:00,2018-07-01 00:00:00,100000,4,3,610,2.4329345468810524,4930.5,610,2.816095215302741,5707.0,-0.011435132625948108,-7.347640317386177e-07,-7.347637617995927e-07,-7.347637617995928e-05,-2.5728238819426124
823,False,"{'datetime_from': datetime.datetime(2018, 4, 3, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 2, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-03 00:00:00,2018-07-02 00:00:00,100000,4,3,613,2.5301338871787262,5116.5,613,2.8221389805783232,5707.0,-0.01457571145238775,-9.363813087747495e-07,-9.363808703699086e-07,-9.363808703699086e-05,-2.1731194581455293
824,False,"{'datetime_from': datetime.datetime(2018, 4, 4, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 3, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-04 00:00:00,2018-07-03 00:00:00,100000,4,3,637,2.5688722440589418,5192.5,637,2.8234095131139876,5707.0,-0.015423330429908315,-9.893092001224063e-07,-9.89308710756221e-07,-9.89308710756221e-05,-2.09313771458063
825,False,"{'datetime_from': datetime.datetime(2018, 4, 5, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 4, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-05 00:00:00,2018-07-04 00:00:00,100000,4,3,660,2.5507411489356433,5149.5,660,2.826891880177826,5707.0,-0.016469887049644107,-1.054882921260751e-06,-1.054882364871958e-06,-0.0001054882364871958,-2.0057418246880143
826,False,"{'datetime_from': datetime.datetime(2018, 4, 6, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 5, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-06 00:00:00,2018-07-05 00:00:00,100000,4,3,685,2.31154783857035,4669.5,685,2.8251426308429144,5707.0,-0.013399371963116967,-8.568469090111886e-07,-8.568465419179808e-07,-8.568465419179808e-05,-2.300886152756523
827,False,"{'datetime_from': datetime.datetime(2018, 4, 7, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 6, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-07 00:00:00,2018-07-06 00:00:00,100000,4,3,709,2.24038235330535,4523.5,709,2.8265418570384955,5707.0,-0.013166296531758919,-8.406523133545472e-07,-8.406519600064902e-07,-8.406519600064902e-05,-2.3289113251923945
828,False,"{'datetime_from': datetime.datetime(2018, 4, 8, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 7, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-08 00:00:00,2018-07-07 00:00:00,100000,4,3,729,2.1438034743632604,4328.5,729,2.8265418570384955,5707.0,-0.012178862185533216,-7.76614091667722e-07,-7.766137901030763e-07,-7.766137901030764e-05,-2.459539943978484
829,False,"{'datetime_from': datetime.datetime(2018, 4, 9, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 8, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-09 00:00:00,2018-07-08 00:00:00,100000,4,3,729,2.1438034743632604,4328.5,729,2.8265418570384955,5707.0,-0.012178862185533216,-7.76614091667722e-07,-7.766137901030763e-07,-7.766137901030764e-05,-2.459539943978484
830,False,"{'datetime_from': datetime.datetime(2018, 4, 10, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 9, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-10 00:00:00,2018-07-09 00:00:00,100000,4,3,732,2.1399878873274254,4328.5,732,2.8215111177030416,5707.0,-0.010358464128223704,-6.604057461411351e-07,-6.604055280733084e-07,-6.604055280733083e-05,-2.7656418064748953
831,False,"{'datetime_from': datetime.datetime(2018, 4, 11, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 10, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-11 00:00:00,2018-07-10 00:00:00,100000,4,3,757,2.2260889394536525,4490.5,757,2.829148107663288,5707.0,-0.013941735922895384,-8.874434069315967e-07,-8.874430131538129e-07,-8.874430131538129e-05,-2.2392991564553415
832,False,"{'datetime_from': datetime.datetime(2018, 4, 12, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 11, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-12 00:00:00,2018-07-11 00:00:00,100000,4,3,781,2.587653317405754,5220.5,781,2.8287975256076314,5707.0,-0.01752262847001879,-1.1136791960098378e-06,-1.1136785758693922e-06,-0.00011136785758693923,-1.9283620163964754
833,False,"{'datetime_from': datetime.datetime(2018, 4, 13, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 12, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-13 00:00:00,2018-07-12 00:00:00,100000,4,3,804,2.4415159366748074,4923.5,804,2.8300459938261655,5707.0,-0.016464804031246078,-1.0449199740588995e-06,-1.0449194281302136e-06,-0.00010449194281302137,-2.0061394471753107
834,False,"{'datetime_from': datetime.datetime(2018, 4, 14, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 13, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-14 00:00:00,2018-07-13 00:00:00,100000,4,3,829,2.407775568809366,4850.5,829,2.8329399383970832,5707.0,-0.017141072377916698,-1.086115345198118e-06,-1.08611475537506e-06,-0.000108611475537506,-1.9553093958141714
835,False,"{'datetime_from': datetime.datetime(2018, 4, 15, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 14, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-15 00:00:00,2018-07-14 00:00:00,100000,4,3,850,2.7433402084372664,5526.5,850,2.8329399383970832,5707.0,-0.020585433609108413,-1.3026282104099484e-06,-1.3026273619901894e-06,-0.00013026273619901895,-1.7482456001115247
836,False,"{'datetime_from': datetime.datetime(2018, 4, 16, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 15, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-16 00:00:00,2018-07-15 00:00:00,100000,4,3,850,2.7433402084372664,5526.5,850,2.8329399383970832,5707.0,-0.020585433609108413,-1.3026282104099484e-06,-1.3026273619901894e-06,-0.00013026273619901895,-1.7482456001115247
837,False,"{'datetime_from': datetime.datetime(2018, 4, 17, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 16, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-17 00:00:00,2018-07-16 00:00:00,100000,4,3,853,2.68532836261737,5409.5,853,2.833010253342699,5707.0,-0.020013949623169925,-1.2662248274813316e-06,-1.266224025819013e-06,-0.00012662240258190128,-1.777669659591615
838,False,"{'datetime_from': datetime.datetime(2018, 4, 18, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 17, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-18 00:00:00,2018-07-17 00:00:00,100000,4,3,876,2.538396063240283,5114.5,876,2.832461889317097,5707.0,-0.018311639371303923,-1.1568412010426383e-06,-1.156840531902114e-06,-0.0001156840531902114,-1.8762003846914517
839,False,"{'datetime_from': datetime.datetime(2018, 4, 19, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 18, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-19 00:00:00,2018-07-18 00:00:00,100000,4,3,901,2.811465962746775,5671.5,901,2.845918379992812,5741.0,-0.01991703384035878,-1.256278153170101e-06,-1.2562773640530323e-06,-0.00012562773640530323,-1.782827036541339
840,False,"{'datetime_from': datetime.datetime(2018, 4, 20, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 19, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-20 00:00:00,2018-07-19 00:00:00,100000,4,3,924,2.8709809619611786,5779.5,924,2.9283558734771433,5895.0,-0.022613774871586383,-1.4243103150208718e-06,-1.4243093006914168e-06,-0.0001424309300691417,-1.6558189205244904
841,False,"{'datetime_from': datetime.datetime(2018, 4, 21, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 20, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-21 00:00:00,2018-07-20 00:00:00,100000,4,3,948,2.9364234169155266,5914.5,948,3.03596740120694,6115.0,-0.022736526973870276,-1.429880320349052e-06,-1.429879298070674e-06,-0.0001429879298070674,-1.6507546208483088
842,False,"{'datetime_from': datetime.datetime(2018, 4, 22, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 21, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-22 00:00:00,2018-07-21 00:00:00,100000,4,3,969,2.7318741823616004,5502.5,969,3.03596740120694,6115.0,-0.02063137060907307,-1.2957775787635391e-06,-1.295776739244135e-06,-0.0001295776739244135,-1.7459512197564033
843,False,"{'datetime_from': datetime.datetime(2018, 4, 23, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 22, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-23 00:00:00,2018-07-22 00:00:00,100000,4,3,969,2.731982692064217,5502.5,969,3.036087989454373,6115.0,-0.02067220526953858,-1.298342247804207e-06,-1.2983414049582755e-06,-0.00012983414049582754,-1.7439202433369094
844,False,"{'datetime_from': datetime.datetime(2018, 4, 24, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 23, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-24 00:00:00,2018-07-23 00:00:00,100000,4,3,973,2.7390980033554135,5526.5,973,3.030776131460844,6115.0,-0.01899425411783616,-1.1926569206226398e-06,-1.1926562094076574e-06,-0.00011926562094076574,-1.8345690950635827
845,False,"{'datetime_from': datetime.datetime(2018, 4, 25, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 24, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-25 00:00:00,2018-07-24 00:00:00,100000,4,3,996,2.6907464211411183,5425.5,996,3.0327000949733556,6115.0,-0.019131852316026484,-1.1995643812167837e-06,-1.199563661739719e-06,-0.00011995636617397191,-1.8265370416401845
846,False,"{'datetime_from': datetime.datetime(2018, 4, 26, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 25, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-26 00:00:00,2018-07-25 00:00:00,100000,4,3,1020,2.786921437838133,5617.5,1020,3.033738245194514,6115.0,-0.020462945258107795,-1.2810959280102546e-06,-1.2810951074072166e-06,-0.00012810951074072166,-1.7544137886215718
847,False,"{'datetime_from': datetime.datetime(2018, 4, 27, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 26, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-27 00:00:00,2018-07-26 00:00:00,100000,4,3,1045,2.6180912854855434,5289.5,1045,3.026680822524643,6115.0,-0.016398727143138513,-1.025048577518347e-06,-1.0250480521562333e-06,-0.00010250480521562332,-2.0113307858343483
848,False,"{'datetime_from': datetime.datetime(2018, 4, 28, 0, 0), 'datetime_before': datetime.datetime(2018, 7, 27, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2018-04-28 00:00:00,2018-07-27 00:00:00,100000,4,3,1069,3.0687898750961704,6202.5,1069,3.0720058580366176,6209.0,-0.020646683411341692,-1.2886458251992068e-06,-1.2886449948955321e-06,-0.00012886449948955323,-1.745188671844559
