,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio
2106,False,"{'fast_ma_period': 43, 'slow_ma_period': 50}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,43,50,1395,2.762749783277628,5625.0,1666,2.850175465308458,5803.0,-0.010169029766032057,-1.629652206094881e-06,-1.629650878212446e-06,-0.0001629650878212446,None
2107,False,"{'fast_ma_period': 44, 'slow_ma_period': 1}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,1,9,0.22859709761545277,458.0,6148,3.46725770300424,6938.0,-0.0005276391770711029,-8.455756042806136e-08,-8.455755685307095e-08,-8.455755685307095e-06,None
2108,False,"{'fast_ma_period': 44, 'slow_ma_period': 2}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,2,6157,1.6381604427730787,3278.0,6157,3.754575779912795,7513.0,-0.01600489780843468,-2.5648874693004294e-06,-2.564884179979377e-06,-0.00025648841799793767,None
2109,False,"{'fast_ma_period': 44, 'slow_ma_period': 3}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,3,8,0.13370818189301847,268.0,6114,2.896181828633411,5794.0,0.0008421452960864631,1.349591820651383e-07,1.3495919117212913e-07,1.3495919117212913e-05,None
2110,False,"{'fast_ma_period': 44, 'slow_ma_period': 4}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,4,8,0.132272194459868,268.0,6067,2.519288301054952,5040.0,0.011654323776812628,1.867680092437921e-06,1.867681836553471e-06,0.00018676818365534709,None
2111,False,"{'fast_ma_period': 44, 'slow_ma_period': 5}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,5,6147,0.7327929859814603,1466.0,6147,3.470519578219153,6943.0,-0.0070724509249944275,-1.1334055969542351e-06,-1.1334049546503542e-06,-0.00011334049546503542,None
2112,False,"{'fast_ma_period': 44, 'slow_ma_period': 6}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,6,8,0.1331197456816799,268.0,5714,2.8755021282007167,5766.0,0.005258649036679562,8.427322174165965e-07,8.427325725154914e-07,8.427325725154915e-05,None
2113,False,"{'fast_ma_period': 44, 'slow_ma_period': 7}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,7,8,0.173534931342144,350.0,4244,2.836886467505995,5720.0,0.006670204641054031,1.0689430514509665e-06,1.0689436227707937e-06,0.00010689436227707937,None
2114,False,"{'fast_ma_period': 44, 'slow_ma_period': 8}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,8,4253,0.38140584508175973,768.9999999999709,4253,2.585524929013365,5212.999999999971,0.00425842004518073,6.824391098046042e-07,6.824393426662266e-07,6.824393426662266e-05,None
2115,False,"{'fast_ma_period': 44, 'slow_ma_period': 9}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,9,5749,0.16512310650939233,331.0,5749,2.845505134530434,5704.0,0.0006273032041969438,1.0052935964694613e-07,1.0052936470002238e-07,1.0052936470002238e-05,None
2116,False,"{'fast_ma_period': 44, 'slow_ma_period': 10}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,10,5748,0.5959715905271884,1197.0,5748,3.113291859286975,6253.0,-0.0017440199190208669,-2.7949037163795943e-07,-2.794903325805292e-07,-2.7949033258052917e-05,None
2117,False,"{'fast_ma_period': 44, 'slow_ma_period': 11}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,11,5749,0.7481962680030048,1499.0,5749,3.1584963201621177,6328.0,-0.005769109355632622,-9.245367557103561e-07,-9.245363283263814e-07,-9.245363283263814e-05,None
2118,False,"{'fast_ma_period': 44, 'slow_ma_period': 12}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,12,0,0.0,0.0,5742,2.642756487797578,5298.0,0.0027038413242968695,4.3330790453475474e-07,4.3330799841263834e-07,4.333079984126383e-05,None
2119,False,"{'fast_ma_period': 44, 'slow_ma_period': 13}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,13,0,0.0,0.0,3152,2.323632466198658,4672.0,0.01578230170451005,2.5292150167484054e-06,2.5292182152154026e-06,0.0002529218215215403,None
2120,False,"{'fast_ma_period': 44, 'slow_ma_period': 14}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,14,0,0.0,0.0,3241,2.395908402885663,4804.0,0.013259206915455632,2.12487290311789e-06,2.1248751606619163e-06,0.00021248751606619163,None
2121,False,"{'fast_ma_period': 44, 'slow_ma_period': 15}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,15,3488,0.06190555193751997,125.0,3488,2.979390403648961,6016.0,0.008937441816594956,1.4322823424030377e-06,1.4322833681198817e-06,0.00014322833681198818,None
2122,False,"{'fast_ma_period': 44, 'slow_ma_period': 16}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,16,5743,0.49757296619532965,1002.0,5743,3.262032749438244,6569.0,0.0018757396998396291,3.0059931087173546e-07,3.0059935605171287e-07,3.0059935605171287e-05,None
2123,False,"{'fast_ma_period': 44, 'slow_ma_period': 17}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,17,5743,0.5997492769992677,1208.0,5743,2.9699504760013404,5982.0,0.0010469517546996565,1.6778072991981675e-07,1.677807439950042e-07,1.677807439950042e-05,None
2124,False,"{'fast_ma_period': 44, 'slow_ma_period': 18}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,18,5743,1.6834858175992222,3394.0,5743,4.37785675490004,8826.0,-0.008982724135573569,-1.439539124290636e-06,-1.4395380881546877e-06,-0.00014395380881546878,None
2125,False,"{'fast_ma_period': 44, 'slow_ma_period': 19}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,19,5743,0.8904369948745214,1792.0,5743,3.631313369722658,7308.0,-0.0027161854942357438,-4.352861368967538e-07,-4.3528604215975705e-07,-4.352860421597571e-05,None
2126,False,"{'fast_ma_period': 44, 'slow_ma_period': 20}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,20,5743,1.9798479759589889,3976.0,5743,4.825132516861822,9690.0,-0.01588804926433622,-2.5461617410795227e-06,-2.546158499612468e-06,-0.0002546158499612468,None
2127,False,"{'fast_ma_period': 44, 'slow_ma_period': 21}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,21,5743,2.125335038910554,4270.0,5743,4.632931742899166,9308.0,-0.016945263451201384,-2.7155870915386835e-06,-2.7155834043353952e-06,-0.0002715583404335395,None
2128,False,"{'fast_ma_period': 44, 'slow_ma_period': 22}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,22,5745,1.2525315935400458,2514.0,5745,4.153681740391154,8337.0,-0.009043267359670162,-1.4492415640497054e-06,-1.4492405138996571e-06,-0.0001449240513899657,None
2129,False,"{'fast_ma_period': 44, 'slow_ma_period': 23}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,23,5815,0.7719058234951955,1546.0,5815,4.207036525724785,8426.0,-0.006332508073209253,-1.014825011732252e-06,-1.014824496797524e-06,-0.00010148244967975241,None
2130,False,"{'fast_ma_period': 44, 'slow_ma_period': 24}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,24,0,0.0,0.0,5769,2.891072259390387,5810.0,0.010027060582634388,1.6069007343965365e-06,1.606902025462213e-06,0.0001606902025462213,None
2131,False,"{'fast_ma_period': 44, 'slow_ma_period': 25}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,25,0,0.0,0.0,5640,2.8563545936057624,5746.0,0.013643995915238002,2.186537806929167e-06,2.1865401974047e-06,0.00021865401974046998,None
2132,False,"{'fast_ma_period': 44, 'slow_ma_period': 26}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,26,0,0.0,0.0,3364,2.9825953473885605,6033.0,0.016948066716022135,2.716036332695855e-06,2.7160400211258743e-06,0.00027160400211258745,None
2133,False,"{'fast_ma_period': 44, 'slow_ma_period': 27}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,27,5725,0.02632356629689506,53.0,5725,3.8869477328207687,7826.0,0.006416867796077812,1.0283441980893929e-06,1.0283447268354688e-06,0.00010283447268354688,None
2134,False,"{'fast_ma_period': 44, 'slow_ma_period': 28}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,28,0,0.0,0.0,5687,3.5191545312952677,7106.0,0.013491084682376964,2.162032801662975e-06,2.1620351388575772e-06,0.00021620351388575772,None
2135,False,"{'fast_ma_period': 44, 'slow_ma_period': 29}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,29,0,0.0,0.0,5483,2.6790899991349804,5420.0,0.022996052294260716,3.6852647907469095e-06,3.6852715813435403e-06,0.00036852715813435403,None
2136,False,"{'fast_ma_period': 44, 'slow_ma_period': 30}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,30,5725,0.3716322374883401,751.0,5725,4.15723359139753,8401.0,0.00663046977196296,1.062575283968423e-06,1.0625758485017398e-06,0.00010625758485017398,None
2137,False,"{'fast_ma_period': 44, 'slow_ma_period': 31}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,31,5725,0.8838537011683208,1785.0,5725,4.744090930472651,9581.0,0.0008571325569149159,1.3736098668508267e-07,1.3736099611910344e-07,1.3736099611910344e-05,None
2138,False,"{'fast_ma_period': 44, 'slow_ma_period': 32}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,32,5725,1.3985806849737736,2833.0,5725,4.578833693304536,9275.0,-0.0013534154536521221,-2.168935021878401e-07,-2.1689347866644615e-07,-2.1689347866644614e-05,None
2139,False,"{'fast_ma_period': 44, 'slow_ma_period': 33}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,33,5725,0.8948954433385079,1813.0,5725,4.109213770431924,8325.0,0.003894905000120276,6.241834936090185e-07,6.241836884115759e-07,6.241836884115758e-05,None
2140,False,"{'fast_ma_period': 44, 'slow_ma_period': 34}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,34,5787,1.8774911104576602,3799.0,5787,5.094776482681763,10309.0,-0.007299073543908845,-1.1697233243443662e-06,-1.1697226402183053e-06,-0.00011697226402183054,None
2141,False,"{'fast_ma_period': 44, 'slow_ma_period': 35}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,35,5787,2.1671283449020593,4385.0,5787,4.99798607799191,10113.0,-0.010270056960112918,-1.6458424615565574e-06,-1.6458411071585962e-06,-0.0001645841107158596,None
2142,False,"{'fast_ma_period': 44, 'slow_ma_period': 36}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,36,5787,1.5678499294195594,3171.0,5787,4.39403416043886,8887.0,-0.004608101007692757,-7.384777255917879e-07,-7.384774529171794e-07,-7.384774529171793e-05,None
2143,False,"{'fast_ma_period': 44, 'slow_ma_period': 37}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,37,5641,2.971321341711831,6017.0,5641,4.954012913420822,10032.0,-0.01772872931003676,-2.841142517634096e-06,-2.8411384815925156e-06,-0.00028411384815925155,None
2144,False,"{'fast_ma_period': 44, 'slow_ma_period': 38}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,38,5725,3.590441569181469,7294.0,5725,5.233066125852508,10631.0,-0.020935118322133486,-3.354986910598315e-06,-3.3549812826360236e-06,-0.00033549812826360237,None
2145,False,"{'fast_ma_period': 44, 'slow_ma_period': 39}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,39,5815,2.984912220829098,6035.0,5815,4.714529128242414,9532.0,-0.019445341130483997,-3.116240565782692e-06,-3.116235710310104e-06,-0.00031162357103101037,None
2146,False,"{'fast_ma_period': 44, 'slow_ma_period': 40}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,40,5815,3.725664176134889,7537.0,5815,5.473073339281609,11072.0,-0.026536499004563726,-4.252644071244187e-06,-4.252635028766207e-06,-0.00042526350287662066,None
2147,False,"{'fast_ma_period': 44, 'slow_ma_period': 41}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,41,5748,4.827811495280505,9828.0,5748,6.162484249928157,12545.0,-0.03178740874123858,-5.094136016224131e-06,-5.094123041135287e-06,-0.0005094123041135287,None
2148,False,"{'fast_ma_period': 44, 'slow_ma_period': 42}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,42,5748,3.9284777883689417,8016.0,5748,5.743242415406141,11719.0,-0.02003690473699634,-3.2110424258006955e-06,-3.211037270409483e-06,-0.00032110372704094827,None
2149,False,"{'fast_ma_period': 44, 'slow_ma_period': 43}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,43,4869,4.209437239034845,8544.0,4869,6.446686127431056,13085.0,-0.0282528803288801,-4.527705180910273e-06,-4.52769493086864e-06,-0.000452769493086864,None
2150,False,"{'fast_ma_period': 44, 'slow_ma_period': 45}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,45,558,2.186921799242471,4391.0,4205,2.275574060746721,4569.0,-0.018197066898360953,-2.9161966183270758e-06,-2.916192366229851e-06,-0.0002916192366229851,None
2151,False,"{'fast_ma_period': 44, 'slow_ma_period': 46}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,46,558,2.333704352827144,4707.0,4056,2.60875,5217.5,-0.0151669387229024,-2.4305991543112822e-06,-2.430596200407551e-06,-0.0002430596200407551,None
2152,False,"{'fast_ma_period': 44, 'slow_ma_period': 47}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,47,558,2.8957321983778512,5807.0,5397,2.984494094591259,5985.0,-0.02670595049562879,-4.27979975891487e-06,-4.279790600584947e-06,-0.00042797906005849473,None
2153,False,"{'fast_ma_period': 44, 'slow_ma_period': 48}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,48,558,3.381593701097872,6861.0,2188,3.469324888795791,7039.0,-0.02004200594496243,-3.211859927077312e-06,-3.2118547690607384e-06,-0.00032118547690607386,None
2154,False,"{'fast_ma_period': 44, 'slow_ma_period': 49}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,49,558,2.2954692123175082,4713.0,997,2.3821642090907984,4891.0,0.00301794143008343,4.836444599492676e-07,4.836445769052683e-07,4.836445769052683e-05,None
2155,False,"{'fast_ma_period': 44, 'slow_ma_period': 50}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,44,50,1580,2.1536256180375863,4432.0,1580,2.2401205097367494,4610.0,0.0067794673907601005,1.0864531074936058e-06,1.086453697683997e-06,0.00010864536976839971,None
2156,False,"{'fast_ma_period': 45, 'slow_ma_period': 1}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,1,9,0.22735339305082936,458.0,6095,3.1554144042618586,6314.0,0.004940276712483956,7.917110116160186e-07,7.917113250192642e-07,7.917113250192641e-05,None
2157,False,"{'fast_ma_period': 45, 'slow_ma_period': 2}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,2,6157,1.2573556052523083,2516.0,6157,3.349783236091503,6703.0,-0.012140903406232363,-1.9456575971526223e-06,-1.9456557043621067e-06,-0.00019456557043621067,None
2158,False,"{'fast_ma_period': 45, 'slow_ma_period': 3}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,3,8,0.13329321273944908,268.0,4217,2.507791548887439,5017.0,0.003954669974377042,6.337612138424746e-07,6.337614146691552e-07,6.337614146691552e-05,None
2159,False,"{'fast_ma_period': 45, 'slow_ma_period': 4}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,4,8,0.1321652163835553,268.0,2449,2.3592319128468446,4721.0,0.012464494426260415,1.997515132413528e-06,1.9975171274482087e-06,0.00019975171274482086,None
2160,False,"{'fast_ma_period': 45, 'slow_ma_period': 5}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,5,6147,0.44687375816331887,894.0,6147,3.236585664549765,6475.0,-0.0041962921314094535,-6.724827133668996e-07,-6.724824872504504e-07,-6.724824872504504e-05,None
2161,False,"{'fast_ma_period': 45, 'slow_ma_period': 6}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,6,8,0.13338874607112905,268.0,5726,3.1926750996775906,6402.0,0.0032372544329837536,5.187907745166272e-07,5.187909090885844e-07,5.187909090885844e-05,None
2162,False,"{'fast_ma_period': 45, 'slow_ma_period': 7}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,7,4253,0.6418322747816794,1293.0000000000582,4253,3.010108982425312,6064.0,0.0008071741472802099,1.2935483129490543e-07,1.29354839661242e-07,1.29354839661242e-05,None
2163,False,"{'fast_ma_period': 45, 'slow_ma_period': 8}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,8,4253,0.6681575418966476,1342.999999999971,4253,3.0024800933330873,6034.999999999971,-0.0017139680043360165,-2.746743596692334e-07,-2.746743219462349e-07,-2.7467432194623494e-05,None
2164,False,"{'fast_ma_period': 45, 'slow_ma_period': 9}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,9,31,0.003481608403607941,7.0,5694,2.6472897685491006,5310.0,0.0052337798486075905,8.387467706101908e-07,8.387471223583618e-07,8.387471223583618e-05,None
2165,False,"{'fast_ma_period': 45, 'slow_ma_period': 10}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,10,0,0.0,0.0,3710,2.705333250357832,5434.0,0.013012469400972481,2.085331634771231e-06,2.0853338090767563e-06,0.00020853338090767563,None
2166,False,"{'fast_ma_period': 45, 'slow_ma_period': 11}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,11,5749,0.3286709275851664,659.0,5749,2.8099119969875987,5634.0,-0.0007727985318787727,-1.2384591857031613e-07,-1.2384591090141066e-07,-1.2384591090141067e-05,None
2167,False,"{'fast_ma_period': 45, 'slow_ma_period': 12}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,12,3757,0.018373909049150206,37.0,3757,2.3776831493873294,4788.0,0.006655304250166957,1.0665551682959869e-06,1.0665557370661526e-06,0.00010665557370661526,None
2168,False,"{'fast_ma_period': 45, 'slow_ma_period': 13}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,13,0,0.0,0.0,2523,2.4583590912363547,4951.0,0.016825159820299015,2.696339714791509e-06,2.696343349918705e-06,0.0002696343349918705,None
2169,False,"{'fast_ma_period': 45, 'slow_ma_period': 14}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,14,0,0.0,0.0,3217,2.5073991883879336,5045.0,0.014659522215167713,2.349282406276877e-06,2.34928516584295e-06,0.00023492851658429498,None
2170,False,"{'fast_ma_period': 45, 'slow_ma_period': 15}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,15,5743,0.41775923275192695,842.0,5743,3.293947204560621,6639.0,0.003541222463867316,5.675035999787366e-07,5.675037610089351e-07,5.675037610089351e-05,None
2171,False,"{'fast_ma_period': 45, 'slow_ma_period': 16}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,16,3441,0.6905828489627682,1399.0,3441,3.081707452519344,6243.0,0.005900060362425228,9.45522493978402e-07,9.455229409849362e-07,9.455229409849363e-05,None
2172,False,"{'fast_ma_period': 45, 'slow_ma_period': 17}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,17,5743,1.513350980825099,3050.0,5743,3.377997861461401,6808.0,-0.007581164545313461,-1.2149302155951059e-06,-1.2149294775676905e-06,-0.00012149294775676904,None
2173,False,"{'fast_ma_period': 45, 'slow_ma_period': 18}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,18,5743,1.7113115513529715,3454.0,5743,4.101400411725506,8278.0,-0.008135503648729711,-1.303766610373351e-06,-1.3037657604700332e-06,-0.0001303765760470033,None
2174,False,"{'fast_ma_period': 45, 'slow_ma_period': 19}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,19,3441,1.9592092533965346,3939.0,3441,3.8244122745280413,7689.0,-0.014547808074174716,-2.331379499066461e-06,-2.3313767814033886e-06,-0.00023313767814033887,None
2175,False,"{'fast_ma_period': 45, 'slow_ma_period': 20}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,20,5743,1.3550519710186022,2724.0,5743,3.791061333014966,7621.0,-0.008528766754375122,-1.366789543970372e-06,-1.3667886099139687e-06,-0.00013667886099139688,None
2176,False,"{'fast_ma_period': 45, 'slow_ma_period': 21}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,21,5743,1.6362952800898318,3286.0,5743,4.307350630790337,8650.0,-0.012409176337584161,-1.9886500541000257e-06,-1.9886480767368177e-06,-0.00019886480767368177,None
2177,False,"{'fast_ma_period': 45, 'slow_ma_period': 22}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,22,5787,1.8941915282421016,3799.0,5787,4.54127308218717,9108.0,-0.01632503114924488,-2.616190889302064e-06,-2.616187467077664e-06,-0.0002616187467077664,None
2178,False,"{'fast_ma_period': 45, 'slow_ma_period': 23}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,23,0,0.0,0.0,5814,3.5317390035397214,7079.0,0.002215044975549582,3.54975156338074e-07,3.549752193417623e-07,3.549752193417623e-05,None
2179,False,"{'fast_ma_period': 45, 'slow_ma_period': 24}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,24,5815,0.12024994099305582,242.0,5815,3.6959465334973105,7438.0,0.005014904320753546,8.036705642233247e-07,8.03670887166599e-07,8.03670887166599e-05,None
2180,False,"{'fast_ma_period': 45, 'slow_ma_period': 25}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,25,0,0.0,0.0,5661,3.194330907437454,6428.0,0.013357884877539743,2.1406866790929074e-06,2.1406889703642717e-06,0.00021406889703642716,None
2181,False,"{'fast_ma_period': 45, 'slow_ma_period': 26}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,26,0,0.0,0.0,5550,3.0293219982948014,6129.0,0.020437229814968528,3.275197085732136e-06,3.2752024491959665e-06,0.00032752024491959663,None
2182,False,"{'fast_ma_period': 45, 'slow_ma_period': 27}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,27,0,0.0,0.0,5492,3.10237439737206,6271.0,0.02371896802058574,3.801116669965664e-06,3.801123894218787e-06,0.0003801123894218787,None
2183,False,"{'fast_ma_period': 45, 'slow_ma_period': 28}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,28,0,0.0,0.0,3086,2.585121825164259,5227.0,0.024977937734939233,4.002874637009492e-06,4.002882648522862e-06,0.00040028826485228626,None
2184,False,"{'fast_ma_period': 45, 'slow_ma_period': 29}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,29,0,0.0,0.0,5687,3.184724395048181,6443.0,0.01533432595662777,2.4574240315108604e-06,2.457427050979769e-06,0.0002457427050979769,None
2185,False,"{'fast_ma_period': 45, 'slow_ma_period': 30}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,30,5725,0.2859294559192089,579.0,5725,3.9827652193236953,8065.0,0.009546784092591163,1.5299333481716608e-06,1.5299345185202828e-06,0.0001529934518520283,None
2186,False,"{'fast_ma_period': 45, 'slow_ma_period': 31}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,31,5725,0.4233198099279165,853.0,5725,4.171164129477302,8405.0,0.0032422382604636248,5.195894648178886e-07,5.19589599804518e-07,5.19589599804518e-05,None
2187,False,"{'fast_ma_period': 45, 'slow_ma_period': 32}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,32,5725,0.7339820872831557,1487.0,5725,4.242485568391879,8595.0,0.0055172519359650675,8.841749897379916e-07,8.841753806208131e-07,8.84175380620813e-05,None
2188,False,"{'fast_ma_period': 45, 'slow_ma_period': 33}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,33,5725,1.0313273711519615,2089.0,5725,4.41905758697042,8951.0,0.0023247955674399797,3.7256339221794546e-07,3.725634616196947e-07,3.725634616196947e-05,None
2189,False,"{'fast_ma_period': 45, 'slow_ma_period': 34}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,34,5725,1.7942385610493503,3629.0,5725,5.3362405041073675,10793.0,-0.006876086189455904,-1.101936889335882e-06,-1.101936282203651e-06,-0.0001101936282203651,None
2190,False,"{'fast_ma_period': 45, 'slow_ma_period': 35}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,35,5725,0.28190361463627767,571.0,5725,3.2490502415435087,6581.0,0.009853791539933114,1.5791332596046658e-06,1.5791345064362479e-06,0.0001579134506436248,None
2191,False,"{'fast_ma_period': 45, 'slow_ma_period': 36}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,36,5725,2.0994150748363762,4255.0,5725,4.357211404437142,8831.0,-0.007928850422187812,-1.2706491061198416e-06,-1.270648298845608e-06,-0.0001270648298845608,None
2192,False,"{'fast_ma_period': 45, 'slow_ma_period': 37}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,37,5641,2.4802939096538283,5033.0,5641,4.501292384418452,9134.0,-0.01062373253719607,-1.7025212399352676e-06,-1.702519790646804e-06,-0.00017025197906468038,None
2193,False,"{'fast_ma_period': 45, 'slow_ma_period': 38}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,38,5787,2.6559247077374133,5390.0,5787,4.167190213976865,8457.0,-0.012312994746666545,-1.9732363376068182e-06,-1.973234390777277e-06,-0.0001973234390777277,None
2194,False,"{'fast_ma_period': 45, 'slow_ma_period': 39}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,45,39,5815,3.522657462393818,7139.0,5815,5.319267046449833,10780.0,-0.02265213328493359,-3.6301495648932034e-06,-3.630142975908245e-06,-0.0003630142975908245,None
